# 027dde93
Energy: Darkness
2 P-A 005
2 P-A 007

# 7c8b6419
Energy: Darkness
1 A1 174
2 A1 176
1 A1 222
2 A1a 050
2 A1a 053
2 A1a 054
2 A1a 055
2 A1a 068
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 7d5750ce
Energy: Darkness
2 A1 222
2 A1a 049
2 A1a 050
2 A1a 053
2 A1a 054
2 A1a 055
2 A1a 068
2 P-A 001
2 P-A 005
2 P-A 007

# 81ac1220
Energy: Darkness
1 A1 176
1 A1 177
2 A1 222
2 A1 225
1 A1a 049
1 A1a 050
2 A1a 053
2 A1a 054
2 A1a 055
1 A1a 068
2 P-A 001
1 P-A 005
2 P-A 007

# 81ae920a
Energy: Darkness
2 A1 176
1 A1 177
1 A1 196
2 A1 222
1 A1 223
1 A1 225
1 A1a 050
2 A1a 053
2 A1a 054
2 A1a 055
1 P-A 002
2 P-A 005
2 P-A 007

# 8e09f8ac
Energy: Darkness
1 A1 164
1 A1 165
2 A1 176
1 A1 222
1 A1 225
2 A1a 050
2 A1a 053
2 A1a 054
2 A1a 055
1 A1a 068
1 P-A 002
2 P-A 005
2 P-A 007

# 9d280041
Energy: Darkness
2 A1 222
2 A1 225
2 A1a 049
2 A1a 050
2 A1a 053
2 A1a 054
2 A1a 055
2 A1a 068
2 P-A 001
2 P-A 007

# 9dd92ae9
Energy: Darkness
2 A1 222
1 A1 223
1 A1 225
2 A1a 049
2 A1a 050
2 A1a 053
2 A1a 054
2 A1a 055
2 P-A 001
2 P-A 002
2 P-A 007

# b28d00ce
Energy: Darkness
1 A1 177
2 A1 225
2 A1a 049
1 A1a 050
2 A1a 053
2 A1a 054
2 A1a 055
1 A1a 068
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# b2b749f7
Energy: Darkness
1 A1 177
1 A1 223
1 A1 225
2 A1a 015
2 A1a 049
1 A1a 050
2 A1a 053
2 A1a 054
2 A1a 055
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# b3493d03
Energy: Darkness
2 A1 176
1 A1 177
2 A1 222
1 A1 223
1 A1a 050
2 A1a 053
2 A1a 054
2 A1a 055
1 A1a 068
2 P-A 001
2 P-A 005
2 P-A 007

# b658a9f3
Energy: Darkness
2 A1a 049
2 A1a 050
2 A1a 053
2 A1a 054
2 A1a 055
2 A1a 056
1 A1a 068
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# b9ab0d51
Energy: Darkness
1 A1 203
2 A1 222
1 A1 225
2 A1a 049
2 A1a 050
2 A1a 053
2 A1a 054
2 A1a 055
2 A1a 068
2 P-A 005
2 P-A 007

# ba2a8bc9
Energy: Darkness
2 A1a 049
2 A1a 050
1 A1a 051
1 A1a 052
2 A1a 053
2 A1a 054
2 A1a 055
2 A1a 068
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# ba7f83a7
Energy: Darkness
1 A1 176
1 A1 177
2 A1 222
2 A1 225
1 A1a 032
1 A1a 049
1 A1a 050
2 A1a 053
2 A1a 054
2 A1a 055
1 A1a 068
2 P-A 005
2 P-A 007

# d0d90af7
Energy: Darkness
2 A1a 049
2 A1a 050
2 A1a 053
2 A1a 054
2 A1a 055
2 A1a 068
2 A2 102
2 A2 103
2 A2 148
2 P-A 007

# d4006eeb
Energy: Darkness
1 A1 177
2 A1 222
2 A1a 015
2 A1a 049
1 A1a 050
2 A1a 053
2 A1a 054
2 A1a 055
1 A1a 068
1 P-A 002
2 P-A 005
2 P-A 007

# d5bf0008
Energy: Darkness
2 A1 222
1 A1 225
1 A1a 032
2 A1a 049
2 A1a 050
2 A1a 053
2 A1a 054
2 A1a 055
2 A1a 068
2 P-A 005
2 P-A 007

# d67b00d1
Energy: Darkness
2 A1 176
1 A1 196
2 A1 222
1 A1 223
1 A1 225
2 A1a 050
2 A1a 053
2 A1a 054
2 A1a 055
1 P-A 002
2 P-A 005
2 P-A 007

# d89a9016
Energy: Darkness
2 A1 176
1 A1 177
1 A1 225
1 A1a 050
2 A1a 053
2 A1a 054
2 A1a 055
1 A1a 068
1 A2 110
1 A2 146
1 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# d9b2ee87
Energy: Darkness
1 A1 222
1 A1 225
1 A1a 032
2 A1a 049
2 A1a 050
2 A1a 053
2 A1a 054
2 A1a 055
1 A1a 060
1 A1a 068
1 P-A 002
2 P-A 005
2 P-A 007

# db89098c
Energy: Darkness
2 A1 222
2 A1a 049
2 A1a 050
2 A1a 053
2 A1a 054
2 A1a 055
1 A1a 068
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# e8498932
Energy: Darkness
1 A1 176
1 A1 177
2 A1 222
1 A1 225
1 A1a 032
1 A1a 049
1 A1a 050
2 A1a 053
2 A1a 054
2 A1a 055
1 A1a 068
1 P-A 002
2 P-A 005
2 P-A 007

# e859b56c
Energy: Darkness
2 A1a 049
2 A1a 050
2 A1a 053
2 A1a 054
2 A1a 055
2 A1a 068
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# e87586d0
Energy: Darkness
1 A1 176
1 A1 177
2 A1 222
1 A1 225
1 A1a 049
1 A1a 050
2 A1a 053
2 A1a 054
2 A1a 055
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# eb59a2fb
Energy: Darkness
2 A1 176
1 A1 177
1 A1 223
2 A1 225
1 A1a 050
2 A1a 053
2 A1a 054
2 A1a 055
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# eed9a22c
Energy: Darkness
2 A1 176
1 A1 177
1 A1 222
2 A1 223
1 A1a 050
2 A1a 053
2 A1a 054
2 A1a 055
2 P-A 001
2 P-A 002
1 P-A 005
2 P-A 007

# ef0483f1
Energy: Darkness
2 A1 222
1 A1 225
2 A1a 049
2 A1a 050
2 A1a 053
2 A1a 054
2 A1a 055
1 A1a 060
2 A1a 068
2 P-A 005
2 P-A 007

# fdfba1ce
Energy: Darkness
2 A1 176
2 A1 222
1 A1 225
2 A1a 015
2 A1a 050
2 A1a 053
2 A1a 054
2 A1a 055
1 A1a 068
2 P-A 005
2 P-A 007
