# 0ef54b66
Energy: Lightning
1 A2 150
2 A2 153
1 A2 154
1 P-A 001
1 P-A 005
1 P-A 006
2 P-A 007

# 8aca5620
Energy: Lightning
1 A1a 027
1 A2 056
2 A2 057
2 A2 058
2 A2 059
2 A2 060
2 A2 146
2 A2 147
2 A2 153
2 P-A 005
2 P-A 007

# 8b5c737a
Energy: Lightning
2 A1 101
2 A2 057
2 A2 058
2 A2 059
2 A2 060
2 A2 146
2 A2 147
2 A2 153
2 P-A 005
2 P-A 007

# 8ed56276
Energy: Lightning
1 A1 223
1 A1a 030
2 A2 056
2 A2 057
2 A2 058
2 A2 059
2 A2 060
1 A2 146
1 A2 147
2 A2 153
2 P-A 005
2 P-A 007

# 960745f1
Energy: Lightning
2 A1a 027
2 A2 057
2 A2 058
2 A2 059
2 A2 060
2 A2 146
2 A2 153
1 A2 155
1 P-A 001
2 P-A 005
2 P-A 007

# 97bc12dd
Energy: Lightning
1 A1 225
2 A2 056
2 A2 057
2 A2 058
2 A2 059
2 A2 060
2 A2 147
2 A2 153
1 P-A 001
2 P-A 005
2 P-A 007

# 98fa562f
Energy: Lightning
2 A1a 027
1 A2 057
2 A2 058
2 A2 059
2 A2 060
2 A2 146
1 A2 147
2 A2 148
2 A2 153
2 P-A 005
2 P-A 007

# 9932ec8c
Energy: Lightning
2 A2 056
2 A2 057
2 A2 058
2 A2 059
2 A2 060
1 A2 146
1 A2 147
1 A2 150
2 A2 153
1 P-A 002
2 P-A 005
2 P-A 007

# 9e1db84f
Energy: Lightning
2 A1a 027
1 A2 057
2 A2 058
2 A2 059
2 A2 060
2 A2 146
2 A2 147
1 A2 148
2 A2 153
2 P-A 005
2 P-A 007

# 9fad520f
Energy: Lightning
1 A1 225
1 A1a 027
1 A2 056
2 A2 057
2 A2 058
2 A2 059
2 A2 060
1 A2 146
1 A2 150
2 A2 153
1 P-A 002
2 P-A 005
2 P-A 007

# a8745382
Energy: Lightning
2 A1a 027
2 A2 057
2 A2 058
2 A2 059
2 A2 060
1 A2 146
1 A2 147
1 A2 148
2 A2 153
1 A2b 070
2 P-A 005
2 P-A 007

# aa3062ac
Energy: Lightning
2 A2 056
2 A2 057
2 A2 058
2 A2 059
2 A2 060
1 A2 146
2 A2 147
2 A2 153
1 P-A 001
2 P-A 005
2 P-A 007

# ab1755d3
Energy: Lightning
2 A1a 027
1 A2 057
2 A2 058
2 A2 059
2 A2 060
2 A2 146
2 A2 147
2 A2 153
1 P-A 001
2 P-A 005
2 P-A 007

# ab21d2a4
Energy: Lightning
2 A1a 027
1 A2 057
2 A2 058
2 A2 059
2 A2 060
2 A2 146
1 A2 147
2 A2 153
1 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# af3ec8d6
Energy: Lightning
1 A1 198
1 A1 223
1 A1a 027
1 A2 056
1 A2 057
2 A2 058
2 A2 059
2 A2 060
1 A2 147
2 A2 148
2 A2 153
2 P-A 005
2 P-A 007

# b20e04f9
Energy: Lightning
2 A1a 027
2 A2 057
2 A2 058
2 A2 059
2 A2 060
2 A2 146
2 A2 153
2 P-A 001
2 P-A 005
2 P-A 007

# b4705fef
Energy: Lightning
1 A1a 068
2 A2 056
2 A2 057
2 A2 058
2 A2 059
2 A2 060
1 A2 146
1 A2 147
1 A2 148
2 A2 153
2 P-A 005
2 P-A 007

# b75fd8d5
Energy: Lightning
1 A1 225
2 A2 056
2 A2 057
2 A2 058
2 A2 060
2 A2 153
2 A3 144
1 B1 225
1 B3a 019
1 B3a 073
2 P-A 005
2 P-A 007

# bcf2496f
Energy: Lightning
2 A1a 027
2 A2 057
2 A2 058
2 A2 059
2 A2 060
2 A2 146
1 A2 148
2 A2 153
1 A2 154
2 P-A 005
2 P-A 007

# bec7ae60
Energy: Lightning
2 A2 056
2 A2 057
2 A2 058
2 A2 059
2 A2 060
1 A2 146
2 A2 147
1 A2 150
2 A2 153
2 P-A 005
2 P-A 007

# c1790adb
Energy: Lightning
2 A1a 027
2 A2 057
2 A2 058
2 A2 059
2 A2 060
2 A2 146
2 A2 147
2 A2 153
2 P-A 005
2 P-A 007

# cae55de5
Energy: Lightning
2 A2 056
2 A2 057
2 A2 058
2 A2 059
2 A2 060
1 A2 146
1 A2 147
2 A2 153
2 P-A 002
2 P-A 005
2 P-A 007

# cca3ac34
Energy: Lightning
2 A1a 027
2 A2 057
2 A2 058
2 A2 060
1 A2 146
1 A2 147
2 A2 153
1 A2b 069
2 A3 144
2 P-A 005
1 P-A 006
2 P-A 007

# ccf0d1c7
Energy: Lightning
1 A1 223
2 A2 056
2 A2 057
2 A2 058
2 A2 059
2 A2 060
1 A2 146
1 A2 147
1 A2 150
2 A2 153
2 P-A 005
2 P-A 007

# d26c3116
Energy: Lightning
2 A2 056
2 A2 057
2 A2 058
2 A2 059
2 A2 060
2 A2 146
2 A2 153
2 P-A 002
2 P-A 005
2 P-A 007

# d3f4fff1
Energy: Lightning
2 A2 056
2 A2 057
2 A2 058
2 A2 059
2 A2 060
2 A2 146
2 A2 153
1 A2a 027
1 A2a 028
2 P-A 005
2 P-A 007

# d58c764f
Energy: Lightning
1 A1a 027
1 A2 057
2 A2 058
2 A2 059
2 A2 060
1 A2 104
2 A2 146
2 A2 148
2 A2 153
1 P-A 002
2 P-A 005
2 P-A 007

# db4d4e45
Energy: Lightning
1 A1 203
2 A1a 027
1 A1a 068
1 A2 057
1 A2 058
2 A2 059
2 A2 060
2 A2 146
1 A2 147
1 A2 148
2 A2 153
2 P-A 005
2 P-A 007

# dface027
Energy: Lightning
1 A1 198
2 A1a 027
1 A2 057
2 A2 058
2 A2 059
2 A2 060
1 A2 146
1 A2 147
2 A2 148
2 A2 153
2 P-A 005
2 P-A 007

# e010af83
Energy: Lightning
1 A1a 027
1 A2 056
2 A2 057
2 A2 058
2 A2 059
2 A2 060
2 A2 146
1 A2 150
2 A2 153
1 A2a 025
2 P-A 005
2 P-A 007

# e4718d41
Energy: Lightning
1 A1a 030
2 A2 056
2 A2 057
2 A2 058
2 A2 059
2 A2 060
2 A2 146
1 A2 147
2 A2 153
2 P-A 005
2 P-A 007

# e93a76ab
Energy: Lightning
1 A1a 027
1 A2 056
1 A2 057
2 A2 058
2 A2 059
2 A2 060
2 A2 146
2 A2 148
2 A2 153
1 P-A 002
2 P-A 005
2 P-A 007

# eb408738
Energy: Lightning
1 A1a 027
1 A2 056
2 A2 057
2 A2 058
2 A2 059
2 A2 060
2 A2 146
2 A2 153
2 P-A 001
2 P-A 005
2 P-A 007

# ebdfcec3
Energy: Lightning
2 A1a 027
2 A2 057
2 A2 058
2 A2 059
2 A2 060
2 A2 146
1 A2 147
1 A2 150
2 A2 153
2 P-A 005
2 P-A 007

# eed4bfcd
Energy: Lightning
2 A1a 027
1 A2 057
2 A2 058
2 A2 059
2 A2 060
1 A2 104
1 A2 146
1 A2 147
2 A2 148
2 A2 153
2 P-A 005
2 P-A 007

# f039c757
Energy: Lightning
2 A2 056
2 A2 057
2 A2 058
2 A2 059
2 A2 060
2 A2 147
1 A2 150
2 A2 153
1 A2b 071
2 P-A 005
2 P-A 007

# f165d1bb
Energy: Lightning
1 A1a 027
1 A2 056
2 A2 057
2 A2 058
2 A2 059
2 A2 060
1 A2 146
2 A2 148
1 A2 150
2 A2 153
2 P-A 005
2 P-A 007

# f5658db8
Energy: Lightning
1 A1 198
2 A2 056
2 A2 057
2 A2 058
2 A2 059
2 A2 060
1 A2 146
1 A2 148
1 A2 150
2 A2 153
2 P-A 005
2 P-A 007

# f6601824
Energy: Lightning
2 A2 056
2 A2 057
2 A2 058
2 A2 059
2 A2 060
2 A2 146
2 A2 147
2 A2 153
2 P-A 005
2 P-A 007

# f9a56cb0
Energy: Lightning
2 A1 225
2 A1a 027
1 A2 057
2 A2 058
2 A2 059
2 A2 060
1 A2 146
2 A2 147
2 A2 153
2 P-A 005
2 P-A 007
