# 003433f5
Energy: Psychic
1 B3a 029
2 B3a 030
2 B3a 070
1 B3a 073
2 P-A 005
2 P-A 007

# 318af2fe
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 B1 225
1 B2 154
2 B2 155
2 B3a 027
1 B3a 028
1 B3a 029
2 B3a 030
2 B3a 070
1 B3a 073
2 P-A 005
2 P-A 007

# 36354d31
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A2b 070
2 B1 225
2 B2 155
2 B3a 027
1 B3a 028
1 B3a 029
2 B3a 030
2 B3a 070
2 P-A 005
2 P-A 007

# 3cb19ffb
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
2 B1 225
2 B2 155
1 B3 147
2 B3a 027
1 B3a 028
1 B3a 029
2 B3a 030
2 B3a 070
2 P-A 005
2 P-A 007

# 40802da4
Energy: Psychic
1 A1 225
1 A2 150
2 B1 225
2 B2 145
2 B2 155
2 B3a 027
1 B3a 028
1 B3a 029
2 B3a 030
2 B3a 070
2 P-A 005
2 P-A 007

# 4270efe9
Energy: Psychic
1 A1 225
1 A2 146
1 A2 150
2 B1 225
2 B2 155
1 B3 147
2 B3a 027
1 B3a 028
1 B3a 029
2 B3a 030
2 B3a 070
2 P-A 005
2 P-A 007

# 42800e73
Energy: Psychic
1 A2 148
1 A2 150
1 A2b 071
1 B1 102
2 B1 196
2 B1 225
2 B2 155
2 B3a 027
2 B3a 030
2 B3a 070
2 P-A 005
2 P-A 007

# 51c3b709
Energy: Psychic
1 A2 150
1 B1 223
2 B1 225
1 B2 154
1 B2 155
1 B3 148
2 B3a 027
1 B3a 028
1 B3a 029
2 B3a 030
2 B3a 070
2 P-A 005
1 P-A 006
2 P-A 007

# 5a380290
Energy: Psychic
1 A1 225
1 A2 146
1 A2 150
2 B1 225
2 B2 155
1 B3a 026
2 B3a 027
1 B3a 029
2 B3a 030
1 B3a 069
2 B3a 070
2 P-A 005
2 P-A 007

# 5a5a5575
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
2 B1 225
2 B2 155
2 B3a 027
1 B3a 028
1 B3a 029
2 B3a 030
2 B3a 070
1 B3a 073
2 P-A 005
2 P-A 007

# 5d92c890
Energy: Psychic
1 A2 150
1 A3 142
1 B1 223
2 B1 225
2 B2 155
2 B3a 027
1 B3a 028
1 B3a 029
2 B3a 030
2 B3a 070
1 B3a 073
2 P-A 005
2 P-A 007

# 6220fb4a
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
2 B1 225
2 B2 155
1 B3 147
2 B3a 027
1 B3a 028
1 B3a 029
2 B3a 030
2 B3a 070
2 P-A 005
2 P-A 007

# 68db642a
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
2 B1 225
1 B2 154
2 B2 155
2 B3a 027
1 B3a 028
1 B3a 029
2 B3a 030
2 B3a 070
2 P-A 005
2 P-A 007

# 6b154541
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
1 B1 223
2 B1 225
2 B2 155
2 B3a 027
1 B3a 028
1 B3a 029
2 B3a 030
2 B3a 070
2 P-A 005
1 P-A 007

# 6cf2fb5c
Energy: Psychic
1 A1 225
1 A2 150
2 B1 225
1 B2 154
2 B3a 027
1 B3a 028
1 B3a 029
2 B3a 030
2 B3a 070
2 B3a 073
1 B3a 074
2 P-A 005
2 P-A 007

# 6f2efebd
Energy: Psychic
1 A1 225
1 A2 150
2 B1 225
2 B2 155
2 B2a 019
2 B2a 048
2 B3a 027
2 B3a 030
2 B3a 070
2 P-A 005
2 P-A 007

# 708cfbfe
Energy: Psychic
1 A1 225
1 A2 150
1 B1 223
2 B1 225
2 B2 155
2 B3a 027
1 B3a 028
1 B3a 029
2 B3a 030
2 B3a 070
1 B3a 073
2 P-A 005
2 P-A 007

# 70e6dcd5
Energy: Darkness
1 A2 148
1 A2 150
1 A2b 070
1 A2b 071
1 B1 225
1 B2 147
1 B2 155
2 B3a 027
2 B3a 030
1 B3a 046
2 B3a 073
1 B3b 041
1 P-A 002
2 P-A 005
2 P-A 007

# 75bfde03
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
2 B1 225
1 B2 145
2 B2 155
2 B3a 027
1 B3a 029
2 B3a 030
2 B3a 070
1 B3a 073
2 P-A 005
2 P-A 007

# 787c4fbe
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A2b 070
1 B1 223
2 B1 225
2 B2 155
2 B3a 027
1 B3a 028
1 B3a 029
2 B3a 030
2 B3a 070
2 P-A 005
1 P-A 007

# 7b6377a2
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
2 B1 225
2 B2 155
1 B3 147
2 B3a 027
1 B3a 028
1 B3a 029
2 B3a 030
2 B3a 070
2 P-A 005
2 P-A 007

# 804f747c
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
1 B1 102
1 B1 196
2 B1 225
1 B2 147
2 B2 155
2 B3a 027
2 B3a 030
2 B3a 070
2 P-A 005
2 P-A 007

# 806269fb
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A2 155
2 B1 225
1 B2 155
1 B3a 026
2 B3a 027
1 B3a 028
1 B3a 029
2 B3a 030
2 B3a 070
2 P-A 005
2 P-A 007

# 848db56c
Energy: Psychic
1 A1 225
1 A2 150
1 B1 223
2 B1 225
2 B2 155
1 B3 147
2 B3a 027
1 B3a 028
1 B3a 029
2 B3a 030
2 B3a 070
2 P-A 005
2 P-A 007

# 883981ad
Energy: Psychic
1 A2 150
1 A2b 071
2 B1 225
1 B2 154
2 B3a 027
1 B3a 028
1 B3a 029
2 B3a 030
2 B3a 070
2 B3a 073
1 B3a 074
2 P-A 005
2 P-A 007

# 8cc12825
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
2 B1 225
1 B2 155
2 B3a 027
1 B3a 028
1 B3a 029
2 B3a 030
2 B3a 070
1 B3a 073
1 B3a 074
2 P-A 005
2 P-A 007

# 8db6c64b
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
1 A3 084
1 B1 102
2 B1 196
2 B1 225
1 B2 155
2 B3a 027
2 B3a 030
1 B3a 070
1 B3a 073
2 P-A 005
2 P-A 007

# 9bcc1753
Energy: Psychic
1 A1 223
1 A2 150
1 B1 102
2 B1 196
2 B1 225
2 B2 155
2 B3a 027
1 B3a 028
2 B3a 030
2 B3a 070
2 P-A 005
2 P-A 007

# 9be13d0c
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2b 071
2 B1 225
2 B2 155
2 B3a 027
1 B3a 028
1 B3a 029
2 B3a 030
2 B3a 070
2 P-A 005
2 P-A 007

# a37301da
Energy: Psychic
1 A1 223
1 A1 225
1 A2 150
1 B1 102
2 B1 196
2 B1 225
2 B2 155
2 B3a 027
2 B3a 030
2 B3a 070
2 P-A 005
2 P-A 007

# a93da51c
Energy: Psychic
1 A2 150
1 A2 155
1 A2b 070
2 B1 225
1 B2 073
2 B2 155
2 B3a 027
1 B3a 028
1 B3a 029
2 B3a 030
2 B3a 070
2 P-A 005
2 P-A 007

# ac18a7da
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
2 B1 225
2 B2 155
2 B3a 027
1 B3a 028
1 B3a 029
2 B3a 030
2 B3a 070
1 B3a 073
2 P-A 005
2 P-A 007

# b4117bae
Energy: Darkness
1 A2 148
1 A2 150
1 A2b 070
1 B1 225
1 B2 145
1 B2 147
1 B2 155
2 B3a 027
2 B3a 030
1 B3a 046
2 B3a 073
1 B3b 041
1 P-A 002
2 P-A 005
2 P-A 007

# b5f36f96
Energy: Psychic
1 A2 147
1 A2 150
1 A2 155
2 A3 144
1 B1 223
2 B1 225
1 B1 226
2 B2 067
2 B2 069
1 B2 155
2 B3a 027
2 B3a 030
2 P-A 007

# b88440a5
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A2b 070
2 B1 225
2 B2 155
1 B3a 013
2 B3a 027
2 B3a 030
2 B3a 070
1 B3a 073
2 P-A 005
2 P-A 007

# b9e4aae2
Energy: Psychic
1 A2 148
1 A2 150
1 A3 080
1 A3 084
2 B1 225
2 B2 155
2 B3a 027
1 B3a 028
1 B3a 029
2 B3a 030
2 B3a 070
2 P-A 005
2 P-A 007

# bbcc48f8
Energy: Psychic
1 A1 223
1 A2 147
1 A2 150
2 A3 144
1 B1 223
2 B1 225
1 B1 226
2 B2 067
2 B2 069
1 B2 155
2 B3a 027
2 B3a 030
2 P-A 007

# bded2bd9
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2 155
2 B1 225
2 B2 155
2 B3a 027
1 B3a 028
1 B3a 029
2 B3a 030
2 B3a 070
2 P-A 005
2 P-A 007

# c1d4ed58
Energy: Psychic
1 A1 225
1 A2 150
1 B1 102
1 B1 196
2 B1 225
1 B2 017
1 B2 155
2 B3a 027
1 B3a 028
2 B3a 030
2 B3a 070
1 B3a 074
2 P-A 005
2 P-A 007

# c234e17c
Energy: Psychic
1 A1 223
1 A1 225
1 A2 150
2 B1 225
1 B2 155
2 B3a 027
1 B3a 028
1 B3a 029
2 B3a 030
2 B3a 070
1 B3a 073
1 B3a 074
2 P-A 005
2 P-A 007

# c53fd652
Energy: Water
1 A2 150
1 A3a 064
2 A4 156
2 B1 225
2 B2 155
2 B3a 027
2 B3a 030
2 B3a 070
2 B3b 020
2 P-A 005
2 P-A 007

# c8be8cff
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A2b 070
2 A3 144
1 B1 225
2 B2 067
2 B2 069
1 B2 155
2 B3a 027
2 B3a 030
2 P-A 005
2 P-A 007

# d0c7ab0c
Energy: Psychic
1 A1 225
1 A2 150
1 B1 223
2 B1 225
1 B2 154
1 B2 155
2 B3a 027
1 B3a 028
1 B3a 029
2 B3a 030
2 B3a 070
1 B3a 073
2 P-A 005
2 P-A 007

# d2cbfc15
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
1 B1 102
2 B1 196
2 B1 225
2 B2 155
2 B3a 027
2 B3a 030
2 B3a 070
2 P-A 005
2 P-A 007

# d70e33c1
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
2 B1 225
2 B2 155
2 B3a 027
1 B3a 028
1 B3a 029
2 B3a 030
2 B3a 070
2 P-A 005
2 P-A 007

# dc6578e8
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 B1 223
1 B1 225
1 B2 154
1 B2 155
2 B3a 027
1 B3a 028
1 B3a 029
2 B3a 030
2 B3a 070
1 B3a 073
2 P-A 005
2 P-A 007

# dfd227f5
Energy: Fighting
2 A1 224
1 A1 225
1 A2 150
1 B1 225
2 B1a 038
1 B3 154
2 B3a 027
2 B3a 030
1 B3a 036
1 B3a 069
2 B3a 073
2 P-A 005
2 P-A 007

# ebf8aacd
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 B1 223
2 B1 225
2 B2 155
2 B3a 027
1 B3a 028
1 B3a 029
2 B3a 030
2 B3a 070
2 P-A 005
2 P-A 007

# ec5b84fe
Energy: Psychic
1 A1 225
1 A2 146
1 A2 147
1 A2 150
2 B1 225
2 B2 155
2 B3a 027
1 B3a 028
1 B3a 029
2 B3a 030
2 B3a 070
2 P-A 005
2 P-A 007

# f25cdfa0
Energy: Psychic
1 A1 225
1 A2 150
2 B1 225
1 B2 154
1 B2 155
1 B3 147
2 B3a 027
1 B3a 028
1 B3a 029
2 B3a 030
2 B3a 070
1 B3a 073
2 P-A 005
2 P-A 007
