# 01de5f73
Energy: Psychic
2 P-A 007

# 08a7e2a5
Energy: Psychic
1 A1 225
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B2 153
2 B2b 040
1 B3 148
2 P-A 002
2 P-A 005
2 P-A 007

# 08c460e0
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 148
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2 145
2 B2b 040
2 P-A 005
2 P-A 007

# 08e63478
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 148
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 147
2 B2b 040
1 P-A 002
2 P-A 005
2 P-A 007

# 08ef08d5
Energy: Psychic
1 A2 150
2 A3 144
2 A4a 059
1 B1 102
2 B1 196
2 B1 225
1 B1 226
2 B2b 040
2 B3 148
2 P-A 002
2 P-A 005
1 P-A 007

# 08fd0e57
Energy: Psychic
1 A1a 068
1 A2 148
2 A2 150
1 A2 155
1 A3 080
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
2 B1 226
1 B2 153
1 B2b 040
1 P-A 005
2 P-A 007

# 09258d55
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
1 A2 155
1 A3 080
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 09a3715a
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 147
1 A2 150
1 A2 155
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# 09d4d704
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 147
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 223
2 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 P-A 005
2 P-A 007

# 0a669363
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 0a6c262a
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 147
1 A3 151
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 145
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 0a907c7a
Energy: Psychic
1 A2 072
1 A2 150
1 A2b 070
1 A3 144
2 A4a 059
2 B1 102
1 B1 103
2 B1 196
1 B1 225
2 B1 226
1 B2 153
1 B2b 040
1 P-A 002
1 P-A 005
2 P-A 007

# 0b2ff91c
Energy: Psychic
1 A1 225
1 A1a 068
2 A2 147
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# 0b33a62a
Energy: Psychic
2 A1 225
2 A1a 068
1 A2 147
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# 0b4977e3
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 147
1 A2 150
1 A3 151
2 A4a 059
2 B1 102
2 B1 196
1 B1 223
1 B1 225
1 B2 154
2 B2b 040
2 P-A 005
2 P-A 007

# 0ca200de
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 223
1 B1 225
1 B1 226
1 B2 145
2 B2b 040
1 P-A 002
2 P-A 005
2 P-A 007

# 0d15a166
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# 0dde788c
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 147
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 145
2 B2b 040
2 P-A 005
2 P-A 007

# 0e114744
Energy: Psychic
1 A1 225
2 A1a 068
1 A2 148
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# 0fa28e00
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 147
2 B2b 040
1 P-A 002
2 P-A 005
2 P-A 007

# 1004a1fe
Energy: Psychic
1 A1 225
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 147
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# 1124665c
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 145
1 B2 153
2 B2b 040
1 P-A 005
2 P-A 007

# 113fb1de
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
1 A3 151
2 A4a 059
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
1 B2 145
1 B2 153
2 B2b 040
1 P-A 005
2 P-A 007

# 1242d1b8
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 148
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
1 P-A 006
2 P-A 007

# 13826bee
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 B3 147
1 P-A 002
2 P-A 005
2 P-A 007

# 146f47ff
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 P-A 002
2 P-A 005
2 P-A 007

# 15fe7b1c
Energy: Psychic
2 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 226
2 B1a 069
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# 1695aaef
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
2 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 226
2 B2 145
2 B2b 040
2 P-A 005
2 P-A 007

# 16e2a3b9
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 223
1 B1 225
1 B1 226
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# 18be2cd0
Energy: Psychic
1 A1a 068
1 A2 147
1 A2 150
1 A2 155
1 A2b 070
2 A4a 059
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 P-A 005
2 P-A 007

# 195ae3bf
Energy: Psychic
1 A1 225
1 A2 150
2 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# 1cc44800
Energy: Psychic
1 A1 225
1 A1a 068
2 A2 148
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 1d2f420d
Energy: Psychic
2 A2 148
2 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 147
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 1d4ee3a5
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 147
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 P-A 005
1 P-A 006
2 P-A 007

# 1dfef956
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
2 B2b 040
1 B3 148
1 P-A 002
2 P-A 005
2 P-A 007

# 1e22767f
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 147
2 B2b 040
1 P-A 002
2 P-A 005
2 P-A 007

# 1e77302b
Energy: Psychic
1 A1a 068
2 A2 148
1 A2 150
1 A2 155
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 145
2 B2b 040
1 P-A 005
2 P-A 007

# 20603259
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 148
1 A2 150
2 A4a 059
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 20f1df6a
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 145
1 B2 154
2 B2b 040
2 P-A 005
2 P-A 007

# 21fa4b1a
Energy: Psychic
1 A1 225
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
1 B3 148
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 22169234
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
1 A3 080
2 A4a 059
1 B1 102
2 B1 196
1 B1 223
1 B1 225
1 B1 226
2 B2 145
2 B2b 040
2 P-A 005
2 P-A 007

# 22580adb
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
1 A3 080
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 145
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 22e6ecb4
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
1 A3 080
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 145
1 B2 153
2 B2b 040
1 P-A 005
2 P-A 007

# 2334bc1e
Energy: Psychic
1 A1a 068
1 A2 148
1 A2 150
1 A2 155
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 236c6965
Energy: Psychic
1 A2 150
1 A3a 064
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
2 B2b 040
1 B2b 069
2 P-A 002
2 P-A 005
2 P-A 007

# 24845597
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 148
1 A2 150
1 A2 155
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
2 B1 226
1 B2 153
2 B2b 040
1 P-A 005
2 P-A 007

# 24e4a075
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 148
1 A2 150
1 A2b 070
1 A3 151
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 P-A 005
2 P-A 007

# 250cc711
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 P-A 005
2 P-A 007

# 25173f5f
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
1 A3 151
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 147
2 B2b 040
1 P-A 002
2 P-A 005
2 P-A 007

# 269fad07
Energy: Psychic
1 A1a 068
1 A2 148
2 A2 150
1 A2 155
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
2 B1 226
1 B2 153
2 B2b 040
1 P-A 005
2 P-A 007

# 276a2da8
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A3 151
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 145
1 B2 154
2 B2b 040
1 P-A 002
1 P-A 005
2 P-A 007

# 28585dd7
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
1 A2 155
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2 147
2 B2b 040
1 P-A 005
2 P-A 007

# 289abd93
Energy: Psychic
2 A1 225
1 A2 147
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B1 226
2 B2b 040
2 B3 147
2 P-A 005
2 P-A 007

# 29049f50
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 148
1 A2 150
1 A3 080
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 145
2 B2b 040
2 P-A 005
2 P-A 007

# 2906474a
Energy: Psychic
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2b 070
2 A4a 059
1 B1 102
2 B1 196
1 B1 225
2 B2 145
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 291feafe
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B2 147
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# 29e9763b
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
1 A2b 070
1 A3 080
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 2a3f9c1b
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
1 A3 080
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2 145
1 B2 153
2 B2b 040
1 P-A 005
2 P-A 007

# 2a8c5e02
Energy: Psychic
1 A1 225
1 A2 147
1 A2 148
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B2b 040
2 B2b 069
2 P-A 002
2 P-A 005
2 P-A 007

# 2a8ff0e4
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 080
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
2 B2b 040
1 B2b 069
1 P-A 002
2 P-A 005
1 P-A 007

# 2b2b535a
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
1 A2 155
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 145
1 B2 153
2 B2b 040
1 P-A 005
2 P-A 007

# 2c13e70b
Energy: Psychic
1 A1 225
1 A1a 068
2 A2 147
1 A2 150
1 A2 155
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# 2c43465f
Energy: Psychic
1 A1 225
2 A1a 068
1 A2 147
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
2 B2b 040
2 P-A 005
2 P-A 007

# 2c6e404c
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# 2c735488
Energy: Psychic
1 A1 225
2 A1a 068
1 A2 150
1 A2 155
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 2c8eb395
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 148
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 147
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 2c9e11c0
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# 2d37f90b
Energy: Psychic
1 A1 225
1 A2 147
1 A2 148
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B2b 040
1 B2b 069
1 B3 150
2 P-A 002
2 P-A 005
2 P-A 007

# 2e87d5a2
Energy: Psychic
1 A1 225
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 B3 147
1 P-A 002
2 P-A 005
2 P-A 007

# 2f6d2802
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 B3b 064
2 P-A 005
2 P-A 007

# 30d30615
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
1 A2 155
1 A2b 070
1 A3 151
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# 31781cfb
Energy: Psychic
1 A1a 068
1 A2 148
2 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 B3 148
2 P-A 005
2 P-A 007

# 31d311ef
Energy: Psychic
1 A1 225
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
2 B2b 040
1 B3 148
2 P-A 002
2 P-A 005
2 P-A 007

# 337a5bbb
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B2 153
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# 33cabb92
Energy: Psychic
1 A1 225
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 B3 147
2 P-A 002
2 P-A 005
2 P-A 007

# 33e4d424
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 148
1 A2 150
1 A3 080
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 3417d05d
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
2 A4a 059
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 P-A 002
2 P-A 005
2 P-A 007

# 348594ab
Energy: Psychic
1 A1a 068
1 A2 148
1 A2 150
1 A2 155
2 A4a 059
2 B1 102
2 B1 196
1 B1 223
1 B1 225
2 B1 226
2 B2b 040
1 P-A 002
1 P-A 005
2 P-A 007

# 34a0834f
Energy: Psychic
1 A1 225
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 147
2 B2b 040
1 B3 147
1 P-A 002
2 P-A 005
2 P-A 007

# 34b1dd9e
Energy: Psychic
1 A1 225
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
2 B1 226
1 B2 153
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# 34d9e125
Energy: Psychic
1 A1 225
2 A1a 068
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# 356e4b6c
Energy: Psychic
1 A1a 068
1 A2 150
1 A2 155
1 A3 080
1 A3 151
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 145
2 B2b 040
2 P-A 005
2 P-A 007

# 361edaa5
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 P-A 002
2 P-A 005
2 P-A 007

# 37623f02
Energy: Fighting, Psychic
1 A1 225
1 A2 150
1 A3 080
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 B3 148
2 P-A 005
2 P-A 007

# 37d6d4bc
Energy: Psychic
1 A1a 068
1 A2 147
1 A2 150
1 A2 155
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 P-A 005
2 P-A 007

# 37f0518e
Energy: Psychic
1 A1 225
1 A2 150
1 A3 142
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 P-A 002
2 P-A 005
2 P-A 007

# 386d8ebc
Energy: Psychic
1 A1 225
1 A2 150
1 A3 142
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 147
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# 3a88abd2
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 148
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
1 P-A 007

# 3a9e9da4
Energy: Psychic
1 A1 225
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 145
2 B2b 040
1 B3 148
2 P-A 002
1 P-A 005
2 P-A 007

# 3b35a2ab
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 080
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 P-A 002
2 P-A 005
1 P-A 007

# 3c29225f
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 147
1 A2 150
1 A2 155
1 A2b 070
1 A3 151
2 A4a 059
2 B1 102
2 B1 196
1 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# 3ca7d08b
Energy: Psychic
1 A1 225
1 A1a 068
2 A2 148
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 3cb55211
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
1 B2 145
2 B2b 040
1 B3 147
1 P-A 005
2 P-A 007

# 3d7ce1f9
Energy: Psychic
1 A2 147
2 A2 148
2 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 3f05bff5
Energy: Psychic
1 A1a 068
2 A2 148
1 A2 150
1 A3 080
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 3f5ff673
Energy: Psychic
1 A2 150
1 A3 080
2 A4a 059
1 B1 102
1 B1 184
2 B1 196
2 B1 225
1 B1 226
1 B2 145
1 B2 153
2 B2b 040
1 B3a 020
1 P-A 002
1 P-A 005
2 P-A 007

# 3f919891
Energy: Psychic
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 B3 147
2 P-A 002
2 P-A 005
2 P-A 007

# 407c4da3
Energy: Psychic, Water
1 A1 225
1 A1a 068
1 A2 147
1 A2 150
1 A2 155
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 P-A 005
2 P-A 007

# 40dd81a1
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 148
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 223
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 4150f2c8
Energy: Psychic
1 A1 225
1 A2 150
1 A3 142
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# 43167eec
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 A3 146
1 A3a 042
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
1 B2b 040
2 P-A 005
2 P-A 007

# 4431ce0b
Energy: Psychic
1 A1 225
1 A2 150
1 A3 142
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# 44ac516c
Energy: Psychic
2 A1a 068
1 A2 150
1 A2b 070
1 A3 084
2 A4a 059
2 B1 102
2 B1 196
1 B1 223
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 P-A 005
2 P-A 007

# 44f20c17
Energy: Psychic
1 A1a 068
1 A2 148
1 A2 150
1 A2 155
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 145
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 455a31ef
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2 145
1 B2a 093
2 B2b 040
2 P-A 005
2 P-A 007

# 46f70fed
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 147
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# 4760c844
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 071
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B2 153
2 B2b 040
1 B3 147
1 P-A 002
2 P-A 005
2 P-A 007

# 492d9b95
Energy: Psychic
2 A2 148
1 A2 150
1 A3a 064
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 P-A 002
1 P-A 005
2 P-A 007

# 49bdf263
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 071
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 B3 147
1 P-A 002
1 P-A 005
2 P-A 007

# 49d65361
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 148
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
2 B2 145
2 B2b 040
2 P-A 005
2 P-A 007

# 4a005643
Energy: Psychic
1 A1a 068
2 A2 148
2 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 4a25485f
Energy: Psychic
1 A1 225
1 A2 147
