# 06204a92
Energy: Water
1 P-A 002
2 P-A 005
2 P-A 007

# 5a165c14
Energy: Water
1 A1 078
2 A1 220
1 A1 225
1 A3a 064
2 A4a 023
2 A4a 067
2 B1 050
2 B1 052
1 B1 223
2 B1 226
1 P-A 005
1 P-A 006
2 P-A 007

# 60e26e2c
Energy: Water
1 A1 078
2 A1 220
1 A2a 072
1 A3a 064
2 A4a 023
2 A4a 067
2 B1 050
2 B1 052
1 B1 223
2 B1 226
1 P-A 005
1 P-A 006
2 P-A 007

# 6a652238
Energy: Water
1 A1 078
1 A2 050
1 A2 147
1 A2a 072
1 A2b 071
2 A4a 023
1 A4a 067
2 B1 050
2 B1 052
1 B1 226
2 B2 145
1 B2 153
1 B2 154
1 P-A 005
2 P-A 007

# 6daf4f3c
Energy: Water
1 A1 078
1 A1 220
2 A2a 072
1 A3a 064
1 A4 151
1 A4 157
2 A4a 023
2 B1 050
2 B1 052
2 B1 226
1 P-A 002
1 P-A 005
1 P-A 006
2 P-A 007

# 6e6ad78a
Energy: Water
1 A1 078
1 A2 050
1 A2 147
1 A2 155
2 A2a 072
1 A2b 071
2 A4a 023
1 A4a 067
2 B1 050
2 B1 052
1 B1 223
2 P-A 005
1 P-A 006
2 P-A 007

# 705cbb2d
Energy: Water
1 A1 078
2 A1 220
1 A1 225
1 A2 150
1 A2 155
2 A2a 072
1 A2b 071
2 A4a 023
1 A4a 067
2 B1 050
2 B1 052
2 B1 226
2 P-A 007

# 7437a740
Energy: Water
1 A1 078
1 A1 220
1 A1 225
1 A2 147
1 A2b 070
1 A3a 064
2 A4a 023
2 B1 050
2 B1 052
2 B1 219
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# 77b6fc92
Energy: Water
1 A1 078
2 A1 220
1 A2a 072
1 A3a 064
2 A4a 023
1 A4a 067
2 B1 050
2 B1 052
1 B1 223
1 B1 225
2 B1 226
1 P-A 005
1 P-A 006
2 P-A 007

# 83796da3
Energy: Water
1 A1 078
2 A1 220
1 A1 225
2 A1a 017
1 A2 050
2 A2 147
1 A2 155
1 A2a 072
2 A4a 023
2 B1 052
1 B1 223
1 B1 226
1 P-A 005
2 P-A 007

# 8caf0350
Energy: Water
1 A1 078
1 A1 225
2 A2 050
1 A2 155
1 A2a 072
1 A2b 071
1 A4 151
1 A4a 023
2 B1 050
2 B1 052
1 B1 219
2 B1 226
2 P-A 005
2 P-A 007

# 91d3e41a
Energy: Water
1 A1 078
1 A1 220
1 A1 225
2 A1a 017
2 A2 050
1 A2 146
1 A2 155
1 A2a 072
1 A4 151
1 A4a 067
2 B1 052
1 B1 070
2 B1 226
2 P-A 005
1 P-A 007

# 98abc6b8
Energy: Water
1 A1 078
2 A1 220
1 A1 225
1 A2 146
1 A2 147
1 A2 150
2 A2a 072
2 A4a 023
2 B1 050
1 B1 052
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# a57a2656
Energy: Water
1 A1 078
2 A1a 017
1 A2 050
1 A2 155
1 A2a 072
1 A2b 071
1 A3 151
1 A4 157
2 A4a 023
2 B1 052
1 B1 225
1 B1 226
1 P-A 002
2 P-A 005
2 P-A 007

# be13ec3b
Energy: Water
1 A1 078
2 A1 220
1 A1 225
1 A2 147
1 A2 150
1 A2 155
2 A2a 072
2 A4a 023
2 B1 050
2 B1 052
1 B1 219
1 B1 226
1 P-A 005
2 P-A 007

# be80f153
Energy: Water
1 A1 078
1 A1 220
1 A1 225
2 A2 050
1 A2 147
1 A2 155
2 A2a 072
2 B1 050
2 B1 052
1 B1 226
2 P-A 005
2 P-A 006
2 P-A 007

# c77efdb6
Energy: Water
2 A1 078
2 A1 220
1 A1 225
2 A4a 023
2 A4a 067
2 B1 050
1 B1 052
1 B1 225
2 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# c7dcff84
Energy: Water
1 A1 078
1 A1 225
1 A1a 017
1 A2 050
2 A2a 072
2 A4a 023
1 B1 050
2 B1 052
1 B1 219
1 B1 223
2 B1 226
1 P-A 002
2 P-A 005
2 P-A 007

# ca072a3f
Energy: Water
1 A1 078
1 A1 220
1 A1 225
1 A1a 017
1 A2 050
2 A2 147
2 A2a 072
2 A4a 023
1 B1 050
2 B1 052
1 B1 223
1 B1 226
1 P-A 002
1 P-A 005
2 P-A 007

# cd5d3a6f
Energy: Water
1 A1 078
2 A1 220
2 A1a 017
1 A2 150
1 A2a 072
2 A4a 023
2 B1 052
1 B1 225
1 B1a 069
2 B2 147
1 B2 153
2 P-A 005
2 P-A 007

# ceac7b23
Energy: Water
1 A1 078
2 A1 220
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2a 072
2 A4a 023
2 B1 050
2 B1 052
2 B1 226
1 P-A 002
1 P-A 006
2 P-A 007

# d2e9594f
Energy: Water
1 A1 078
2 A1 220
2 A1 225
1 A1a 017
1 A2 147
1 A2 148
1 A2 155
2 A4a 023
1 B1 050
2 B1 052
1 B1 223
1 B1 226
2 P-A 005
2 P-A 007

# dcd380a6
Energy: Water
1 A1 078
2 A1 220
1 A2 146
2 A2 147
1 A2a 072
1 A4 158
2 A4a 023
2 B1 050
2 B1 052
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# e50a2888
Energy: Water
1 A1 078
2 A1 220
1 A2b 071
2 A4 044
2 A4a 023
2 B1 052
1 B1 219
1 B1 223
2 B1 226
2 P-A 002
1 P-A 005
1 P-A 006
2 P-A 007

# ed0dbba3
Energy: Water
1 A1 078
2 A1 220
2 A1a 017
1 A2 050
1 A2 147
1 A2 150
1 A2 155
1 A2a 072
1 A2b 071
2 A4a 023
2 B1 052
1 B1 226
2 P-A 005
2 P-A 007

# f1bb45ae
Energy: Water
1 A1 078
2 A1 220
1 A1 225
1 A1a 017
2 A2 050
1 A2 147
1 A2 150
1 A2 155
2 A2a 072
1 A2b 071
1 B1 050
2 B1 052
2 P-A 005
2 P-A 007

# fa9e2d29
Energy: Water
1 A1 078
2 A1 220
1 A1 225
2 A2a 072
2 A4 044
2 A4a 023
2 A4a 067
2 B1 052
2 B1 226
2 P-A 005
2 P-A 007
