# 00b11cdc
Energy: Psychic
1 A2 150
1 B1 120
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 155
2 B2a 052
2 B2a 053
1 B2a 093
2 P-A 005
2 P-A 007

# 233470e2
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 B1 120
2 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 007

# 261123e0
Energy: Psychic
1 A2 147
1 A2 150
1 A3 080
1 B1 120
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 145
1 B2 155
2 B2a 052
2 B2a 053
1 P-A 005
2 P-A 007

# 2630a9a0
Energy: Psychic
1 A2 147
1 A2 150
1 A3 151
1 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# 296aeb75
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A4 075
1 A4 077
1 B1 106
1 B1 109
1 B1 120
1 B1 225
1 B1 226
1 B2 070
1 B2 071
1 B2 072
1 B2 145
1 B2 155
1 B2a 052
1 B2a 053
1 B2a 093
1 P-A 005
1 P-A 007

# 30cb63ea
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 B1 120
1 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
1 P-A 007

# 325be6a0
Energy: Psychic
1 A3 080
1 B1 109
1 B1 120
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 155
2 B2a 052
2 B2a 053
1 B2b 069
2 P-A 005
2 P-A 007

# 348b7f8d
Energy: Psychic
1 A2 150
1 B1 120
2 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# 369411f4
Energy: Psychic
1 A2 147
1 A2 150
1 B1 120
1 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# 36bca2a8
Energy: Psychic
1 A2 150
1 B1 109
2 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 153
1 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# 388f0cba
Energy: Psychic
2 A1 122
1 A1 225
1 A2 150
1 B1 120
1 B1 225
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# 3a4d8296
Energy: Psychic
1 A2 147
1 A2 150
1 A2 155
1 B1 120
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# 3abafccf
Energy: Psychic
1 A1 225
2 A2 147
1 B1 120
2 B1 225
2 B2 071
2 B2 072
2 B2a 052
2 B2a 053
2 B2b 069
2 P-A 005
2 P-A 007

# 3b5bda01
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A2b 070
1 A4 077
1 B1 120
1 B1 225
2 B2 071
2 B2 072
1 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# 3c5e672a
Energy: Psychic
1 A2 150
1 A2 155
1 A3 080
2 B1 109
1 B1 223
1 B1 225
2 B2 071
2 B2 072
1 B2 147
1 B2 153
2 B2a 053
2 B3a 023
1 P-A 005
2 P-A 007

# 402be164
Energy: Psychic
1 A2 147
1 A2 150
1 A2b 071
1 B1 120
1 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
1 P-A 005
2 P-A 007

# 410c9e58
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A3 080
1 B1 106
1 B1 109
1 B1 225
2 B2 071
2 B2 072
1 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# 4113d114
Energy: Psychic
1 A1 225
1 B1 120
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 150
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# 420a91fd
Energy: Psychic
1 A1 225
1 A2 150
1 B1 109
1 B1 120
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 155
2 B2a 052
2 B2a 053
1 P-A 005
1 P-A 006
2 P-A 007

# 4769a08f
Energy: Psychic
1 A2 147
1 A2 150
1 B1 120
1 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
1 B3a 026
1 P-A 005
2 P-A 007

# 477416df
Energy: Psychic
1 A2 147
1 A2 150
1 B1 109
1 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# 47983df1
Energy: Psychic
1 A2 147
1 A2 150
1 A3 080
1 B1 120
1 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
1 P-A 005
2 P-A 007

# 484c23e0
Energy: Psychic
1 A1 123
1 A1 225
1 A2 147
1 A2 150
1 B1 120
2 B1 225
2 B2 071
2 B2 072
1 B2 155
2 B2a 052
2 B2a 053
1 B2b 069
2 P-A 005
1 P-A 007

# 4a4d3426
Energy: Psychic
1 A1 225
1 A2 147
1 B1 120
2 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
1 P-A 005
2 P-A 007

# 4b86735e
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
1 B1 120
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# 4beabe5c
Energy: Psychic
1 A1 225
1 A2 150
1 B1 120
1 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
1 B3b 065
1 P-A 005
2 P-A 007

# 515158ec
Energy: Psychic
1 A2 150
2 B1 225
2 B2 071
2 B2 072
1 B2 073
2 B2 147
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# 5257660b
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A3 080
1 B1 120
2 B1 225
2 B2 071
2 B2 072
1 B2 155
2 B2a 052
2 B2a 053
1 B2b 069
1 P-A 005
2 P-A 007

# 53220231
Energy: Psychic
1 A2 150
1 A3 080
1 B1 120
1 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# 53683d71
Energy: Psychic
1 A2 147
1 A2 150
1 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
1 P-A 006
2 P-A 007

# 54f976b4
Energy: Psychic
2 A2b 071
1 A3 144
2 B1 225
1 B2 067
1 B2 069
2 B2 071
2 B2 072
2 B2a 052
2 B2a 053
1 B2b 069
2 P-A 005
2 P-A 007

# 588c5223
Energy: Psychic
1 A2 147
1 A2 150
1 A3 080
1 B1 120
2 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 007

# 5b9b1138
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 B1 110
1 B1 111
1 B1 120
2 B1 225
2 B2 071
2 B2 072
1 B2 155
2 B2a 052
2 B2a 053
1 P-A 005
2 P-A 007

# 5c164b33
Energy: Psychic
1 A2 147
1 A2 150
1 A3 080
2 B1 109
1 B1 120
2 B1 225
2 B2 071
2 B2 072
2 B2a 052
2 B2a 053
2 B2b 069
1 P-A 005
1 P-A 007

# 5d43c563
Energy: Psychic
1 A1 225
2 A2 147
1 A3 080
1 A3 151
1 B1 120
2 B1 225
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 007

# 5ef5ad0f
Energy: Psychic
1 A2 147
1 A2 150
1 B1 110
1 B1 111
1 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
1 P-A 005
2 P-A 007

# 63d4abcb
Energy: Psychic
1 A2 150
1 A3 080
1 B1 120
1 B1 225
2 B2 071
2 B2 072
1 B2 147
1 B2 155
2 B2a 052
2 B2a 053
1 B2b 069
1 B3b 065
2 P-A 005
2 P-A 007

# 64eb873f
Energy: Psychic
1 A2 147
1 A2 150
2 B1 120
1 B1 225
2 B2 071
2 B2 072
1 B2 073
1 B2 150
1 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
1 P-A 006
1 P-A 007

# 6514c24e
Energy: Psychic
1 A2 147
1 A2 150
1 B1 120
2 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
1 P-A 005
2 P-A 007

# 66e3edaf
Energy: Psychic
1 A1 225
1 A2 150
2 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# 6c00d38d
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 B1 120
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# 6cc32e6b
Energy: Psychic
1 A2 147
1 A2 150
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 124
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# 6cd00f71
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A3 080
1 B1 120
1 B1 225
2 B2 071
2 B2 072
1 B2 155
2 B2a 052
2 B2a 053
1 B2b 069
2 P-A 005
2 P-A 007

# 6d2de8ef
Energy: Psychic
1 A2 147
1 A2 150
1 A2 155
1 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# 6d43eb8c
Energy: Psychic
1 A2 147
1 B1 120
1 B1 225
1 B2 058
1 B2 059
1 B2 070
2 B2 071
2 B2 072
1 B2 150
1 B2 153
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# 6fba1179
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A3 080
1 B1 120
1 B1 225
2 B2 071
2 B2 072
2 B2a 052
2 B2a 053
2 B2b 069
2 P-A 005
2 P-A 007

# 6fdd0e4a
Energy: Psychic
1 A2 147
1 A2 150
1 B1 120
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 153
1 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# 72f1a532
Energy: Psychic
1 A1 225
1 A2 147
1 B1 110
1 B1 111
1 B1 120
2 B1 225
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
1 P-A 005
2 P-A 007

# 73165ee3
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 B1 120
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# 7447c739
Energy: Psychic
1 A2 147
1 A2 150
1 B1 120
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 147
2 B2 155
2 B2a 052
2 B2a 053
1 P-A 005
2 P-A 007

# 74587517
Energy: Psychic
1 A2 147
1 A2 150
1 A3 080
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 155
2 B2a 052
2 B2a 053
1 B3a 026
2 P-A 005
2 P-A 007

# 7746a45f
Energy: Psychic
2 A2 147
1 A2 150
1 A3 080
2 B1 225
1 B1a 034
2 B2 071
2 B2 072
1 B2 155
2 B2a 052
2 B2a 053
1 B2b 069
1 P-A 005
2 P-A 007

# 79ef1b27
Energy: Psychic
1 A3b 028
1 A3b 033
2 B1 120
1 B1 225
2 B2 071
2 B2 072
1 B2 147
1 B2 150
1 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# 8274c3bd
Energy: Psychic
2 A2 150
1 B1 120
1 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# 82cc1a24
Energy: Psychic
1 A1 223
1 A2 150
1 A3 080
1 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# 8324e444
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 B1 120
2 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2a 052
2 B2a 053
1 P-A 002
1 P-A 005
2 P-A 007

# 84e738fb
Energy: Psychic
1 A2 150
1 A3 080
1 B1 225
1 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 B3b 065
2 P-A 005
2 P-A 007

# 85ca71e3
Energy: Psychic
1 A2 147
2 A2b 071
1 A3 144
2 B1 225
1 B2 067
1 B2 069
2 B2 071
2 B2 072
2 B2a 052
1 B2a 053
1 B2b 069
2 P-A 005
2 P-A 007

# 883d6580
Energy: Psychic
1 B1 110
1 B1 111
2 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# 89a9af3f
Energy: Psychic
1 A2 150
1 B1 120
2 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
1 B3b 065
1 P-A 005
2 P-A 007

# 8a3fcbcd
Energy: Psychic
1 A2 150
1 A2b 035
2 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# 8acd4198
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
1 B1 120
1 B1 225
1 B2 070
2 B2 071
2 B2 072
1 B2 155
2 B2a 052
2 B2a 053
1 B2b 069
2 P-A 005
2 P-A 007

# 8c8d8f5a
Energy: Psychic
1 A1 225
1 A2 150
1 B1 120
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 147
2 B2 155
2 B2a 052
2 B2a 053
1 P-A 005
2 P-A 007

# 8ec0dc39
Energy: Psychic
2 A2 148
2 B1 110
1 B1 111
1 B1 225
2 B2 071
2 B2 072
1 B2 150
2 B2a 052
2 B2a 053
1 B2b 065
1 B2b 069
2 P-A 005
1 P-A 007

# 8fd7ec75
Energy: Psychic
1 A1 225
1 A2 147
1 B1 120
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 147
2 B2 155
2 B2a 052
2 B2a 053
1 P-A 005
2 P-A 007

# 905f80b6
Energy: Psychic
1 A2 147
1 A2 150
1 B1 120
1 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2a 052
2 B2a 053
2 P-A 002
2 P-A 005
2 P-A 007

# 9140110a
Energy: Psychic
1 A2 150
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 150
2 B2 155
1 B2a 047
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# 93b906b8
Energy: Psychic
1 A2 147
1 A2 150
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 155
1 B2a 050
1 B2a 051
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# 93fd84c7
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
2 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
1 P-A 005
2 P-A 007

# 9720fae8
Energy: Psychic
1 A2 150
1 A3 080
1 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
1 B3b 065
2 P-A 005
2 P-A 007

# 97e0374a
Energy: Psychic
1 A2 150
1 A3 080
1 B1 120
2 B1 225
1 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# 9a3c934c
Energy: Psychic
1 A1 225
1 A3 080
1 B1 120
1 B1 121
1 B1 225
2 B2 071
2 B2 072
1 B2 155
2 B2a 052
2 B2a 053
1 B2b 069
1 B3b 065
2 P-A 005
2 P-A 007

# 9cf1ce83
Energy: Psychic
1 A1 225
1 A2 078
1 A2 150
1 B1 110
1 B1 111
1 B1 225
2 B2 071
2 B2 072
1 B2 150
1 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# 9d7a5c87
Energy: Psychic
1 A1 114
1 A1 225
1 A2 150
1 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# 9e0f42a8
Energy: Psychic
1 A1 225
1 A2 147
1 A3 080
1 B1 120
1 B1 121
1 B1 225
2 B2 071
2 B2 072
1 B2 155
2 B2a 052
2 B2a 053
1 B2b 069
2 P-A 005
2 P-A 007

# 9ea6b1ef
Energy: Psychic
1 A2 147
1 A2 150
1 A4 077
1 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# 9f8ae7f5
Energy: Psychic
1 A1 225
2 A2 147
1 A3 080
1 B1 120
2 B1 225
2 B2 071
2 B2 072
1 B2 155
2 B2a 052
2 B2a 053
1 B2b 069
2 P-A 005
1 P-A 007

# a1ca1b8d
Energy: Water
1 A1 225
1 A2 150
1 A2 155
1 B1 120
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# a4068f3b
Energy: Psychic
1 A3 080
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 150
2 B2 155
2 B2a 052
2 B2a 053
1 B3 147
2 P-A 005
2 P-A 007

# a4e178e7
Energy: Psychic
1 A2 150
1 A3 080
1 B1 223
1 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# a73ab72d
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 B1 120
1 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
1 P-A 005
2 P-A 007

# a8f68306
Energy: Psychic
1 A1 225
1 A1a 065
1 A2 150
1 A3 080
1 B1 120
2 B2 071
2 B2 072
1 B2 150
1 B2 155
2 B2a 052
2 B2a 053
1 B2b 069
2 P-A 005
2 P-A 007

# aa3c2389
Energy: Psychic
1 A2 147
1 A2 150
1 B1 225
1 B2 060
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# ad67e994
Energy: Psychic
2 A2 147
1 A2 150
1 A3 080
1 B1 120
1 B1 223
1 B1 225
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
1 P-A 005
2 P-A 007

# aeca54a0
Energy: Psychic
1 A2 150
1 A3 080
1 B1 120
1 B1 223
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 155
2 B2a 052
2 B2a 053
1 P-A 002
1 P-A 005
2 P-A 007

# b55ee606
Energy: Psychic
1 A1 225
2 A2 148
1 B1 120
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# b88c6888
Energy: Psychic
1 A1 225
1 A2 150
1 A4 157
1 B1 120
1 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2a 052
2 B2a 053
1 B3 148
2 B3 155
2 P-A 007

# b97ae62b
Energy: Psychic
1 A2 148
1 A2 150
2 A4 066
1 B1 120
1 B1 223
1 B1 225
2 B2 071
2 B2 072
1 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# bb9f5403
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 B1 219
1 B1 225
1 B2 070
2 B2 071
2 B2 072
1 B2 147
1 B2 153
1 B2a 050
1 B2a 051
2 B2a 052
2 B2a 053
2 P-A 007

# be6eaaa7
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
1 B1 120
1 B1 225
1 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# bed67325
Energy: Psychic
2 A1 225
1 A2 147
1 A3 080
1 B1 106
1 B1 109
1 B1 225
2 B2 071
2 B2 072
1 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# c156e40c
Energy: Psychic
1 A2 147
1 A2 150
1 B1 120
2 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2a 052
2 B2a 053
2 P-A 002
1 P-A 005
2 P-A 007

# c28398ed
Energy: Psychic
1 A2 150
1 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 B3b 065
2 P-A 005
2 P-A 007

# c33eadc1
Energy: Psychic
1 A2 150
1 A2b 071
1 B1 120
1 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# c56f6baa
Energy: Psychic
2 A2 147
1 A2 150
1 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# c6cb5115
Energy: Psychic
1 A2 150
1 B1 120
2 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 147
1 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# c84cd100
Energy: Psychic
1 A2 147
1 A2 150
1 B1 120
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 150
1 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# c8e586a2
Energy: Psychic
2 A1 225
1 A2 147
1 A3 080
1 B1 121
2 B1 225
2 B2 071
2 B2 072
1 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# cb5e656a
Energy: Psychic
1 A2 147
1 A2 150
1 A2 155
2 A3 080
1 B1 120
2 B2 071
2 B2 072
2 B2 150
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# cd7212f4
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A2b 070
1 A3 080
1 B1 225
1 B2 070
2 B2 071
2 B2 072
1 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# ce95d591
Energy: Psychic
1 A1 225
1 A2 147
1 B1 109
1 B1 120
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# cf81eef3
Energy: Psychic
1 A1 225
1 A2 150
1 B1 120
2 B2 070
2 B2 071
2 B2 072
1 B2 150
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# d62a7d6b
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 A4 077
1 B1 120
1 B1 225
2 B2 071
2 B2 072
1 B2 153
1 B2 155
2 B2a 052
2 B2a 053
1 P-A 005
2 P-A 007

# d6bfe700
Energy: Psychic
1 A2 150
1 A3 080
2 B1 225
1 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 B3b 065
1 P-A 005
2 P-A 007

# d8159eb2
