# 00c4b6f9
Energy: Psychic
1 B2 066
2 B2 070
2 B2 149
1 B2a 007
1 B2a 009
2 B2a 093
1 P-A 002
2 P-A 005
2 P-A 007

# 33224b97
Energy: Psychic
1 A2 147
1 A2 150
2 A3 144
1 A3 155
1 B1a 069
2 B2 063
1 B2 064
2 B2 066
2 B2 070
1 B2 145
2 B2 149
1 B2 155
1 P-A 005
2 P-A 007

# 35ec4020
Energy: Psychic
2 A2 148
1 A2 150
2 A3 144
2 A3 155
1 B1 225
1 B2 063
1 B2 066
2 B2 070
2 B2 145
2 B2 149
1 B2 155
1 P-A 005
2 P-A 007

# 362e9a3e
Energy: Psychic
1 A2 150
2 A3 144
2 B1 225
2 B2 063
2 B2 066
2 B2 070
2 B2 149
1 B2 155
1 B2a 019
1 B2a 048
2 P-A 005
2 P-A 007

# 38e84cdf
Energy: Psychic
1 A2 150
1 A3 080
1 A3 144
1 B1 225
1 B1a 037
2 B2 063
1 B2 064
2 B2 066
2 B2 070
1 B2 145
2 B2 149
1 B2 155
2 P-A 005
2 P-A 007

# 38f575e6
Energy: Grass
1 A2 147
1 A2 150
2 A3 144
1 B1 120
2 B1 225
1 B2 063
1 B2 066
2 B2 070
2 B2 149
1 B2a 007
1 B2a 009
1 P-A 002
2 P-A 005
2 P-A 007

# 3a267669
Energy: Psychic
1 A1 225
2 A2 068
1 A2 150
2 A3 144
1 B1 225
1 B1a 037
1 B2 064
2 B2 066
2 B2 070
2 B2 149
1 B2 155
2 P-A 005
2 P-A 007

# 3c700045
Energy: Psychic
1 A2 150
1 A3 080
2 A3 144
1 B1 223
1 B1a 037
2 B2 063
1 B2 064
2 B2 066
2 B2 070
2 B2 149
1 B2 155
2 P-A 005
2 P-A 007

# 3dbfe585
Energy: Psychic
1 A1 225
1 A2 150
2 A3 144
1 B1 225
1 B1a 037
2 B2 063
1 B2 064
2 B2 066
2 B2 070
2 B2 149
1 B2 155
2 P-A 005
2 P-A 007

# 41139f58
Energy: Psychic
1 A1 225
1 A2 150
2 A3 144
1 A3 155
2 B2 063
1 B2 064
2 B2 066
2 B2 070
1 B2 145
2 B2 149
1 B2 155
1 P-A 005
1 P-A 006
2 P-A 007

# 42e69d93
Energy: Psychic
1 A1 128
2 A2 068
1 A2 150
2 A3 144
1 B2 064
2 B2 066
2 B2 070
2 B2 145
2 B2 149
1 B2 155
2 P-A 005
2 P-A 007

# 4322939c
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
2 A3 144
2 B2 063
1 B2 064
2 B2 066
2 B2 070
1 B2 145
2 B2 149
1 B2 155
2 P-A 005
2 P-A 007

# 4747d14c
Energy: Psychic
1 A1 225
2 A2 068
1 A2 150
1 A3 080
2 A3 144
1 B1 223
1 B1a 037
2 B2 066
2 B2 070
2 B2 149
1 B2 155
2 P-A 005
2 P-A 007

# 4e2fff6d
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
2 A3 144
1 B1 106
2 B2 063
1 B2 064
2 B2 066
2 B2 070
2 B2 149
1 B2 155
1 P-A 005
1 P-A 006
2 P-A 007

# 53e8a826
Energy: Psychic
2 A2 068
1 A2 069
1 A2 150
2 A3 144
1 B1 223
1 B1a 037
2 B2 066
2 B2 070
2 B2 149
2 B2 155
2 P-A 005
2 P-A 007

# 59656036
Energy: Psychic
1 A1 225
2 A2 068
1 A2 150
1 A2 155
1 A3 144
1 B1a 037
2 B2 064
2 B2 066
2 B2 070
2 B2 149
1 B2 155
2 P-A 005
2 P-A 007

# 62e82914
Energy: Psychic
1 A2 147
1 A2 150
2 A3 144
1 B1 120
2 B1 225
1 B2 063
1 B2 066
2 B2 070
2 B2 149
1 B2a 007
1 B2a 009
1 P-A 002
2 P-A 005
2 P-A 007

# 64be2a52
Energy: Psychic
1 A2 150
1 A3 144
1 B1 225
1 B1a 037
2 B2 063
1 B2 064
2 B2 066
2 B2 070
2 B2 145
2 B2 149
1 B2 155
2 P-A 005
2 P-A 007

# 66fe0f21
Energy: Psychic
1 A2 150
1 A3 080
2 A3 144
2 B1 225
2 B2 063
1 B2 064
2 B2 066
2 B2 070
1 B2 145
1 B2 149
1 B2 155
2 P-A 005
2 P-A 007

# 675cf086
Energy: Psychic
1 A2 147
1 A2 150
2 A3 144
2 B1 225
1 B2 063
1 B2 066
2 B2 070
2 B2 149
1 B2a 007
1 B2a 009
1 B3 147
1 P-A 002
2 P-A 005
2 P-A 007

# 6f6a2c51
Energy: Psychic
2 A2 068
2 A3 144
1 B1 225
2 B1a 037
1 B2 064
2 B2 066
2 B2 070
2 B2 149
2 B2 155
2 P-A 005
2 P-A 007

# 70324c80
Energy: Psychic
2 A2 068
1 A2 150
1 A2b 070
2 A3 144
1 B2 064
2 B2 066
2 B2 070
2 B2 145
2 B2 149
1 B2 155
1 P-A 005
1 P-A 006
2 P-A 007

# 7383d235
Energy: Psychic
1 A2 150
2 A3 144
1 B1 225
1 B1a 037
2 B2 063
1 B2 064
2 B2 066
2 B2 070
1 B2 145
2 B2 149
1 B2 155
2 P-A 005
2 P-A 007

# 7463336c
Energy: Psychic
1 A2 150
2 A2b 070
2 A3 144
1 B1a 037
2 B2 063
1 B2 064
2 B2 066
2 B2 070
2 B2 149
1 B2 155
2 P-A 005
2 P-A 007

# 75c5d098
Energy: Psychic
1 A1 128
2 A2 068
1 A2 150
2 A3 144
1 A3 155
1 B1 225
1 B2 064
2 B2 066
2 B2 070
2 B2 149
1 B2 155
2 P-A 005
2 P-A 007

# 761cadf0
Energy: Psychic
1 A2 147
1 A2 150
1 A3 080
1 A3 144
1 B1 225
1 B2 063
1 B2 064
1 B2 066
2 B2 070
2 B2 149
1 B2 155
1 B2a 019
1 B2a 048
1 B3 155
2 P-A 005
2 P-A 007

# 78cca063
Energy: Psychic
1 A2 150
1 A3 144
1 A3 155
1 B1 225
1 B1a 037
2 B2 063
1 B2 064
2 B2 066
2 B2 070
1 B2 147
2 B2 149
1 B2 155
2 P-A 005
2 P-A 007

# 78cfc8fb
Energy: Psychic
1 A2 068
1 A2 150
1 A3 144
2 B1 225
1 B1a 037
1 B2 063
2 B2 066
2 B2 070
1 B2 145
2 B2 149
2 B2 155
1 B3 064
1 P-A 005
2 P-A 007

# 7a267e6c
Energy: Psychic
1 A2 150
1 A3 080
2 A3 144
1 A3 155
2 B1 225
1 B1a 037
2 B2 063
2 B2 066
2 B2 070
1 B2 155
1 B3a 074
2 P-A 005
2 P-A 007

# 7a7f3688
Energy: Psychic
2 A2 068
1 A2 150
2 A3 144
1 B1 223
1 B1a 037
1 B2 064
2 B2 066
2 B2 070
2 B2 149
2 B2 155
2 P-A 005
2 P-A 007

# 7a8d4059
Energy: Psychic
2 A2 068
1 A2 150
2 A3 144
1 B1 223
1 B1a 037
2 B2 064
2 B2 066
2 B2 070
2 B2 149
2 B2 155
1 P-A 005
2 P-A 007

# 7befa3b6
Energy: Psychic
2 A2 147
1 A2 150
2 A3 144
1 A3 155
1 B1a 069
2 B2 063
1 B2 064
2 B2 066
2 B2 070
2 B2 149
1 B2 155
1 P-A 005
2 P-A 007

# 7d597ee7
Energy: Psychic
1 A1 225
1 A2 068
2 A2 148
1 A2 150
2 A3 144
1 A3 155
1 B1 225
1 B2 064
1 B2 066
2 B2 070
2 B2 149
2 B2 155
2 P-A 005
1 P-A 007

# 7f0199b9
Energy: Psychic
2 A2 068
1 A2 150
2 A3 144
1 A3 155
1 B1a 037
1 B2 064
2 B2 066
2 B2 070
2 B2 149
2 B2 155
2 P-A 005
2 P-A 007

# 81e4d841
Energy: Psychic
1 A1 225
2 A2 068
1 A2 147
1 A2 150
1 A3 144
1 B1 225
1 B1a 037
1 B2 064
2 B2 066
2 B2 070
2 B2 149
1 B2 155
2 P-A 005
2 P-A 007

# 81f7b3de
Energy: Psychic
1 A2 150
2 A3 144
1 B1 225
2 B2 063
1 B2 064
2 B2 066
2 B2 070
2 B2 149
1 B2 155
1 B2a 007
1 B2a 009
2 P-A 005
2 P-A 007

# 8244374d
Energy: Psychic
1 A1 130
1 A1 225
1 A2 150
1 A2 155
2 A3 144
1 B1 106
1 B2 063
1 B2 064
2 B2 066
2 B2 070
1 B2 145
2 B2 149
1 B2 155
1 P-A 005
2 P-A 007

# 8549dce7
Energy: Psychic
1 A2 150
2 A3 144
1 B1 106
1 B1 225
1 B1a 037
2 B2 063
2 B2 066
2 B2 070
2 B2 149
2 B2 155
2 P-A 005
2 P-A 007

# 87276090
Energy: Psychic
1 A2 150
2 A3 144
1 B1 106
1 B1 223
2 B2 063
1 B2 064
2 B2 066
2 B2 070
2 B2 149
2 B2 155
2 P-A 005
2 P-A 007

# 87c0d532
Energy: Psychic
1 A2 150
2 A3 144
1 B1 223
1 B1a 037
2 B2 063
1 B2 064
2 B2 066
2 B2 070
2 B2 149
2 B2 155
2 P-A 005
2 P-A 007

# 88321475
Energy: Psychic
1 A2 150
2 A3 144
2 B1 225
1 B1a 037
2 B2 063
1 B2 064
2 B2 066
2 B2 070
2 B2 149
1 B2 155
2 P-A 005
2 P-A 007

# 945eb82c
Energy: Psychic
2 A2 068
2 A2 148
1 A2 150
1 A2 155
1 A3 144
1 A3a 064
1 B1 225
1 B1a 037
1 B2 064
2 B2 066
2 B2 070
1 B2 149
1 B2 155
1 P-A 005
2 P-A 007

# 94979e0a
Energy: Psychic
1 A1 225
1 A2 150
2 A3 144
1 B1a 037
2 B2 063
1 B2 064
2 B2 066
2 B2 070
1 B2 145
2 B2 149
1 B2 155
2 P-A 005
2 P-A 007

# 94e56959
Energy: Psychic
1 A1 225
1 A2 150
2 A3 144
1 B1 106
2 B2 063
1 B2 064
2 B2 066
2 B2 070
1 B2 145
2 B2 149
1 B2 155
1 P-A 005
1 P-A 006
2 P-A 007

# 9764fdda
Energy: Psychic
1 A1 225
2 A2 068
1 A2 150
2 A3 144
1 B1 106
1 B2 064
2 B2 066
2 B2 070
2 B2 149
1 B2 155
1 P-A 001
1 P-A 005
1 P-A 006
2 P-A 007

# 9c4d9a72
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 A3 144
1 B1 106
2 B2 063
1 B2 064
2 B2 066
2 B2 070
1 B2 145
2 B2 149
1 B2 155
1 P-A 005
2 P-A 007

# a1ac162d
Energy: Psychic
1 A2 068
1 A2 148
1 A2 150
1 A3 144
1 A3 155
1 A3a 064
1 B2 064
1 B2 066
2 B2 070
2 B2 145
2 B2 149
1 B2 155
2 P-A 005
1 P-A 006
2 P-A 007

# a5a8b9f2
Energy: Psychic
1 A1 225
2 A2 068
1 A2 150
1 A2 155
2 A3 144
1 B2 064
2 B2 066
2 B2 070
1 B2 145
2 B2 149
1 B2 155
2 P-A 005
2 P-A 007

# a7b9359f
Energy: Psychic
1 A1 225
2 A2 068
1 A2 150
2 A3 144
1 B1 225
1 B1a 037
2 B2 066
2 B2 070
2 B2 149
1 B2 155
2 P-A 005
1 P-A 006
2 P-A 007

# aa045e89
Energy: Psychic
1 A2 147
1 A2 148
1 A2 150
2 A3 144
1 A3 151
1 B1 225
2 B2 063
2 B2 066
2 B2 070
1 B2 149
1 B2 155
1 B2a 019
1 B2a 048
1 B2a 091
2 P-A 007

# aab1a2bb
Energy: Psychic
1 A2 150
2 A3 144
1 A3 155
1 B1a 037
2 B2 063
1 B2 064
2 B2 066
2 B2 070
2 B2 149
2 B2 155
2 P-A 005
2 P-A 007

# b1de83c5
Energy: Psychic
1 A2 147
1 A2 150
1 A3 144
1 A3 155
1 B1 225
1 B1a 037
2 B2 063
1 B2 064
2 B2 066
2 B2 070
2 B2 149
1 B2 155
2 P-A 005
2 P-A 007

# b32cb1d0
Energy: Psychic
1 A1 225
2 A2 150
1 A3 080
2 A3 144
1 B1 225
2 B2 063
2 B2 066
2 B2 070
2 B2 149
1 B2 155
2 P-A 005
2 P-A 007

# b3df6668
Energy: Psychic
1 A2 150
1 A3 144
1 B1 223
1 B1 225
2 B2 063
1 B2 064
2 B2 066
2 B2 070
2 B2 149
1 B2 155
1 B2a 019
1 B2a 048
2 P-A 005
2 P-A 007

# b42a5ddb
Energy: Psychic
1 A2 068
1 A2 148
1 A2 150
2 A3 144
1 A3 155
2 B1 225
1 B2 066
2 B2 070
2 B2 149
1 B2 155
1 B2a 091
2 P-A 001
1 P-A 005
2 P-A 007

# b4dc59f5
Energy: Psychic
1 A2 150
2 A3 144
1 B1 225
1 B1a 037
2 B2 063
1 B2 064
2 B2 066
2 B2 070
1 B2 147
2 B2 149
2 B2 155
1 P-A 005
2 P-A 007

# b55a9800
Energy: Psychic
2 A2 148
2 A2 150
2 A3 144
2 B2 063
1 B2 064
2 B2 066
2 B2 070
1 B2 145
2 B2 149
2 B2 155
2 P-A 007

# b8713bea
Energy: Psychic
1 A2 068
1 A2 150
1 A3 080
2 A3 144
1 B1 225
1 B2 063
2 B2 066
2 B2 070
2 B2 145
2 B2 149
1 B2 155
2 P-A 005
2 P-A 007

# bb8d504b
Energy: Psychic
1 A2 147
1 A2 150
2 B1 225
1 B1a 037
2 B2 063
2 B2 064
2 B2 066
2 B2 070
2 B2 149
1 B2 155
2 P-A 005
2 P-A 007

# c58ad62d
Energy: Psychic
2 A2 068
1 A2 148
2 A3 144
2 A3 155
1 B1 223
1 B1 225
1 B2 064
2 B2 066
2 B2 070
2 B2 149
2 P-A 005
2 P-A 007

# c8d9d276
Energy: Psychic
1 A2 150
1 A2a 072
1 A2b 070
2 A3 144
2 B2 063
1 B2 064
2 B2 066
2 B2 070
1 B2 145
2 B2 149
1 B2 155
1 P-A 005
1 P-A 006
2 P-A 007

# ca7d8214
Energy: Psychic
1 A1 225
1 A2 150
2 A3 144
1 B1 106
1 B1 225
2 B2 063
2 B2 066
2 B2 070
1 B2 145
2 B2 149
1 B2 155
1 P-A 005
1 P-A 006
2 P-A 007

# ce5034b0
Energy: Psychic
1 A2 147
1 A2 150
2 A3 144
1 B1 225
2 B2 063
1 B2 064
2 B2 066
2 B2 070
1 B2 147
2 B2 149
1 B2 155
2 P-A 005
2 P-A 007

# cf7dade0
Energy: Psychic
1 A2 150
1 A3 144
1 B1 225
2 B2 063
2 B2 064
2 B2 066
2 B2 070
2 B2 149
1 B2 155
1 B2a 007
1 B2a 009
2 P-A 005
2 P-A 007

# d04ed3df
Energy: Psychic
2 A2 147
1 A2 150
1 A2b 071
2 A3 144
1 A3 155
2 B2 063
1 B2 064
2 B2 066
2 B2 070
2 B2 149
1 B2 155
1 P-A 005
2 P-A 007

# d34c929b
Energy: Psychic
1 A1 128
1 A1 225
2 A2 068
1 A2 150
1 A2 155
2 A3 144
1 B2 064
2 B2 066
2 B2 070
2 B2 149
1 B2 155
2 P-A 005
2 P-A 007

# d363c164
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
2 A3 144
1 B1 106
2 B2 063
1 B2 064
2 B2 066
2 B2 070
2 B2 149
1 B2 155
1 P-A 005
1 P-A 006
2 P-A 007

# d4f76ed5
Energy: Psychic
1 A1 225
1 A2 150
2 A3 144
1 A3 151
1 B1 106
2 B2 063
1 B2 064
2 B2 066
2 B2 070
2 B2 149
1 B2 155
1 P-A 005
1 P-A 006
2 P-A 007

# d5fe488b
Energy: Psychic
2 A2 068
1 A2 147
1 A2 150
1 A2b 070
2 A3 144
1 B2 064
2 B2 066
2 B2 070
2 B2 145
2 B2 149
1 B2 155
1 P-A 005
2 P-A 007

# d8bef6fd
Energy: Psychic
1 A1 225
2 A2 068
1 A2 078
1 A2 150
2 A3 144
2 B1 225
2 B2 066
2 B2 070
2 B2 149
1 B2 155
2 P-A 005
2 P-A 007

# d9eb9dea
Energy: Psychic
1 A2 150
2 A3 144
2 B2 063
1 B2 064
2 B2 066
2 B2 070
2 B2 149
2 B2 155
1 B2a 019
1 B2a 048
2 P-A 005
2 P-A 007

# dd46c07b
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 A3 144
2 B2 063
1 B2 064
2 B2 066
2 B2 070
1 B2 145
2 B2 149
2 B2 155
1 P-A 005
2 P-A 007

# de3270f5
Energy: Psychic
1 A2 147
1 A2 150
2 A3 144
2 B1 225
1 B1a 037
2 B2 063
2 B2 066
2 B2 070
2 B2 149
2 B2 155
1 P-A 005
2 P-A 007

# e150b659
Energy: Psychic
1 A2 147
1 A2 150
1 A3 144
1 B1 225
2 B2 063
1 B2 064
2 B2 066
2 B2 070
2 B2 149
1 B2 155
1 B2a 019
1 B2a 048
2 P-A 005
2 P-A 007

# e27ddc18
Energy: Psychic
1 A2 147
1 A2 150
2 A3 144
2 B1 225
1 B2 063
1 B2 066
2 B2 070
2 B2 149
1 B2a 007
1 B2a 009
2 P-A 002
2 P-A 005
2 P-A 007

# e34c7b9b
Energy: Psychic
2 A2 068
2 A3 144
1 A3 151
1 B1 225
2 B1a 037
1 B2 064
2 B2 066
2 B2 070
2 B2 149
1 B2 155
2 P-A 005
2 P-A 007

# e5e8b355
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
2 A3 144
2 B2 063
1 B2 064
2 B2 066
2 B2 070
2 B2 149
1 B2 155
1 P-A 001
1 P-A 005
1 P-A 006
2 P-A 007

# e894d534
Energy: Psychic
2 A2 068
1 A2 150
2 A3 144
1 B1 106
2 B1 225
1 B2 064
2 B2 066
2 B2 070
2 B2 149
1 B2 155
2 P-A 005
2 P-A 007

# e9360492
Energy: Psychic
2 A2 068
1 A2 150
2 A3 144
1 B2 064
2 B2 066
2 B2 070
2 B2 149
2 B2 155
1 B2a 019
1 B2a 048
2 P-A 005
2 P-A 007

# ec7d057b
Energy: Psychic
1 A1 128
1 A2 150
2 A3 144
1 B1 225
2 B2 063
1 B2 064
2 B2 066
2 B2 070
2 B2 149
1 B2 155
2 P-A 005
1 P-A 006
2 P-A 007

# f1b53b6f
Energy: Psychic
1 A2 150
1 A3 144
1 B1 225
2 B2 063
1 B2 064
2 B2 066
2 B2 070
2 B2 149
1 B2 155
1 B2a 019
1 B2a 048
2 P-A 005
1 P-A 006
2 P-A 007

# f2d80981
Energy: Psychic
1 A2 150
1 A2 155
2 A3 144
1 B1a 037
2 B2 063
1 B2 064
2 B2 066
2 B2 070
1 B2 145
2 B2 149
1 B2 155
2 P-A 005
2 P-A 007

# f531e512
Energy: Psychic
1 A2 150
1 A3 080
2 A3 144
1 B1 225
2 B2 063
2 B2 066
2 B2 070
1 B2 145
2 B2 149
2 B2 155
2 P-A 005
2 P-A 007

# f5807b80
Energy: Psychic
2 A2 068
1 A2 078
1 A2 148
1 A2 150
1 A2b 070
2 A3 144
1 B1 225
1 B2 064
2 B2 066
2 B2 070
2 B2 149
1 B2 155
1 P-A 005
2 P-A 007

# f664ec57
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 A3 144
1 B1 106
1 B1 225
2 B2 063
1 B2 064
2 B2 066
2 B2 070
2 B2 149
1 B2 155
1 P-A 005
2 P-A 007

# f8e9d667
Energy: Psychic
1 A2 068
1 A2 150
1 A2b 072
1 A3 142
2 A3 144
2 A3 155
1 B1 225
1 B2 066
2 B2 070
1 B2 147
2 B2 149
1 B2a 007
1 B2a 009
1 P-A 005
2 P-A 007

# feffcf96
Energy: Psychic
1 A1 225
1 A2 150
2 A3 144
1 B1 106
2 B2 063
1 B2 064
2 B2 066
2 B2 070
2 B2 149
2 B2 155
1 P-A 005
1 P-A 006
2 P-A 007
