# 0f88e9eb
Energy: Water
2 A2 146
2 A2 147
2 A2a 072
2 A2b 018
2 A2b 019
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 908fca41
Energy: Water
2 A1 220
1 A2 146
1 A2 147
2 A2 148
2 A2a 072
1 A2a 073
2 A2b 018
2 A2b 019
1 A2b 070
2 P-A 001
2 P-A 005
2 P-A 007

# 9223901c
Energy: Water
1 A1 225
2 A2 147
2 A2 150
1 A2a 072
2 A2b 018
2 A2b 019
2 A2b 069
1 A2b 071
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 99676fdb
Energy: Water
2 A1 220
1 A2 146
2 A2 147
2 A2a 072
2 A2b 018
2 A2b 019
1 A2b 071
2 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# ac6d26b4
Energy: Water
2 A1 220
2 A2 148
2 A2 150
2 A2a 072
2 A2b 018
2 A2b 019
1 A2b 072
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# adfe47ee
Energy: Water
2 A1 220
1 A1 225
2 A2 147
1 A2 155
2 A2a 072
2 A2b 018
2 A2b 019
1 A2b 070
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# b80c2798
Energy: Water
2 A1 220
1 A2 146
2 A2 147
1 A2 155
2 A2a 072
2 A2b 018
2 A2b 019
1 A2b 069
1 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# c05e2a33
Energy: Water
2 A1 220
2 A2 147
1 A2 148
2 A2 150
2 A2a 072
2 A2b 018
2 A2b 019
2 A2b 070
2 P-A 001
1 P-A 005
2 P-A 007

# c3e8a675
Energy: Water
2 A1 220
2 A2 146
2 A2 147
1 A2 155
2 A2a 072
2 A2b 018
2 A2b 019
1 A2b 069
1 A2b 072
1 P-A 001
2 P-A 005
2 P-A 007

# d2142799
Energy: Water
2 A1 220
2 A2 146
2 A2 147
2 A2a 072
2 A2b 018
2 A2b 019
2 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# dacf3dfa
Energy: Water
2 A1 220
1 A2 146
2 A2 147
2 A2a 072
2 A2b 018
2 A2b 019
1 A2b 069
2 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# dff5ed4e
Energy: Water
2 A1 220
1 A2 146
2 A2 147
1 A2 148
2 A2a 072
2 A2b 018
2 A2b 019
2 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# e6f8b226
Energy: Water
2 A1 220
2 A2 147
1 A2 155
2 A2a 072
2 A2b 018
2 A2b 019
2 A2b 069
1 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# ee3690a8
Energy: Water
2 A1 220
2 A2 146
2 A2 147
1 A2 150
2 A2a 072
2 A2b 018
2 A2b 019
2 A2b 072
1 P-A 001
2 P-A 005
2 P-A 007

# f46d401d
Energy: Water
2 A1 220
1 A2 146
2 A2 147
1 A2 150
1 A2 155
2 A2a 072
2 A2b 018
2 A2b 019
2 A2b 072
1 P-A 001
2 P-A 005
2 P-A 007

# f657c999
Energy: Water
2 A1 220
1 A2 147
2 A2 148
2 A2 150
2 A2a 072
2 A2b 018
2 A2b 019
1 A2b 072
2 A2b 111
2 P-A 001
2 P-A 007

# f95f1550
Energy: Water
2 A1 220
2 A2 146
2 A2 147
1 A2 150
2 A2a 072
2 A2b 018
2 A2b 019
1 A2b 069
1 A2b 072
1 P-A 001
2 P-A 005
2 P-A 007
