# 002a2261
Energy: Psychic
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 153
2 P-A 007

# 2c5de5be
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A4 158
1 B1 101
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# 2cd7e14a
Energy: Psychic
1 A2 146
1 A2 147
2 A2 150
1 A2 155
1 B1 101
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 P-A 005
2 P-A 007

# 2d16ac81
Energy: Psychic
1 A2 148
2 A2 150
1 A2b 070
1 A3 151
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 153
1 P-A 006
2 P-A 007

# 2e0f263c
Energy: Psychic
1 A2 147
1 A2 148
2 A2 150
1 A2 155
1 B1 101
2 B1 102
2 B1 106
1 B1 120
2 B1 196
1 B1 225
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# 2f7f10f5
Energy: Psychic
1 A1 225
2 A2 147
1 A2 150
1 A2 155
2 B1 102
2 B1 106
1 B1 109
1 B1 120
2 B1 196
1 B1 225
2 B1 226
1 B1a 065
1 P-A 005
2 P-A 007

# 32a506bb
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A2 155
2 A4a 064
1 B1 101
2 B1 102
2 B1 106
2 B1 109
1 B1 225
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# 34b8aad2
Energy: Psychic
2 A2 148
2 A2 150
1 A2 155
1 A3 077
2 A4a 064
2 B1 102
2 B1 106
2 B1 109
1 B1 225
1 B1 226
2 P-A 005
2 P-A 007

# 376fe5e8
Energy: Psychic
1 A1 225
2 A2 150
1 A2b 069
1 A2b 070
1 A2b 071
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 223
1 B1 225
2 B1 226
2 P-A 007

# 3831a3a9
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2 155
1 B1 101
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# 39eba3c4
Energy: Psychic
2 A2 148
1 A2 150
2 A2 155
1 A3 151
1 B1 101
2 B1 102
2 B1 106
2 B1 109
2 B1 196
2 B1 226
1 P-A 005
2 P-A 007

# 3a531099
Energy: Psychic
1 A2 148
2 A2 150
1 A2 155
1 A3 151
1 B1 101
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 223
2 B1 226
1 P-A 005
2 P-A 007

# 3c0a48d7
Energy: Psychic
2 A2 150
2 A4a 064
1 B1 101
2 B1 102
2 B1 106
2 B1 109
1 B1 225
2 B1 226
2 P-A 005
2 P-A 006
2 P-A 007

# 3d018861
Energy: Psychic
1 A1 127
1 A1 225
1 A2 147
1 A2 150
1 A2 155
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# 3e38a61a
Energy: Psychic
1 A2 147
1 A2 150
1 A3 151
1 B1 101
2 B1 102
2 B1 106
2 B1 109
2 B1 196
2 B1 225
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# 3ec7cac4
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A2b 070
1 A2b 071
1 B1 101
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 226
2 P-A 005
2 P-A 007

# 3f6a4111
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 151
1 A4a 059
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 149
1 B2 153
2 P-A 007

# 4403d716
Energy: Psychic
1 A1 223
1 A2 147
1 A2 150
2 A3 146
1 A3a 042
1 A3a 064
1 A4a 059
1 A4a 064
2 B1 102
2 B1 106
1 B1 196
1 B1 225
1 B1 226
2 P-A 005
2 P-A 007

# 451c8a3d
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 071
2 A4 158
2 A4a 064
1 B1 101
2 B1 102
2 B1 106
2 B1 109
2 B1 226
1 P-A 002
2 P-A 005
1 P-A 006

# 47af3159
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2 155
1 B1 101
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 P-A 005
1 P-A 006
2 P-A 007

# 48612e07
Energy: Psychic
1 A2 147
1 A2 148
2 A2 150
1 A2 155
1 B1 101
2 B1 102
2 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# 49fb62de
Energy: Psychic
1 A2 148
2 A2 150
1 A2 155
1 A3 080
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B2 145
1 B2 153
1 P-A 005
2 P-A 007

# 4a2eebb3
Energy: Psychic
2 A2 150
1 A2 155
2 B1 102
2 B1 106
2 B1 109
1 B1 120
2 B1 196
1 B1 225
2 B1 226
1 B1a 069
1 B2 149
1 B2 153
2 P-A 007

# 4d1b347a
Energy: Psychic
1 A2 147
1 A2 150
1 A2b 070
1 A2b 071
1 A3 084
2 B1 102
2 B1 106
1 B1 109
2 B1 196
2 B1 225
1 B1 226
1 P-A 002
1 P-A 005
1 P-A 006
2 P-A 007

# 4e3b305a
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 071
1 A3 151
1 B1 101
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# 52359b4e
Energy: Psychic
1 A1 225
1 A2 148
2 A2 150
1 A2 155
1 B1 101
2 B1 102
2 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# 52d7614b
Energy: Psychic
1 A1 225
2 A2 150
1 A3 080
2 B1 102
2 B1 106
2 B1 109
1 B1 196
1 B1 225
1 B1 226
1 B2 153
2 P-A 005
1 P-A 006
2 P-A 007
1 P-B 017

# 52f4f593
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A4a 064
1 B1 101
2 B1 102
2 B1 106
2 B1 109
1 B1 196
1 B1 225
1 B1 226
2 P-A 005
2 P-A 007

# 5748bcd6
Energy: Psychic
2 A2 150
1 A2 155
1 A3 151
1 B1 101
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# 57976876
Energy: Psychic
2 A2 148
2 A2 150
2 A2 155
1 B1 101
2 B1 102
2 B1 106
2 B1 109
2 B1 196
2 B1 226
1 P-A 005
2 P-A 007

# 58c9de2b
Energy: Psychic
1 A2 150
1 A3 080
1 A3 151
1 B1 101
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B1a 069
1 B2 149
1 B2 153
2 P-A 007

# 5986ed91
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 B1 101
2 B1 102
2 B1 106
2 B1 109
1 B1 120
2 B1 196
1 B1 223
1 B1 225
1 B1 226
2 P-A 005
2 P-A 007

# 5a112c95
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A2b 071
1 B1 101
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 226
2 P-A 005
2 P-A 006
2 P-A 007

# 5aca08ec
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
1 A3 151
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
1 P-A 006
2 P-A 007

# 5b1e1b65
Energy: Psychic
1 A1 225
1 A2 148
2 A2 150
1 A2 155
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 223
1 B1 225
1 B1 226
1 P-A 005
1 P-A 006
2 P-A 007

# 5ea96842
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 A4a 064
1 B1 101
2 B1 102
2 B1 106
2 B1 109
1 B1 225
2 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# 61c8bec7
Energy: Psychic
2 A2 148
2 A2 150
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
1 P-A 005
2 P-A 007

# 623a8d3c
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A2b 071
1 B1 101
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# 633dc75f
Energy: Psychic
1 A2 148
2 A2 150
1 A2 155
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 208
1 B1 223
1 B1 225
1 B1 226
1 P-A 005
1 P-A 006
2 P-A 007

# 65a57f0b
Energy: Psychic
2 A2 148
1 A2 150
1 A3 151
2 B1 102
2 B1 106
2 B1 109
2 B1 196
2 B1 225
2 B1 226
1 B2 149
1 B2 153
2 P-A 007

# 66bb8561
Energy: Psychic
1 A1 225
2 A2 148
2 A2 150
1 A2 155
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 153
2 P-A 007

# 6708d9ad
Energy: Psychic
1 A1 225
1 A2 078
1 A2 150
1 A2 155
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 P-A 005
2 P-A 006
2 P-A 007

# 675501b5
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A4 158
1 B1 101
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 223
1 B1 225
1 B1 226
1 P-A 005
1 P-A 006
2 P-A 007

# 68275535
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 B1 101
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 P-A 005
2 P-A 006
2 P-A 007

# 68edc398
Energy: Psychic
1 A2 148
1 A2 150
1 A2 155
1 A3 151
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
1 P-A 006
2 P-A 007

# 6aa8668e
Energy: Psychic
1 A1 225
2 A2 150
1 A2 155
1 B1 101
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 223
1 B1 225
1 B1 226
1 P-A 005
1 P-A 006
2 P-A 007

# 7413ba3c
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 B1 101
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# 79412444
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A2 155
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
1 P-A 006
2 P-A 007

# 79b8f0f7
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 B1 101
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 223
1 B1 225
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# 79cd03c6
Energy: Psychic
1 A2 148
1 A2 150
1 A3 151
2 A4a 064
1 B1 101
2 B1 102
2 B1 106
2 B1 109
1 B1 225
1 B1 226
2 P-A 005
2 P-A 006
2 P-A 007

# 7a23fe2f
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 B1 101
2 B1 102
2 B1 106
2 B1 109
1 B1 120
2 B1 196
1 B1 225
2 B1 226
1 P-A 005
1 P-A 006
2 P-A 007

# 7a651225
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A2b 070
1 B1 101
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 223
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# 7a6d0c61
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2 155
1 A4 070
1 B1 101
2 B1 102
2 B1 106
1 B1 109
2 B1 196
1 B1 223
2 B1 226
1 P-A 005
1 P-A 006
2 P-A 007

# 7c748dcd
Energy: Psychic
2 A2 150
1 A2 155
1 A3a 064
1 A4a 045
2 B1 102
2 B1 106
2 B1 109
2 B1 196
2 B1 226
1 P-A 002
1 P-A 005
1 P-A 006
2 P-A 007

# 8594ec19
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2 155
1 B1 101
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 P-A 005
2 P-A 006
2 P-A 007

# 8aa23a76
Energy: Psychic
1 A2 148
2 A2 150
1 A2 155
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 208
1 B1 223
2 B1 226
1 P-A 005
1 P-A 006
2 P-A 007

# 8b5ce4ce
Energy: Psychic
2 A2 148
1 A2 150
2 B1 102
2 B1 106
2 B1 196
2 B1 225
1 B1 226
1 B2 071
1 B2 072
2 B2 145
1 B2 153
1 P-A 005
2 P-A 007

# 8bfac8bb
Energy: Psychic
1 A2 148
2 A2 150
1 A2 155
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 147
1 B2 153
2 P-A 007

# 8f7c8978
Energy: Psychic
1 A2 078
1 A2 148
2 A2 150
1 A2 155
1 A2b 071
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 P-A 005
1 P-A 006
2 P-A 007

# 90ec8b45
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A2 155
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 223
2 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# 92d0a5f4
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 A4a 064
1 B1 101
2 B1 102
2 B1 106
2 B1 109
1 B1 225
1 B1 226
1 P-A 002
1 P-A 005
2 P-A 006
2 P-A 007

# 92e77da4
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
2 B1 102
2 B1 106
2 B1 196
1 B1 225
1 B1 226
1 B1a 065
1 B2 071
1 B2 072
1 B2 145
1 B2 153
1 P-A 005
2 P-A 007

# 95498383
Energy: Psychic
1 A2 147
2 A2 150
1 A2 155
1 A3 080
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
2 P-A 007

# 95f91a6e
Energy: Psychic
1 A2 148
2 A2 150
1 A2 155
1 B1 101
2 B1 102
2 B1 106
1 B1 109
2 B1 196
1 B1 225
2 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# 964ec5f5
Energy: Psychic
2 A2 148
2 A2 150
2 B1 102
2 B1 106
2 B1 109
2 B1 196
2 B1 225
2 B1 226
1 B2 145
1 B2 153
2 P-A 007

# 983041ff
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A2b 071
1 A3 141
2 A4a 064
2 B1 102
2 B1 106
2 B1 109
1 B1 225
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# 9864f3f8
Energy: Psychic
1 A2 148
2 A2 150
1 A2 155
1 A3 080
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2a 093
2 P-A 007

# 99a972aa
Energy: Psychic
1 A1 225
2 A2 148
2 A2 150
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 P-A 005
1 P-A 006
2 P-A 007

# 9aa86043
Energy: Psychic
1 A1 225
2 A2 150
2 A2 155
2 A4a 064
1 B1 101
2 B1 102
2 B1 106
2 B1 109
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# 9cfe4234
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A3 080
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
1 P-A 006
2 P-A 007

# 9dc38dd4
Energy: Psychic
2 A1 225
1 A2 150
1 A3 080
1 A3 151
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 149
1 B2 153
2 P-A 007

# 9f89f03d
Energy: Psychic
1 A1 223
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 B1 102
2 B1 106
1 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B1a 065
1 P-A 005
2 P-A 007

# 9fdd3eac
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A2b 070
1 B1 101
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 223
1 B1 225
1 B1 226
2 P-A 005
2 P-A 007

# 9feebd13
Energy: Psychic
1 A1 225
2 A2 150
1 A3 084
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 147
1 B2 153
1 P-A 005
2 P-A 007

# a540630b
Energy: Psychic
1 A2 150
1 A3 080
1 A3 151
2 B1 102
2 B1 106
2 B1 109
2 B1 196
2 B1 225
2 B1 226
1 B2 149
1 B2 153
1 P-A 006
2 P-A 007

# a910828e
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A2b 071
1 B1 101
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 223
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# aab02487
Energy: Psychic
2 A2 150
1 A3 080
1 B1 101
2 B1 102
2 B1 106
1 B1 120
2 B1 196
1 B1 225
2 B1 226
1 B2 153
1 B2 155
1 P-A 005
1 P-A 006
2 P-A 007

# aafdc834
Energy: Psychic
1 A1 223
1 A1 225
1 A2 150
2 A4a 064
1 B1 101
2 B1 102
2 B1 106
2 B1 109
1 B1 120
1 B1 225
2 B1 226
1 P-A 005
1 P-A 006
2 P-A 007

# ad9fa655
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A2b 071
1 A4 070
1 B1 101
2 B1 102
2 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# aefe6f37
Energy: Psychic
1 A2 147
1 A2 150
1 A2 155
1 A3a 064
1 A4 101
2 A4a 064
1 B1 101
2 B1 102
2 B1 106
1 B1 109
1 B1 223
1 B1 226
1 P-A 002
2 P-A 005
2 P-A 007

# b03a47e5
Energy: Psychic
1 A2 147
2 A2 150
1 B1 101
2 B1 102
2 B1 106
2 B1 109
2 B1 196
2 B1 225
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# b1bb7180
Energy: Psychic
2 A2 148
2 A2 150
2 A4a 064
2 B1 102
2 B1 106
1 B1 109
1 B1 120
1 B1 223
1 B1 225
2 B1 226
1 P-A 005
1 P-A 006
2 P-A 007

# b30fc909
Energy: Psychic
2 A2 148
2 A2 150
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
1 P-A 006
2 P-A 007

# b39dbbeb
Energy: Psychic
1 A2 150
1 A2 155
2 A3 146
1 A3a 042
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
2 P-A 007

# b71e48d1
Energy: Psychic
2 A2 148
1 A2 150
1 A2 155
1 A3 151
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 153
1 P-A 006
2 P-A 007

# b74089f7
Energy: Psychic
2 A2 147
