# 0018e3ec
Energy: Water
2 A1 084
2 A1 220
2 A1 225
1 A2 049
2 A2 147
2 A2 150
2 A2a 072
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 28bcfd2a
Energy: Water
2 A1 084
1 A1 206
2 A1 220
2 A1a 019
2 A1a 068
2 A2 049
2 A2 050
1 A2 147
1 A2 150
2 P-A 005
2 P-A 007
1 P-A 030

# 28ef119f
Energy: Water
2 A1 084
2 A1 220
2 A1a 019
2 A1a 061
2 A1a 068
2 A2 049
2 A2 050
2 A2 147
2 P-A 005
2 P-A 007

# 29158804
Energy: Water
2 A1 084
2 A1 220
1 A1 223
1 A1 225
1 A1a 068
1 A2 049
2 A2 147
1 A2 148
2 A2 150
1 A2 155
2 A2a 072
2 P-A 001
2 P-A 007

# 2aa44324
Energy: Water
2 A1 084
1 A1 206
1 A1 220
1 A1a 019
2 A1a 068
2 A2 049
2 A2 050
2 A2 147
2 A2 150
1 A2a 072
2 P-A 005
2 P-A 007

# 2b3e1933
Energy: Water
2 A1 084
2 A1 220
1 A1 225
1 A1a 068
1 A2 049
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# 2c80c24d
Energy: Water
2 A1 084
2 A1 220
1 A1 223
1 A1 225
1 A1a 068
1 A2 049
2 A2 147
1 A2 148
2 A2 150
1 A2 154
2 P-A 001
1 P-A 002
1 P-A 005
2 P-A 007

# 2da3e5b5
Energy: Water
2 A1 084
2 A1 220
1 A1 223
2 A1a 068
2 A2 049
2 A2 050
1 A2 148
2 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 2de73c46
Energy: Water
2 A1 084
2 A1 206
2 A1 220
2 A1a 019
2 A1a 068
2 A2 049
2 A2 050
2 P-A 002
2 P-A 005
2 P-A 007

# 2e87375a
Energy: Water
1 A1 084
1 A1 206
2 A1 220
2 A1 225
2 A1a 019
1 A2 049
2 A2 050
1 A2 146
2 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# 2ebcfc62
Energy: Water
2 A1 084
2 A1 220
2 A1a 068
2 A2 049
2 A2 050
1 A2 146
1 A2 147
2 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# 2eecc73f
Energy: Water
2 A1 084
2 A1 220
2 A1 223
2 A1 225
1 A2 049
2 A2 147
2 A2 150
1 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# 2f44944b
Energy: Water
1 A1 084
2 A1 220
1 A1 223
1 A1 225
1 A2 049
2 A2 147
1 A2 148
2 A2 150
1 A2 155
2 A2a 072
2 P-A 001
1 P-A 005
1 P-A 006
2 P-A 007

# 2fc71440
Energy: Water
1 A1 084
2 A1 220
1 A1 225
2 A1a 068
1 A2 049
2 A2 050
2 A2 147
1 A2 150
2 A2a 023
2 A2a 072
2 P-A 005
2 P-A 007

# 3012d765
Energy: Water
1 A1 084
2 A1 220
1 A1 225
2 A1a 019
1 A1a 061
2 A1a 068
1 A2 049
1 A2 147
1 A2 148
1 A2 150
2 A2a 072
1 A2a 073
2 P-A 005
2 P-A 007

# 30292828
Energy: Water
2 A1 084
2 A1 220
2 A1 225
1 A2 049
2 A2 147
1 A2 148
2 A2 150
1 A2 155
1 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# 30cee374
Energy: Water
1 A1 084
2 A1 220
2 A1 223
1 A1 225
1 A1a 068
1 A2 049
2 A2 148
2 A2 150
1 A2 154
1 A2 155
2 P-A 001
2 P-A 005
2 P-A 007

# 31ef3698
Energy: Water
1 A1 084
1 A1 220
1 A1 223
2 A1 225
1 A1a 019
2 A1a 061
1 A1a 068
1 A2 046
1 A2 049
1 A2 050
1 A2 147
1 A2 148
2 P-A 001
2 P-A 005
2 P-A 007

# 32431926
Energy: Water
2 A1 084
2 A1 220
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
2 A2 147
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 3334f94b
Energy: Water
2 A1 084
2 A1 220
1 A2 049
2 A2 050
2 A2 147
2 A2 150
1 A2 154
2 A2a 072
2 P-A 002
2 P-A 005
2 P-A 007

# 395e2622
Energy: Water
2 A1 084
2 A1 220
1 A1 223
1 A1 225
1 A1a 068
1 A2 049
2 A2 147
1 A2 148
1 A2 150
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# 3974db28
Energy: Water
1 A1 084
1 A1 220
1 A1 223
1 A1 225
1 A1a 068
1 A2 049
1 A2 050
1 A2 146
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2a 023
1 A2a 072
1 A2b 069
1 A2b 071
1 P-A 001
1 P-A 002
1 P-A 005
1 P-A 007

# 3996b293
Energy: Water
2 A1 084
1 A1 206
2 A1 220
1 A1a 019
2 A1a 068
2 A2 049
2 A2 050
2 A2 146
1 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# 39fd71e2
Energy: Water
1 A1 084
1 A1 206
2 A1 220
1 A1 225
2 A1a 019
1 A2 049
2 A2 050
2 A2 146
2 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# 3a4a8f12
Energy: Water
1 A1 084
2 A1 220
2 A1 223
2 A1 225
1 A1a 068
1 A2 049
1 A2 147
1 A2 148
2 A2 150
1 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# 3aa65d57
Energy: Water
2 A1 084
2 A1 220
1 A1 225
1 A2 049
2 A2 148
1 A2 150
2 A2a 072
1 A2b 071
1 A2b 072
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 3af652aa
Energy: Water
2 A1 084
2 A1 220
2 A1a 019
1 A1a 061
2 A1a 068
2 A2 049
2 A2 050
2 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# 3b2a5f5d
Energy: Water
2 A1 084
2 A1 220
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
2 A2 147
2 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# 3bffca01
Energy: Water
1 A1 084
2 A1 220
1 A1 223
2 A1 225
1 A2 049
1 A2 147
1 A2 148
2 A2 150
1 A2 155
2 A2a 072
2 P-A 001
1 P-A 002
1 P-A 005
2 P-A 007

# 3c5b46bd
Energy: Water
2 A1 084
2 A1 220
1 A1 223
1 A1 225
1 A1a 068
1 A2 049
1 A2 050
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# 3e64d58f
Energy: Water
2 A1 084
2 A1 220
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
1 A2 147
2 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 3ea9e42f
Energy: Water
2 A1 084
2 A1 087
2 A1 089
2 A1 220
2 A2 049
2 A2a 072
2 A3 142
2 A3 144
2 P-A 001
2 P-A 007

# 3f754d7a
Energy: Water
1 A1 084
2 A1 220
1 A1 225
1 A2 049
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 072
1 A2b 072
1 A3 151
2 P-A 001
2 P-A 005
2 P-A 007

# 3fafd7a6
Energy: Water
1 A1 084
2 A1 220
1 A1 225
1 A1a 019
1 A1a 061
1 A1a 068
1 A2 049
2 A2 050
2 A2 147
1 A2 150
2 A2a 072
1 A2b 072
2 A2b 111
2 P-A 007

# 3fd8c3de
Energy: Water
1 A1 084
2 A1 220
1 A1 225
1 A2 049
2 A2 147
2 A2 148
1 A2 150
2 A2a 063
2 A2a 072
2 A2a 074
2 P-A 005
2 P-A 007

# 3ff53ba1
Energy: Water
1 A1 084
2 A1 220
1 A1 225
1 A1a 019
1 A1a 061
1 A1a 068
1 A2 049
2 A2 050
1 A2 146
2 A2 147
1 A2 150
2 A2a 072
2 P-A 005
2 P-A 007

# 416b26d2
Energy: Water
2 A1 084
2 A1 220
1 A1 223
1 A1 225
1 A2 049
2 A2 147
2 A2 150
1 A2 155
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# 41f6d232
Energy: Water
2 A1 084
2 A1 220
1 A1 223
1 A1 225
1 A1a 068
2 A2 049
2 A2 050
1 A2 147
1 A2 148
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# 43b6bca8
Energy: Water
2 A1 084
2 A1 220
2 A1 225
1 A2 049
2 A2 050
2 A2 147
1 A2 148
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 43bee8d7
Energy: Water
1 A1 084
2 A1 220
1 A1 225
1 A1a 019
1 A1a 061
2 A1a 068
1 A2 049
1 A2 050
2 A2 147
2 A2 150
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 4487fdea
Energy: Water
1 A1 084
1 A1 087
1 A1 088
1 A1 089
2 A1 220
1 A1a 019
1 A1a 061
1 A2 049
1 A2 050
1 A2 146
1 A2 148
2 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# 44d9dc66
Energy: Water
2 A1 084
2 A1 220
1 A1 225
1 A1a 068
1 A2 049
2 A2 050
1 A2 147
1 A2 148
2 A2 150
2 A2a 072
1 P-A 001
2 P-A 005
2 P-A 007

# 4511f0de
Energy: Water
2 A1 084
2 A1 220
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
2 A2 147
1 A2 150
2 A2a 072
2 P-A 005
2 P-A 007

# 457b4075
Energy: Water
2 A1 084
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
1 A2 150
2 A2 154
1 A2a 071
2 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007

# 4b1f057e
Energy: Water
1 A1 084
2 A1 220
1 A1 223
2 A1 225
1 A1a 068
1 A2 049
2 A2 147
2 A2 150
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# 4b8a1306
Energy: Water
2 A1 084
2 A1 220
1 A1 225
2 A1a 019
1 A1a 061
2 A1a 068
2 A2 049
2 A2 050
2 A2 150
2 P-A 005
2 P-A 007

# 4d9c7ce7
Energy: Water
2 A1 084
2 A1 220
2 A1 223
2 A1 225
1 A1a 068
1 A2 049
2 A2 147
2 A2 150
2 P-A 001
1 P-A 002
1 P-A 005
2 P-A 007

# 4dda1170
Energy: Water
1 A1 084
2 A1 220
1 A1 223
1 A1 225
2 A1a 068
1 A2 049
2 A2 050
1 A2 146
1 A2 147
2 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 4e721947
Energy: Water
2 A1 084
2 A1 220
2 A1 225
1 A1a 068
1 A2 049
1 A2 147
1 A2 148
2 A2 150
1 A2 155
2 A2a 072
1 P-A 001
2 P-A 005
2 P-A 007

# 4f1500a2
Energy: Water
1 A1 084
2 A1 220
1 A1 225
1 A2 049
2 A2 147
1 A2 150
1 A2 155
2 A2a 072
1 A2b 071
2 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# 4fa15fb6
Energy: Water
2 A1 084
2 A1 220
2 A1a 019
2 A1a 061
2 A1a 068
2 A2 049
2 A2 050
2 A2 148
2 A2 150
2 P-A 007

# 5006fa23
Energy: Water
1 A1 074
1 A1 076
2 A1 084
2 A1 220
1 A1 225
2 A2 049
2 A2 050
1 A2 147
2 A2 148
2 A2 150
2 P-A 001
2 P-A 007

# 50704862
Energy: Water
2 A1 084
2 A1 220
1 A1 225
1 A1a 068
1 A2 049
1 A2 050
1 A2 146
1 A2 147
1 A2 150
1 A2 154
1 A2 155
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 50c19e74
Energy: Water
2 A1 084
2 A1 220
2 A1a 068
2 A2 049
1 A2 050
1 A2 147
2 A2 148
1 A2 150
1 A2 154
2 A2a 072
2 P-A 005
2 P-A 007

# 5120dd63
Energy: Water
2 A1 084
2 A1 206
2 A1 223
2 A1 225
2 A1a 019
2 A1a 068
2 A2 049
2 P-A 001
2 P-A 005
2 P-A 007

# 51b6c364
Energy: Water
2 A1 084
2 A1 220
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# 560b2de4
Energy: Water
2 A1 084
2 A1 220
2 A1a 019
2 A1a 061
2 A1a 068
2 A2 049
2 A2 050
2 P-A 001
1 P-A 002
1 P-A 005
2 P-A 007

# 56841b26
Energy: Water
2 A1 084
2 A1 220
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
1 A2 148
2 A2 154
1 A2b 069
1 A2b 071
2 P-A 005
2 P-A 007

# 568fffbe
Energy: Water
2 A1 084
2 A1 220
2 A1 225
1 A1a 068
2 A2 049
2 A2 050
2 A2 147
2 A2 148
1 P-A 001
2 P-A 005
2 P-A 007

# 58b88664
Energy: Water
2 A1 084
2 A1 220
2 A1a 068
2 A2 049
2 A2 050
2 A2 146
2 A2 147
2 A2 154
2 P-A 005
2 P-A 007

# 5abfe289
Energy: Water
1 A1 084
2 A1 220
1 A1 223
2 A1 225
1 A2 049
1 A2 147
1 A2 148
2 A2 150
1 A2 155
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# 5b8d0327
Energy: Water
1 A1 084
2 A1 220
1 A1 225
1 A1a 068
1 A2 049
2 A2 147
2 A2 150
2 A2 154
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# 5d071f04
Energy: Water
1 A1 084
2 A1 220
1 A1 223
2 A1 225
1 A2 049
1 A2 147
1 A2 148
2 A2 150
2 A2a 072
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 5d2c8483
Energy: Water
2 A1 084
2 A1 220
1 A1 225
2 A1a 068
2 A2 049
1 A2 147
1 A2 148
2 A2 150
2 A2 155
1 P-A 001
2 P-A 005
2 P-A 007

# 5d6f4bdd
Energy: Water
2 A1 084
2 A1 220
1 A1 225
1 A1a 068
1 A2 049
2 A2 147
2 A2 150
1 A2 154
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# 5dac34c8
Energy: Water
2 A1 084
2 A1 220
1 A1 225
2 A1a 068
1 A2 049
2 A2 050
2 A2 147
2 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 61d0eed3
Energy: Water
2 A1 084
2 A1 220
1 A1 223
2 A1 225
1 A2 049
2 A2 147
2 A2 148
2 A2 150
2 A2a 072
1 P-A 001
1 P-A 005
2 P-A 007

# 63361281
Energy: Water
1 A1 084
2 A1 220
2 A1 223
1 A1 225
2 A1a 068
1 A2 049
1 A2 147
1 A2 148
1 A2 155
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 63c857e5
Energy: Water
1 A1 083
1 A1 084
2 A1 220
1 A1 225
1 A1a 068
1 A2 049
2 A2 050
2 A2 147
1 A2 150
1 A2 154
1 A2a 023
2 A2a 072
2 P-A 005
2 P-A 007

# 65953dd3
Energy: Water
1 A1 084
1 A1 092
1 A1 093
2 A1 220
1 A1a 019
1 A1a 061
1 A2 049
1 A2 050
1 A2 126
1 A2 146
2 A2 147
1 A2 155
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 65e30d97
Energy: Water
1 A1 083
2 A1 084
2 A1 220
2 A1a 068
1 A2 049
2 A2 050
2 A2 147
2 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# 68bd3716
Energy: Water
2 A1 084
2 A1 220
1 A1 225
1 A1a 019
1 A1a 061
2 A1a 068
1 A2 049
2 A2 050
1 A2 146
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 68c40641
Energy: Water
2 A1 084
2 A1 220
1 A1 223
2 A1a 068
2 A2 049
2 A2 050
2 A2 147
1 A2 150
1 A2 154
1 P-A 001
2 P-A 005
2 P-A 007

# 68c559ce
Energy: Water
1 A1 084
2 A1 220
1 A1 223
2 A1 225
2 A1a 068
1 A2 049
1 A2 147
1 A2 148
1 A2 150
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# 694f5e9c
Energy: Water
2 A1 084
2 A1 220
1 A1 225
2 A1a 019
1 A1a 061
2 A1a 068
2 A2 049
2 A2 147
2 A2 150
2 P-A 005
2 P-A 007

# 6af39342
Energy: Water
2 A1 084
2 A1 220
1 A1 225
1 A1a 068
2 A2 049
2 A2 050
1 A2 147
1 A2 148
2 A2 150
2 A2a 072
2 P-A 005
2 P-A 007

# 6b9bdf03
Energy: Water
1 A1 084
2 A1 220
1 A1 225
2 A1a 068
1 A2 049
2 A2 050
2 A2 147
1 A2 150
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# 6bd4281a
Energy: Water
1 A1 084
2 A1 220
1 A1 223
1 A1 225
1 A1a 068
1 A2 049
1 A2 147
1 A2 148
2 A2 150
1 A2 155
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# 6c8fff5d
Energy: Water
2 A1 084
2 A1 220
1 A1a 019
2 A1a 068
2 A2 049
2 A2 050
1 A2 126
2 A2 146
2 A2 150
2 P-A 005
2 P-A 007

# 6f07be66
Energy: Water
1 A1 084
2 A1 220
1 A1 225
1 A2 049
2 A2 147
1 A2 148
2 A2 150
1 A2 155
2 A2a 072
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 6f7108c2
Energy: Water
2 A1 084
2 A1 220
1 A1 223
1 A2 049
1 A2 147
2 A2 148
2 A2 150
2 A2a 072
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 704b65ae
Energy: Water
2 A1 084
1 A1 220
2 A1a 019
2 A1a 061
2 A1a 068
2 A2 049
2 A2 050
1 A2 146
2 A2 150
2 P-A 005
2 P-A 007

# 7066c061
Energy: Water
1 A1 084
2 A1 220
2 A1 225
1 A1a 068
1 A2 049
1 A2 148
1 A2 150
1 A2 155
2 A2a 063
2 A2a 072
2 A2a 074
2 P-A 005
2 P-A 007

# 70dd2d3a
Energy: Water
2 A1 084
2 A1 220
1 A1 223
1 A1 225
2 A1a 068
1 A2 049
2 A2 050
2 A2 147
2 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# 711552d9
Energy: Water
2 A1 084
2 A1 220
1 A1 223
1 A1 225
1 A1a 068
1 A2 049
2 A2 147
2 A2 150
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# 728edd43
Energy: Water
2 A1 084
1 A1 220
1 A1 225
2 A1a 019
1 A1a 061
2 A1a 068
1 A2 049
2 A2 050
2 A2 147
1 A2 150
1 A2a 072
2 P-A 005
2 P-A 007

# 73b95e4c
Energy: Water
2 A1 084
2 A1 220
2 A1a 019
2 A1a 061
1 A1a 068
2 A2 049
2 A2 050
2 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# 74215e02
Energy: Water
1 A1 084
2 A1 220
1 A1 223
2 A1 225
1 A2 049
2 A2 147
1 A2 148
2 A2 150
2 A2a 072
