# 04853671
Energy: Darkness
2 A3a 042
2 A4 107
2 A4 109
1 B1 225
1 B2 145
2 P-A 005
2 P-A 007

# 1938f3b4
Energy: Darkness
1 A1 225
1 A2 110
1 A2 150
1 A2 155
1 A2b 070
1 A2b 071
2 A3 144
1 A3 151
1 A3 155
2 A3a 042
2 A4 107
2 A4 109
2 P-A 005
2 P-A 007

# 19cd7274
Energy: Darkness
1 A2 110
1 A2 150
1 A2b 070
2 A3 144
2 A3 146
1 A3 155
2 A3a 042
2 A4 107
2 A4 109
1 B1 223
1 B1 225
2 P-A 005
2 P-A 007

# 1b8da3c9
Energy: Darkness
1 A1 225
1 A2 110
1 A2 150
2 A3 144
1 A3 146
2 A3a 042
2 A4 107
2 A4 109
1 A4 120
2 B1 225
1 P-A 002
2 P-A 005
2 P-A 007

# 1be0db9d
Energy: Darkness
1 A1 225
1 A1a 068
1 A2 110
1 A2 150
1 A2b 070
1 A2b 071
2 A3 144
1 A3 151
1 A3 155
2 A3a 042
2 A4 107
2 A4 109
2 P-A 005
2 P-A 007

# 1c5476ef
Energy: Darkness
1 A1 225
1 A2 110
2 A2 147
1 A2 150
2 A3 144
2 A3a 042
2 A4 107
2 A4 109
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 1e8ee224
Energy: Darkness
1 A2 110
2 A2 150
2 A3 144
2 A3 146
1 A3 155
2 A3a 042
2 A4 107
2 A4 109
1 B1 225
1 P-A 002
2 P-A 005
2 P-A 007

# 1e927118
Energy: Darkness
1 A1 225
1 A2 110
1 A2 146
1 A2 147
1 A2 150
1 A2 155
2 A3 144
1 A3 155
2 A3a 042
2 A4 107
1 A4 108
2 A4 109
2 P-A 005
2 P-A 007

# 21e3fd36
Energy: Darkness
1 A2 110
2 A2 148
1 A2 150
1 A2 155
2 A3 144
2 A3a 042
2 A4 107
2 A4 109
1 B1 223
1 B1 225
1 P-A 002
2 P-A 005
2 P-A 007

# 225f0f5a
Energy: Darkness
1 A1 223
1 A1 225
1 A2 110
2 A2a 048
1 A2b 071
2 A3 144
2 A3 146
1 A3a 042
1 A4 108
2 A4 109
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 2479978d
Energy: Darkness
1 A2 110
1 A2 150
1 A2b 070
2 A3 144
2 A3 146
2 A3a 042
2 A4 107
2 A4 109
2 B1 225
1 B3b 064
2 P-A 005
2 P-A 007

# 268b9aa1
Energy: Darkness
1 A1 173
1 A2 110
1 A2 146
1 A2 147
1 A2 150
2 A3 144
1 A3 146
1 A3 155
2 A3a 042
2 A4 107
2 A4 109
1 P-A 002
2 P-A 005
2 P-A 007

# 2c5a296a
Energy: Darkness
1 A2 110
1 A2 150
2 A3 144
2 A3 146
2 A3a 042
2 A4 107
1 A4 108
2 A4 109
2 B1 225
1 B1 226
2 P-A 005
2 P-A 007

# 2d6f959a
Energy: Darkness
1 A2 110
1 A2 147
1 A2 150
1 A2 155
2 A3 144
1 A3 146
1 A3 155
1 A3a 042
2 A4 107
1 A4 108
2 A4 109
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# 2ff5f748
Energy: Darkness
1 A2 110
1 A2 150
2 A3 144
2 A3 146
2 A3a 042
2 A4 107
1 A4 108
2 A4 109
2 B1 225
1 P-A 002
2 P-A 005
2 P-A 007

# 303b3d4a
Energy: Darkness
1 A1 225
1 A2 110
1 A2 150
2 A3 144
2 A3 146
2 A3a 042
2 A4 107
2 A4 109
2 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 30507b75
Energy: Darkness
1 A1 225
2 A2 110
2 A2 150
1 A2a 050
1 A2a 071
1 A2b 071
2 A3 144
2 A3a 042
2 A4 107
1 A4 108
1 A4 109
2 P-A 005
2 P-A 007

# 343f8c04
Energy: Darkness
1 A1 225
2 A2 110
1 A2 150
1 A2 155
1 A2b 071
1 A3 144
1 A3 146
2 A3a 042
2 A4 107
1 A4 108
2 A4 109
1 B1 225
2 P-A 005
2 P-A 007

# 37208baf
Energy: Darkness
1 A2 110
1 A2b 070
2 A3 144
2 A3 146
2 A3a 042
2 A4 107
2 A4 109
2 B1 225
1 B1 226
1 P-A 002
2 P-A 005
2 P-A 007

# 3734210b
Energy: Darkness
1 A1a 068
1 A2 110
1 A2 147
1 A2 155
1 A2a 050
1 A2a 071
1 A2b 071
1 A3 066
2 A3 144
1 A3a 064
2 A4 066
2 A4 107
1 A4 109
2 P-A 005
2 P-A 007

# 3c9cb863
Energy: Darkness
1 A1 225
1 A2 110
1 A2 150
2 A3 144
2 A3 146
2 A3a 042
2 A4 107
1 A4 108
2 A4 109
2 B1 225
1 B2 145
1 P-A 005
2 P-A 007

# 4588bf5b
Energy: Darkness
1 A1a 068
1 A2 110
1 A2 146
1 A2 147
1 A2 150
2 A3 144
1 A3 151
2 A3a 042
2 A4 107
2 A4 109
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# 45c3962d
Energy: Darkness
1 A2 110
1 A2 146
1 A2 147
1 A2 150
2 A3 144
2 A3 155
2 A3a 042
2 A4 107
1 A4 108
2 A4 109
2 P-A 005
1 P-A 006
2 P-A 007

# 45f06942
Energy: Darkness
1 A1a 068
1 A2 110
2 A2 146
1 A2 150
1 A2b 069
2 A3 144
2 A3a 042
2 A4 107
1 A4 108
2 A4 109
1 P-A 002
2 P-A 005
2 P-A 007

# 496838d7
Energy: Darkness
1 A2 110
1 A2 147
1 A2 150
2 A3 144
2 A3a 042
2 A4 107
2 A4 109
2 B1 109
2 B1 225
1 P-A 002
2 P-A 005
2 P-A 007

# 49b848b0
Energy: Darkness
1 A1 225
1 A2 110
2 A2 150
2 A3 144
1 A3 146
2 A3a 042
2 A4 107
2 A4 109
1 B1 223
2 B1 225
2 P-A 005
2 P-A 007

# 4a75d286
Energy: Darkness
1 A2 110
1 A2 150
1 A2 155
1 A2b 070
2 A3 144
1 A3 146
1 A3 155
2 A3a 042
2 A4 107
2 A4 109
1 B1 225
1 P-A 002
2 P-A 005
2 P-A 007

# 4a99de77
Energy: Darkness
1 A1 173
1 A1 225
1 A2 110
1 A2 146
1 A2 150
1 A2 155
2 A3 144
1 A3 155
1 A3a 042
2 A4 107
2 A4 109
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# 4b229ceb
Energy: Darkness
2 A2 110
1 A2 150
2 A3 144
2 A3 146
2 A3a 042
2 A4 107
2 A4 109
2 B1 225
1 B2 145
2 P-A 005
2 P-A 007

# 4bb3ae11
Energy: Darkness
2 A2 110
1 A2 150
2 A3 144
1 A3 151
1 A3a 042
2 A4 107
1 A4 108
2 A4 109
1 A4 157
1 A4 158
2 P-A 001
2 P-A 005
2 P-A 007

# 4d7c64e0
Energy: Darkness
1 A1 223
1 A2 110
1 A2 146
1 A2 147
1 A2 150
1 A2b 070
2 A3a 042
2 A4 107
2 A4 108
2 A4 109
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 4e4265fd
Energy: Darkness
1 A1 173
1 A2 110
1 A2 150
2 A3 144
2 A3 146
1 A3 155
2 A3a 042
2 A4 107
2 A4 109
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# 50087544
Energy: Darkness
1 A1 225
1 A2 110
1 A2 146
1 A2 147
1 A2 150
1 A2 155
1 A2b 070
2 A3 144
1 A3 151
2 A3a 042
2 A4 107
2 A4 109
2 P-A 005
2 P-A 007

# 514112dd
Energy: Darkness
1 A1 225
1 A2 110
2 A2 146
1 A2 147
1 A2 150
1 A2b 069
2 A3 144
2 A3 155
1 A3a 042
2 A4 107
2 A4 109
2 P-A 005
2 P-A 007

# 52deda57
Energy: Darkness
1 A1 225
2 A2 110
1 A2 150
2 A3 144
2 A3 146
1 A3 155
2 A3a 042
2 A4 107
2 A4 109
1 B1 225
2 P-A 005
2 P-A 007

# 58906a5a
Energy: Darkness
1 A1 225
1 A2 110
1 A2 147
1 A2 148
1 A2 150
2 A3 144
1 A3 155
2 A3a 042
2 A4 107
2 A4 109
1 A4 158
1 P-A 001
2 P-A 005
2 P-A 007

# 58f64ce4
Energy: Darkness
2 A1 225
1 A2 110
2 A2 150
1 A2a 049
1 A3 144
2 A3 155
1 A3a 042
2 A4 107
2 A4 109
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# 595d25a8
Energy: Darkness
1 A1 225
1 A2 110
1 A2 146
1 A2b 070
2 A3 144
1 A3 151
2 A3a 042
2 A4 107
2 A4 109
1 A4 158
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 5b38811d
Energy: Darkness
1 A1 223
1 A1 225
1 A2 110
2 A2a 048
1 A2b 070
1 A2b 071
2 A3 144
2 A3 146
1 A3a 042
1 A4 108
2 A4 109
2 P-A 005
1 P-A 006
2 P-A 007

# 5fed11ce
Energy: Darkness
1 A2 110
1 A2 147
1 A2 150
1 A2b 070
2 A3 144
1 A3 155
2 A3a 042
2 A4 107
1 A4 108
2 A4 109
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 60456cce
Energy: Darkness
1 A1 223
1 A1 225
1 A2 110
2 A2a 048
2 A2b 070
1 A2b 071
2 A3 144
2 A3 146
1 A3a 042
1 A4 108
2 A4 109
2 P-A 005
2 P-A 007

# 60f88934
Energy: Darkness
2 A1 225
1 A1a 068
1 A2 110
2 A2 150
1 A2a 049
2 A3 144
2 A3a 042
2 A4 107
2 A4 109
2 P-A 005
1 P-A 006
2 P-A 007

# 643578bc
Energy: Darkness
1 A1 225
1 A2 110
1 A2 150
2 A3 144
2 A3 146
2 A3a 042
2 A4 107
2 A4 109
2 B1 225
1 B1 226
2 P-A 005
2 P-A 007

# 6640f262
Energy: Darkness
1 A1a 068
2 A2 110
1 A2 146
1 A2 150
1 A2 155
2 A3 144
1 A3 146
1 A3 155
1 A3a 042
2 A4 107
1 A4 108
2 A4 109
2 P-A 005
2 P-A 007

# 67615511
Energy: Darkness
1 A2 110
1 A2 150
2 A3 144
1 A3 146
1 A3 151
2 A3a 042
2 A4 107
2 A4 109
1 B1 109
1 B1 223
1 B1 225
1 P-A 002
2 P-A 005
2 P-A 007

# 67a750b3
Energy: Darkness
1 A1 173
1 A1 225
1 A2 110
1 A2 150
2 A3 144
2 A3 146
2 A3a 042
1 A3a 064
2 A4 107
2 A4 109
1 P-A 002
2 P-A 005
2 P-A 007

# 6c3d0819
Energy: Darkness
1 A1 225
1 A2 110
2 A3 144
2 A3 146
2 A3a 042
2 A4 107
2 A4 109
2 B1 225
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 6c6ae10c
Energy: Darkness
2 A2 110
2 A2 148
2 A2 150
1 A2a 049
1 A2b 070
1 A3 144
2 A4 107
2 A4 109
1 B1 151
2 B1 225
2 P-A 005
2 P-A 007

# 6c711887
Energy: Darkness
1 A1 225
1 A2 110
2 A3 144
2 A3 146
2 A3a 042
2 A4 107
1 A4 108
2 A4 109
1 A4 120
2 B1 225
2 P-A 005
2 P-A 007

# 6d96e13e
Energy: Darkness
1 A1a 068
1 A2 110
1 A2 150
2 A3 144
1 A3 146
1 A3 155
2 A3a 042
2 A4 107
2 A4 109
2 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# 6fc23893
Energy: Darkness
1 A2 110
1 A2 146
1 A2 150
2 A3 144
2 A3 155
2 A3a 042
1 A3a 064
2 A4 107
2 A4 109
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# 6fe260a1
Energy: Darkness
1 A1 225
1 A2 110
1 A2 148
1 A2 150
2 A3 144
1 A3 146
1 A3a 042
2 A4 107
2 A4 109
1 B1 225
1 B2b 069
1 B3 115
1 P-A 002
2 P-A 005
2 P-A 007

# 71a84f86
Energy: Darkness
1 A1 225
2 A2 110
1 A2 150
1 A2b 070
2 A3 144
1 A3 146
1 A3 151
2 A3a 042
2 A4 107
2 A4 109
2 P-A 005
1 P-A 006
2 P-A 007

# 754c015d
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 150
1 A2 155
1 A2b 071
2 A3 144
1 A3a 042
2 A4 107
1 A4 108
2 A4 109
1 A4 158
2 P-A 005
2 P-A 007

# 76deb2b5
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 150
1 A2b 071
2 A3 144
2 A3 146
2 A3a 042
2 A4 107
2 A4 109
2 P-A 005
2 P-A 007

# 7723724a
Energy: Darkness
1 A1 173
1 A1 225
1 A2 110
1 A2 150
2 A3 144
2 A3 146
2 A3a 042
2 A4 107
2 A4 109
1 B1 225
1 B2 145
2 P-A 005
2 P-A 007

# 790b82d7
Energy: Darkness
1 A2 110
1 A2 150
1 A2 155
2 A3 144
2 A3 146
1 A3 151
2 A3a 042
1 A3a 064
2 A4 107
2 A4 109
1 B1 225
2 P-A 005
2 P-A 007

# 7ad03c63
Energy: Darkness
1 A1 225
1 A2 110
1 A2 150
1 A3 144
1 A3 146
1 A3 151
1 A3 155
2 A3a 042
1 A3a 064
2 A4 107
1 A4 108
2 A4 109
2 P-A 005
1 P-A 006
2 P-A 007

# 7b964084
Energy: Darkness
1 A1 225
1 A2 110
1 A2 150
2 A3 144
1 A3 146
2 A3a 042
1 A4 101
2 A4 107
2 A4 109
2 B1 225
1 B2a 091
2 P-A 005
2 P-A 007

# 7dafaf7d
Energy: Darkness
1 A1 225
1 A2 110
1 A2 147
1 A2 150
1 A2b 071
2 A3 144
1 A3 151
2 A3 155
2 A3a 042
2 A4 107
2 A4 109
2 P-A 005
2 P-A 007

# 7e888f5b
Energy: Darkness
1 A1a 068
1 A2 110
1 A2 150
1 A2b 070
2 A3 144
2 A3 146
1 A3 155
2 A3a 042
2 A4 107
2 A4 109
1 B1 225
2 P-A 005
2 P-A 007

# 81d97ec8
Energy: Darkness
1 A1a 068
1 A2 110
1 A2 150
1 A2 155
1 A2b 070
2 A3 144
1 A3 146
1 A3 151
1 A3 155
1 A3a 042
1 A3a 064
2 A4 107
2 A4 109
2 P-A 005
2 P-A 007

# 84c3f664
Energy: Darkness
1 A1 225
1 A2 110
1 A2 146
1 A2 150
2 A3 144
2 A3 146
2 A3 155
2 A3a 042
2 A4 107
2 A4 109
2 P-A 005
2 P-A 007

# 850e5cee
Energy: Darkness
1 A1 225
1 A2 110
1 A2 150
1 A2b 070
2 A3 144
2 A3 146
1 A3 155
1 A3a 042
2 A4 107
2 A4 109
1 B1 223
1 B1 225
2 P-A 005
2 P-A 007

# 85c8a401
Energy: Darkness
1 A2 110
1 A2 150
1 A2 155
1 A2b 070
1 A2b 071
2 A3 144
2 A3 146
2 A3a 042
2 A4 107
1 A4 108
2 A4 109
2 P-A 005
2 P-A 007

# 8cce0c89
Energy: Darkness
1 A1 225
1 A1a 068
1 A2 110
1 A2 150
1 A2b 069
1 A2b 070
2 A3 144
1 A3 151
1 A3 155
2 A3a 042
2 A4 107
2 A4 109
2 P-A 005
2 P-A 007

# 8d30ff11
Energy: Darkness
2 A1 225
1 A2 110
2 A3 144
2 A3 146
1 A3a 042
2 A4 107
2 A4 109
2 B1 225
1 B3 115
1 P-A 002
2 P-A 005
2 P-A 007

# 8d597874
Energy: Darkness
1 A1 225
1 A2 110
1 A2 150
2 A3 144
2 A3 146
2 A3a 042
2 A4 107
2 A4 109
1 A4 120
2 B1 225
2 P-A 005
2 P-A 007

# 8e912b28
Energy: Darkness
1 A1 173
1 A2 110
1 A2 150
2 A3 144
1 A3 146
1 A3 151
1 A3 155
2 A3a 042
2 A4 107
2 A4 109
1 A4 158
1 P-A 002
2 P-A 005
2 P-A 007

# 91cdc5f6
Energy: Darkness
1 A2 110
1 A2 150
1 A2a 050
1 A2a 071
2 A3 144
2 A3 146
1 A3 149
1 A3a 042
2 A4 107
1 A4 109
1 B1 225
1 B2 154
1 B2a 093
2 P-A 005
2 P-A 007

# 98c447e9
Energy: Darkness
1 A1a 068
2 A2 110
1 A2 147
1 A2 150
1 A2 155
2 A2b 070
2 A3 144
1 A3a 042
2 A4 107
1 A4 108
2 A4 109
2 P-A 005
2 P-A 007

# 9969f5cb
Energy: Darkness
1 A1 225
1 A2 110
1 A2 150
1 A2 155
2 A3 144
2 A3 146
2 A3a 042
2 A4 107
2 A4 109
1 B1 109
1 B1 225
2 P-A 005
2 P-A 007

# 9aea6a15
Energy: Darkness
1 A1 225
1 A2 110
1 A2 150
1 A2 155
2 A3 144
2 A3 146
1 A3 155
2 A3a 042
2 A4 107
2 A4 109
1 A4 158
2 P-A 005
2 P-A 007

# 9dcc1c65
Energy: Darkness
1 A1 225
1 A2 110
1 A2 150
2 A3 144
2 A3a 042
2 A4 107
2 A4 109
2 B1 109
1 B1 223
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# 9eb1068f
Energy: Darkness
1 A2 110
1 A2 150
2 A3 144
2 A3 146
2 A3a 042
2 A4 107
2 A4 109
2 B1 225
1 B3 104
1 B3 115
2 P-A 005
2 P-A 007

# a0b437f0
Energy: Darkness
2 A2 110
1 A2 150
1 A2 155
1 A2b 070
2 A3 144
1 A3 146
1 A3 155
2 A3a 042
1 A3a 064
2 A4 107
2 A4 109
2 P-A 005
2 P-A 007

# a1009a8f
Energy: Darkness
1 A2 110
1 A2 150
2 A3 144
2 A3 146
2 A3 155
2 A3a 042
2 A4 107
2 A4 109
2 B1 225
2 P-A 005
2 P-A 007

# a187929a
Energy: Darkness
1 A2 110
1 A2 147
1 A2 150
2 A3 144
1 A3a 042
1 A4 101
2 A4 107
2 A4 109
1 B1 109
1 B1 225
1 B1 226
1 B2a 091
1 B3 148
1 B3a 071
1 P-A 005
2 P-A 007

# a3040c6f
Energy: Darkness
1 A1 225
1 A2 110
2 A2 147
1 A2 150
1 A2 155
1 A2b 070
2 A3 144
1 A3 146
1 A3 155
1 A3a 042
2 A4 107
2 A4 109
2 P-A 005
2 P-A 007

# a35e28ac
Energy: Darkness
1 A1 225
1 A1a 068
1 A2 110
1 A2 150
1 A2b 070
2 A3 144
1 A3 146
2 A3a 042
2 A4 107
1 A4 108
2 A4 109
2 P-A 005
1 P-A 006
2 P-A 007

# a70861b9
Energy: Darkness
1 A1 225
1 A2 110
1 A2 150
2 A3 144
1 A3 155
2 A3a 042
2 A4 107
1 A4 108
2 A4 109
1 B1 109
2 B1 225
2 P-A 005
2 P-A 007

# a7c31fee
Energy: Darkness
1 A1 225
1 A2 110
2 A2 148
1 A2 150
2 A3 144
1 A3a 042
2 A4 107
2 A4 109
2 B1 225
1 B3 115
1 B3 147
2 P-A 005
2 P-A 007

# a7c9c82f
Energy: Darkness
1 A1 225
1 A2 110
1 A2 150
1 A2 155
2 A3 144
2 A3a 042
2 A4 107
2 A4 109
1 B1 225
2 B2 145
1 P-A 002
2 P-A 005
2 P-A 007

# a94f58d4
Energy: Darkness
1 A2 110
1 A2 150
2 A3 144
2 A3 146
1 A3a 042
2 A4 107
2 A4 109
1 B1 225
1 B2 145
1 B2b 066
1 B2b 069
1 P-A 002
2 P-A 005
2 P-A 007

# a9a19b3a
Energy: Darkness
1 A1 225
1 A2 110
1 A2 147
1 A2 150
2 A3 144
1 A3 146
1 A3 151
1 A3 155
2 A3a 042
2 A4 107
2 A4 109
2 P-A 005
1 P-A 006
2 P-A 007

# b1db5935
Energy: Darkness
1 A1 225
1 A2 110
1 A2 150
2 A3 144
1 A3 146
2 A3 155
2 A3a 042
2 A4 107
2 A4 109
1 B1 223
2 P-A 005
1 P-A 006
2 P-A 007

# b2ab8770
Energy: Darkness
1 A2 110
1 A2 148
1 A2 150
2 A3 144
1 A3 146
1 A3 155
2 A3a 042
2 A4 107
2 A4 109
2 B1 109
1 B1 225
2 P-A 005
2 P-A 007

# b3587a8b
Energy: Darkness
1 A1 173
2 A2 110
1 A2 150
1 A3 144
2 A3 146
1 A3 151
1 A3 155
2 A3a 042
1 A3a 064
2 A4 107
2 A4 109
2 P-A 005
2 P-A 007

# b3b9efa7
Energy: Darkness
1 A1a 068
2 A2 110
1 A2 148
1 A2 150
1 A2 154
1 A2b 071
1 A3 144
1 A3 151
1 A3a 064
2 A4 107
1 A4 108
2 A4 109
2 P-A 005
1 P-A 006
2 P-A 007

# b4890150
Energy: Darkness
1 A1 225
1 A2 110
1 A2 150
2 A3 144
1 A3 146
2 A3a 042
2 A4 107
2 A4 109
2 B1 225
1 B2 154
2 P-A 005
1 P-A 006
2 P-A 007

# b68996f3
Energy: Darkness
1 A1 225
1 A2 110
1 A2 147
1 A2 150
1 A2 155
2 A3 144
1 A3 151
1 A3 155
2 A3a 042
2 A4 107
1 A4 108
2 A4 109
2 P-A 005
2 P-A 007

# b780d536
Energy: Darkness
1 A1a 068
1 A2 110
1 A2 147
1 A2a 050
1 A2a 071
1 A3 066
2 A3 144
1 A4 066
2 A4 107
1 A4 109
1 B1 109
1 B1 225
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# b7a1b4e3
Energy: Darkness
1 A1a 068
1 A2 110
2 A2 146
1 A2 150
2 A3 144
2 A3a 042
2 A4 107
1 A4 108
2 A4 109
1 B1 225
1 P-A 002
2 P-A 005
2 P-A 007

# b94fa3a4
Energy: Darkness
1 A2 110
1 A2b 070
2 A3 144
2 A3 146
1 A3 155
2 A3a 042
2 A4 107
1 A4 108
2 A4 109
1 B1 223
1 B1 225
2 P-A 005
2 P-A 007

# b99487d0
Energy: Darkness
1 A2 110
1 A2 146
1 A2 148
1 A2 150
1 A2 155
1 A2b 071
2 A3 144
2 A3 155
1 A3a 042
2 A4 107
1 A4 108
2 A4 109
2 P-A 005
2 P-A 007

# ba9c2e1a
Energy: Darkness
1 A1 225
1 A2 110
1 A2 150
1 A2a 073
1 A2b 069
1 A2b 070
2 A3 144
1 A3 146
1 A3 155
1 A3a 042
1 A3b 043
2 A4 107
2 A4 109
1 A4 134
1 P-A 005
2 P-A 007

# bb711972
Energy: Darkness
1 A2 110
1 A2 150
1 A2 154
1 A2b 069
2 A3 144
1 A3 151
1 A3 155
2 A3a 042
2 A4 107
1 A4 108
2 A4 109
2 P-A 005
1 P-A 006
2 P-A 007

# bfe0e156
Energy: Darkness
1 A1 225
1 A2 110
1 A2 150
2 A3 144
2 A3 146
2 A3a 042
2 A4 107
2 A4 109
2 B1 225
1 P-A 002
2 P-A 005
2 P-A 007

# c45f07e1
Energy: Darkness
1 A1 173
1 A1 225
1 A2 110
1 A2 147
1 A2 150
1 A2b 069
1 A2b 070
1 A2b 071
2 A3 144
1 A3 146
1 A3a 042
2 A4 107
2 A4 109
2 P-A 005
2 P-A 007

# ca4f268f
Energy: Darkness
1 A1 225
1 A2 110
1 A2 150
1 A2 155
2 A3 144
2 A3 146
2 A3a 042
2 A4 107
2 A4 109
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# cabaccff
Energy: Darkness
1 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2a 049
1 A2b 071
2 A3 144
1 A3 155
2 A3a 042
2 A4 107
2 A4 109
1 A4 158
2 P-A 005
2 P-A 007

# caffba16
Energy: Darkness
1 A2 110
1 A2 147
1 A2 150
2 A3 144
1 A3 155
2 A3a 042
2 A4 107
2 A4 109
1 B1 223
1 B1 225
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# cbf1e7f2
Energy: Darkness
1 A1a 068
2 A2 110
1 A2 150
1 A2a 048
1 A2b 071
2 A3 144
1 A3 146
1 A3 155
2 A3a 042
