# 0022fbdc
Energy: Lightning
2 P-A 005
1 P-A 006
2 P-A 007

# 24838ebd
Energy: Lightning
2 A2 148
1 A2 150
2 A2 155
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 A4 151
1 B1 225
2 P-A 005
2 P-A 007

# 24afc095
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A2b 070
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 24c57db1
Energy: Lightning
2 A2 148
2 A2 155
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 A4 151
2 B1 225
2 P-A 005
2 P-A 007

# 2514aab8
Energy: Lightning
2 A1 223
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 271468cd
Energy: Lightning
1 A1 223
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A2b 070
1 A2b 071
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 P-A 005
2 P-A 007

# 282c503d
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2b 071
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 2859c3e0
Energy: Lightning
1 A1 223
1 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A2b 070
1 A2b 071
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 P-A 005
2 P-A 007

# 29d12794
Energy: Lightning
2 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 154
1 A2 155
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 066
2 P-A 005
2 P-A 007

# 2aa7ec31
Energy: Lightning
1 A1 225
1 A2 150
1 A2 154
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 066
1 A4 151
2 A4 158
1 B1 109
2 P-A 005
2 P-A 007

# 2b38ae95
Energy: Lightning
2 A2 148
2 A2 150
1 A2 155
2 A2b 071
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 151
2 P-A 005
2 P-A 007

# 2b840f3b
Energy: Lightning
1 A1 223
2 A1 225
2 A2 150
1 A2 155
1 A2b 071
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 151
2 P-A 005
2 P-A 007

# 2ca0f878
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
2 A2 154
1 A2 155
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 A4 151
2 P-A 005
2 P-A 007

# 2d46fda7
Energy: Lightning
1 A1 223
2 A2 148
2 A2 150
1 A2 154
1 A2 155
1 A2b 071
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 2ef816f2
Energy: Lightning
2 A1 223
1 A1 225
1 A2 147
1 A2 155
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 A4 151
1 A4 158
2 P-A 005
2 P-A 007

# 2fdc3b2e
Energy: Lightning
1 A1 223
1 A1 225
2 A2 148
1 A2 150
1 A2 154
1 A2 155
1 A2b 071
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 2ff91ea2
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2 155
2 A2b 071
1 A2b 072
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 336c317b
Energy: Lightning
2 A1 223
1 A1 225
1 A2 147
1 A2 154
2 A2b 070
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 3510857c
Energy: Lightning
2 A1 223
2 A2 150
2 A2 154
1 A2 155
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 36db0e63
Energy: Lightning
1 A1 223
2 A1 225
2 A2 148
1 A2 150
1 A2b 071
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
1 P-A 006
2 P-A 007

# 39659c2b
Energy: Lightning
1 A1 223
1 A2 150
1 A2 154
2 A2b 070
1 A2b 071
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 3a841204
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
2 A2 154
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
1 P-A 006
2 P-A 007

# 3a8c06ac
Energy: Lightning
2 A1 223
1 A2 150
1 A2 155
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 066
1 A4 151
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# 3be7c5ac
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
2 A2 154
1 A2 155
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 3cfea132
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 071
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# 3d34c799
Energy: Lightning
1 A1 223
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A2b 071
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 3e836646
Energy: Lightning
2 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2b 069
1 A2b 070
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 3ef8683b
Energy: Lightning
1 A2 148
1 A2 150
1 A2 155
1 A2b 070
1 A2b 071
1 A2b 072
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 067
1 P-A 001
2 P-A 005
2 P-A 007

# 405ced86
Energy: Lightning
1 A1 225
1 A2 154
1 A2 155
1 A2b 070
1 A2b 071
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 065
2 A3a 067
2 P-A 005
2 P-A 007

# 4110d1fb
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
1 A2 155
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 066
1 A4 151
1 B1 225
2 P-A 005
2 P-A 007

# 417f6979
Energy: Lightning
1 A1 223
1 A2 150
1 A2 154
1 A2b 070
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 064
2 A3a 067
2 P-A 005
1 P-A 006
2 P-A 007

# 42b11773
Energy: Lightning
1 A1 223
1 A2 146
1 A2 147
2 A2 150
2 A2 154
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 42ed450c
Energy: Lightning
2 A1 223
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 4318b9b6
Energy: Lightning
2 A2 148
2 A2 150
1 A2 155
1 A2b 069
2 A2b 071
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 43c5cc13
Energy: Lightning
1 A1 223
1 A2 147
1 A2 148
1 A2 150
1 A2b 069
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 064
2 A3a 067
1 A4 151
1 A4 158
2 P-A 005
2 P-A 007

# 4416bca9
Energy: Lightning
1 A1 223
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2b 069
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 151
1 A4 158
2 P-A 005
2 P-A 007

# 4440e48c
Energy: Lightning
1 A1 223
1 A1 225
2 A2 148
1 A2 150
1 A2 155
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 067
2 B1 225
1 B2 145
2 P-A 005
2 P-A 007

# 4501b55c
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 45517209
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
2 A2b 070
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 B1 225
1 P-A 002
2 P-A 005
2 P-A 007

# 486b5d32
Energy: Lightning
1 A1 223
1 A1a 068
2 A2 148
2 A2 150
2 A2b 072
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 4ebadf2b
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2b 070
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 064
2 A3a 067
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 502fe2be
Energy: Lightning
2 A1 223
2 A2 150
1 A2 154
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 065
2 A3a 067
2 P-A 005
2 P-A 007

# 508d982e
Energy: Lightning
2 A1 223
1 A2 150
1 A2 155
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 064
2 A3a 067
2 A4 151
2 P-A 005
2 P-A 007

# 50f42a5e
Energy: Lightning
2 A2 148
2 A2 150
1 A2 155
2 A2b 071
1 A2b 072
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 513e1bbb
Energy: Lightning
2 A1 223
1 A1 225
2 A2 148
1 A2 150
1 A2 155
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 B1 225
2 P-A 005
2 P-A 007

# 51640c85
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
1 A2 155
1 A2b 070
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 A4 151
2 P-A 005
2 P-A 007

# 53985ea4
Energy: Lightning
1 A1 225
1 A2 150
1 A2 154
1 A2b 070
1 A2b 071
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
1 P-A 006
2 P-A 007

# 58835e77
Energy: Lightning
1 A1 223
1 A1 225
1 A2 146
1 A2 147
1 A2 150
1 A2 154
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 151
2 P-A 005
2 P-A 007

# 5905326d
Energy: Lightning
2 A1 223
1 A1 225
1 A2 150
1 A2 154
1 A2 155
1 A2b 072
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 158
2 P-A 005
2 P-A 007

# 5909ed9f
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 154
1 A2b 070
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 591dca21
Energy: Lightning
1 A1 160
1 A1 225
1 A2 146
1 A2 147
1 A2 155
1 A2b 070
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 064
2 A3a 067
2 P-A 005
2 P-A 007

# 596f1ed2
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 158
2 P-A 005
2 P-A 007

# 598a5960
Energy: Lightning
2 A1 223
1 A1 225
2 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 067
2 P-A 005
2 P-A 007

# 5a655dc0
Energy: Lightning
2 A1 223
2 A2 150
1 A2 154
1 A2a 073
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 5af50199
Energy: Lightning
1 A1a 068
2 A2 148
1 A2 150
1 A2 155
1 A2b 070
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 5d54a5a0
Energy: Lightning
1 A1 225
1 A2 148
2 A2 150
1 A2 155
2 A2b 071
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 151
2 P-A 005
2 P-A 007

# 5d77ac0a
Energy: Lightning
1 A1 225
1 A2 150
1 A2 155
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 A4 151
1 B1 225
1 B2 150
1 B2 153
2 P-A 005
2 P-A 007

# 5df369b4
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 148
2 A2 150
1 A2 154
1 A2 155
1 A2b 071
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 P-A 005
2 P-A 007

# 5dff0298
Energy: Lightning
2 A2 148
2 A2 150
1 A2 155
1 A2b 071
2 A2b 072
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 5ef276a3
Energy: Lightning
1 A1 225
2 A2 148
2 A2 150
2 A2 155
1 A2b 071
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 5fab8dca
Energy: Lightning
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A2b 071
2 A2b 072
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 151
2 P-A 005
2 P-A 007

# 6111263c
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
1 A2 154
1 A2 155
1 A2b 070
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
1 P-A 006
2 P-A 007

# 62652e24
Energy: Lightning
2 A1 223
1 A1 225
1 A2 147
1 A2 150
2 A2 154
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 067
2 P-A 005
1 P-A 006
2 P-A 007

# 62839a26
Energy: Lightning
1 A1 225
1 A2 147
1 A2 148
2 A2 150
1 A2 155
2 A2b 071
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 62c5f673
Energy: Lightning
1 A2 154
2 A2b 070
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 064
2 A3a 067
1 A4 151
1 B1 223
1 B1 225
2 P-A 005
2 P-A 007

# 62e213a5
Energy: Lightning
1 A1 223
1 A2 147
2 A2 150
1 A2 154
1 A2 155
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 158
2 P-A 005
2 P-A 007

# 634a4c75
Energy: Lightning
1 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A2b 070
1 A2b 071
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 639e883c
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 154
1 A2b 070
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 067
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 65858cb6
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
1 A2 155
1 A2b 071
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 151
1 P-A 002
2 P-A 005
2 P-A 007

# 666201b4
Energy: Lightning
2 A1 223
1 A1 225
1 A2 146
1 A2 150
1 A2 154
1 A2b 069
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 66ecf2ae
Energy: Lightning
2 A1 223
1 A2 147
1 A2 150
2 A2 154
1 A2b 070
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 677049ad
Energy: Lightning
1 A1 223
1 A2 148
2 A2 150
1 A2 154
1 A2 155
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 67e3c16c
Energy: Lightning
2 A1 223
1 A1 225
2 A2 154
1 A2b 070
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
1 P-A 006
2 P-A 007

# 68d0caec
Energy: Lightning
2 A1 223
1 A1 225
1 A2 147
1 A2 148
2 A2 150
1 A2 154
1 A2 155
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 P-A 005
2 P-A 007

# 693fb7e0
Energy: Lightning
1 A1 223
1 A2 150
1 A2 154
1 A2 155
1 A2b 070
1 A2b 071
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
1 P-A 006
2 P-A 007

# 698094a4
Energy: Lightning
1 A1 223
1 A2 150
1 A2 154
1 A2 155
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 066
1 A4 151
1 A4 158
2 P-A 005
2 P-A 007

# 6b473f06
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
2 A2 155
2 A2b 071
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 6b751797
Energy: Lightning
2 A1 225
2 A2 148
1 A2 150
2 A2b 071
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 6b84b93d
Energy: Lightning
1 A1 223
1 A1 225
1 A2 148
1 A2 150
1 A2 154
1 A2 155
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 B1 225
2 P-A 005
2 P-A 007

# 6c2f7f4b
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A2b 070
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 067
2 P-A 005
2 P-A 007

# 6cedb4a4
Energy: Lightning
1 A1 223
1 A1 225
1 A2 148
1 A2 150
1 A2 154
1 A2 155
1 A2b 070
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 6daf9d90
Energy: Lightning
1 A1 223
2 A2 148
1 A2 150
2 A2 154
1 A2 155
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 6deea439
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
1 A2 155
1 A2b 070
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 151
1 B1 225
1 P-A 002
2 P-A 005
2 P-A 007

# 6e8a58a0
Energy: Lightning
2 A2 148
2 A2 150
1 A2 154
1 A2 155
1 A2b 071
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 701d7d78
Energy: Lightning
2 A1 223
1 A1 225
1 A2 146
1 A2 150
1 A2 154
1 A2 155
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 71d74824
Energy: Fire
1 A1 223
1 A2 150
1 A2 154
2 A2b 070
1 A2b 071
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 7374ff2a
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
1 A2 155
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
