# 01201e0a
Energy: Grass
2 A1 098
2 A2 053
1 A2 147
1 A2 150
2 A2 154
2 A2a 025
2 A2a 026
2 A2a 071
2 P-A 005
2 P-A 007

# b3717689
Energy: Grass
2 A1 098
2 A1 225
2 A1a 068
2 A2 051
2 A2 053
2 A2 150
2 A2a 009
2 A2a 071
2 P-A 005
2 P-A 007

# b8290054
Energy: Grass
2 A1 098
1 A1 225
2 A1a 068
2 A2 051
2 A2 053
1 A2 146
1 A2 147
1 A2 150
2 A2a 009
2 A2a 071
2 P-A 005
2 P-A 007

# b8f401f3
Energy: Lightning
2 A1 097
2 A1 098
2 A1 223
1 A1 225
2 A2 053
1 A2 146
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
2 P-A 005
2 P-A 007

# b9392617
Energy: Fire, Water
2 A1 098
2 A1 223
2 A1a 056
2 A1a 068
2 A2 051
2 A2 053
2 A2a 071
2 A2a 072
2 P-A 005
2 P-A 007

# bd326d60
Energy: Water
2 A1 098
1 A2 049
2 A2 050
2 A2 051
1 A2 053
1 A2 150
2 A2 154
2 A2a 071
1 A2a 072
2 P-A 002
2 P-A 005
2 P-A 007

# c41262d1
Energy: Grass
2 A1 098
1 A1 223
2 A2 051
2 A2 053
1 A2 146
1 A2 150
2 A2 154
2 A2a 009
1 A2a 069
2 A2a 071
2 P-A 005
2 P-A 007

# c4a64ba0
Energy: Grass
2 A1 098
1 A1a 068
2 A2 051
2 A2 053
1 A2 146
2 A2 147
1 A2 150
1 A2 154
2 A2a 009
2 A2a 071
2 P-A 005
2 P-A 007

# c75c2cca
Energy: Grass
2 A1 098
1 A1 223
1 A1 225
2 A1a 068
2 A2 051
2 A2 053
1 A2 147
1 A2 150
2 A2a 009
2 A2a 071
2 P-A 005
2 P-A 007

# c92aea90
Energy: Fighting
2 A1 098
2 A1a 068
2 A2 051
2 A2 053
2 A2 146
1 A2 147
1 A2 150
2 A2a 036
2 A2a 071
2 P-A 005
2 P-A 007

# ca759aaf
Energy: Grass
2 A1 098
2 A1 223
1 A1 225
2 A2 051
2 A2 053
1 A2 150
1 A2 154
2 A2a 009
1 A2a 069
2 A2a 071
2 P-A 005
2 P-A 007

# d13ca3d0
Energy: Grass
2 A1 098
1 A1 225
2 A2 051
2 A2 053
2 A2 146
2 A2 147
1 A2 150
2 A2a 009
2 A2a 071
2 P-A 005
2 P-A 007

# d6afd91c
Energy: Lightning
2 A1 097
2 A1 098
2 A1 198
1 A1 225
2 A2 053
1 A2 150
2 A2 154
2 A2a 071
2 P-A 002
2 P-A 005
2 P-A 007

# d88bf78d
Energy: Grass
2 A1 098
1 A1a 068
2 A2 053
1 A2 150
2 A2a 009
2 A2a 071
1 A3 149
1 B1 225
1 B1 226
2 B1a 024
1 B1a 068
2 P-A 005
2 P-A 007

# d8f812d2
Energy: Metal
2 A1 098
1 A1 225
2 A2 053
2 A2 111
2 A2 147
1 A2 150
2 A2a 053
2 A2a 071
2 P-A 002
2 P-A 005
2 P-A 007

# eca2ef76
Energy: Grass
2 A1 098
2 A1 225
2 A1a 068
2 A2 051
2 A2 053
1 A2 147
1 A2 150
2 A2a 009
2 A2a 071
2 P-A 005
2 P-A 007

# f172fd71
Energy: Lightning
2 A1 097
2 A1 098
1 A1 223
2 A2 053
1 A2 146
2 A2 150
2 A2 154
1 A2a 025
1 A2a 026
2 A2a 071
2 P-A 005
2 P-A 007

# f176adb1
Energy: Lightning
2 A1 098
2 A1 172
2 A2 051
2 A2 053
1 A2 146
2 A2a 050
2 A2a 071
1 A3 066
2 A3 144
2 P-A 005
2 P-A 007

# f6a5dcc5
Energy: Grass
2 A1 098
1 A1 225
1 A1a 068
2 A2 051
2 A2 053
1 A2 146
1 A2 147
1 A2 150
1 A2 154
2 A2a 009
2 A2a 071
2 P-A 005
2 P-A 007

# fa68198a
Energy: Lightning
2 A1 097
2 A1 098
1 A1 223
2 A1a 056
1 A1a 068
2 A2 053
1 A2 146
2 A2 147
1 A2 150
2 A2a 071
2 P-A 005
2 P-A 007
