# 0bb47b27
Energy: Water
# 4bb0d157
Energy: Water
1 A1 220
2 A1a 017
1 A2 150
2 B1 052
2 B1 068
2 B1 069
2 B1 219
2 B1 225
1 B2b 069
1 B3 152
2 P-A 005
2 P-A 007

# 4c51cfb2
Energy: Water
1 A1 225
1 A1a 068
1 A2 146
1 A2 150
1 A2 155
2 A4 044
2 B1 052
2 B1 068
2 B1 069
2 B1 221
1 B1 223
2 P-A 005
2 P-A 007

# 50343748
Energy: Water
2 A1 220
1 A1 225
1 A1a 017
1 A2 150
1 A4 044
1 A4a 023
2 B1 052
2 B1 068
2 B1 069
1 B1 225
1 B2 150
1 P-A 002
2 P-A 005
2 P-A 007

# 51a748de
Energy: Water
2 A1a 017
1 A2 150
1 A2 155
1 A2b 070
1 A2b 071
2 B1 052
2 B1 068
2 B1 069
2 B1 225
1 B2 153
1 B3 152
2 P-A 005
2 P-A 007

# 544c5e49
Energy: Water
2 A1a 017
1 A2 150
1 A2 155
1 A2a 072
1 A4 077
2 B1 052
2 B1 068
2 B1 069
1 B1 225
2 B2 147
1 B2 153
2 P-A 005
2 P-A 007

# 6576617b
Energy: Water
1 A1 225
2 A1a 017
2 A2a 072
1 A2b 071
2 B1 052
2 B1 068
2 B1 069
1 B1 225
1 B2 147
1 B2 150
1 B2 153
2 P-A 005
2 P-A 007

# 68754f60
Energy: Water
2 A1a 017
1 A2 150
1 A2b 071
2 B1 052
2 B1 068
2 B1 069
2 B1 225
1 B2 145
2 B2 147
1 B2 153
2 P-A 005
2 P-A 007

# 6b71e2e9
Energy: Water
2 A1a 017
1 A2 150
1 A2a 072
1 A2b 071
2 B1 052
2 B1 068
2 B1 069
1 B1 219
2 B1 225
1 B2 145
1 B2 147
2 P-A 005
2 P-A 007

# 6f2d9566
Energy: Water
2 A1a 017
1 A2 147
1 A2 155
2 A2a 072
1 A3 151
1 A4a 023
2 B1 052
2 B1 068
2 B1 069
1 B1 223
1 B1 225
2 P-A 005
2 P-A 007

# 7057d2a9
Energy: Water
1 A1 225
2 A1a 017
1 A2 150
1 A2 155
2 B1 052
2 B1 068
2 B1 069
1 B1 225
1 B2 045
1 B2 147
1 B2 150
1 B2 153
2 P-A 005
2 P-A 007

# 70b7fbc7
Energy: Water
1 A1 225
1 A2 072
1 A2 147
1 A2a 072
1 A3 144
2 A4a 023
1 B1 050
1 B1 052
2 B1 068
2 B1 069
1 B1 103
1 B1 225
2 B1 226
1 P-A 005
2 P-A 007

# 70dbcc61
Energy: Water
1 A1 078
2 A1 220
1 A1 225
2 A2 147
2 B1 050
2 B1 052
2 B1 068
2 B1 069
1 B1 219
1 B1 221
2 P-A 005
2 P-A 007

# 7232c1f9
Energy: Water
2 A1a 017
1 A2 150
1 A2 155
1 A2a 072
1 A3 151
2 B1 052
2 B1 068
2 B1 069
1 B1 225
1 B2 045
1 B2 147
1 B2 153
2 P-A 005
2 P-A 007

# 781ae36c
Energy: Water
2 A1a 017
1 A2 150
1 A2a 072
1 A2b 071
2 B1 052
2 B1 068
2 B1 069
1 B1 225
2 B2 147
1 B2 150
1 B2 153
2 P-A 005
2 P-A 007

# 790af71b
Energy: Water
2 A1a 017
1 A2 155
2 A2a 072
1 A3 151
1 A4a 023
2 B1 052
2 B1 068
2 B1 069
1 B1 219
1 B1 225
1 B1 226
2 P-A 005
2 P-A 007

# 7e4d9b24
Energy: Water
1 A1 225
2 A1a 017
1 A2 150
1 A2a 072
1 A2b 071
2 B1 052
2 B1 068
2 B1 069
1 B1 225
1 B2 147
1 B2 150
1 B2 153
2 P-A 005
2 P-A 007

# 7f4081f0
Energy: Water
1 A1 220
2 A1a 017
1 A2 150
1 A2a 072
1 A2b 071
2 B1 052
2 B1 068
2 B1 069
2 B1 225
1 B2 147
1 B2 153
2 P-A 005
2 P-A 007

# 81dffd91
Energy: Water
1 A2 050
1 A2 147
1 A2 150
2 A2a 072
1 A2b 071
1 A4a 023
2 B1 050
2 B1 052
2 B1 068
2 B1 069
1 B1 226
1 P-A 001
1 P-A 006
2 P-A 007

# 826789b1
Energy: Water
1 A2 150
1 A2a 072
2 B1 050
2 B1 052
2 B1 068
2 B1 069
2 B1 225
1 B1 226
2 B2 147
1 B2 150
1 B2 153
1 P-A 005
2 P-A 007

# 843acb5f
Energy: Water
1 A1 220
1 A1 225
1 A2 155
2 B1 050
2 B1 052
2 B1 068
2 B1 069
1 B1 225
1 B2 145
1 B2 147
1 B2 150
1 B2 153
2 P-A 005
2 P-A 007

# 9489e607
Energy: Water
1 A2 150
1 A2 155
1 A4 044
1 A4 156
1 A4a 023
1 B1 050
2 B1 052
1 B1 068
1 B1 069
1 B1 225
2 B2 040
2 B2 145
1 B2 153
2 P-A 005
2 P-A 007

# 9968b3af
Energy: Water
1 A1 225
2 A1a 017
1 A2b 071
2 B1 052
2 B1 068
2 B1 069
2 B1 225
1 B2 145
2 B2 147
1 B2 153
2 P-A 005
2 P-A 007

# 9d13696f
Energy: Water
2 A1 220
1 A2 150
2 B1 050
2 B1 052
2 B1 068
2 B1 069
1 B1 225
1 B2 150
1 B2 153
1 B3 152
2 P-A 005
1 P-A 006
2 P-A 007

# a067dd82
Energy: Water
2 A1 220
1 A2 146
1 A2 148
1 A2 150
1 A2b 072
2 A4 044
1 A4a 020
1 B1 052
2 B1 068
2 B1 069
2 B1 225
2 P-A 005
2 P-A 007

# a0acbe8e
Energy: Water
2 A1 220
1 A2 050
1 A2 147
1 A2 150
1 A2 155
2 A2a 072
1 A2b 071
2 B1 050
2 B1 052
1 B1 068
1 B1 069
1 B1 226
2 P-A 005
2 P-A 007

# a2cda377
Energy: Water
1 A2 150
2 A4a 021
1 A4a 022
2 B1 050
2 B1 052
2 B1 068
2 B1 069
1 B1 225
1 B2 150
2 B3 152
1 B3b 068
1 P-A 005
2 P-A 007

# a361f846
Energy: Water
1 A1 220
1 A1 225
1 A1a 068
1 A2 150
1 A2 155
1 A2a 072
2 B1 050
2 B1 052
2 B1 068
2 B1 069
1 B1 219
1 B1 226
2 P-A 005
2 P-A 007

# a8d1f608
Energy: Water
1 A1 225
2 A1a 017
1 A2 148
1 A2a 072
1 A4a 023
2 B1 052
2 B1 068
2 B1 069
1 B1 223
1 B1 225
1 B1 226
1 B2 147
1 B2 153
1 P-A 005
2 P-A 007

# ace6c0ce
Energy: Water
2 A1a 017
1 A2 150
1 A2 155
1 A2a 072
1 A4 077
2 B1 052
2 B1 068
2 B1 069
2 B1 225
2 B2 147
2 P-A 005
2 P-A 007

# ad1bc1f1
Energy: Water
1 A1 225
1 A2 050
2 A2a 072
2 A4 151
1 A4a 023
2 B1 050
2 B1 052
2 B1 068
2 B1 069
2 P-A 005
1 P-A 006
2 P-A 007

# ba284725
Energy: Water
1 A1 225
2 A1a 017
1 A2a 072
1 A2b 071
2 B1 052
2 B1 068
2 B1 069
2 B1 225
2 B2 147
1 B2 153
2 P-A 005
2 P-A 007

# c4d6d45d
Energy: Water
2 A1a 017
1 A2 147
1 A2 155
1 A4a 023
2 B1 052
2 B1 068
2 B1 069
1 B1 221
1 B1 223
1 B1 225
1 B2 147
1 B2 153
2 P-A 005
2 P-A 007

# c5e79f78
Energy: Water
2 A1a 017
1 A2 150
1 A2b 071
2 B1 052
2 B1 068
2 B1 069
1 B1 225
1 B2 145
2 B2 147
1 B2 150
1 B2 153
2 P-A 005
2 P-A 007

# ce0dc4d8
Energy: Water
1 A1 220
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A2a 072
1 A4a 023
2 B1 050
2 B1 052
2 B1 068
2 B1 069
1 B1 225
1 B1 226
1 P-A 005
2 P-A 007

# d7449753
Energy: Water
1 A1 220
1 A1 225
1 A1a 068
1 A2 050
1 A2 155
1 A2a 072
2 B1 050
2 B1 052
2 B1 068
2 B1 069
1 B1 219
1 B1 226
2 P-A 005
2 P-A 007

# d7860630
Energy: Water
2 A1 220
1 A1a 017
1 A2 150
1 A2 155
1 A2a 072
1 B1 050
2 B1 052
2 B1 068
2 B1 069
1 B1 219
1 B1 223
1 B1 226
2 P-A 005
2 P-A 007

# d95b5cb2
Energy: Water
2 A1a 017
1 A2 148
1 A2 155
1 A2a 072
1 A3 151
2 B1 052
2 B1 068
2 B1 069
2 B1 225
1 B2 147
1 B2 153
2 P-A 005
2 P-A 007

# da5f940d
Energy: Water
1 A1 220
1 A2 150
1 A2a 072
2 A4 044
1 A4a 021
1 A4a 022
1 A4a 023
2 B1 052
2 B1 068
2 B1 069
1 B1 219
1 B1 223
2 P-A 005
2 P-A 007

# e3e5fe21
Energy: Water
2 A1a 017
1 A2 150
1 A2 155
2 B1 052
2 B1 068
2 B1 069
1 B1 219
2 B1 225
2 B2 145
1 B2 153
2 P-A 005
2 P-A 007

# e649e7f4
Energy: Water
2 A1a 017
2 A2 050
1 A2 147
1 A2a 072
1 A3 151
2 B1 052
2 B1 068
2 B1 069
1 B1 221
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# eca51def
Energy: Water
1 A1 220
2 A1a 017
1 A2 150
1 A2 155
2 B1 052
2 B1 068
2 B1 069
1 B1 225
1 B2 145
1 B2 147
1 B2 150
1 B2 153
2 P-A 005
2 P-A 007

# f26523ac
Energy: Water
1 A1 220
1 A1 225
2 A1a 017
1 A2 155
1 A3 151
2 B1 052
2 B1 068
2 B1 069
1 B1 225
1 B2 145
1 B2 150
1 B2 153
2 P-A 005
2 P-A 007

# fbde3867
Energy: Water
2 A1a 017
1 A2 150
1 A2 155
1 A2a 072
2 B1 052
2 B1 068
2 B1 069
1 B1 225
1 B2 045
1 B2 147
1 B2 150
1 B2 153
2 P-A 005
2 P-A 007
