# 00683e19
Energy: Fighting
2 A1 223
2 A1 225
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 1cc1d7ac
Energy: Fighting
1 A1 137
1 A1 138
1 A1 139
1 A1 140
2 A1 151
2 A1 153
2 A1 154
2 A1 223
2 A1 225
2 P-A 002
2 P-A 005
2 P-A 007

# 1d37ccde
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
1 A1 152
1 A1 153
1 A1 154
1 A1 223
2 A1 225
1 A1a 068
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 1f7a42e9
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
1 A1 186
1 A1 187
1 A1 188
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 204b16b4
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
2 A1 154
2 A1 223
1 A1 225
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 24a1e2f0
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
2 A1 155
2 A1 223
2 A1 225
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 265dc597
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
1 A1 198
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 26ddc278
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
2 A1 223
2 A1 225
1 A2 091
1 A2 092
2 P-A 001
2 P-A 005
2 P-A 007

# 27ea8794
Energy: Fighting
1 A1 137
1 A1 138
1 A1 139
1 A1 140
1 A1 141
1 A1 142
1 A1 151
1 A1 153
1 A1 162
1 A1 163
2 A1 223
2 A1 225
1 P-A 001
1 P-A 002
1 P-A 005
1 P-A 006
2 P-A 007

# 29ee9abf
Energy: Fighting
2 A1 137
2 A1 138
1 A1 150
2 A1 151
2 A1 153
1 A1 155
1 A1 223
1 A1 224
1 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 2e293624
Energy: Fighting
1 A1 137
1 A1 138
1 A1 139
1 A1 140
1 A1 142
1 A1 150
1 A1 151
1 A1 153
1 A1 155
1 A1 198
1 A1 203
1 A1 223
1 A1 224
1 A1 225
1 P-A 001
1 P-A 002
1 P-A 005
1 P-A 006
1 P-A 007
1 P-A 017

# 2f1aa8bc
Energy: Fighting
2 A1 137
2 A1 138
1 A1 139
1 A1 140
1 A1 141
2 A1 142
1 A1 151
1 A1 153
1 A1 223
1 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007
1 P-A 017

# 32cffe5d
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 152
1 A1 153
2 A1 154
1 A1 223
2 A1 225
2 P-A 002
2 P-A 005
2 P-A 007

# 36b233f8
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
1 A1 198
1 A1 223
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 385995d5
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
2 A1 196
1 A1 223
1 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 3928c413
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
2 A1 223
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# 39c8388d
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
2 A1 223
1 A1 225
1 A2 147
1 A2 150
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 3aa9b70a
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
1 A1 152
1 A1 153
2 A1 223
2 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 3ab43b38
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
2 A1 154
1 A1 223
2 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 3bf3c3f6
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
1 A1 198
2 A1 223
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 3c60661b
Energy: Fighting
2 A1 137
2 A1 138
1 A1 139
1 A1 140
2 A1 151
1 A1 152
1 A1 153
1 A1 223
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 3c93d8aa
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
1 A1 198
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 3dbdd4c3
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
1 A1 155
1 A1 223
1 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# 3edd16ce
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
1 A1 152
2 A1 153
1 A1 155
1 A1 203
1 A1 223
1 A1 225
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 3f564c38
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
1 A1 210
1 A1 218
1 A1 223
1 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 3fb79360
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
1 A1 153
2 A1 198
2 A1 223
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 3fcc20a1
Energy: Fighting
2 A1 137
2 A1 138
1 A1 150
2 A1 151
2 A1 153
2 A1 154
1 A1 223
1 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
1 P-A 007

# 414e9294
Energy: Fighting
2 A1 137
2 A1 138
1 A1 151
1 A1 153
1 A1 154
2 A1 155
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 4434cddd
Energy: Fighting
2 A1 137
2 A1 138
1 A1 141
2 A1 142
2 A1 151
2 A1 153
1 A1 223
2 A1 225
1 A1a 041
1 A1a 068
2 P-A 005
2 P-A 007

# 448bced6
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
1 A1 152
2 A1 153
1 A1 155
1 A1 223
2 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 453f0596
Energy: Fighting
2 A1 137
2 A1 138
1 A1 151
1 A1 153
1 A1 154
1 A1a 046
1 A1a 047
2 A1a 063
2 A1a 068
1 A2 147
2 A2 150
2 P-A 005
2 P-A 007

# 46104847
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
1 A1 153
2 A1 198
2 A1 223
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 46327c20
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
1 A1 154
1 A1 155
1 A1 223
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 46b97caa
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
1 A1 152
1 A1 153
1 A1 154
1 A1 223
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# 49815eea
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
1 A1 154
1 A1 198
2 A1 223
2 A1 225
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 49aacc7b
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
1 A1 152
2 A1 153
1 A1 154
1 A1 155
1 A1 223
1 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
1 P-A 007

# 4a9610c3
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
1 A1 203
1 A1 223
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 4bff7956
Energy: Fighting
2 A1 137
2 A1 138
1 A1 139
1 A1 140
2 A1 151
2 A1 153
1 A1 154
1 A1 198
2 A1 225
2 P-A 002
2 P-A 005
2 P-A 007

# 4e0ee987
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
1 A1 155
2 A1 223
1 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 4fdab31b
Energy: Fighting
2 A1 137
2 A1 138
2 A1 139
2 A1 140
2 A1 151
2 A1 152
1 A1 153
1 A1 225
2 P-A 002
2 P-A 005
2 P-A 007

# 5147aa73
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
1 A1 154
2 A1 223
2 A1 225
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 548fb459
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
1 A1 154
1 A1 223
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# 555cfc3a
Energy: Fighting
1 A1 137
1 A1 138
1 A1 142
1 A1 151
1 A1 153
2 A1 217
2 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007
1 P-A 017

# 55eb11b1
Energy: Fighting
2 A1 137
2 A1 138
2 A1 142
1 A1 151
1 A1 153
2 A1 223
2 A1 225
2 P-A 001
2 P-A 005
2 P-A 007
2 P-A 017

# 577db3dc
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
1 A1 152
2 A1 153
1 A1 216
1 A1 223
1 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 580ad9cd
Energy: Fighting
2 A1 137
2 A1 138
2 A1 142
1 A1 151
1 A1 153
1 A1 154
1 A1 223
2 A1 225
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007
2 P-A 017

# 5859bc1b
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
1 A1 152
1 A1 153
1 A1 155
2 A1 223
1 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 592af39f
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
1 A1 152
2 A1 153
1 A1 154
2 A1 223
2 A1 225
2 P-A 002
2 P-A 005
2 P-A 007

# 5a341d5f
Energy: Fighting
2 A1 137
2 A1 138
1 A1 150
2 A1 151
2 A1 153
1 A1 223
2 A1 224
2 A1 225
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 5a98f484
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
1 A1 198
2 A1 223
2 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 6110d923
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 152
2 A1 153
1 A1 223
1 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 61434e21
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
1 A1 152
2 A1 153
1 A1 154
2 A1 223
2 A1 225
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 61a2515d
Energy: Fighting
2 A1 137
2 A1 138
1 A1 139
1 A1 140
2 A1 151
2 A1 153
2 A1 223
2 A1 225
2 P-A 002
2 P-A 005
2 P-A 007

# 61d96f61
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
1 A1 152
2 A1 153
1 A1 154
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 6231d363
Energy: Fighting
1 A1 137
1 A1 138
1 A1 139
1 A1 140
1 A1 142
1 A1 151
1 A1 153
1 A1 155
1 A1 160
1 A1 161
1 A1 198
1 A1 203
1 A1 223
1 A1 225
1 P-A 001
1 P-A 002
1 P-A 005
1 P-A 006
1 P-A 007
1 P-A 017

# 624f3827
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# 657687f9
Energy: Fighting
1 A1 137
1 A1 138
1 A1 139
1 A1 140
1 A1 151
1 A1 152
1 A1 153
1 A1 154
1 A1 155
1 A1 160
1 A1 161
1 A1 162
1 A1 163
1 A1 223
1 A1 225
1 P-A 001
1 P-A 002
1 P-A 005
1 P-A 006
1 P-A 007

# 6610106c
Energy: Fighting
2 A1 137
2 A1 138
2 A1 142
2 A1 151
2 A1 153
1 A1 223
1 A1 225
2 P-A 001
1 P-A 002
1 P-A 005
2 P-A 007
2 P-A 017

# 6632c171
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
1 A1 152
2 A1 153
2 A1 198
1 A1 223
2 A1 225
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 691b61b0
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 152
2 A1 153
1 A1 154
1 A1 198
2 A1 223
2 A1 225
2 P-A 005
2 P-A 007

# 6a97249a
Energy: Fighting
2 A1 137
2 A1 138
1 A1 141
1 A1 142
2 A1 151
2 A1 153
2 A1 223
1 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 6bf6aa47
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
1 A1 198
2 A1 223
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 6dccb3fd
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 152
2 A1 153
2 A1 223
1 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 6e11171f
Energy: Fighting
2 A1 137
2 A1 138
2 A1 139
1 A1 140
2 A1 151
2 A1 153
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 6ff811cd
Energy: Fighting
1 A1 137
1 A1 138
1 A1 142
1 A1 150
1 A1 151
1 A1 153
1 A1 154
1 A1 155
1 A1 160
1 A1 161
1 A1 162
1 A1 163
1 A1 223
1 A1 224
1 A1 225
1 P-A 001
1 P-A 002
1 P-A 005
1 P-A 007
1 P-A 017

# 70d693ef
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
2 A1 223
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 714708f6
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 715d7127
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
1 A1 198
2 A1 223
1 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 73173ec7
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
1 A1 154
2 A1 223
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 740724df
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
1 A1 198
2 A1 223
2 A1 225
1 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 778502e5
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
1 A1 152
2 A1 153
1 A1 155
1 A1 223
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 789563ce
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
1 A1 152
1 A1 153
1 A1 154
1 A1 223
2 A1 225
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# 7c5eda93
Energy: Fighting
2 A1 137
2 A1 138
2 A1 150
1 A1 151
1 A1 153
1 A1 223
2 A1 224
2 A1 225
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 7ded4e21
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
1 A1 203
2 A1 223
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 7ea46537
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
1 A1 152
1 A1 153
2 A1 154
2 A1 223
2 A1 225
2 P-A 002
2 P-A 005
2 P-A 007

# 7ec40649
Energy: Fighting
2 A1 137
2 A1 138
1 A1 141
1 A1 142
2 A1 151
1 A1 152
1 A1 153
1 A1 160
1 A1 161
1 A1 162
1 A1 163
1 A1 223
1 A1 225
2 P-A 005
2 P-A 007

# 898ab881
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
1 A1 152
2 A1 153
2 A1 223
1 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 89dfb08c
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 152
1 A1 153
2 A1 223
2 A1 225
1 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 8a32dd0a
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
1 A1 152
1 A1 153
2 A1 198
1 A1 223
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 8c9b2fc8
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
1 A1 154
1 A1 223
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 8ef6a6a3
Energy: Fighting
2 A1 137
2 A1 138
1 A1 150
2 A1 151
2 A1 153
1 A1 154
2 A1 224
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 8faf29bc
Energy: Fighting
1 A1 137
1 A1 138
1 A1 139
1 A1 140
2 A1 151
2 A1 153
2 A1 223
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# 90571225
Energy: Fighting
1 A1 137
1 A1 138
1 A1 139
1 A1 140
1 A1 142
2 A1 151
2 A1 153
1 A1 223
2 A1 225
1 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007
1 P-A 017

# 9141de05
Energy: Fighting
2 A1 137
2 A1 138
1 A1 150
2 A1 151
2 A1 153
2 A1 162
2 A1 163
1 A1 225
2 P-A 001
1 P-A 002
1 P-A 006
2 P-A 007

# 916d24af
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
1 A1 153
1 A1 154
1 A1 155
1 A1 186
1 A1 187
1 A1 188
1 A1 223
2 A1 225
1 P-A 002
2 P-A 005
2 P-A 007

# 918a0b5c
Energy: Fighting
1 A1 137
1 A1 138
1 A1 151
1 A1 153
2 A1 198
2 A1 216
1 A1 223
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# 92dfcb40
Energy: Fighting
2 A1 137
2 A1 138
1 A1 151
1 A1 153
1 A1 198
2 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007
1 P-A 022

# 93a73095
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
2 A1 223
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 9455f1ee
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
2 A1 225
2 A1a 047
2 A4 156
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 946f9d85
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
2 A1 154
2 A1 223
2 A1 225
2 P-A 002
2 P-A 005
2 P-A 007

# 95b00a00
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
1 A1 152
1 A1 153
1 A1 154
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 962a89c2
Energy: Fighting
2 A1 137
2 A1 138
1 A1 142
2 A1 151
2 A1 153
1 A1 223
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007
1 P-A 017

# 96d3201d
Energy: Fighting
2 A1 137
2 A1 138
2 A1 142
2 A1 151
2 A1 153
1 A1 223
1 A1 225
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007
2 P-A 017

# 972dca15
Energy: Fighting
2 A1 137
2 A1 138
2 A1 142
1 A1 151
1 A1 153
1 A1 223
1 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007
2 P-A 017

# 97aeefab
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
1 A1 154
1 A1 198
2 A1 223
2 A1 225
2 P-A 002
2 P-A 005
2 P-A 007

# 97e18495
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
1 A1 152
2 A1 153
2 A1 223
2 A1 225
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 9928d486
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
1 A1 154
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 9aff63d0
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
1 A1 152
1 A1 153
2 A1 223
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 9c32b821
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
2 A1 154
1 A1 223
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 9fb26f6f
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
1 A1 152
2 A1 153
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# a07d3799
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
1 A1 203
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# a0bf36d3
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
2 A1 198
1 A1 223
1 A1 225
2 P-A 001
2 P-A 005
2 P-A 006
2 P-A 007

# a1bb9490
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
1 A1 153
1 A1 155
1 A1 225
1 A1a 047
1 A2 091
1 A2 092
1 A2 147
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# a1c29b1d
Energy: Fighting
2 A1 137
2 A1 138
1 A1 139
1 A1 140
2 A1 151
2 A1 153
1 A1 154
1 A1 155
2 A1 198
1 A1 223
1 P-A 002
2 P-A 005
2 P-A 007

# a3059022
Energy: Fighting
1 A1 137
1 A1 138
1 A1 139
1 A1 140
2 A1 151
2 A1 153
1 A1 154
2 A1 223
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# a48564f1
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
1 A1 198
1 A1 223
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# a4bbfd10
Energy: Fighting
2 A1 137
2 A1 138
1 A1 150
2 A1 151
2 A1 153
1 A1 154
1 A1 223
1 A1 224
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# a4fc782e
Energy: Fighting
2 A1 137
2 A1 138
2 A1 142
2 A1 151
2 A1 153
2 A1 225
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007
2 P-A 017

# a60f68c1
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 152
1 A1 153
1 A1 154
1 A1 223
2 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# a6c68ff3
Energy: Fighting
2 A1 137
2 A1 138
2 A1 151
2 A1 153
2 A1 198
2 A1 223
2 A1 225
2 P-A 002
2 P-A 005
