# 02cfdf04
Energy: Fighting
Energy: Fighting
2 A1 141
1 A1 154
1 A1 155
1 A1 225
2 A1a 042
2 A2 091
2 A2 092
1 A2 146
1 A2 147
2 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# 3bec4716
Energy: Fighting
1 A1 154
1 A1 223
1 A1 225
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
1 A2 148
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007
2 P-A 017

# 3e66522b
Energy: Fighting
1 A1 223
1 A1 225
2 A1a 041
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
1 A2 146
1 A2 147
1 A2 148
1 P-A 002
2 P-A 005
2 P-A 007

# 4215261b
Energy: Fighting
1 A1 225
2 A1a 041
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
1 A2 146
1 A2 147
2 A2 148
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# 43fabe95
Energy: Fighting
1 A1 225
2 A1a 041
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
1 A2 146
1 A2 147
1 A2 150
1 A2 155
1 A3 151
2 P-A 005
1 P-A 006
2 P-A 007

# 4579da80
Energy: Fighting
2 A1 141
2 A1 155
2 A1 225
2 A1a 042
2 A2 091
2 A2 092
2 A2 146
2 P-A 002
2 P-A 005
2 P-A 007

# 463e9fcc
Energy: Fighting
2 A1 141
2 A1 225
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
1 A2 146
2 A2 147
1 P-A 002
2 P-A 005
2 P-A 007

# 4a099f0e
Energy: Fighting
1 A1 223
1 A1 225
2 A1a 041
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
2 A2 147
1 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# 4b4cd2e7
Energy: Fighting
1 A1 142
1 A1 225
1 A1a 041
1 A1a 042
1 A1a 047
1 A2 091
2 A2 092
1 A2 146
1 A2 147
2 A2 148
1 A2 150
1 A2 155
1 P-A 002
2 P-A 005
2 P-A 007
1 P-A 017

# 4b4f4478
Energy: Fighting
1 A1 154
1 A1 223
2 A1 225
2 A1a 041
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
2 P-A 002
2 P-A 005
2 P-A 007

# 4c6adecc
Energy: Fighting
1 A1 154
1 A1 225
2 A1a 041
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
2 A2 147
2 P-A 002
2 P-A 005
2 P-A 007

# 4c96a331
Energy: Fighting
1 A1 142
1 A1 154
1 A1 225
2 A1a 041
1 A1a 042
2 A1a 047
2 A2 091
2 A2 092
1 A2 147
1 A2 148
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# 4d1b6642
Energy: Fighting
1 A1 154
1 A1 223
1 A1 225
2 A1a 041
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
2 A2 147
2 P-A 002
2 P-A 005
2 P-A 007

# 4d8a2197
Energy: Fighting
2 A1a 041
2 A1a 042
1 A1a 047
1 A1a 060
2 A2 091
2 A2 092
1 A2 146
1 A2 147
1 A2 148
1 A2 150
1 A2a 036
1 A2b 071
1 P-A 002
1 P-A 005
2 P-A 007

# 4e753b7f
Energy: Fighting
2 A1 141
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
1 A2 146
2 A2 148
2 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# 4ec89ac8
Energy: Fighting
1 A1 141
1 A1 142
1 A1 225
1 A1a 041
1 A1a 042
2 A1a 047
2 A2 091
2 A2 092
1 A2 146
1 A2 147
2 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# 539b7a9b
Energy: Fighting
2 A1 225
2 A1a 041
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
2 A2 146
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# 56d3a24d
Energy: Fighting
2 A1a 041
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
2 A2 146
2 A2 148
2 A2 150
2 P-A 005
2 P-A 007

# 598582c2
Energy: Fighting
1 A1 154
1 A1 223
1 A1 225
2 A1a 041
2 A1a 042
2 A1a 047
1 A2 091
1 A2 092
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 5af93d78
Energy: Fighting
1 A1 154
1 A1 223
1 A1 225
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007
2 P-A 017

# 5d5627b0
Energy: Fighting
2 A1 141
2 A1 223
2 A1 225
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
2 A2 146
2 P-A 005
2 P-A 007

# 5e749ee7
Energy: Fighting
2 A1 141
1 A1 154
2 A1 223
1 A1 225
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
2 P-A 002
2 P-A 005
2 P-A 007

# 5f93eef1
Energy: Fighting
2 A1 141
1 A1 225
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
1 A2 146
1 A2 147
1 A2 150
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 608d55db
Energy: Fighting
2 A1 141
1 A1 223
1 A1 225
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
1 A2 146
1 A2 147
1 A2 150
1 A2a 036
1 P-A 002
2 P-A 005
2 P-A 007

# 62969606
Energy: Fighting
2 A1 141
1 A1 154
2 A1 223
2 A1 225
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
1 A2 146
2 P-A 005
2 P-A 007

# 62fd919c
Energy: Fighting
2 A1 141
1 A1 154
2 A1 225
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
2 A2 146
2 P-A 002
2 P-A 005
2 P-A 007

# 69d63963
Energy: Fighting
1 A1 225
2 A1a 041
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
1 A2 147
1 A2 148
1 A2 150
2 A2b 071
1 P-A 002
2 P-A 005
2 P-A 007

# 6aa2e2d8
Energy: Fighting
2 A1 141
1 A1 225
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
2 A2 148
1 A2 150
1 A2a 036
2 P-A 002
2 P-A 005
2 P-A 007

# 6c9d7b2f
Energy: Fighting
2 A1 141
2 A1 225
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
1 A2 148
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# 6d99977e
Energy: Fighting
1 A1 223
1 A1 225
2 A1a 041
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
1 A2 146
1 A2 147
2 P-A 002
2 P-A 005
2 P-A 007

# 6e559a2e
Energy: Fighting
1 A1 223
1 A1 225
2 A1a 041
2 A1a 042
1 A1a 047
1 A2 087
2 A2 091
2 A2 092
1 A2 146
1 A2 147
2 P-A 002
2 P-A 005
2 P-A 007

# 6e5c59be
Energy: Fighting
1 A1 154
2 A1 155
2 A1a 041
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
2 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# 6ed2f95a
Energy: Fighting
1 A1 223
1 A1 225
2 A1a 041
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
2 A2 150
1 A2a 036
1 P-A 002
2 P-A 005
2 P-A 007

# 74a11670
Energy: Fighting
2 A1 141
1 A1 225
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
1 A2 146
1 A2 147
1 A2 148
1 A2 150
1 A2a 036
1 P-A 002
2 P-A 005
2 P-A 007

# 75ac830d
Energy: Fighting
1 A1 225
2 A1a 041
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
1 A2 146
2 A2 148
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# 76920281
Energy: Fighting
2 A1 141
1 A1 225
2 A1a 042
2 A1a 047
1 A2 022
2 A2 091
2 A2 092
1 A2 146
1 A2 150
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 770bd894
Energy: Fighting
1 A1 154
1 A1 225
2 A1a 041
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
1 A2 146
2 A2 147
2 P-A 002
2 P-A 005
2 P-A 007

# 77fb869d
Energy: Fighting
1 A1 154
2 A1 223
2 A1 225
2 A1a 041
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
2 P-A 002
2 P-A 005
2 P-A 007

# 7ce7217a
Energy: Fighting
2 A1 223
1 A1 225
2 A1a 041
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# 81fadede
Energy: Fighting
1 A1 223
1 A1 225
2 A1a 041
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
2 A2 148
1 A2 155
2 P-A 002
2 P-A 005
2 P-A 007

# 83b88075
Energy: Fighting
1 A1 225
2 A1a 041
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
1 A2 147
1 A2 148
1 A2 150
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 86c7a70d
Energy: Fighting
1 A1 154
2 A1 223
1 A1 225
2 A1a 041
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# 86f29693
Energy: Fighting
2 A1 141
2 A1 154
1 A1 225
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
1 A2 146
1 A2 147
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# 8a05505e
Energy: Fighting
2 A1a 041
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# 8c16ec54
Energy: Fighting
2 A1 141
1 A1 225
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
1 A2 147
1 A2 150
1 A2 155
2 P-A 002
2 P-A 005
2 P-A 007

# 8d0e23ca
Energy: Fighting
1 A1 155
1 A1 223
1 A1 225
2 A1a 041
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
2 A2 148
2 A2 150
2 P-A 005
2 P-A 007

# 8da1eeba
Energy: Fighting
2 A1a 041
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
2 A2 147
1 A2 150
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 8fe7ed41
Energy: Fighting
2 A1 141
1 A1 142
2 A1 225
1 A1a 042
2 A2 091
2 A2 092
2 A2 147
1 A2 150
2 A2a 036
1 P-A 002
2 P-A 005
2 P-A 007

# 91b4f04b
Energy: Fighting
1 A1 154
1 A1 223
1 A1 225
2 A1a 041
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
1 A2 147
1 A2 148
2 P-A 002
2 P-A 005
2 P-A 007

# 95227cb9
Energy: Fighting
1 A1 223
2 A1a 041
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
2 A2 148
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# 9a3f87b4
Energy: Fighting
2 A1 141
1 A1 223
1 A1 225
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
2 A2 146
2 P-A 002
2 P-A 005
2 P-A 007

# 9a7528f6
Energy: Fighting
2 A1 141
1 A1 223
1 A1 225
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
2 A2 146
1 A2 147
1 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# 9af3eef5
Energy: Fighting
2 A1 141
1 A1 225
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
1 A2 147
2 A2 148
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# 9d971056
Energy: Fighting
1 A1 141
1 A1 225
1 A1a 041
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
1 A2 146
2 A2 148
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# 9e4eeee1
Energy: Fighting
1 A1 225
2 A1a 041
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
1 A2 147
1 A2 148
1 A2 150
1 A2a 073
1 P-A 001
2 P-A 005
2 P-A 007

# 9e5d464c
Energy: Fighting
2 A1 141
1 A1 154
1 A1 223
1 A1 225
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
1 A2 147
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# 9f6de0e7
Energy: Fighting
2 A1a 041
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
2 A2 146
2 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# a16ae276
Energy: Fighting
1 A1 225
2 A1a 041
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
2 A2 148
2 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# a22dbf02
Energy: Fighting
2 A1 141
1 A1 225
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
2 A2 147
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# a4509660
Energy: Fighting
2 A1 141
1 A1 154
1 A1 223
1 A1 225
2 A1a 042
1 A1a 047
1 A1a 068
2 A2 091
2 A2 092
2 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# a4a2f48e
Energy: Fighting
2 A1 141
1 A1 154
1 A1 225
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
2 A2 148
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# aa304815
Energy: Fighting
2 A1 141
2 A1 223
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
2 A2 148
1 A2 150
2 A2a 036
2 P-A 002
2 P-A 007

# acd4ff07
Energy: Fighting
1 A1 225
2 A1a 041
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
2 A2 147
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# ad08a68d
Energy: Fighting
1 A1 225
2 A1a 041
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
2 A2 147
1 A2a 036
2 P-A 001
2 P-A 005
2 P-A 007

# ad96b691
Energy: Darkness
1 A1 142
1 A1 225
2 A1a 041
1 A1a 042
2 A1a 047
2 A2 091
2 A2 092
1 A2 146
2 A2 148
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# adf118f2
Energy: Fighting
2 A1 223
2 A1a 041
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
2 A2 147
2 P-A 002
2 P-A 005
2 P-A 007

# ae8e9f09
Energy: Fighting
1 A1 141
1 A1 154
1 A1 223
1 A1 225
1 A1a 042
1 A1a 047
1 A2 091
1 A2 092
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A3 098
1 A3 101
1 A3 151
1 A4 101
1 B1 223
1 B1 225
1 P-A 005
1 P-A 007

# affda89f
Energy: Fighting
1 A1 154
2 A1a 041
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
1 A2 146
1 A2 148
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# b1108815
Energy: Fighting
2 A1 141
2 A1 223
1 A1 225
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
1 A2 146
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# b290fa5c
Energy: Fighting
1 A1 154
1 A1 225
2 A1a 041
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
2 A2 146
2 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# b53ddc8c
Energy: Fighting
2 A1 141
2 A1 223
1 A1 225
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
2 A2 146
2 P-A 002
2 P-A 005
2 P-A 007

# b8140297
Energy: Fighting
1 A1 223
1 A1 225
1 A1a 041
1 A1a 042
1 A1a 047
1 A2 091
1 A2 092
1 A2 146
1 A2 148
1 A2 150
1 A2b 069
1 A3 098
1 A3 101
1 A3 146
1 A3 151
1 A4 101
1 A4 102
1 P-A 002
1 P-A 005
1 P-A 007

# b8a8d4ff
Energy: Fighting
1 A1 223
2 A1 225
2 A1a 041
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
1 A2 146
2 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# b9a4ab70
Energy: Fighting
1 A1 225
2 A1a 041
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
1 A2 146
1 A2 147
1 A2 148
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# bb7e3b64
Energy: Fighting
2 A1 141
1 A1 225
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
1 A2 148
2 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# bc022cda
Energy: Fighting
1 A1 225
2 A1a 041
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
1 A2 146
1 A2 147
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# bd8715da
Energy: Fighting
2 A1 223
1 A1 225
2 A1a 041
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
1 A2 146
1 A2 147
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# c1057a67
Energy: Fighting
2 A1 141
2 A1 223
1 A1 225
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
2 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# c201693f
Energy: Fighting
2 A1 141
1 A1 223
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
1 A2 146
1 A2 148
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# c2c83a6a
Energy: Fighting
1 A1 225
2 A1a 041
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
2 A2 146
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# c5acf9d5
Energy: Fighting
2 A1 225
2 A1a 041
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
2 A2 147
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# c708634c
Energy: Fighting
1 A1 225
2 A1a 041
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
2 A2 148
1 A2 150
1 A2a 036
2 P-A 002
2 P-A 005
2 P-A 007

# c71b2ce1
Energy: Fighting
2 A1 141
2 A1 223
1 A1 225
1 A1a 032
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
2 P-A 002
2 P-A 005
2 P-A 007

# c8b0feff
Energy: Fighting
2 A1a 041
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
1 A2 146
2 A2 148
2 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# c9d05df1
Energy: Fighting
2 A1 141
1 A1 225
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
1 A2 146
1 A2 147
1 A2 148
1 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# c9f66121
Energy: Fighting
2 A1 141
1 A1 225
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
1 A2 146
2 A2 150
1 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# cb602ad0
Energy: Fighting
2 A1a 041
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
2 A2 146
2 A2 147
2 A2 150
2 P-A 005
2 P-A 007

# cc60a4d1
Energy: Fighting
1 A1 155
1 A1 223
1 A1 225
2 A1a 041
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
2 A2 147
2 P-A 002
2 P-A 005
2 P-A 007

# cec0d62a
Energy: Fighting
2 A1a 041
2 A1a 042
2 A1a 047
1 A1a 068
2 A2 091
2 A2 092
2 A2 146
1 A2 148
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# cfe8b897
Energy: Fighting
2 A1 141
1 A1 154
1 A1 223
1 A1 225
2 A1a 042
2 A1a 047
1 A1a 068
1 A2 091
1 A2 092
1 A2 146
2 A2 148
1 A2 150
1 P-A 002
1 P-A 005
2 P-A 007

# d11e9aab
Energy: Fighting
2 A1 223
1 A1 225
2 A1a 041
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
1 A2 147
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# d21120ec
Energy: Fighting
1 A1 225
2 A1a 041
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
1 A2 146
2 A2 147
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# d2afda45
Energy: Fighting
2 A1 141
1 A1 154
1 A1 223
1 A1 225
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
2 A2 148
1 A2 155
2 P-A 005
2 P-A 007

# d3afde0d
Energy: Fighting
1 A1 225
2 A1a 041
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
2 A2 147
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# d64a908d
Energy: Fighting
1 A1 142
1 A1 225
1 A1a 041
1 A1a 042
1 A1a 047
1 A2 091
2 A2 092
1 A2 146
2 A2 147
1 A2 148
1 A2 150
1 A2 155
1 P-A 002
2 P-A 005
2 P-A 007
1 P-A 017

# d6987b84
Energy: Fighting
2 A1 141
1 A1 154
1 A1 225
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
2 A2 146
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# dd0856c1
Energy: Fighting
2 A1 141
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
1 A2 146
2 A2 148
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# dd3c9a8b
Energy: Fighting
2 A1 141
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
2 A2 148
2 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# dd54cfb9
Energy: Fighting
1 A1 154
1 A1 155
2 A1a 041
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
1 A2 146
1 A2 148
1 A2 150
1 P-A 002
2 P-A 005
