# 004b1df4
Energy: Water
2 A2a 072
1 P-A 001
1 P-A 005
2 P-A 007

# 355d1585
Energy: Water
1 A1 084
2 A1 098
1 A1 220
2 A1a 068
2 A2 049
2 A2 051
2 A2 053
1 A2 147
1 A2 150
2 A2a 072
2 P-A 005
2 P-A 007

# 3d0ed0b3
Energy: Water
2 A1 098
1 A1 220
1 A1 225
1 A1a 068
2 A2 049
2 A2 050
2 A2 051
2 A2 053
1 A2 146
1 A2 147
1 A2a 072
2 P-A 005
2 P-A 007

# 3d8e5886
Energy: Water
2 A1 098
2 A1a 068
2 A2 049
2 A2 050
2 A2 051
2 A2 053
2 A2 146
1 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# 4194b45c
Energy: Water
2 A1 098
1 A1a 068
2 A2 049
2 A2 050
2 A2 051
2 A2 053
1 A2 146
2 A2 147
1 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# 451c08f5
Energy: Water
2 A1 098
1 A1 203
2 A1 220
1 A1a 056
2 A1a 068
2 A2 049
2 A2 051
2 A2 053
1 A2 146
1 A2 150
2 P-A 005
2 P-A 007

# 46f2a53c
Energy: Water
2 A1 098
1 A1 223
2 A2 049
2 A2 050
2 A2 051
2 A2 053
1 A2 147
1 A2 150
1 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# 4919853e
Energy: Water
2 A1 098
2 A1 220
2 A2 049
2 A2 050
2 A2 051
2 A2 053
1 A2 146
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# 49d29679
Energy: Water
2 A1 098
1 A1a 056
2 A1a 068
2 A2 049
1 A2 050
2 A2 051
2 A2 053
2 A2 146
1 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# 4e2c9abe
Energy: Water
2 A1 098
1 A1a 068
2 A2 049
2 A2 050
2 A2 051
2 A2 053
1 A2 146
2 A2 147
2 A2 154
2 P-A 005
2 P-A 007

# 4ec745bb
Energy: Water
2 A1 098
1 A1 220
2 A1a 056
2 A1a 068
2 A2 049
2 A2 051
2 A2 053
1 A2 147
2 A2 150
2 P-A 005
2 P-A 007

# 4fa7b9a6
Energy: Water
1 A1 084
2 A1 098
2 A1 220
1 A1 225
2 A2 049
2 A2 051
1 A2 053
1 A2 146
1 A2 150
2 A2a 072
1 P-A 001
2 P-A 005
2 P-A 007

# 520e0bb0
Energy: Water
2 A1 098
1 A1 220
2 A1 225
2 A1a 056
1 A1a 068
2 A2 049
2 A2 051
2 A2 053
1 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# 531f3aff
Energy: Water
2 A1 098
1 A1 220
1 A1 225
1 A1a 068
2 A2 049
2 A2 050
2 A2 051
2 A2 053
1 A2 148
1 A2 150
1 A2a 072
2 P-A 005
2 P-A 007

# 54d91820
Energy: Water
2 A1 098
2 A1 220
2 A1a 056
1 A1a 068
2 A2 049
2 A2 051
2 A2 053
1 A2 146
1 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# 56e558f7
Energy: Water
2 A1 098
2 A1 220
2 A2 049
2 A2 050
2 A2 051
2 A2 053
2 A2 154
1 A2b 071
1 P-A 002
2 P-A 005
2 P-A 007

# 60ff6050
Energy: Water
2 A1 098
2 A1 220
2 A1a 056
1 A1a 068
2 A2 049
2 A2 051
2 A2 053
2 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# 6103217e
Energy: Water
2 A1 098
2 A1 220
1 A1a 068
2 A2 049
1 A2 050
2 A2 051
1 A2 053
1 A2 146
1 A2 147
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# 67503067
Energy: Water
2 A1 098
1 A1 225
2 A1a 056
2 A1a 068
2 A2 049
2 A2 051
2 A2 053
1 A2 146
1 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# 68df536d
Energy: Water
2 A1 098
2 A1a 056
2 A1a 068
2 A2 049
2 A2 051
2 A2 053
2 A2 146
2 A2 148
2 P-A 005
2 P-A 007

# 695f5307
Energy: Water
2 A1 098
1 A1 220
2 A1 225
1 A1a 056
2 A1a 068
2 A2 049
2 A2 051
2 A2 053
1 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# 6e7c404c
Energy: Water
1 A1 084
2 A1 098
1 A1 220
1 A1 225
1 A1a 068
2 A2 049
1 A2 050
2 A2 051
2 A2 053
1 A2 150
1 A2 154
1 A2a 072
2 P-A 005
2 P-A 007

# 742e6201
Energy: Water
2 A1 098
2 A1 220
2 A1a 056
1 A1a 068
2 A2 049
2 A2 051
2 A2 053
1 A2 147
1 A2 150
1 A2a 072
2 P-A 005
2 P-A 007

# 7c067a6e
Energy: Water
2 A1 098
1 A1 220
1 A1 225
1 A1a 056
2 A1a 068
2 A2 049
2 A2 051
2 A2 053
1 A2 146
1 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# 7f3ae3bc
Energy: Water
2 A1 098
2 A1 220
2 A2 049
2 A2 050
2 A2 051
2 A2 053
2 A2 146
1 A2 147
1 P-A 002
2 P-A 005
2 P-A 007

# 7ff73d2b
Energy: Water
2 A1 098
2 A1 220
1 A1 225
2 A1a 056
2 A1a 068
2 A2 049
2 A2 051
2 A2 053
1 A2 146
2 P-A 005
2 P-A 007

# 80c45c17
Energy: Water
2 A1 098
1 A1 225
2 A2 049
2 A2 050
2 A2 051
2 A2 053
1 A2 146
2 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# 86682db4
Energy: Water
2 A1 098
1 A1 220
1 A1 225
1 A1a 068
2 A2 049
2 A2 051
2 A2 053
1 A2 147
1 A2 150
1 A2 154
2 A2a 072
2 P-A 005
2 P-A 007

# 88bdb6f9
Energy: Water
2 A1 098
2 A1 220
1 A1 225
2 A2 049
2 A2 051
2 A2 053
1 A2 146
1 A2 148
1 A2 150
2 A2a 072
2 P-A 005
2 P-A 007

# 8e0919b5
Energy: Water
1 A1 084
2 A1 098
1 A1 220
1 A1 225
1 A1a 068
2 A2 049
1 A2 050
2 A2 051
2 A2 053
1 A2 147
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# 8e5f2ed4
Energy: Water
2 A1 068
2 A1 069
2 A1 098
1 A1a 068
2 A2 049
1 A2 050
2 A2 051
1 A2 053
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# 95c16ab7
Energy: Water
2 A1 098
2 A1a 068
2 A2 049
2 A2 050
2 A2 051
2 A2 053
1 A2 146
2 A2 147
1 P-A 001
2 P-A 005
2 P-A 007

# 96c61c23
Energy: Water
2 A1 098
2 A1 220
1 A1 225
1 A1a 068
2 A2 049
2 A2 051
2 A2 053
1 A2 148
1 A2 150
2 A2a 072
2 P-A 005
2 P-A 007

# 975f8db5
Energy: Water
2 A1 098
2 A1 220
2 A2 049
2 A2 050
2 A2 051
2 A2 053
1 A2 146
1 A2 150
1 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# 9d600988
Energy: Water
2 A1 098
2 A1 220
1 A1a 068
2 A2 049
2 A2 050
2 A2 051
2 A2 053
2 A2 146
1 A2 150
2 P-A 005
2 P-A 007

# a6938220
Energy: Water
2 A1 098
1 A1 220
1 A1a 068
2 A2 049
2 A2 050
2 A2 051
2 A2 053
1 A2 146
1 A2 147
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# a7371c49
Energy: Water
1 A1 084
2 A1 098
2 A1 220
1 A1 225
2 A2 049
2 A2 051
2 A2 053
1 A2 146
1 A2 150
1 A2a 072
1 P-A 001
2 P-A 005
2 P-A 007

# a75dd328
Energy: Water
2 A1 098
2 A1a 068
2 A2 049
2 A2 050
2 A2 051
2 A2 053
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# abeeb3ad
Energy: Water
1 A1 083
2 A1 098
2 A1 220
1 A1 225
2 A2 049
2 A2 051
2 A2 053
1 A2 147
1 A2 150
2 A2a 072
2 P-A 005
2 P-A 007

# ad14dfaf
Energy: Water
2 A1 098
2 A1 203
2 A1 220
1 A1a 068
2 A2 049
2 A2 051
2 A2 053
1 A2 146
1 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# b16d900e
Energy: Water
1 A1 098
2 A1 220
1 A1a 068
2 A2 049
2 A2 050
1 A2 051
1 A2 053
2 A2 146
1 A2 147
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# b17a4c52
Energy: Water
2 A1 098
1 A1 220
1 A1 225
1 A1a 068
2 A2 049
1 A2 050
2 A2 051
2 A2 053
1 A2 146
1 A2 150
1 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# b3139b14
Energy: Water
2 A1 098
2 A1 220
1 A1 223
2 A1a 056
2 A1a 068
2 A2 049
2 A2 051
2 A2 053
1 A2 147
2 P-A 005
2 P-A 007

# b3f6d3e5
Energy: Water
2 A1 098
1 A1 220
1 A1 223
1 A1 225
2 A1a 068
2 A2 049
1 A2 050
2 A2 051
2 A2 053
1 A2 146
1 A2 147
2 P-A 005
2 P-A 007

# b4ca5d30
Energy: Water
2 A1 098
1 A1 220
1 A1a 068
2 A2 049
2 A2 050
2 A2 051
2 A2 053
1 A2 146
2 A2 150
1 A2a 072
2 P-A 005
2 P-A 007

# b7385a46
Energy: Water
2 A1 098
2 A1 220
1 A1a 056
2 A1a 068
2 A2 049
2 A2 051
2 A2 053
1 A2 146
1 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# bfa64073
Energy: Water
1 A1 084
2 A1 098
2 A1 220
1 A1 225
2 A2 049
2 A2 051
2 A2 053
1 A2 146
1 A2 150
2 A2a 072
2 P-A 005
2 P-A 007

# c973db48
Energy: Water
2 A1 098
2 A1 220
2 A1a 056
1 A1a 068
2 A2 049
2 A2 051
2 A2 053
1 A2 146
2 A2 148
2 P-A 005
2 P-A 007

# cdd967ca
Energy: Water
1 A1 084
2 A1 098
2 A1 220
1 A1a 068
2 A2 049
2 A2 051
2 A2 053
1 A2 146
1 A2 150
2 A2a 072
2 P-A 005
2 P-A 007

# d1fa1bb8
Energy: Water
2 A1 098
1 A1 220
2 A1a 056
2 A1a 068
2 A2 049
2 A2 051
2 A2 053
1 A2 146
1 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# d2984856
Energy: Water
2 A1 098
2 A1 220
1 A1 225
2 A1a 056
1 A1a 068
2 A2 049
2 A2 051
2 A2 053
1 A2 146
1 A2 150
2 P-A 005
2 P-A 007

# de074741
Energy: Water
2 A1 098
1 A1 225
1 A1a 068
2 A2 049
2 A2 051
2 A2 053
1 A2 146
2 A2 147
1 A2 150
1 A2a 071
1 A2a 072
2 P-A 005
2 P-A 007

# e4a87287
Energy: Water
1 A1 084
2 A1 098
2 A1 220
1 A1a 068
2 A2 049
1 A2 050
2 A2 051
2 A2 053
1 A2 146
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# e4eba530
Energy: Water
2 A1 098
1 A1 220
1 A1 225
2 A1a 056
2 A1a 068
2 A2 049
2 A2 051
2 A2 053
1 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# e52a861b
Energy: Water
2 A1 097
2 A1 098
1 A1 220
2 A1a 056
2 A1a 068
2 A2 049
2 A2 053
1 A2 146
1 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# e5959014
Energy: Water
2 A1 098
1 A1a 068
2 A2 049
2 A2 050
2 A2 051
2 A2 053
1 A2 146
1 A2 147
1 A2a 023
1 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007

# e77585eb
Energy: Water
2 A1 098
2 A1 220
2 A1a 056
2 A1a 068
2 A2 049
2 A2 051
1 A2 053
1 A2 146
1 A2 147
1 A2 148
2 P-A 005
2 P-A 007

# e8314237
Energy: Water
2 A1 098
1 A1 220
1 A1 225
1 A1a 056
2 A1a 068
2 A2 049
2 A2 051
2 A2 053
1 A2 147
2 A2 150
2 P-A 005
2 P-A 007

# f9e1b21b
Energy: Water
2 A1 098
1 A1 220
2 A2 049
2 A2 050
2 A2 051
2 A2 053
2 A2 146
1 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# fd0592f7
Energy: Water
2 A1 098
1 A1 225
1 A1a 068
2 A2 049
2 A2 051
2 A2 053
1 A2 147
1 A2 150
2 A2 154
2 A2a 072
2 P-A 005
2 P-A 007

# fe679138
Energy: Water
2 A1 098
1 A1 203
1 A1 220
1 A1 225
1 A1a 056
2 A1a 068
2 A2 049
2 A2 051
2 A2 053
1 A2 147
1 A2 150
2 P-A 005
2 P-A 007
