# 0552f871
Energy: Fighting
1 A1 223
1 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
1 P-A 007
2 P-A 017

# 9c6b860e
Energy: Fighting
2 A1 143
2 A1 144
1 A1 145
1 A1 146
2 A1 154
1 A1 198
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 P-A 001
2 P-A 005
2 P-A 007

# a2c449aa
Energy: Fighting
2 A1 143
2 A1 144
1 A1 145
1 A1 146
2 A1 151
2 A1 152
1 A1 154
1 A1 223
1 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# a67dbe6f
Energy: Fighting
1 A1 142
2 A1 143
2 A1 144
1 A1 145
2 A1 146
2 A1 162
2 A1 163
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007
2 P-A 017

# b7c5ec17
Energy: Fighting
2 A1 143
2 A1 144
1 A1 145
1 A1 146
1 A1 186
1 A1 187
1 A1 188
2 A1 223
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# b8b709d5
Energy: Fighting
2 A1 143
2 A1 144
1 A1 145
2 A1 146
1 A1 223
1 A1 225
1 A1a 047
1 A1a 068
1 A2 146
1 A2 148
1 A2 150
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# bdb613a5
Energy: Fighting
2 A1 142
2 A1 143
2 A1 144
1 A1 145
1 A1 146
1 A1 223
2 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007
2 P-A 017

# cad855ec
Energy: Fighting
2 A1 141
2 A1 142
2 A1 143
2 A1 144
2 A1 145
1 A1 146
1 A1 154
2 A1 225
2 P-A 001
2 P-A 005
2 P-A 007

# cdb9cc2e
Energy: Fighting
2 A1 143
2 A1 144
1 A1 145
1 A1 146
1 A1 154
2 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# d3a369e6
Energy: Fighting
2 A1 143
2 A1 144
1 A1 145
1 A1 146
1 A1 225
1 A1a 047
2 A2 091
2 A2 092
1 A2 146
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# d5c07e6f
Energy: Fighting
2 A1 143
2 A1 144
1 A1 145
2 A1 146
2 A1 150
1 A1 223
2 A1 224
2 A1 225
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# dc38ff55
Energy: Fighting
2 A1 143
2 A1 144
1 A1 145
1 A1 146
1 A1 223
2 A1a 041
2 A1a 042
1 A1a 047
2 A1a 068
2 P-A 001
2 P-A 005
2 P-A 007

# e1ab1550
Energy: Fighting
2 A1 141
2 A1 142
2 A1 143
2 A1 144
1 A1 145
1 A1 146
2 A1 223
1 A1 225
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# e2ffcfab
Energy: Fighting
2 A1 139
2 A1 140
2 A1 143
2 A1 144
1 A1 145
1 A1 146
1 A1 223
2 A1 225
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007
1 P-A 022

# e3696ed7
Energy: Fighting
2 A1 143
2 A1 144
1 A1 145
1 A1 146
2 A1 162
2 A1 163
2 A1 223
2 A1 225
2 A1a 041
2 A1a 042
2 P-A 005

# e457d6a4
Energy: Fighting
1 A1 141
1 A1 142
2 A1 143
2 A1 144
1 A1 145
1 A1 146
1 A1 151
1 A1 153
2 A1 223
2 A1 225
2 P-A 001
2 P-A 005
2 P-A 007

# e8ab9442
Energy: Fighting
2 A1 143
2 A1 144
1 A1 145
2 A1 146
1 A1 154
1 A1 155
2 A1 223
1 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# e94dfb1c
Energy: Fighting
2 A1 143
1 A1 144
1 A1 145
1 A1 146
1 A1 223
1 A1 225
1 A2 150
1 A2b 039
1 A2b 071
2 A3 144
1 A3 155
1 A4 101
2 A4 102
2 P-A 005
2 P-A 007

# f4dadfd3
Energy: Fighting
2 A1 143
2 A1 144
1 A1 145
1 A1 146
1 A1 155
1 A1 223
1 A1a 047
2 A2 091
2 A2 092
1 A2 146
1 A2 150
1 P-A 001
1 P-A 002
1 P-A 005
2 P-A 007

# fa2e2e0d
Energy: Fighting
2 A1 143
2 A1 144
1 A1 145
1 A1 146
2 A1 225
2 A1a 041
2 A1a 042
2 A1a 047
2 P-A 002
2 P-A 005
2 P-A 007

# ffe96d2b
Energy: Fighting
2 A1 142
2 A1 143
2 A1 144
1 A1 145
1 A1 146
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007
2 P-A 017
