# 00224535
Energy: Fire
2 B1 036
2 B1 217
1 B1 223
2 P-A 005
2 P-A 007

# 6930b996
Energy: Fire
1 A1 225
1 A2 148
1 A2 155
1 A2b 071
2 A3 144
1 A3 155
1 A4 077
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 B1 217
2 P-A 005
2 P-A 007

# 697b0df0
Energy: Fire
1 A2 148
1 A2 150
2 A3 144
1 A3 155
1 A3a 064
1 A4 077
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 B1 217
1 B1 223
2 P-A 005
2 P-A 007

# 6a791fac
Energy: Fire
2 A2 148
1 A2 150
2 A3 144
1 A3 155
2 B1 033
1 B1 035
2 B1 036
1 B1 044
1 B1 217
1 B1 223
2 B1 225
2 P-A 005
2 P-A 007

# 6da04f17
Energy: Fire
1 A2 148
1 A2 150
2 A3 144
1 A3a 064
1 A4 077
2 B1 033
1 B1 034
1 B1 035
1 B1 036
1 B1 044
2 B1 217
2 B1 225
2 P-A 005
2 P-A 007

# 6da39bea
Energy: Fire
1 A2 146
1 A2 150
1 A2 155
2 A3 144
2 A3 155
1 A4 077
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 B1 217
2 P-A 005
2 P-A 007

# 6fb80c84
Energy: Fire
1 A1 225
1 A2 150
1 A2 155
2 A3 144
1 A3 155
1 A4 158
2 B1 033
1 B1 035
2 B1 036
2 B1 044
1 B1 217
2 P-A 005
1 P-A 006
2 P-A 007

# 70e24d4c
Energy: Fire
1 A2 148
1 A2b 071
2 A3 144
2 A3 155
1 A4 077
2 B1 033
1 B1 034
1 B1 035
2 B1 036
1 B1 109
2 B1 217
2 P-A 005
2 P-A 007

# 70e292ac
Energy: Fire
1 A2 148
1 A2 150
1 A2b 071
2 A3 144
2 A3 155
1 A4 077
2 B1 033
1 B1 034
1 B1 035
2 B1 036
1 B1 217
2 P-A 005
1 P-A 006
2 P-A 007

# 73167962
Energy: Fire
1 A1 048
1 A1 225
1 A2 150
2 A3 144
1 A3 155
2 B1 033
1 B1 034
1 B1 035
2 B1 036
1 B1 044
2 B1 217
1 B1 225
2 P-A 005
2 P-A 007

# 731d66cf
Energy: Fire
1 A1 225
1 A2 150
2 A3 144
1 A3 155
2 B1 033
1 B1 034
1 B1 035
2 B1 036
1 B1 044
1 B1 217
1 B1 225
1 B1a 065
2 P-A 005
1 P-A 006
2 P-A 007

# 7601371d
Energy: Fire
1 A2 148
2 A2 150
2 A3 144
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 B1 044
1 B1 217
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 7a00d62e
Energy: Fire
2 A2 148
1 A2 150
2 A3 144
1 A3 155
1 A4 077
2 B1 033
1 B1 034
1 B1 035
2 B1 036
1 B1 217
1 B1 223
2 P-A 005
1 P-A 006
2 P-A 007

# 806c5dce
Energy: Fire
1 A1 225
1 A2 148
1 A2 150
2 A3 144
1 A3 155
2 B1 033
1 B1 035
2 B1 036
1 B1 217
2 B1 225
1 B2 124
1 B2 153
1 P-A 002
1 P-A 005
2 P-A 007

# 81b75fb0
Energy: Fire
1 A2 150
2 A3 144
1 A3 155
1 A4a 010
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 B1 217
1 B1 223
1 B1 225
1 B2 145
2 P-A 005
2 P-A 007

# 81d43181
Energy: Fire
1 A2 148
2 A2 150
2 A3 144
2 B1 033
2 B1 034
1 B1 035
2 B1 036
1 B1 044
1 B1 217
2 B1 225
2 P-A 005
2 P-A 007

# 8289fe91
Energy: Fire
1 A1 225
1 A2 150
2 A3 144
1 A3 155
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 B1 109
1 B1 223
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 85225857
Energy: Fire
1 A2 147
1 A2b 071
2 A3 144
1 A3 151
2 A3 155
1 A3a 064
1 A4 077
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 P-A 005
1 P-A 006
2 P-A 007

# 8590b9be
Energy: Fire
1 A1 225
1 A2 148
1 A2 150
1 A2 155
2 A3 144
1 A3a 064
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 B1 217
1 B1 223
2 P-A 005
2 P-A 007

# 87f7a135
Energy: Fire
1 A1 225
1 A2 146
1 A2 155
2 A3 144
2 A3 155
1 A4 077
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 B1 217
2 P-A 005
2 P-A 007

# 89160dcd
Energy: Fire
1 A1 225
1 A2 148
2 A2 150
2 A3 144
1 A3 155
2 B1 033
1 B1 035
2 B1 036
2 B1 044
1 B1 217
1 B1 225
2 P-A 005
2 P-A 007

# 8c118e21
Energy: Fire
2 A2 150
2 A3 144
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 B1 044
2 B1 217
1 B1 223
1 B1 225
2 P-A 005
2 P-A 007

# 8ccd74b8
Energy: Fire
1 A1 048
1 A2 147
1 A2 150
1 A2 155
2 A3 144
1 A3 151
1 A3 155
2 B1 033
1 B1 035
2 B1 036
1 B1 044
1 B1 217
1 B1 225
2 P-A 005
2 P-A 007

# 8ebda7bb
Energy: Fire
1 A2 150
1 A2 155
2 A3 144
1 A3 155
1 A4 077
1 A4a 010
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 B1 217
1 P-A 002
2 P-A 005
2 P-A 007

# 90032b68
Energy: Fire
1 A2 147
1 A2 150
1 A2 155
2 A3 144
2 A3 155
1 A4 077
2 B1 033
1 B1 034
1 B1 035
2 B1 036
1 B1 217
1 B1 223
2 P-A 005
2 P-A 007

# 91b500ac
Energy: Fire
1 A2 150
1 A2 155
2 A3 144
1 A3 151
1 A3 155
1 A3a 064
1 A4 077
2 B1 033
1 B1 035
2 B1 036
2 B1 217
1 B1 225
2 P-A 005
2 P-A 007

# 94ac56dd
Energy: Fire
1 A1 225
1 A2 150
2 A3 144
2 A3 155
1 A4a 010
2 B1 033
1 B1 034
1 B1 035
2 B1 036
1 B1 223
2 B1 225
2 P-A 005
2 P-A 007

# 96a8d2ad
Energy: Fire
1 A2 146
1 A2 150
1 A2 155
1 A2b 070
2 A3 144
1 A3 155
1 A4 077
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 B1 217
2 P-A 005
2 P-A 007

# 96c72cab
Energy: Fire
1 A1 225
1 A2 146
2 A2 150
2 A3 144
1 A3 155
1 A4a 010
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 B1 217
2 P-A 005
2 P-A 007

# 984d962f
Energy: Fire
2 A2 148
1 A2 150
2 A3 144
1 A3 155
2 B1 033
1 B1 034
1 B1 035
1 B1 036
1 B1 044
1 B1 217
1 B1 223
1 B1 225
1 B1a 065
2 P-A 005
2 P-A 007

# 99b18ddd
Energy: Fire
1 A1 225
1 A2 146
1 A2 150
1 A2 155
2 A3 144
1 A3 155
2 B1 033
1 B1 034
1 B1 035
2 B1 036
1 B1 044
1 B1 217
1 B1 225
1 P-A 005
1 P-A 006
2 P-A 007

# 99d53884
Energy: Fire
2 A1 048
1 A1 225
1 A2 150
2 A3 144
1 A3 155
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 B1 217
1 B1 225
2 P-A 005
2 P-A 007

# 9e8409c6
Energy: Fire
1 A1 225
1 A2 147
1 A2 150
1 A2 155
2 A3 144
1 A3 155
1 A4a 010
2 B1 033
1 B1 034
1 B1 035
2 B1 036
1 B1 217
1 B1 223
1 B1 225
1 P-A 005
2 P-A 007

# 9ee340ec
Energy: Fire
1 A1 225
1 A2 147
1 A2 155
2 A3 144
1 A3 151
2 A3 155
1 A4 077
2 B1 033
1 B1 034
1 B1 035
2 B1 036
1 B1 217
1 B1 223
1 P-A 005
2 P-A 007

# 9f9d11ce
Energy: Fire
1 A1 225
1 A2 150
2 A3 144
2 A3 155
2 B1 033
1 B1 035
2 B1 036
2 B1 044
2 B1 217
1 B1 225
2 P-A 005
2 P-A 007

# a0112b63
Energy: Fire
1 A1 048
1 A1 225
1 A2 148
1 A2 150
2 A3 144
1 A3 155
1 A4 077
2 B1 033
1 B1 034
1 B1 035
2 B1 036
1 B1 217
1 B1 225
2 P-A 005
2 P-A 007

# a5b329b8
Energy: Fire
2 A2 148
1 A2 150
2 A3 144
1 A3 155
2 B1 033
1 B1 034
1 B1 035
2 B1 036
1 B1 044
1 B1 217
1 B1 223
1 B1 225
2 P-A 005
2 P-A 007

# a717dfa1
Energy: Fire
1 A2 150
2 A3 144
1 A3 146
1 A3 151
2 A3 155
1 A4 077
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 B1 217
1 B1 223
1 P-A 005
2 P-A 007

# a775665b
Energy: Fire
1 A2 150
1 A2b 069
1 A2b 071
2 A3 144
1 A3 155
1 A4 032
1 A4 077
2 B1 033
1 B1 034
1 B1 035
1 B1 036
1 B1 217
2 B1 223
2 P-A 005
2 P-A 007

# a7a716f1
Energy: Fire
1 A2 148
1 A2 150
2 A3 144
1 A3 151
2 A3 155
1 A4 077
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 B1 217
1 B1 223
1 P-A 005
2 P-A 007

# a7a75dac
Energy: Fire
1 A1 225
1 A2 150
1 A2 155
2 A3 144
2 A3 155
1 A4 077
2 B1 033
1 B1 034
1 B1 035
2 B1 036
1 B1 109
1 B1 223
2 P-A 005
2 P-A 007

# a98066be
Energy: Fire
1 A1 048
1 A2 150
2 A3 144
1 A3 151
1 A3 155
2 B1 033
1 B1 034
1 B1 035
2 B1 036
1 B1 044
2 B1 217
1 B1 223
2 P-A 005
2 P-A 007

# ac483b9f
Energy: Fire, Water
1 A1 225
1 A2 150
1 A2b 069
2 A3 144
1 A3 155
1 A4a 010
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 B1 217
1 B1 223
2 P-A 005
2 P-A 007

# ac8e62f0
Energy: Fire
2 A1 225
2 A2 150
2 A3 144
2 B1 033
1 B1 035
2 B1 036
2 B1 044
1 B1 217
1 B1 223
1 B1 225
2 P-A 005
2 P-A 007

# af2fff74
Energy: Fire
1 A1 225
1 A2 147
1 A2 148
1 A2 150
2 A3 144
1 A3 155
2 B1 033
1 B1 035
2 B1 036
2 B1 044
1 B1 217
2 P-A 005
1 P-A 006
2 P-A 007

# af54d9ff
Energy: Fire
1 A1 225
1 A2 150
1 A2b 069
2 A3 144
1 A3 155
1 A4a 010
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 B1 217
1 B1 223
2 P-A 005
2 P-A 007

# b02ec753
Energy: Fire
1 A1 048
1 A2 148
1 A2 150
2 A3 144
2 B1 033
2 B1 034
1 B1 035
2 B1 036
1 B1 044
1 B1 217
2 B1 225
2 P-A 005
2 P-A 007

# b08868f2
Energy: Fire
1 A1 087
1 A1 089
1 A1 225
1 A2 150
2 A3 144
1 A3 155
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 B1 225
1 B3a 071
2 P-A 005
2 P-A 007

# b344c976
Energy: Fire
1 A1 225
2 A2 148
2 A3 144
2 A3 155
1 A4 077
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 B1 217
2 P-A 005
2 P-A 007

# b3d3ab9e
Energy: Fire
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A3 144
1 A3 155
1 A4a 010
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 B1 217
1 P-A 005
2 P-A 007

# b795224c
Energy: Fire
1 A2 147
1 A2 150
1 A2 155
2 A3 144
2 A3 155
1 A3a 064
