# 002cc132
Energy: Psychic
1 A1 132
1 A1 223
2 A1 225
2 A1a 032
2 A1a 065
1 A1a 068
1 P-A 001
2 P-A 005
2 P-A 007

# 76c03fde
Energy: Psychic
1 A1 115
1 A1 116
1 A1 117
1 A1 120
1 A1 121
1 A1 122
2 A1 129
1 A1 130
1 A1 131
1 A1 132
1 A1 223
1 A1 225
1 A1a 032
1 A1a 061
1 A1a 068
1 P-A 001
1 P-A 005
2 P-A 007

# 87a28d37
Energy: Psychic
2 A1 129
1 A1 130
1 A1 132
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 A2 069
2 A2 146
2 A2 148
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# 8b8fa998
Energy: Psychic
2 A1 127
2 A1 129
2 A1 196
2 A1 198
2 A1 203
2 A1a 032
2 A1a 033
2 A1a 034
2 A1a 035
2 A1a 060

# 8f7dfa1c
Energy: Psychic
1 A1 129
1 A1 223
2 A1 225
1 A1a 032
1 A1a 068
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
1 A2b 035
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# 8feb8e18
Energy: Psychic
2 A1 129
1 A1 186
2 A1 187
2 A1 188
2 A1a 032
2 A1a 068
1 A2 146
2 A2 147
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# 92005b6d
Energy: Psychic
1 A1 129
1 A1 225
1 A1a 032
1 A1a 068
2 A2 147
2 A2 154
1 A2 155
1 A2a 071
1 A2b 035
1 A2b 069
1 A2b 070
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# 953d5190
Energy: Psychic
2 A1 087
2 A1 088
2 A1 089
2 A1 129
2 A1a 032
2 A1a 056
2 A2 078
2 A2b 035
2 A2b 061
2 P-A 022

# a8c2cf5d
Energy: Psychic
1 A1 127
2 A1 129
1 A1 130
1 A1 131
1 A1 132
2 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 150
1 A2a 071
1 A2b 111
2 P-A 001
1 P-A 002
2 P-A 007

# b0599385
Energy: Psychic
1 A1 127
1 A1 129
1 A1 130
1 A1 131
1 A1 132
1 A1 223
1 A1 225
1 A1a 032
1 A1a 033
1 A1a 034
1 A1a 035
1 A1a 036
1 A1a 037
1 A1a 038
1 A1a 065
1 A1a 068
1 P-A 001
1 P-A 002
1 P-A 005
1 P-A 007

# d7831309
Energy: Psychic
2 A1 129
1 A1 132
1 A1 225
1 A1a 032
2 A1a 065
2 A1a 068
1 A2 068
1 A2 069
2 A2 146
2 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# d7d4f635
Energy: Psychic
1 A1 129
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 A2 078
1 A2 146
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
1 A2b 035
1 A2b 069
1 A2b 070
1 A2b 071
1 A2b 072
1 P-A 001
1 P-A 005
1 P-A 007

# db7246c3
Energy: Psychic
2 A1 129
1 A1 132
1 A1 223
2 A1 225
1 A1a 032
2 A1a 065
2 A1a 068
1 A2 068
1 A2 069
2 A2 146
1 A2 155
2 P-A 005
2 P-A 007

# f425072a
Energy: Psychic
1 A1 129
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 A2 078
2 A2 147
1 A2 150
2 A2 154
1 A2b 035
1 A2b 069
1 A2b 071
2 P-A 005
2 P-A 007

# fee5e1e9
Energy: Psychic
2 A1 129
1 A1 130
1 A1 131
1 A1 132
1 A1 225
1 A1a 032
2 A1a 065
1 A1a 068
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007
