# 02a18635
Energy: Lightning
1 A1 225
1 A2 147
1 A2 150
1 A3 066
2 A3 144
1 A3a 021
1 A4 068
1 A4 069
1 A4 151
2 B1 082
1 B1 085
1 B1 109
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 29e7193e
Energy: Lightning
1 A2 150
2 A3 144
1 A3 155
2 A4 066
2 A4 067
1 A4 068
1 A4 069
1 A4 077
2 B1 085
1 B1 223
1 B1 225
1 B1 226
2 P-A 005
2 P-A 007

# 2a7bec21
Energy: Lightning
1 A2 150
1 A2 155
2 A3 144
1 A3 155
2 A4 066
2 A4 067
1 A4 068
1 A4 069
1 A4 077
2 B1 085
1 B1 223
1 B1 225
2 P-A 005
2 P-A 007

# 2dc1c91b
Energy: Lightning
1 A1 225
1 A2 150
2 A3 144
1 A3 155
2 A4 066
1 A4 069
2 B1 082
1 B1 083
1 B1 085
2 B1 109
1 B1 223
1 B1 226
2 P-A 005
2 P-A 007

# 2e5cdd7f
Energy: Lightning
1 A2 150
2 A3 144
1 A3 155
2 A3a 065
1 A4 066
2 A4 067
1 A4 068
2 A4 069
1 A4 070
1 B1 085
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 302a6bdf
Energy: Lightning
1 A2 150
1 A2 155
1 A3 066
2 A3 144
2 A3a 021
1 A3a 065
1 A4 068
1 A4 069
1 A4 151
2 B1 082
1 B1 085
1 B1 223
1 B1 225
2 P-A 005
2 P-A 007

# 34131ae1
Energy: Lightning
2 A1 094
1 A2 150
1 A2 155
2 A3 144
1 A3 155
2 A4 066
2 A4 067
1 A4 068
1 A4 069
1 A4 077
2 B1 085
1 B1 223
1 B1 225
2 P-A 005

# 396622ef
Energy: Lightning
1 A1 225
1 A2 146
1 A2 147
1 A2 150
2 A3 066
2 A3 144
1 A3a 065
2 A4 067
1 A4 068
1 A4 069
1 A4 151
2 B1 085
1 B1 223
1 B1 225
2 P-A 007

# 3b1402ee
Energy: Lightning
1 A2 150
2 A3 144
2 A3 155
2 A4 066
1 A4 068
1 A4 069
1 A4 077
2 B1 082
2 B1 085
2 B1 225
2 P-A 005
2 P-A 007

# 3b16f455
Energy: Lightning
1 A1 225
1 A2 155
2 A3 144
1 A3 155
2 A4 066
1 A4 068
1 A4 069
1 A4 077
2 B1 082
2 B1 085
1 B1 223
1 B1 225
2 P-A 005
2 P-A 007

# 42ba1311
Energy: Lightning
1 A2 147
2 A2 150
1 A2 155
1 A3 066
2 A3 144
1 A3 155
1 A3a 064
1 A4 066
2 A4 067
2 A4 069
1 B1 083
1 B1 085
2 B1 225
1 P-A 005
1 P-A 007

# 437245b9
Energy: Lightning
1 A1 225
1 A2 150
2 A3 144
1 A3 155
2 A4 066
2 A4 067
1 A4 068
1 A4 069
1 A4 077
2 B1 085
1 B1 223
1 B1 225
2 P-A 005
2 P-A 007

# 4390ca44
Energy: Lightning
1 A2 150
1 A2 155
1 A2b 071
2 A3 144
2 A3a 021
1 A3a 065
1 A4 068
1 A4 069
2 B1 082
1 B1 085
2 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 4b7c9f22
Energy: Lightning
1 A2 147
1 A2 150
1 A2 155
1 A3 066
2 A3 144
2 A3a 021
1 A3a 065
1 A4 068
1 A4 069
1 A4 151
2 B1 082
1 B1 085
1 B1 223
2 P-A 005
2 P-A 007

# 4be52023
Energy: Lightning
1 A2 150
2 A3 144
1 A3 155
2 A3a 021
2 A4 066
1 A4 068
1 A4 069
1 A4 151
2 B1 082
1 B1 085
1 B1 223
1 B1 225
2 P-A 005
2 P-A 007

# 50782391
Energy: Lightning
1 A2 146
2 A2 150
2 A3 144
2 A3a 021
1 A3a 065
2 A4 067
1 A4 068
1 A4 069
1 A4 151
1 A4 156
1 B1 085
2 P-A 005
1 P-A 006
2 P-A 007

# 5b02be27
Energy: Lightning
1 A2 150
2 A3 066
2 A3 144
2 A3a 021
1 A3a 065
1 A4 069
2 A4 151
2 B1 082
2 B1 085
1 B1 225
2 P-A 005
2 P-A 007

# 5bb41fba
Energy: Lightning
2 A2 146
1 A2 155
1 A3 144
2 A3 155
2 A4 066
1 A4 068
1 A4 069
1 A4 077
2 B1 082
2 B1 085
1 B1 225
2 P-A 005
2 P-A 007

# 5e5a9fa0
Energy: Lightning
1 A1a 068
1 A2 150
2 A3 066
2 A3 144
1 A3 155
2 A4 066
1 A4 067
1 A4 069
1 B1 082
1 B1 083
2 B1 085
1 B1 225
2 P-A 005
2 P-A 007

# 634d6776
Energy: Lightning
1 A2 104
1 A2 148
2 A2 150
1 A2 155
1 A2b 025
2 A3 144
1 A3 155
2 A4 067
1 A4 068
1 A4 069
2 B1 085
1 B1 225
2 P-A 005
2 P-A 007

# 6d3d6515
Energy: Lightning
1 A2 147
1 A2 150
1 A2 155
1 A3 066
2 A3 144
1 A3 151
1 A3 155
1 A4 066
1 A4 068
1 A4 069
1 A4 077
2 B1 082
2 B1 085
2 P-A 005
2 P-A 007

# 6d6d34c2
Energy: Lightning
1 A2 150
1 A2b 025
2 A3 066
2 A3 144
1 A3 155
1 A4 066
2 A4 067
1 A4 069
2 B1 085
1 B1 223
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 70277351
Energy: Lightning
1 A2 150
1 A2 155
1 A2b 071
2 A3 144
1 A3 155
2 A4 066
2 A4 067
1 A4 069
1 A4 077
1 B1 083
2 B1 085
1 B1 225
2 P-A 005
2 P-A 007

# 702781f7
Energy: Lightning
1 A2 150
1 A2 155
2 A3 144
1 A3 155
2 A4 066
1 A4 068
1 A4 069
1 A4 077
2 B1 082
1 B1 085
1 B1 225
1 B1a 069
1 B3 147
2 P-A 005
2 P-A 007

# 72533124
Energy: Lightning
1 A2 150
1 A2 155
2 A3 066
2 A3 144
1 A3 151
1 A3 155
2 A3a 021
1 A3a 065
2 A4 067
1 A4 069
1 B1 085
1 B1 225
2 P-A 005
2 P-A 007

# 72b5c220
Energy: Lightning
1 A2 148
1 A2 150
2 A3 144
1 A3 155
2 A4 066
1 A4 068
1 A4 069
1 A4 077
2 B1 082
2 B1 085
1 B1 223
1 B1 225
2 P-A 005
2 P-A 007

# 7358e3f7
Energy: Lightning
1 A2 150
2 A3 144
2 A3 155
2 A4 066
2 A4 067
1 A4 068
1 A4 069
1 B1 085
1 B1 109
2 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 7797d3f6
Energy: Lightning
2 A2 146
1 A2 155
2 A3 144
2 A3 155
2 A4 066
1 A4 069
1 A4 077
2 B1 082
2 B1 085
1 B1 225
2 P-A 005
2 P-A 007

# 796164b4
Energy: Lightning
2 A2 148
2 A2 150
2 A3 144
2 A4 066
2 A4 067
1 A4 069
2 B1 085
2 B1 225
1 B1a 069
2 P-A 005
2 P-A 007

# 7b6cfa2e
Energy: Lightning
1 A2 150
1 A2b 071
2 A3 144
1 A3 155
1 A3a 019
2 A3a 065
2 A4 067
1 A4 068
1 A4 069
2 B1 085
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 7bc1e3a1
Energy: Lightning
1 A2 150
1 A2b 071
2 A3 144
1 A3 155
2 A4 066
1 A4 068
1 A4 069
1 A4 077
2 B1 082
2 B1 085
1 B1 223
2 P-A 005
1 P-A 006
2 P-A 007

# 7cf34d01
Energy: Lightning
1 A1 225
1 A2 147
1 A2 150
1 A3 066
2 A3 144
1 A3a 021
1 A4 067
1 A4 068
1 A4 069
1 A4 151
1 B1 082
1 B1 085
1 B1 109
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 7ecae451
Energy: Lightning
1 A2 147
1 A2 150
1 A2 155
1 A3 066
2 A3 144
2 A3a 021
1 A4 068
1 A4 069
1 A4 151
2 B1 082
1 B1 085
1 B1 223
1 B1 225
2 P-A 005
2 P-A 007

# 8138d3c9
Energy: Lightning
1 A2 148
2 A2 150
2 A3 144
2 A4 067
1 A4 068
2 A4 069
1 A4 070
1 B1 085
1 B1 225
1 B2b 065
1 B2b 066
1 B2b 069
2 P-A 005
2 P-A 007

# 81f03c34
Energy: Lightning
1 A2 150
1 A2 155
2 A3 144
1 A3 155
2 A4 066
1 A4 069
1 A4 077
2 B1 082
1 B1 083
2 B1 085
1 B1 223
1 B1 225
2 P-A 005
2 P-A 007

# 85960a31
Energy: Lightning
1 A1a 068
1 A2 148
1 A2 150
2 A3 144
2 A3 155
2 A4 066
1 A4 068
1 A4 069
2 B1 082
1 B1 085
1 B1 223
1 B1 225
1 P-A 005
1 P-A 006
2 P-A 007

# 873b6cc0
Energy: Lightning
1 A2 150
2 A3 144
1 A3 151
2 A3 155
2 A4 066
1 A4 067
1 A4 068
1 A4 069
1 A4 077
1 B1 082
2 B1 085
1 B1 225
2 P-A 005
2 P-A 007

# 88e9389a
Energy: Lightning
1 A2 150
1 A2 155
1 A3 066
2 A3 144
1 A3 155
2 A4 066
1 A4 069
2 B1 082
1 B1 085
1 B1 225
1 B2 145
1 B3 147
1 B3a 071
2 P-A 005
2 P-A 007

# 8d8333f0
Energy: Lightning
1 A2 150
1 A2b 070
2 A3 066
2 A3 144
1 A3 155
2 A4 066
2 A4 067
1 A4 069
1 B1 085
1 B1 223
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 8ea72a51
Energy: Lightning
1 A2 150
2 A3 144
2 A3 155
2 A4 066
1 A4 069
1 A4 077
2 B1 082
1 B1 083
2 B1 085
2 B1 225
2 P-A 005
2 P-A 007

# 90418603
Energy: Lightning
1 A2 150
1 A2 155
1 A3 066
2 A3 144
2 A3a 021
1 A3a 065
1 A4 069
2 A4 151
2 B1 082
1 B1 085
1 B1 223
1 B1 225
2 P-A 005
2 P-A 007

# 93e2da98
Energy: Lightning
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A3 144
1 A3 155
2 A4 066
1 A4 068
1 A4 069
2 B1 082
1 B1 085
1 B1 223
1 B1 225
2 P-A 005
2 P-A 007

# 954e9d27
Energy: Lightning
1 A2 150
1 A2 155
1 A2b 071
2 A3 144
2 A3a 021
1 A3a 065
1 A4 066
1 A4 069
2 B1 082
1 B1 085
1 B1 223
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 98ca4c2d
Energy: Lightning
1 A2 148
1 A2 150
2 A3 144
1 A4 067
1 A4 069
1 B1 082
1 B1 085
2 B1 225
1 B1a 065
1 B2 147
2 B2a 086
1 B2b 069
1 P-A 002
2 P-A 005
2 P-A 007

# 99d64a56
Energy: Lightning
1 A2 150
1 A2 155
1 A3 066
2 A3 144
2 A3a 021
2 A3a 065
2 A4 067
1 A4 069
1 A4 151
1 B1 085
1 B1 223
1 B1 225
2 P-A 005
2 P-A 007

# 9a474640
Energy: Lightning
1 A2 150
1 A2 155
2 A3 144
2 A3a 021
2 A4 067
1 A4 069
1 A4 151
2 B1 085
1 B1 225
2 B2 124
1 P-A 002
2 P-A 005
2 P-A 007

# 9b02ed90
Energy: Lightning
1 A2 147
2 A2 150
2 A3 066
2 A3 144
1 A3 155
1 A3a 065
2 A4 067
1 A4 068
1 A4 069
1 A4 151
2 B1 085
1 B1 223
1 B1 225
2 P-A 007

# a001ae19
Energy: Lightning
2 A3 144
1 A3 155
2 A3a 021
1 A3a 065
2 A4 066
2 A4 067
1 A4 069
2 B1 085
2 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# a122e073
Energy: Lightning
1 A2 147
2 A2 150
2 A3 144
2 A3a 021
1 A4 069
2 A4 151
2 B1 082
1 B1 083
1 B1 085
1 B1 225
1 B2 145
2 P-A 005
2 P-A 007

# a30c14f5
Energy: Lightning
1 A2 150
1 A2 155
2 A3 144
1 A3 155
2 A4 068
1 A4 069
2 A4 077
2 B1 082
2 B1 085
1 B1 223
1 B1 225
2 P-A 005
2 P-A 007

# a3d39bf9
Energy: Lightning
2 A3 066
2 A3 144
1 A3 155
2 A3a 021
1 A3a 065
2 A4 067
1 A4 068
2 A4 069
1 A4 151
1 B1 085
1 B1 223
2 P-A 005
2 P-A 007

# a3e62ec9
Energy: Lightning
2 A2 150
2 A3 144
2 A3a 021
1 A4 069
2 A4 151
2 B1 082
1 B1 083
1 B1 085
1 B1 225
1 B2 145
1 B2b 069
2 P-A 005
2 P-A 007

# a4d4d4db
Energy: Lightning
1 A2 147
1 A2 150
1 A2 155
2 A3 144
1 A3 155
2 A4 066
1 A4 068
2 A4 069
2 B1 082
1 B1 085
1 B1 223
1 B1 225
2 P-A 005
2 P-A 007

# a53b3548
Energy: Lightning
1 A2 150
2 A3 144
1 A3 155
2 A3a 021
1 A4 066
2 A4 067
1 A4 068
1 A4 069
2 A4 151
2 B1 085
1 B1 225
2 P-A 005
2 P-A 007

# a714152e
Energy: Lightning
1 A1 225
1 A2 150
1 A2b 070
1 A3 144
1 A3 155
1 A4 066
1 A4 068
1 A4 069
1 A4 077
2 B1 082
1 B1 085
1 B1 223
1 B2 145
1 B3 147
1 B3a 071
2 P-A 005
2 P-A 007

# a8ba26e3
Energy: Lightning
1 A2 150
1 A2 155
1 A2a 071
2 A3 066
2 A3 144
1 A3a 065
2 A4 066
2 A4 067
1 A4 068
1 A4 069
1 B1 085
1 B1 225
2 P-A 005
2 P-A 007

# a993e242
Energy: Lightning
1 A2 147
1 A2 150
1 A2 155
1 A3 066
2 A3 144
2 A3a 021
1 A3a 065
1 A4 068
1 A4 069
1 A4 151
2 B1 082
1 B1 085
1 B1 225
2 P-A 005
2 P-A 007

# afd2e3a6
Energy: Lightning
2 A3 066
2 A3 144
2 A3a 021
2 A3a 065
1 A4 069
2 B1 082
2 B1 085
2 B1 223
1 P-A 002
2 P-A 005
2 P-A 007

# b946a0d4
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A3 066
2 A3 144
1 A3a 021
1 A4 068
1 A4 069
1 A4 151
2 B1 082
1 B1 085
1 B1 109
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# b94c0b0b
Energy: Lightning
1 A2 148
1 A2 150
1 A3 066
2 A3 144
1 A3 155
2 A4 066
2 A4 067
1 A4 069
2 B1 085
2 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# b99ff0d1
Energy: Lightning
1 A2 150
2 A3 144
1 A3 155
2 A4 066
1 A4 068
1 A4 069
1 A4 077
2 B1 082
2 B1 085
1 B1 223
1 B1 225
1 B1 226
2 P-A 005
2 P-A 007

# b9c992dc
Energy: Lightning
1 A2 147
1 A2 150
2 A3 144
1 A3 155
2 A4 066
1 A4 068
1 A4 069
1 A4 077
2 B1 082
2 B1 085
1 B1 223
1 B1 225
1 P-A 005
1 P-A 006
2 P-A 007

# bcfac8de
Energy: Lightning
1 A2 150
2 A3 144
2 A3a 021
2 A4 067
1 A4 068
1 A4 069
2 A4 151
2 B1 085
2 B1 225
1 P-A 002
2 P-A 005
2 P-A 007

# bea35c0a
Energy: Lightning
1 A2 148
1 A2 150
1 A2 155
2 A3 144
2 A3 155
2 A4 066
2 A4 067
1 A4 069
1 B1 083
2 B1 085
1 B1 225
2 P-A 005
2 P-A 007

# c1824fad
Energy: Lightning
1 A2 150
1 A2 155
1 A3 066
2 A3 144
1 A3 155
2 A4 066
1 A4 069
1 A4 077
2 B1 082
1 B1 083
2 B1 085
1 B1 223
2 P-A 005
2 P-A 007

# c2b89c2a
Energy: Lightning
1 A2 150
1 A2b 025
1 A3 066
2 A3 144
1 A3 151
1 A3 155
1 A4 066
2 A4 067
1 A4 068
1 A4 069
2 B1 085
1 B1 223
1 B1 225
2 P-A 005
2 P-A 007

# c51049d8
Energy: Lightning
1 A2 150
1 A2 155
2 A3 144
1 A3 155
2 A4 066
2 A4 067
2 A4 068
1 A4 069
1 A4 077
2 B1 085
1 B1 223
2 P-A 005
2 P-A 007

# c55e6203
Energy: Lightning
2 A2 150
1 A2b 071
2 A3 144
1 A3 155
1 A3a 065
1 A4 066
2 A4 067
1 A4 068
1 A4 069
1 A4 151
2 B1 085
1 B1 223
2 P-A 005
2 P-A 007

# c7d475ae
Energy: Lightning
1 A2 150
1 A2 155
2 A3 066
2 A3 144
1 A3 155
2 A4 066
1 A4 069
2 B1 082
2 B1 085
1 B1 223
1 B1 225
2 P-A 005
2 P-A 007

# c9c6daea
Energy: Lightning
1 A2 147
1 A2 150
1 A2 155
1 A3 066
2 A3 144
2 A3a 021
1 A3a 065
1 A4 067
1 A4 068
1 A4 069
1 A4 151
1 B1 082
1 B1 085
1 B1 225
2 P-A 005
2 P-A 007

# cae35f74
Energy: Lightning
1 A2 147
1 A2 150
1 A2 155
2 A3 144
1 A3 155
1 A4 066
1 A4 068
1 A4 069
1 A4 070
1 A4 101
2 B1 082
1 B1 085
1 B1 223
1 B1 225
2 P-A 005
2 P-A 007

# cbad4b0d
Energy: Lightning
1 A3 066
2 A3 144
1 A3 155
2 A3a 021
2 A4 067
1 A4 068
1 A4 069
1 A4 151
2 B1 085
1 B1 223
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# ccf9ff56
Energy: Lightning
1 A2 150
1 A2b 070
2 A3 144
1 A3 155
2 A4 066
1 A4 068
1 A4 069
2 B1 082
1 B1 085
2 B1 225
1 B2 145
1 B3 147
2 P-A 005
2 P-A 007

# d1259d98
Energy: Lightning
1 A2 147
1 A2 150
1 A3 066
2 A3 144
1 A3 155
2 A3a 021
2 A4 067
1 A4 069
1 A4 151
1 B1 085
2 B1 225
1 B2a 086
2 P-A 005
2 P-A 007

# d3e4ad10
Energy: Lightning
1 A2 147
1 A2 150
1 A2 155
2 A3 144
1 A3 155
2 A4 066
1 A4 068
1 A4 069
1 A4 077
2 B1 082
2 B1 085
1 B1 223
2 P-A 005
2 P-A 007

# e54bbd9f
Energy: Lightning
2 A1 210
2 A1a 063
2 A3 144
2 A4 067
1 A4 068
2 A4 069
2 A4 151
2 A4 156
1 B1 085
1 B1 225
1 P-A 005
2 P-A 007

# e8740bd5
Energy: Lightning
1 A2 147
1 A2 148
1 A2 150
1 A3 066
2 A3 144
1 A3 155
2 A4 066
1 A4 069
2 B1 082
1 B1 085
1 B1 223
1 B1 225
1 P-A 002
2 P-A 005
2 P-A 007

# ea91037f
Energy: Lightning
1 A2 150
2 A3 144
1 A3 155
1 A3b 067
2 A4 066
1 A4 067
1 A4 068
1 A4 069
1 A4 077
1 B1 082
2 B1 085
1 B1 225
1 B1a 069
2 P-A 005
2 P-A 007

# eb7694c6
Energy: Lightning
1 A2 147
1 A2 150
2 A3 144
2 A3 155
1 A4 066
1 A4 068
1 A4 069
1 A4 077
2 B1 082
2 B1 085
2 B1 225
2 P-A 005
2 P-A 007

# f4ad6ce2
Energy: Lightning
1 A2 150
1 A2 155
1 A2b 070
2 A3 144
1 A3 151
1 A4 066
1 A4 069
1 A4 077
2 B1 082
2 B1 085
1 B1 223
2 B2 145
2 P-A 005
2 P-A 007

# fc251253
Energy: Lightning
1 A1 225
1 A2 150
2 A3 066
2 A3 144
1 A3a 065
2 A4 066
2 A4 067
1 A4 068
1 A4 069
2 B1 085
1 P-A 002
2 P-A 005
2 P-A 007

# fcf25175
Energy: Lightning
1 A2 150
1 A2 155
2 A3 144
1 A3 155
2 A4 066
1 A4 068
1 A4 069
1 A4 077
2 B1 082
2 B1 085
1 B1 223
1 B1 225
2 P-A 005
2 P-A 007

# ff3b9b97
Energy: Lightning
1 A2 150
1 A2 155
2 A3 144
1 A3 155
2 A4 066
1 A4 068
1 A4 069
2 B1 082
2 B1 085
1 B1 223
2 B1 225
2 P-A 005
2 P-A 007

# ffe7341d
Energy: Lightning
1 A2 150
1 A2 155
1 A2b 070
2 A3 144
1 A3 151
1 A4 066
1 A4 068
1 A4 069
1 A4 077
2 B1 082
1 B1 085
1 B1 223
2 B2 145
2 P-A 005
2 P-A 007
