# 02ccff56
Energy: Psychic
2 A1 098
1 A1 129
1 A1 203
1 A1a 060
1 A1a 068
2 A2 051
2 A2 053
1 A2 078
1 A2 146
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# 76b4b56e
Energy: Psychic
2 A1 098
1 A1 129
1 A1 198
1 A1a 033
2 A2 051
2 A2 053
1 A2 077
2 A2 146
1 A2 150
1 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# 7ab6ec5b
Energy: Psychic
2 A1 098
1 A1 129
1 A1 225
2 A1a 033
1 A1a 068
2 A2 051
2 A2 053
1 A2 146
2 A2 148
2 A2 154
2 P-A 005
2 P-A 007

# 7ee2a75c
Energy: Psychic
2 A1 098
1 A1 129
1 A1a 068
2 A2 051
2 A2 053
1 A2 147
2 A2 154
2 A2b 070
1 A4 066
1 A4 077
2 P-A 005
1 P-A 006
2 P-A 007

# 85666e29
Energy: Psychic
2 A1 098
1 A1 129
1 A1 203
1 A1 225
1 A1a 068
2 A2 051
2 A2 053
1 A2 078
1 A2 147
1 A2 148
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# 89a1e6fa
Energy: Psychic
2 A1 098
1 A1 129
1 A1 223
1 A1a 068
2 A2 051
2 A2 053
2 A2 078
1 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A2a 071
2 P-A 005
2 P-A 007

# 8f0c8f49
Energy: Psychic
2 A1 098
1 A1 129
2 A2 051
2 A2 053
2 A2 078
2 A2 146
2 A2 148
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# 96a26740
Energy: Psychic
2 A1 098
1 A1 129
1 A1 223
2 A1 225
1 A1a 056
1 A1a 068
2 A2 051
2 A2 053
2 A2 147
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# a04cb341
Energy: Lightning, Psychic
2 A1 098
1 A1 127
1 A1 129
1 A1 225
1 A1a 060
1 A1a 068
1 A2 022
2 A2 051
2 A2 053
2 A2 147
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# a11c0e2e
Energy: Psychic
2 A1 098
1 A1 129
1 A1 225
1 A1a 056
1 A1a 068
2 A2 051
2 A2 053
1 A2 078
1 A2 146
1 A2 147
1 A2 148
1 A2 154
1 P-A 001
2 P-A 005
2 P-A 007

# a78860f1
Energy: Psychic
2 A1 098
1 A1 129
1 A1a 068
2 A2 051
1 A2 053
2 A2 078
2 A2 146
1 A2 147
1 A2 148
1 A2 150
2 A2 154
1 P-A 001
1 P-A 005
2 P-A 007

# a82f560f
Energy: Psychic
2 A1 098
1 A1 129
2 A1 198
1 A1 225
2 A2 051
2 A2 053
1 A2 078
2 A2 146
1 A2 154
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# b145e69a
Energy: Psychic
2 A1 098
1 A1 129
1 A1 223
1 A1a 068
2 A2 051
2 A2 053
2 A2 078
1 A2 146
1 A2 147
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# be06456e
Energy: Psychic
2 A1 098
1 A1 129
1 A1 225
2 A2 051
2 A2 053
2 A2 078
1 A2 146
2 A2 147
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# be2662ba
Energy: Psychic
2 A1 098
1 A1 129
1 A1a 068
2 A2 051
2 A2 053
1 A2 077
2 A2 078
1 A2 146
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# c05637c8
Energy: Psychic
2 A1 098
1 A1 129
2 A1a 033
2 A2 051
2 A2 053
2 A2 146
2 A2 148
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# ccc8a14f
Energy: Psychic
2 A1 098
1 A1 129
1 A1 223
1 A1a 068
2 A2 051
2 A2 053
2 A2 078
2 A2 146
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# d13fa723
Energy: Psychic
2 A1 098
1 A1 129
1 A1 198
2 A2 051
1 A2 053
1 A2 077
1 A2 078
1 A2 146
1 A2 147
1 A2 150
2 A2 154
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# d400c056
Energy: Psychic
2 A1 098
1 A1 129
1 A1 203
1 A1a 060
1 A1a 068
2 A2 051
2 A2 053
1 A2 078
1 A2 146
2 A2 148
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# d7c287ed
Energy: Psychic
2 A1 098
1 A1 129
1 A1 225
2 A1a 033
2 A2 051
2 A2 053
1 A2 146
2 A2 148
1 A2 150
1 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# d913d61c
Energy: Psychic
2 A1 098
1 A1 129
1 A1 225
2 A1a 033
2 A2 051
2 A2 053
1 A2 146
1 A2 147
2 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# dc08ab1d
Energy: Psychic
2 A1 098
1 A1 129
1 A1 203
1 A1 225
1 A1a 060
1 A1a 068
2 A2 051
2 A2 053
1 A2 078
1 A2 147
1 A2 148
2 A2 154
2 P-A 005
2 P-A 007

# dc1b9cd0
Energy: Psychic
2 A1 098
1 A1 129
1 A1a 060
2 A1a 068
2 A2 051
2 A2 053
2 A2 078
2 A2 147
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# e2ab2eb9
Energy: Psychic
2 A1 098
1 A1 129
1 A1 223
1 A1 225
1 A1a 032
2 A2 051
2 A2 053
1 A2 146
1 A2 147
1 A2 148
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# e4f63dec
Energy: Psychic
2 A1 098
1 A1 129
1 A1 223
1 A1a 068
2 A2 051
2 A2 053
1 A2 078
2 A2 146
1 A2 147
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# e8af4faf
Energy: Psychic
2 A1 098
1 A1 129
1 A1 225
2 A2 051
2 A2 053
2 A2 078
2 A2 146
2 A2 148
2 A2 154
2 P-A 005
2 P-A 007

# ed4cd731
Energy: Psychic
2 A1 098
1 A1 129
1 A1 225
1 A1a 068
2 A2 051
2 A2 053
2 A2 078
1 A2 147
1 A2 148
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# ee912b75
Energy: Lightning, Psychic
2 A1 098
1 A1 129
2 A1 225
1 A1a 068
2 A2 051
2 A2 053
2 A2 078
1 A2 146
1 A2 147
1 A2 148
1 A2 154
2 P-A 005
2 P-A 007

# f4bc2c7f
Energy: Psychic
2 A1 098
1 A1 129
1 A1 225
2 A2 051
2 A2 053
2 A2 078
2 A2 146
1 A2 148
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# f6eabebe
Energy: Psychic
2 A1 098
1 A1 129
1 A1 223
1 A1a 032
2 A1a 056
2 A2 051
2 A2 053
1 A2 146
2 A2 148
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# fa05e1ae
Energy: Psychic
2 A1 098
1 A1 129
1 A1 225
1 A1a 068
2 A2 051
2 A2 053
2 A2 078
1 A2 146
1 A2 147
1 A2 148
1 A2 154
1 P-A 001
2 P-A 005
2 P-A 007

# fb7ebf9b
Energy: Psychic
2 A1 098
1 A1 129
1 A1 225
2 A1a 033
2 A2 051
2 A2 053
2 A2 148
2 A2 154
2 A2b 111
2 P-A 002
2 P-A 007

# fd1caa21
Energy: Psychic
2 A1 098
1 A1 129
1 A1 223
1 A1 225
1 A1a 068
2 A2 051
2 A2 053
2 A2 078
1 A2 147
1 A2 148
2 A2 154
2 P-A 005
2 P-A 007
