# 106d6906
Energy: Fighting
2 P-A 007

# e8f42599
Energy: Fighting
1 A1 225
1 A2 088
1 A2 089
2 A2 144
1 A2 148
1 A2 150
1 A2b 070
1 A3 098
1 A3 101
1 A3 144
1 B1 225
1 B1a 055
1 B2a 091
1 B3 149
1 B3 154
1 B3a 071
1 P-A 005
2 P-A 007

# eb1bf060
Energy: Fighting
1 A1 155
1 A1 223
1 A1 225
1 A2 088
1 A2 089
1 A2 144
1 A2 147
1 A2 150
1 A2 155
1 A2b 069
1 A2b 070
1 A3 098
1 A3 101
1 A3 144
1 A3 151
1 A3 155
1 P-A 002
1 P-A 005
1 P-A 006
1 P-A 007
