# 009171db
Energy: Fighting
# 4ddfd7ba
Energy: Fighting
2 A2 068
1 A2 069
2 A2 095
1 A2 147
1 A2b 069
2 A3 144
1 A3 149
1 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
2 P-A 007

# 5228b320
Energy: Fighting
2 A2 068
1 A2 069
2 A2 095
1 A2 146
1 A2 150
2 A3 144
1 A3 151
1 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
2 P-A 007

# 5250d722
Energy: Fighting
1 A1 225
1 A2 068
1 A2 069
1 A2 095
2 A2 146
2 A2 147
2 A3 144
2 A3a 054
1 A3a 055
2 A3a 056
1 P-A 001
2 P-A 005
2 P-A 007

# 55eca00b
Energy: Fighting
1 A1 223
2 A2 068
1 A2 069
2 A2 095
1 A2 146
2 A3 144
1 A3 151
1 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
1 P-A 005
1 P-A 006
2 P-A 007

# 596cd456
Energy: Fighting
2 A2 068
1 A2 069
2 A2 095
1 A2 150
1 A2b 069
2 A3 144
1 A3 149
1 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
2 P-A 007

# 5a6466f9
Energy: Fighting
2 A1 130
1 A2 069
2 A2 095
1 A2 150
1 A2 155
2 A3 144
1 A3 149
1 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
2 P-A 007

# 5f37b930
Energy: Fighting
1 A1 225
2 A2 068
2 A2 095
1 A2 146
1 A2 150
1 A2b 071
2 A3 144
1 A3 151
1 A3 155
2 A3a 054
2 A3a 056
2 P-A 005
2 P-A 007

# 64b8154c
Energy: Fighting
2 A2 068
1 A2 069
2 A2 095
1 A2b 069
2 A3 144
1 A3 149
1 A3 151
1 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
2 P-A 007

# 6548392d
Energy: Fighting
2 A2 068
1 A2 069
2 A2 095
2 A3 144
2 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
1 A3b 034
1 A3b 055
2 P-A 005
2 P-A 007

# 68ca4d39
Energy: Fighting
2 A2 068
2 A2 095
1 A2 147
1 A2 150
1 A2 155
1 A2b 071
2 A3 144
1 A3 155
2 A3a 054
2 A3a 056
2 P-A 005
1 P-A 006
2 P-A 007

# 690519bf
Energy: Fighting
2 A2 068
1 A2 069
2 A2 095
1 A2 150
1 A2 155
1 A2b 071
2 A3 144
1 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
2 P-A 007

# 70058b48
Energy: Fighting
2 A1 130
1 A2 069
2 A2 095
1 A2 147
1 A2b 069
2 A3 144
1 A3 149
1 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
2 P-A 007

# 716953ab
Energy: Fighting
2 A2 068
1 A2 069
2 A2 095
1 A2 146
1 A2 150
2 A3 144
1 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
1 P-A 002
2 P-A 005
2 P-A 007

# 72a63003
Energy: Fighting
2 A2 068
1 A2 069
2 A2 095
1 A2 146
1 A2b 069
2 A3 144
1 A3 151
1 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
2 P-A 007

# 73e96b72
Energy: Fighting
2 A1 130
1 A2 069
2 A2 095
1 A2 147
1 A2 150
1 A2b 069
2 A3 144
1 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
2 P-A 007

# 780fb69c
Energy: Fighting
2 A2 068
1 A2 069
2 A2 095
1 A2 150
1 A2 155
2 A3 144
1 A3 151
1 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
2 P-A 007

# 788eac12
Energy: Fighting
2 A2 068
1 A2 069
2 A2 095
1 A2 150
1 A2b 069
2 A3 144
2 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
2 P-A 007

# 7927eaf2
Energy: Fighting
1 A1 225
2 A2 068
1 A2 069
2 A2 095
1 A2 155
2 A3 144
2 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
2 P-A 007

# 82a2bdeb
Energy: Fighting
2 A2 068
1 A2 069
2 A2 095
1 A2 150
1 A2b 069
2 A3 144
1 A3 151
1 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
2 P-A 007

# 82c69c81
Energy: Fighting
2 A2 068
1 A2 069
2 A2 095
1 A2 150
1 A2 155
2 A3 144
1 A3 149
1 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
2 P-A 007

# 8307befb
Energy: Fighting
2 A2 068
2 A2 095
1 A2 147
1 A2 150
1 A2 155
1 A2b 069
1 A2b 071
2 A3 144
1 A3 155
2 A3a 054
2 A3a 056
2 P-A 005
2 P-A 007

# 8338b4d8
Energy: Fighting
2 A2 068
1 A2 069
2 A2 095
1 A2 147
1 A2 150
2 A3 144
1 A3 151
2 A3a 054
1 A3a 055
2 A3a 056
1 P-A 002
2 P-A 005
2 P-A 007

# 8bafeae3
Energy: Fighting
1 A1 225
1 A2 068
1 A2 095
1 A2 146
2 A2 147
1 A2 155
1 A2b 071
2 A3 144
2 A3 155
2 A3a 054
2 A3a 056
2 P-A 005
2 P-A 007

# 91b23af3
Energy: Fighting
2 A2 068
1 A2 069
2 A2 095
1 A2 150
1 A2 155
2 A3 144
1 A3 155
2 A3a 056
2 B1 201
1 B1 225
1 B3 154
2 P-A 005
2 P-A 007

# 92afb999
Energy: Fighting
1 A1 225
2 A2 068
1 A2 069
2 A2 095
1 A2 155
2 A3 144
1 A3 151
1 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
2 P-A 007

# 9663f52f
Energy: Fighting
1 A1 130
1 A2 089
2 A2 095
2 A2 144
1 A2 147
1 A2 148
1 A2b 070
2 A3 144
1 A3 155
2 A3a 054
1 A3a 056
2 P-A 005
1 P-A 006
2 P-A 007

# 9a4b8888
Energy: Fighting
2 A2 068
1 A2 069
2 A2 095
1 A2 147
1 A2 150
1 A2 155
2 A3 144
1 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
2 P-A 007

# 9fda570a
Energy: Fighting
2 A2 068
1 A2 069
2 A2 095
1 A2 150
1 A2b 069
2 A3 144
1 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
1 P-A 006
2 P-A 007

# a3048ba3
Energy: Fighting
2 A2 068
1 A2 069
2 A2 095
1 A2 147
1 A2 150
2 A3 144
1 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
1 A4 075
2 P-A 005
2 P-A 007

# a3d72d02
Energy: Fighting
1 A1a 068
2 A2 068
1 A2 069
2 A2 095
1 A2 150
1 A2 155
2 A3 144
1 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
2 P-A 007

# a6eecda6
Energy: Fighting
1 A1 223
2 A2 068
1 A2 069
2 A2 095
1 A2 150
1 A2 155
2 A3 144
1 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
2 P-A 007

# acc5b0de
Energy: Fighting
1 A1 131
2 A2 068
2 A2 095
1 A2 150
1 A2 155
2 A3 144
1 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
1 P-A 006
2 P-A 007

# ad6a1802
Energy: Fighting
2 A1 130
1 A1 223
1 A1a 047
1 A2 069
2 A2 095
1 A2 147
2 A3 144
1 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
2 P-A 007

# b0f1f7eb
Energy: Fighting
2 A2 068
1 A2 069
2 A2 095
1 A2 150
1 A2 155
1 A2b 069
2 A3 144
1 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
2 P-A 007

# b37cbf4f
Energy: Fighting
2 A2 068
2 A2 095
1 A2 146
1 A2 147
1 A2b 071
2 A3 144
1 A3 151
1 A3 155
2 A3a 054
2 A3a 056
2 P-A 005
1 P-A 006
2 P-A 007

# b4c23168
Energy: Fighting
2 A2 068
1 A2 069
2 A2 095
1 A2b 069
2 A3 144
2 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
1 P-A 006
2 P-A 007

# b522eadb
Energy: Fighting
1 A2 068
1 A2 069
1 A2 095
1 A2 150
1 A2 155
1 A2b 069
2 A3 144
1 A3 149
1 A3 151
1 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
2 P-A 007

# ba1fd900
Energy: Fighting
1 A1 225
2 A2 068
1 A2 069
2 A2 095
1 A2 147
2 A3 144
1 A3 149
1 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
2 P-A 007

# bc555214
Energy: Fighting
2 A2 068
1 A2 069
2 A2 095
1 A2 150
2 A3 144
2 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
1 P-A 006
2 P-A 007

# bddabaf3
Energy: Fighting
1 A1 225
2 A2 068
1 A2 069
2 A2 095
1 A2 150
1 A2b 071
2 A3 144
2 A3a 054
1 A3a 055
2 A3a 056
1 P-A 002
2 P-A 005
2 P-A 007

# c1a868d5
Energy: Fighting
1 A1 225
2 A2 068
1 A2 069
2 A2 095
1 A2 150
1 A2 155
2 A3 144
1 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
2 P-A 007

# c41ae2d0
Energy: Fighting
1 A1 225
1 A2 068
1 A2 069
1 A2 095
2 A2 146
1 A2 147
2 A3 144
1 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
1 P-A 001
2 P-A 005
2 P-A 007

# c42bb48a
Energy: Fighting
2 A2 068
2 A2 095
1 A2 146
1 A2 147
1 A2 150
1 A2 155
1 A2b 069
2 A3 144
1 A3 155
2 A3a 054
2 A3a 056
2 P-A 005
2 P-A 007

# d2093d32
Energy: Fighting
2 A1 130
1 A2 069
2 A2 095
1 A2 146
1 A2 150
2 A3 144
1 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
1 P-A 002
2 P-A 005
2 P-A 007

# d4de5f33
Energy: Fighting
2 A2 068
2 A2 095
1 A2 150
1 A2 155
2 A3 144
1 A3 151
2 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
2 P-A 007

# d983e550
Energy: Fighting
1 A1 131
2 A2 068
2 A2 095
1 A2 147
1 A2b 069
2 A3 144
1 A3 149
1 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
2 P-A 007

# ddf0c823
Energy: Fighting
2 A2 068
1 A2 069
2 A2 095
1 A2 150
2 A3 144
1 A3 149
2 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
2 P-A 007

# df3d653b
Energy: Fighting
2 A2 068
1 A2 069
2 A2 095
1 A2 146
1 A2 148
1 A2b 069
2 A3 144
1 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
2 P-A 007

# e3962919
Energy: Fighting
2 A2 068
1 A2 069
2 A2 095
1 A2 146
1 A2 150
2 A3 144
2 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
2 P-A 007

# e45e5eec
Energy: Fighting
2 A2 068
1 A2 069
2 A2 095
1 A2 150
1 A2 155
2 A3 144
1 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
1 P-A 006
2 P-A 007

# e5d5c269
Energy: Fighting
2 A2 068
1 A2 069
2 A2 095
1 A2 148
1 A2 150
2 A3 144
1 A3 151
1 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
2 P-A 007

# e740500e
Energy: Fighting
2 A2 068
1 A2 069
2 A2 095
1 A2 146
1 A2 150
2 A3 144
1 A3 149
1 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
2 P-A 007

# e746a642
Energy: Fighting
2 A1 130
1 A2 069
2 A2 095
1 A2 148
1 A2b 071
2 A3 144
1 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
1 A3a 064
2 P-A 005
2 P-A 007

# f664f6ec
Energy: Fighting
2 A1 130
1 A1 131
2 A2 095
1 A2 150
1 A2 155
1 A2b 070
2 A3 144
1 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
2 P-A 007

# fb19a075
Energy: Fighting
1 A1 225
2 A2 068
1 A2 069
2 A2 095
1 A2 150
2 A3 144
2 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
2 P-A 007

# fc49ffbc
Energy: Fighting
2 A1 130
1 A1 225
1 A2 069
2 A2 095
1 A2 150
2 A3 144
2 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
2 P-A 007

# fe9ac2af
Energy: Fighting
1 A2 068
1 A2 069
1 A2 095
1 A2 150
1 A2 155
1 A2a 069
1 A2b 069
2 A3 144
2 A3 155
2 A3a 054
1 A3a 055
2 A3a 056
2 P-A 005
2 P-A 007
