# 0274e6b9
Energy: Psychic
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 P-A 002
1 P-A 005
1 P-A 006
2 P-A 007

# 2a90e7b5
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A2b 071
2 B1 102
1 B1 106
2 B1 109
1 B1 225
1 B1 226
1 B1a 065
1 P-A 005
1 P-A 006
2 P-A 007
2 P-B 017

# 2aa8147d
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B1a 065
1 B2 145
1 B2 153
1 P-A 005
1 P-A 006
2 P-A 007

# 2af731b9
Energy: Psychic
2 A2 148
1 A2 150
1 A2 155
1 A3 084
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B2 070
2 B2 145
1 B2 155
1 P-A 005
2 P-A 007

# 2afd94ef
Energy: Psychic
1 A1 223
1 A1 225
1 A2 150
1 A2 155
1 A4 070
1 A4a 064
1 B1 101
2 B1 102
2 B1 109
1 B1 120
1 B1 196
1 B1 225
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# 2b0f7fcf
Energy: Psychic
1 A2 148
2 A2 150
1 A2 155
1 A3 080
1 A3 151
1 B1 101
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B2 145
1 B2 153
2 P-A 007

# 2d0cc0d2
Energy: Psychic
1 A1 225
2 A2 148
2 A2 150
1 A2 155
1 A3 084
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B2 145
1 B2 153
2 P-A 007

# 2f88c192
Energy: Psychic
2 A2 148
2 A2 150
1 A2 155
1 A3 080
1 A3 084
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 153
2 P-A 007

# 2fd8f2df
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
2 B1 102
1 B1 106
2 B1 109
2 B1 196
2 B1 225
1 B1a 065
1 B2 145
1 B2 153
2 P-A 005
1 P-A 006
2 P-A 007

# 3008279e
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A2b 071
1 A4a 064
1 B1 101
2 B1 102
1 B1 106
2 B1 109
1 B1 196
2 B1 226
1 P-A 002
1 P-A 005
2 P-A 006
2 P-A 007

# 301449c0
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
2 B1 102
1 B1 106
2 B1 109
2 B1 196
2 B1 225
1 B1 226
1 B1a 065
1 B2 145
2 P-A 005
1 P-A 006
2 P-A 007

# 3156dba1
Energy: Psychic
1 A2 148
2 A2 150
1 A2 155
2 A3 084
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
2 P-A 007

# 31ba50ec
Energy: Psychic
2 A2 150
1 A2 155
1 A3 084
1 A3 151
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
1 P-A 006
2 P-A 007

# 322fd491
Energy: Psychic
2 A2 148
2 A2 150
1 A2b 070
1 A3 084
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 153
1 P-A 006
2 P-A 007

# 3287ee91
Energy: Psychic
1 A1 225
1 A2 079
2 A2 148
1 A2 150
2 B1 102
1 B1 106
2 B1 109
1 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
1 P-A 006
2 P-A 007
1 P-B 017

# 3296668c
Energy: Psychic
1 A1 225
1 A2 147
2 A2 148
1 A2 150
2 B1 102
1 B1 106
2 B1 109
1 B1 119
2 B1 196
1 B1 225
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# 32e972f6
Energy: Psychic
1 A1 225
2 A2 150
1 A3 084
1 A3 151
2 B1 102
1 B1 106
2 B1 109
1 B1 196
1 B1 225
1 B1 226
1 B2 153
2 P-A 005
1 P-A 006
2 P-A 007
1 P-B 017

# 336b03af
Energy: Psychic
2 A2 150
1 A2 155
1 A3 080
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
1 P-A 005
1 P-A 006
2 P-A 007

# 34760bf6
Energy: Psychic
1 A2 148
2 A2 150
1 A3 080
1 A3 084
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B2 145
1 B2 153
1 P-A 005
1 P-A 006
2 P-A 007

# 34c3888c
Energy: Psychic
2 A2 148
2 A2 150
1 A3 084
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 149
1 B2 153
2 P-A 007

# 34f5c6ae
Energy: Psychic
1 A1 225
1 A2 150
2 A4a 064
1 B1 101
2 B1 102
1 B1 106
2 B1 109
1 B1 223
2 B1 225
1 B1 226
2 P-A 005
2 P-A 006
2 P-A 007

# 3531c303
Energy: Psychic
1 A1 225
2 A2 148
2 A2 150
1 A2 155
1 B1 101
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 P-A 005
2 P-A 007

# 354478d5
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A3 084
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 P-A 005
1 P-A 006
2 P-A 007

# 35695132
Energy: Psychic
2 A2 148
2 A2 150
1 A3 084
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
2 B2 145
1 B2 153
2 P-A 007

# 356b5eef
Energy: Psychic
2 A2 148
1 A2 150
1 A2 155
1 A3 084
1 A3 151
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 153
1 P-A 006
2 P-A 007

# 35873800
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2 155
1 A3 077
2 B1 102
1 B1 106
2 B1 109
1 B1 120
1 B1 196
1 B1 225
2 B1 226
1 B2 153
1 P-A 006
2 P-A 007
1 P-B 017

# 35a7f49e
Energy: Psychic
1 A2 148
2 A2 150
1 A3 084
1 A3 151
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
1 P-A 006
2 P-A 007

# 3627f63f
Energy: Psychic
1 A2 148
1 A2 150
1 A2 155
1 A2b 071
2 B1 102
1 B1 106
2 B1 109
1 B1 120
2 B1 196
1 B1 225
1 B1 226
1 B1a 065
1 B2 145
1 B2 153
1 P-A 005
2 P-A 007

# 367f9436
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2 155
1 A2b 071
2 B1 102
2 B1 109
1 B1 120
1 B1 225
2 B1 226
2 B1a 065
1 P-A 005
2 P-A 007
2 P-B 017

# 369565c4
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B1a 065
2 P-A 005
2 P-A 007

# 36f4c4b1
Energy: Psychic
1 A2 150
1 A2 155
2 A3 146
1 A3a 042
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B1a 065
1 B2 147
1 B2 153
2 P-A 007

# 37636de5
Energy: Psychic
2 A2 148
1 A2 150
1 A2 155
1 A3 080
1 A3 151
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
2 P-A 007

# 37e4be33
Energy: Psychic
2 A2 148
2 A2 150
1 A2 155
1 A3 080
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 153
1 P-A 001
2 P-A 007

# 37e8b2c4
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A4 070
1 A4a 045
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 P-A 005
2 P-A 006
2 P-A 007

# 39031b70
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
2 B1 102
1 B1 106
2 B1 109
1 B1 120
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 P-A 005
2 P-A 007

# 3a61162a
Energy: Psychic
2 A2 148
2 A2 150
1 A3 084
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 153
1 P-A 005
1 P-A 006
2 P-A 007

# 3b107ab2
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
1 B1 106
2 B1 109
1 B1 120
2 B1 196
1 B1 225
2 B1 226
1 B2 149
1 B2 153
1 P-A 005
1 P-A 006
2 P-A 007

# 3c4b907f
Energy: Psychic
1 A1 225
1 A2 148
2 A2 150
1 A2b 071
2 A4a 064
1 B1 101
2 B1 102
1 B1 106
2 B1 109
1 B1 225
2 B1 226
1 P-A 002
1 P-A 005
2 P-A 007

# 3cfdc859
Energy: Psychic
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2b 071
1 A4a 064
1 B1 101
2 B1 102
1 B1 106
2 B1 109
1 B1 196
2 B1 226
1 P-A 005
2 P-A 006
2 P-A 007

# 3d3d833f
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A2b 071
1 B1 101
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# 3dfa09a5
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 084
1 A3 151
2 B1 102
1 B1 106
2 B1 109
1 B1 196
1 B1 225
1 B1 226
1 B2 124
1 B2 147
1 B2 153
1 P-A 005
2 P-A 007
1 P-B 017

# 3e482aea
Energy: Psychic
2 A2 148
2 A2 150
1 A3 080
2 A3 084
2 B1 102
2 B1 109
2 B1 196
2 B1 226
1 B2 153
2 P-A 005
2 P-A 007

# 3e6f3fa7
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 A4a 064
1 B1 101
2 B1 102
1 B1 106
2 B1 109
1 B1 120
1 B1 225
1 B1 226
2 P-A 005
2 P-A 006
2 P-A 007

# 3f1068fd
Energy: Psychic
1 A2 148
2 A2 150
1 A2 155
1 A3 084
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
2 B2 145
1 B2 153
2 P-A 007

# 40374405
Energy: Psychic
1 A2 148
2 A2 150
1 A2 155
1 A3 077
1 A3 151
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
2 P-A 007

# 4066fbac
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2 155
1 A3 077
1 A3 151
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 153
1 P-A 005
2 P-A 007

# 407820e1
Energy: Psychic
1 A2 148
2 A2 150
1 A2 155
1 A4 070
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 153
2 P-A 005
2 P-A 007

# 40b23f6d
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A3 080
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B2 145
1 B2 153
1 P-A 005
2 P-A 007

# 40d860aa
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A3 151
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1a 065
1 B2 145
1 B2 153
2 P-A 005
