# 004bd99d
Energy: Lightning

# 1a98fb97
Energy: Lightning
2 A1 098
1 A1 225
1 A2 150
1 A2 155
1 A4 151
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
2 B1a 068
2 P-A 005
2 P-A 007

# 1e4c5dc4
Energy: Lightning
2 A1 098
1 A1 225
1 A2 150
1 A4 151
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
2 B1a 068
2 P-A 005
2 P-A 007

# 20502730
Energy: Lightning
2 A1 098
1 A1 225
1 A2 053
2 A4 151
1 B1 223
1 B1 225
2 B1a 024
1 B1a 026
2 B1a 028
2 B1a 029
1 B1a 068
2 P-A 005
2 P-A 007

# 20736ea8
Energy: Lightning
1 A1 098
1 A2 150
2 A3 066
1 B1 225
2 B1a 024
1 B1a 025
2 B1a 026
1 B1a 028
1 B1a 029
2 B1a 066
2 B1a 068
2 P-A 005
2 P-A 007

# 27b9ce07
Energy: Lightning
2 A1 098
1 A2b 069
2 A4 151
1 B1 225
2 B1a 024
1 B1a 026
2 B1a 028
2 B1a 029
2 B1a 066
1 B1a 068
2 P-A 005
2 P-A 007

# 27fb7daa
Energy: Lightning
1 A1 225
2 B1 225
2 B1a 024
2 B1a 025
1 B1a 026
1 B1a 028
1 B1a 029
2 B1a 066
1 B1a 068
2 B2a 086
1 B2b 069
2 P-A 005
2 P-A 007

# 28f15bdd
Energy: Lightning
2 A1 098
2 A4 151
1 B1 225
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
2 B1a 068
2 P-A 005
2 P-A 007

# 2c877a49
Energy: Lightning
2 A1 098
1 A2 150
1 A4 151
1 B1 225
1 B1 226
2 B1a 024
2 B1a 026
2 B1a 028
1 B1a 029
1 B1a 066
2 B1a 068
2 P-A 005
2 P-A 007

# 2d4bff7c
Energy: Lightning
2 A1 098
1 A2 150
1 A3a 021
2 A4 151
2 B1a 024
2 B1a 026
2 B1a 028
1 B1a 029
1 B1a 066
2 B1a 068
2 P-A 005
2 P-A 007

# 2d61e758
Energy: Lightning
2 A1 098
1 A1 225
1 A2 150
1 A4 151
1 B1 225
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
2 B1a 068
2 P-A 005
2 P-A 007

# 2f079a02
Energy: Lightning
2 A1 098
1 A2 150
1 A3 066
1 A4 151
1 B1 226
2 B1a 024
2 B1a 026
2 B1a 028
1 B1a 029
1 B1a 066
2 B1a 068
2 P-A 005
2 P-A 007

# 2fd60913
Energy: Lightning
2 A1 098
1 A1 110
1 A2 150
1 B1 223
2 B1a 024
2 B1a 026
1 B1a 028
2 B1a 029
1 B1a 066
2 B1a 068
1 B2 153
2 P-A 005
2 P-A 007

# 302d4576
Energy: Lightning
2 A1 098
1 A2 053
1 A2 150
1 A4 151
1 B1 223
1 B1 226
2 B1a 024
1 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
2 B1a 068
1 P-A 005
2 P-A 007

# 31f9aa63
Energy: Lightning
2 A1 098
1 A2 150
1 B1 223
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
2 B1a 066
2 B1a 068
2 P-A 005
2 P-A 007

# 33707e5b
Energy: Lightning
2 A1 098
1 A3 066
1 B1 223
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
2 B1a 066
2 B1a 068
2 P-A 005
2 P-A 007

# 34c911c6
Energy: Lightning
2 A1 098
1 A2 150
1 A4 151
1 B1 226
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
2 B1a 068
1 P-A 005
1 P-A 006
2 P-A 007

# 36752e26
Energy: Lightning
2 A1 098
1 A2 147
1 A2 150
1 A3 066
1 A4 151
1 B1 226
2 B1a 024
2 B1a 026
1 B1a 028
1 B1a 029
1 B1a 066
2 B1a 068
1 P-A 005
1 P-A 006
2 P-A 007

# 36cff712
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
2 A4 151
1 B1a 026
2 B1a 028
2 B1a 029
2 B1a 066
2 B1a 068
2 P-A 005
2 P-A 007

# 378d86c2
Energy: Lightning
2 A1 098
1 A1 225
1 A2 150
2 A4 151
1 B1 223
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 068
2 P-A 005
2 P-A 007

# 3a0a7f6b
Energy: Lightning
1 A2 147
1 A2 150
1 A2b 070
2 A3 144
1 A3a 021
1 B1 225
2 B1a 024
2 B1a 026
1 B1a 028
1 B1a 029
1 B1a 068
2 P-A 005
2 P-A 006
2 P-A 007

# 3edb618a
Energy: Lightning
2 A1 098
1 A1 225
1 A4 151
1 B1 225
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
2 B1a 068
2 P-A 005
2 P-A 007

# 3f1e034f
Energy: Lightning
2 A1 098
1 A2 150
1 A4 151
1 B1 226
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
2 B1a 066
2 B1a 068
1 P-A 005
2 P-A 007

# 4037d0b2
Energy: Lightning
2 A1 098
1 A2 150
1 A4 151
2 B1 225
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
2 B1a 068
1 P-A 005
2 P-A 007

# 4048297f
Energy: Lightning
2 A1 098
2 A2 147
1 A2 150
1 A2b 070
1 A3a 021
1 B1 225
2 B1a 024
2 B1a 026
1 B1a 028
1 B1a 029
1 B1a 068
2 P-A 005
1 P-A 006
2 P-A 007

# 42d7713d
Energy: Lightning
1 A1 098
1 A2 150
1 A2 154
1 A2 155
1 A3a 021
1 A4 066
1 A4 070
1 A4 151
1 B1 223
1 B1 225
1 B1 226
1 B1a 024
1 B1a 026
1 B1a 028
1 B1a 029
1 B1a 068
1 B2 145
1 P-A 005
1 P-A 006
1 P-A 007

# 4531a7b1
Energy: Lightning
2 A1 097
2 A1 098
1 A2 150
2 B1 225
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
2 B1a 068
2 P-A 005
2 P-A 007

# 460b40e7
Energy: Lightning
2 A1 098
1 A1 225
1 A2 150
1 A2 155
2 A4 066
1 B1 225
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
1 B1a 068
1 P-A 005
1 P-A 007

# 460e49f3
Energy: Lightning
2 A1 098
1 A2 053
1 A2 150
1 A3 066
1 A4 151
1 B1 223
2 B1a 024
1 B1a 026
1 B1a 028
1 B1a 029
1 B1a 066
2 B1a 068
2 P-A 005
1 P-A 006
2 P-A 007

# 47976e01
Energy: Lightning
2 A1 098
1 A1 225
1 A2 053
1 A3a 021
1 B1 223
2 B1a 024
1 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
2 B1a 068
2 P-A 005
2 P-A 007

# 4813c08a
Energy: Lightning
1 A1 098
1 A2 150
1 A4 151
1 B1 223
1 B1 225
2 B1a 024
1 B1a 025
1 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
1 B1a 068
1 B2 147
2 P-A 005
2 P-A 007

# 48875a7b
Energy: Lightning
1 A1 098
1 A1 223
1 A1 225
1 A2 146
1 A2 147
1 A2 150
1 A2b 070
1 A3 151
1 A3a 021
1 A3a 065
1 A4 070
1 A4 151
1 B1a 024
1 B1a 026
1 B1a 028
1 B1a 029
1 B1a 068
1 P-A 005
1 P-A 006
1 P-A 007

# 4d8d5bbf
Energy: Lightning
2 A1 098
1 A2 150
2 A3 066
2 A4 151
2 B1a 024
2 B1a 026
1 B1a 028
1 B1a 029
1 B1a 066
2 B1a 068
2 P-A 005
2 P-A 007

# 4e881ff9
Energy: Lightning
2 A1 098
1 A2 150
2 A4 151
1 B1 225
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
1 B1a 068
2 P-A 005
2 P-A 007

# 512fa58b
Energy: Lightning
1 A1 098
1 A1 225
1 A1a 027
1 A2 150
1 A2 155
1 A3a 021
1 A4 066
1 A4 072
1 A4 151
1 B1 223
1 B1 225
1 B1 226
1 B1a 024
1 B1a 026
1 B1a 028
1 B1a 029
1 B1a 068
1 P-A 002
1 P-A 005
1 P-A 007

# 518d4b1a
Energy: Lightning
2 A1 098
1 A2 150
2 A4 151
2 B1 225
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 068
2 P-A 005
2 P-A 007

# 52281c60
Energy: Lightning
2 A1 098
1 A2 053
1 A2 150
2 A4 151
1 B1 225
2 B1a 024
1 B1a 026
2 B1a 028
2 B1a 029
2 B1a 066
2 B1a 068
1 P-A 005
1 P-A 007

# 54dd5fa3
Energy: Lightning
2 A1 098
1 A2 150
1 A3 151
1 A4 151
1 B1 225
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
2 B1a 068
2 P-A 005
2 P-A 007

# 59040f2e
Energy: Lightning
2 A1 098
1 A2 150
1 A2 155
2 A4 151
1 B1 225
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 068
2 P-A 005
2 P-A 007

# 5a21ec20
Energy: Lightning
1 A1 097
1 A1 098
1 A1 225
1 A2 051
1 A2 148
1 A2 150
1 A3 066
1 A3a 064
1 B1 225
1 B1a 025
2 B1a 026
1 B1a 028
1 B1a 029
1 B1a 066
1 B1a 068
2 P-A 005
2 P-A 007

# 5ce21f44
Energy: Lightning
2 A1 098
1 A2 150
1 A2 155
1 A4 151
1 B1 226
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
2 B1a 068
1 P-A 005
2 P-A 007

# 5de217db
Energy: Lightning
2 A1 098
1 A1 225
1 A2 053
1 A2 150
1 A4 151
2 B1a 024
1 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
2 B1a 068
2 P-A 005
2 P-A 007

# 6278fa6a
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
1 A2 053
2 A4 151
1 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
2 B1a 068
2 P-A 005
1 P-A 006
1 P-A 007

# 62b46acf
Energy: Lightning
2 A1 098
1 A2 150
2 A4 151
1 B1 225
1 B1 226
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 068
2 P-A 005
2 P-A 007

# 62ddab72
Energy: Lightning
2 A1 098
1 A2 150
1 A4 151
1 B1 225
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
2 B1a 068
1 P-A 005
1 P-A 006
2 P-A 007

# 62f3375e
Energy: Lightning
2 A1 098
1 A2 150
1 A3 066
1 A4 151
1 B1 225
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
1 B1a 068
2 P-A 005
2 P-A 007

# 66f9475e
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
2 A4 151
1 B1 225
2 B1a 026
2 B1a 028
2 B1a 029
2 B1a 068
2 P-A 005
2 P-A 007

# 67a88688
Energy: Lightning
1 A1 098
1 A1 225
1 A2 146
1 A2 150
1 A3a 064
1 A4 066
1 A4 151
1 B1 225
1 B1a 024
1 B1a 026
1 B1a 028
1 B1a 029
1 B1a 066
1 B1a 068
1 B2 145
1 B2a 086
1 P-A 002
1 P-A 005
1 P-A 006
1 P-A 007

# 6ac5a80d
Energy: Lightning
2 A1 098
1 A2 150
1 A2 155
1 A3 066
1 A4 151
1 B1 225
1 B1 226
2 B1a 024
2 B1a 026
1 B1a 028
1 B1a 029
1 B1a 066
1 B1a 068
2 P-A 005
2 P-A 007

# 6adf48e6
Energy: Lightning
2 A1 098
2 A1 110
1 A2b 070
1 A3 066
1 A3a 065
1 A4 151
1 B1 226
2 B1a 024
2 B1a 026
2 B1a 029
1 B1a 066
2 B1a 068
1 P-A 005
1 P-A 007

# 6b56705c
Energy: Lightning
2 A1 098
1 A2 150
1 A2b 070
1 A3 151
1 A3a 021
1 B1 225
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 068
2 P-A 005
2 P-A 007

# 6c554271
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
1 A2 150
2 A4 151
2 B1a 026
2 B1a 028
2 B1a 029
2 B1a 068
2 P-A 005
2 P-A 007

# 6dbc0170
Energy: Lightning
1 A1 098
1 A1 103
1 A1 225
1 A2 150
1 A2 155
1 A3a 021
1 A4 066
1 A4 072
1 A4 151
1 B1 223
1 B1 225
1 B1 226
1 B1a 024
1 B1a 026
1 B1a 028
1 B1a 029
1 B1a 068
1 P-A 002
1 P-A 005
1 P-A 007

# 6fde2c2a
Energy: Lightning
1 A1 098
1 A1 223
1 A1 225
1 A1a 027
1 A2 147
1 A2 150
1 A2 155
1 A3a 021
1 A4 072
1 A4 151
1 B1 223
1 B1 225
1 B1a 024
1 B1a 026
1 B1a 028
1 B1a 029
1 B1a 068
1 P-A 002
1 P-A 005
1 P-A 007

# 73e9f7d3
Energy: Lightning
2 A1 098
1 A1 225
2 A4 151
2 B1a 024
1 B1a 026
2 B1a 028
2 B1a 029
2 B1a 066
2 B1a 068
2 P-A 005
2 P-A 007

# 73f4bf1c
Energy: Lightning
2 A1 098
1 A1 225
1 A2 150
2 A4 151
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
2 B1a 068
2 P-A 005
2 P-A 007

# 740e008e
Energy: Lightning
1 A1 098
1 A2 147
1 A2 150
1 A2b 070
1 A3a 021
1 A4 066
1 A4 151
1 B1 223
1 B1 225
1 B1 226
1 B1a 024
1 B1a 026
1 B1a 028
1 B1a 029
1 B1a 068
1 B2 145
1 B2a 045
1 B2a 086
1 P-A 005
1 P-A 007

# 74fa6f82
Energy: Lightning
2 A1 098
1 A2 150
1 A4 151
1 B1 226
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
2 B1a 068
2 P-A 005
2 P-A 007

# 7638ec28
Energy: Lightning
2 A1 098
2 A3 066
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
2 B1a 066
2 B1a 068
2 P-A 005
2 P-A 007

# 775aa54c
Energy: Lightning
2 A1 098
1 A2 150
1 B1 225
1 B1 226
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
2 B1a 068
2 P-A 005
2 P-A 007

# 78b6766a
Energy: Lightning
2 A1 098
1 A2 150
1 A3 066
1 A4 151
1 B1 225
1 B1 226
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
1 B1a 068
1 P-A 005
2 P-A 007

# 7a786e04
Energy: Lightning
1 A1 098
1 A2 147
1 A2 150
1 A2b 070
1 A3a 021
1 A4 066
1 A4 151
1 B1 223
1 B1 225
1 B1 226
1 B1a 024
1 B1a 026
1 B1a 028
1 B1a 029
1 B1a 068
1 B2 145
1 B2a 045
1 P-A 002
1 P-A 005
1 P-A 007

# 7a9dd89f
Energy: Lightning
2 A1 098
2 A4 151
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
2 B1a 066
2 B1a 068
2 P-A 005
2 P-A 007

# 7ba9685f
Energy: Lightning
1 A1 098
1 A1 110
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2b 070
1 A4 151
1 B1 225
1 B1a 024
1 B1a 026
1 B1a 029
1 B1a 066
1 B1a 068
1 B2 145
1 B2a 086
1 B2a 091
1 P-A 005
1 P-A 006
1 P-A 007

# 7e4140d8
Energy: Lightning
2 A1 098
1 A2 150
2 A4 151
1 B1 225
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
2 B1a 068
1 P-A 005
2 P-A 007

# 7e6ac260
Energy: Lightning
2 A1 098
1 A2 053
1 A2 150
1 A3 066
1 A4 151
1 B1 225
2 B1a 024
1 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
1 B1a 068
2 P-A 005
2 P-A 007

# 81a58418
Energy: Lightning
2 A1 098
1 A2 150
1 A2b 070
2 A3 066
1 A4 151
1 B1 225
2 B1a 024
2 B1a 026
1 B1a 028
1 B1a 029
1 B1a 066
1 B1a 068
2 P-A 005
2 P-A 007

# 843abe81
Energy: Lightning
1 A1 098
1 A1 101
1 A1 225
1 A2 150
1 A2 155
1 A3a 021
1 A4 066
1 A4 072
1 A4 151
1 B1 223
1 B1 225
1 B1 226
1 B1a 024
1 B1a 026
1 B1a 028
1 B1a 029
1 B1a 068
1 P-A 002
1 P-A 005
1 P-A 007

# 854fe5cb
Energy: Lightning
2 A1 098
1 A2 150
1 A3 066
2 A4 151
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
2 B1a 068
2 P-A 005
2 P-A 007

# 85eb461f
Energy: Lightning
2 A1 098
1 A2 150
1 A3 066
2 A4 151
1 B1 225
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 068
2 P-A 005
2 P-A 007

# 89069f41
Energy: Lightning
1 A1 097
2 A1 098
1 A1 225
1 A2 053
1 A2 150
2 A4 151
1 B1a 024
1 B1a 026
2 B1a 028
2 B1a 029
2 B1a 068
2 P-A 005
2 P-A 007

# 896ff235
Energy: Lightning
1 A1 098
1 A1a 027
1 A2 150
1 A2 155
1 A3 151
1 A3a 021
1 A3a 065
1 A4 066
1 A4 072
1 A4 151
1 B1 225
1 B1 226
1 B1a 024
1 B1a 026
1 B1a 028
1 B1a 029
1 B1a 068
1 P-A 002
1 P-A 005
1 P-A 007

# 89af343b
Energy: Lightning
2 A1 098
1 A2 053
1 A2 150
1 A3 066
2 A4 151
2 B1a 024
1 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
1 B1a 068
2 P-A 005
2 P-A 007

# 8e1ba695
Energy: Lightning
1 A1 098
1 A1 225
1 A2 147
1 A2 155
1 A3a 021
1 A4 066
1 A4 151
1 B1 223
1 B1 226
1 B1a 024
1 B1a 026
1 B1a 028
1 B1a 029
1 B1a 068
1 B2 145
1 B2b 065
1 P-A 002
1 P-A 005
1 P-A 006
1 P-A 007

# 8f25faeb
Energy: Lightning
1 A2 150
1 A3a 064
1 B1 223
1 B1 225
2 B1a 024
2 B1a 025
1 B1a 026
1 B1a 028
1 B1a 029
2 B1a 066
2 B1a 068
1 P-A 002
2 P-A 005
2 P-A 007

# 8ffc43f3
Energy: Lightning
2 A1 098
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
1 A4 151
1 B1 225
1 B1 226
2 B1a 024
2 B1a 026
1 B1a 028
1 B1a 029
1 B1a 068
2 P-A 007

# 90e98a50
Energy: Lightning
2 A1 098
1 A2 150
1 A3 066
2 A4 151
1 B1 226
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
1 B1a 068
1 P-A 005
2 P-A 007

# 92d5012f
Energy: Lightning
1 A1 098
1 A1 110
1 A1 223
1 A1 225
1 A2 148
1 A2 150
1 A2a 025
1 A2b 070
1 A3a 021
1 A4 066
1 A4 151
1 B1 223
1 B1 225
1 B1a 024
1 B1a 026
1 B1a 029
1 B1a 068
1 P-A 005
1 P-A 006
1 P-A 007

# 93c5cd92
Energy: Lightning
2 A1 098
1 A2 150
1 A2 155
1 B1 223
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
2 B1a 068
2 P-A 005
2 P-A 007

# 961957cb
Energy: Lightning
1 A1 098
1 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A3a 021
1 A4 066
1 A4 070
1 A4 151
1 B1 225
1 B1 226
1 B1a 024
1 B1a 026
1 B1a 028
1 B1a 029
1 B1a 068
1 B2 145
1 P-A 005
1 P-A 006
1 P-A 007

# 966c38ee
Energy: Lightning
2 A1 098
1 A1 110
1 A2 150
1 A3 066
1 A4 151
1 B1 225
2 B1a 024
2 B1a 026
1 B1a 028
2 B1a 029
1 B1a 066
1 B1a 068
2 P-A 005
2 P-A 007

# 974d94f4
Energy: Lightning
2 A1 098
2 A1 110
1 A1 225
1 A2 150
2 A4 151
2 B1a 024
2 B1a 026
2 B1a 029
2 B1a 068
2 P-A 005
2 P-A 007

# 98b86fef
Energy: Lightning
2 A1 098
1 A1 110
2 A4 151
2 B1a 024
2 B1a 026
1 B1a 028
2 B1a 029
2 B1a 066
2 B1a 068
2 P-A 005
2 P-A 007

# 9a8a6514
Energy: Lightning
1 A1 098
1 A2 150
1 A4 151
1 B1 225
2 B1a 024
1 B1a 025
1 B1a 026
2 B1a 028
2 B1a 029
2 B1a 066
2 B1a 068
2 P-A 005
2 P-A 007

# 9d48e10d
Energy: Lightning
2 A1 098
1 A2 150
2 A4 151
1 B1 226
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
2 B1a 068
2 P-A 005
2 P-A 007

# 9ec3a8e9
Energy: Lightning
1 A2 150
1 A2 155
1 A2b 070
1 A3 151
1 A3a 021
1 A3a 065
1 A4 072
1 A4 151
1 B1 225
1 B1a 024
1 B1a 025
1 B1a 026
1 B1a 028
1 B1a 029
1 B1a 066
1 B1a 068
1 B2 145
1 B2 153
1 P-A 006
1 P-A 007

# 9ee36d02
Energy: Lightning
2 A1 098
2 A1 110
1 A2 053
1 A4 151
1 B1 225
2 B1a 024
1 B1a 026
2 B1a 029
1 B1a 066
2 B1a 068
2 P-A 005
1 P-A 006
2 P-A 007

# 9f3202f6
Energy: Lightning
1 A1 098
1 A2 147
1 A2 150
1 A3a 021
1 A4 066
1 A4 151
1 B1 223
1 B1 225
1 B1 226
1 B1a 024
1 B1a 026
1 B1a 028
1 B1a 029
1 B1a 068
1 B2 145
1 B2a 086
1 B3 059
1 P-A 002
1 P-A 005
1 P-A 007

# a290af5e
Energy: Lightning
2 A2 150
2 B1 225
1 B1 226
2 B1a 024
2 B1a 025
2 B1a 026
1 B1a 028
1 B1a 029
2 B1a 066
2 B1a 068
1 P-A 005
2 P-A 007

# a364c1fb
Energy: Lightning
2 A1 098
2 A4 151
1 B1 109
2 B1 225
2 B1a 024
2 B1a 026
1 B1a 028
1 B1a 029
1 B1a 068
2 P-A 005
2 P-A 006
2 P-A 007

# a371d2b4
Energy: Lightning
2 A1 098
1 A1 225
1 A2 150
1 A4 151
1 B1 225
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
1 B1a 068
2 P-A 005
2 P-A 007

# a4f85f3e
Energy: Lightning
2 A1 097
2 A1 098
1 A2 150
2 A4 151
1 B1 225
2 B1a 026
2 B1a 028
2 B1a 029
2 B1a 068
2 P-A 005
2 P-A 007

# a5a8c6c1
Energy: Lightning
2 A1 098
1 A2 150
2 B1 225
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
2 B1a 068
2 P-A 005
2 P-A 007

# a98f93a7
Energy: Lightning
2 A1 098
1 A2 150
1 B1 225
1 B1 226
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
2 B1a 068
1 P-A 005
1 P-A 006
2 P-A 007

# aa0701b6
Energy: Lightning
2 A1 098
1 A2 150
1 A4 151
1 B1 225
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
2 B1a 068
2 P-A 005
2 P-A 007

# aab7cc81
Energy: Lightning
2 A1 098
1 A1 225
1 A2 150
1 A4 151
1 B1 225
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 068
2 P-A 005
1 P-A 006
2 P-A 007

# ac5269ee
Energy: Lightning
2 A1 098
1 A1 110
1 B1 225
2 B1a 024
2 B1a 026
1 B1a 028
2 B1a 029
2 B1a 066
2 B1a 068
2 P-A 005
1 P-A 006
2 P-A 007

# aef55434
Energy: Lightning
2 A1 098
1 A2 150
1 A3 151
