# 110259d6
Energy: Fighting
2 A1 146
2 A1 154
2 A1 155
1 A1 225
1 A1a 047
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 749cbf4c
Energy: Fighting
2 A1 143
2 A1 144
2 A1 146
2 A1 154
1 A1 225
1 A1a 068
2 A2 146
1 A2 147
1 A2 148
1 A2 150
2 P-A 005
1 P-A 006
2 P-A 007

# 74f1860c
Energy: Fighting
2 A1 143
2 A1 144
2 A1 146
2 A1 154
2 A1 225
2 A1a 056
2 A1a 068
2 P-A 001
2 P-A 005
2 P-A 007

# 77d900f0
Energy: Fighting
2 A1 143
2 A1 144
2 A1 146
2 A1 154
1 A1 155
1 A1 223
1 A1 225
2 A1a 047
2 A1a 068
1 P-A 002
2 P-A 005
2 P-A 007

# 7f6fa3aa
Energy: Fighting
2 A1 143
2 A1 144
2 A1 146
2 A1 154
2 A1a 068
2 A2 146
2 A2 148
2 A2 150
2 P-A 005
2 P-A 007

# 84025326
Energy: Fighting
2 A1 143
2 A1 144
2 A1 146
2 A1 154
2 A1 225
1 A1a 047
1 A1a 056
2 A1a 068
2 P-A 002
2 P-A 005
2 P-A 007

# 99b27f97
Energy: Fighting
2 A1 143
2 A1 144
2 A1 146
2 A1 154
1 A1 225
1 A1a 047
2 A1a 068
2 A2 146
2 A2 150
2 P-A 005
2 P-A 007

# a1f4ae90
Energy: Fighting
2 A1 143
2 A1 144
2 A1 146
2 A1 154
1 A1 223
2 A1 225
2 A1a 047
2 A1a 068
1 P-A 002
2 P-A 005
2 P-A 007

# a2f4b202
Energy: Fighting
2 A1 143
2 A1 144
2 A1 146
2 A1 154
1 A1 198
1 A1 223
1 A1 225
2 A1a 047
1 A1a 068
2 P-A 002
2 P-A 005
2 P-A 007

# b429e56a
Energy: Fighting
2 A1 143
2 A1 144
2 A1 146
2 A1 154
2 A1 223
2 A1 225
2 A1a 047
2 P-A 002
2 P-A 005
2 P-A 007

# c48a76de
Energy: Fighting
2 A1 143
2 A1 144
2 A1 146
2 A1 154
1 A1 223
1 A1 225
1 A1a 047
1 A1a 056
1 A1a 068
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# c863f7a9
Energy: Fighting
2 A1 143
2 A1 144
2 A1 146
2 A1 154
1 A1 223
1 A1 225
1 A1a 047
1 A1a 056
2 A1a 068
2 P-A 002
2 P-A 005
2 P-A 007

# cfb8a31b
Energy: Fighting
2 A1 143
2 A1 144
2 A1 146
2 A1 154
1 A1a 047
1 A1a 068
1 A2 091
1 A2 092
2 A2 146
2 A2 148
2 A2 150
2 P-A 007

# d1545c64
Energy: Fighting
2 A1 143
2 A1 144
2 A1 146
2 A1 154
1 A1 225
1 A1a 047
1 A2 146
2 A2 148
2 A2 150
1 A2 155
2 P-A 005
2 P-A 007

# d43ceed3
Energy: Fighting
2 A1 143
2 A1 144
2 A1 146
2 A1 154
1 A1a 056
1 A1a 068
2 A2 146
2 A2 147
2 A2 150
2 P-A 005
2 P-A 007

# d5fdd248
Energy: Fighting
2 A1 143
2 A1 144
2 A1 146
2 A1 154
1 A1 155
1 A1 223
2 A1 225
1 A1a 047
2 A1a 068
1 P-A 001
2 P-A 005
2 P-A 007

# de5d1de2
Energy: Fighting
2 A1 143
2 A1 144
2 A1 146
2 A1 154
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# e0e0613a
Energy: Fighting
2 A1 143
2 A1 144
2 A1 146
2 A1 154
1 A1a 056
1 A1a 068
1 A2 146
1 A2 147
2 A2 148
2 A2 150
2 P-A 005
2 P-A 007

# e3f66c74
Energy: Fighting
2 A1 143
2 A1 144
2 A1 146
2 A1 154
2 A1 223
1 A1 225
1 A1a 047
2 A1a 068
2 P-A 001
2 P-A 005
2 P-A 007

# e60f7998
Energy: Fighting
2 A1 143
2 A1 144
2 A1 146
2 A1 154
1 A1 223
1 A1 225
1 A1a 047
2 A1a 068
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# e7f90fb9
Energy: Fighting
2 A1 143
2 A1 144
2 A1 146
2 A1 154
1 A1 223
1 A1 225
2 A1a 047
1 A1a 068
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# fc612993
Energy: Fighting
2 A1 143
2 A1 144
2 A1 146
2 A1 154
1 A1 223
1 A1 225
2 A1a 047
2 A1a 068
2 P-A 001
2 P-A 005
2 P-A 007
