# 025410c6
Energy: Water
2 A2a 010
1 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007

# 1e6381ad
Energy: Grass
1 A1 206
2 A1 219
1 A1 225
1 A1a 003
1 A1a 061
2 A2 006
1 A2 007
1 A2 020
1 A2 146
1 A2 147
1 A2 148
1 A2 150
1 A2a 010
1 P-A 002
2 P-A 005
2 P-A 007

# 1f53b24b
Energy: Grass, Water
2 A1 219
1 A1 225
2 A2 006
2 A2 007
2 A2 126
2 A2 147
1 A2 150
2 A2a 010
2 A2a 072
2 P-A 005
2 P-A 007

# 1f86b8dc
Energy: Water
2 A1 219
2 A1 225
2 A1a 061
2 A2 006
2 A2 007
1 A2 146
1 A2 147
1 A2 150
2 A2a 010
1 A2a 072
2 P-A 005
2 P-A 007

# 212a574c
Energy: Fighting, Grass, Water
2 A1 219
1 A1 225
2 A1a 061
2 A2 006
2 A2 007
2 A2 147
1 A2 150
2 A2a 010
2 P-A 001
2 P-A 005
2 P-A 007

# 25631e1b
Energy: Water
2 A1 219
1 A1 225
2 A1a 061
2 A2 006
2 A2 007
1 A2 147
1 A2 148
1 A2 150
2 A2a 010
2 A2a 072
2 P-A 005
2 P-A 007

# 271e6b94
Energy: Grass
2 A1 219
1 A1 225
2 A1a 061
2 A2 006
2 A2 007
2 A2 147
1 A2 148
1 A2 150
2 A2a 010
1 P-A 001
2 P-A 005
2 P-A 007

# 272a80ce
Energy: Water
2 A1 219
2 A1 225
2 A1a 061
2 A2 006
2 A2 007
2 A2 147
2 A2 148
2 A2a 010
2 A2a 072
2 P-A 007

# 28680c7f
Energy: Grass
2 A1 219
2 A1a 003
2 A1a 061
2 A1a 068
2 A2 006
2 A2 007
2 A2 147
2 A2a 010
2 P-A 005
2 P-A 007

# 28895a95
Energy: Water
2 A1 219
1 A1 225
2 A1a 061
2 A2 006
2 A2 007
1 A2 146
1 A2 147
1 A2 150
1 A2 155
2 A2a 010
1 A2a 072
2 P-A 005
2 P-A 007

# 2adc0335
Energy: Water
2 A1 206
2 A1 219
2 A2 006
2 A2 007
1 A2 146
1 A2 148
1 A2 150
2 A2a 010
2 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007

# 2b980358
Energy: Grass, Psychic
1 A1 219
1 A1 225
2 A2 006
2 A2 007
1 A2 150
1 A2 155
2 A2a 010
1 A3 147
1 A3b 033
1 A3b 034
2 A3b 055
1 A3b 056
2 P-A 005
2 P-A 007

# 2d181a57
Energy: Darkness
2 A1 206
2 A1 219
2 A2 006
2 A2 007
2 A2 110
1 A2 147
1 A2 148
2 A2 150
2 A2a 010
2 P-A 005
2 P-A 007

# 2e681fa0
Energy: Grass
2 A1 206
2 A1 219
2 A2 006
2 A2 007
1 A2 146
2 A2 148
1 A2 150
2 A2a 010
2 P-A 002
2 P-A 005
2 P-A 007

# 2fa445f9
Energy: Water
2 A1 206
2 A1 219
2 A2 006
2 A2 007
1 A2 146
1 A2 147
1 A2 150
2 A2a 010
2 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007

# 31218af2
Energy: Grass, Water
2 A1 206
2 A1 219
2 A1a 003
2 A2 006
2 A2 007
1 A2 147
2 A2 148
1 A2 150
2 A2a 010
2 A2a 072
2 P-A 007

# 3432549f
Energy: Water
2 A1 219
1 A1 225
1 A1a 061
2 A2 006
2 A2 007
2 A2 050
1 A2 147
1 A2 154
2 A2a 010
1 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007

# 35d44f7a
Energy: Water
2 A1 219
1 A1 223
2 A2 006
2 A2 007
2 A2 126
1 A2 146
1 A2 155
2 A2a 010
2 A2a 072
1 P-A 001
2 P-A 005
2 P-A 007

# 37ca4f34
Energy: Grass
2 A1 219
1 A1 225
1 A1a 032
2 A1a 061
2 A2 006
2 A2 007
1 A2 146
1 A2 148
1 A2 150
1 A2 155
2 A2a 010
2 P-A 005
2 P-A 007

# 38ee08e9
Energy: Water
2 A1 219
2 A1 225
2 A1a 061
2 A2 006
2 A2 007
1 A2 146
1 A2 150
2 A2a 010
2 A2a 072
2 P-A 005
2 P-A 007

# 3aca43e0
Energy: Metal
2 A1 206
1 A1 219
2 A1a 068
2 A2 006
2 A2 007
2 A2 119
2 A2 147
1 A2 150
2 A2a 010
2 P-A 005
2 P-A 007

# 3bee9b63
Energy: Water
2 A1 206
2 A1 219
1 A1 225
2 A2 006
2 A2 007
2 A2 147
2 A2a 010
1 A2a 072
1 A2b 071
1 P-A 002
2 P-A 005
2 P-A 007

# 3ca0d381
Energy: Grass
1 A1 219
1 A1 223
2 A2 006
2 A2 007
1 A2 020
1 A2 146
1 A2 150
2 A2a 010
1 A2b 071
1 A3 147
2 B1 184
1 B1 225
1 B1 226
1 B1a 067
2 P-A 007

# 3d2e253a
Energy: Grass
1 A1 206
2 A1 219
2 A2 006
2 A2 007
2 A2 022
1 A2 126
2 A2 148
2 A2a 006
1 A2a 007
1 A2a 008
2 A2a 010
2 P-A 005

# 412a3a6c
Energy: Water
2 A1 206
1 A1 225
2 A2 006
2 A2 007
1 A2 146
2 A2 147
1 A2 150
2 A2a 010
1 A2a 072
2 P-A 002
2 P-A 005
2 P-A 007

# 42d72aeb
Energy: Water
2 A1 206
2 A1 219
1 A1 225
2 A2 006
2 A2 007
1 A2 146
1 A2 147
1 A2 150
2 A2a 010
1 A2a 072
1 A2b 071
2 P-A 005
2 P-A 007

# 44dd4d33
Energy: Grass
1 A1 206
2 A1 219
2 A1a 007
2 A1a 008
2 A2 006
2 A2 007
1 A2 126
2 A2 148
2 A2a 010
2 P-A 001
2 P-A 005

# 48020b7a
Energy: Water
1 A1 225
1 A1a 003
2 A1a 061
2 A2 006
2 A2 007
2 A2 146
1 A2 150
1 A2 154
2 A2a 010
1 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007

# 488f57f5
Energy: Water
2 A1 219
2 A1a 061
2 A2 006
2 A2 007
1 A2 146
2 A2 147
2 A2a 010
1 A2a 072
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 4953c543
Energy: Water
2 A1 206
2 A1 219
1 A1 225
2 A2 006
2 A2 007
1 A2 146
1 A2 150
2 A2a 010
2 A2a 072
1 P-A 001
2 P-A 005
2 P-A 007

# 51865129
Energy: Grass
2 A1 219
2 A1a 061
1 A1a 068
2 A2 006
2 A2 007
1 A2 022
1 A2 146
2 A2 147
1 A2 150
2 A2a 010
2 P-A 005
2 P-A 007

# 53d03c51
Energy: Water
2 A1 206
1 A1 219
1 A1 225
2 A2 006
2 A2 007
1 A2 146
2 A2 147
1 A2 150
2 A2a 010
1 A2a 072
1 A2b 071
1 P-A 001
1 P-A 005
2 P-A 007

# 583ad9bc
Energy: Grass
2 A1 223
2 A2 006
2 A2 007
1 A2 150
2 A2a 010
1 A2b 070
1 A2b 071
1 A3 147
2 B1 184
1 B1 223
1 B1 225
1 B1 226
1 B1a 067
2 P-A 007

# 5a900430
Energy: Metal
2 A1 206
1 A1 219
1 A1 223
1 A1a 068
2 A2 006
2 A2 007
2 A2 119
2 A2 147
1 A2 150
2 A2a 010
2 P-A 005
2 P-A 007

# 5b1979e0
Energy: Water
2 A1 219
2 A1a 061
2 A2 006
2 A2 007
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 A2a 010
2 A2a 072
2 P-A 005
2 P-A 007

# 5bf3c587
Energy: Water
1 A1 219
1 A1 225
2 A2 006
2 A2 007
2 A2 126
2 A2 146
1 A2 148
1 A2 150
2 A2a 010
1 A2a 072
2 A2b 069
1 P-A 005
2 P-A 007

# 5edabbb6
Energy: Grass
2 A1 219
2 A1a 061
2 A2 006
2 A2 007
1 A2 022
1 A2 147
1 A2 148
1 A2 150
2 A2a 010
1 A2a 072
1 P-A 001
2 P-A 005
2 P-A 007

# 60c2a1ca
Energy: Water
2 A1 206
2 A1 219
2 A2 006
2 A2 007
2 A2 147
1 A2 150
2 A2a 010
1 A2a 022
2 A2a 072
2 P-A 005
2 P-A 007

# 613a1616
Energy: Water
2 A1 219
2 A1a 061
2 A2 006
2 A2 007
2 A2 147
1 A2 150
2 A2a 010
2 A2a 072
1 P-A 001
2 P-A 005
2 P-A 007

# 630d3f4d
Energy: Water
2 A1 206
2 A1 219
1 A1 225
2 A2 006
2 A2 007
1 A2 050
1 A2 147
1 A2 154
2 A2a 010
1 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007

# 6581c44e
Energy: Grass
2 A1 219
2 A1a 061
2 A2 006
2 A2 007
2 A2 022
2 A2 147
2 A2a 010
2 P-A 001
2 P-A 005
2 P-A 007

# 659a5a3c
Energy: Water
2 A1 206
2 A1 219
1 A1 225
2 A2 006
2 A2 007
1 A2 147
1 A2 150
2 A2a 010
2 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007

# 66c2156e
Energy: Water
2 A1 219
1 A1 225
2 A2 006
2 A2 007
2 A2 126
2 A2 147
1 A2 150
2 A2a 010
2 A2a 072
2 P-A 005
2 P-A 007

# 69180745
Energy: Water
2 A1 206
2 A1 219
2 A2 006
2 A2 007
1 A2 146
2 A2 147
2 A2a 010
1 A2a 072
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 6a8db9e9
Energy: Grass
2 A1 219
1 A1 225
2 A1a 061
2 A2 006
2 A2 007
1 A2 022
1 A2 146
2 A2 147
2 A2a 010
1 P-A 001
2 P-A 005
2 P-A 007

# 7185ac48
Energy: Water
2 A1 219
2 A1a 061
2 A2 006
2 A2 007
2 A2 147
2 A2a 010
1 A2a 022
2 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007

# 73bf2003
Energy: Water
2 A1 206
2 A1 219
1 A1 223
1 A1 225
2 A2 006
2 A2 007
2 A2 147
1 A2 150
2 A2a 010
1 A2a 072
1 P-A 001
1 P-A 005
2 P-A 007

# 748567dc
Energy: Water
2 A2 006
2 A2 007
2 A2 050
2 A2 126
1 A2 146
2 A2 147
1 A2a 010
1 A2a 022
2 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007

# 74b36545
Energy: Water
2 A1 219
2 A1a 061
2 A2 006
2 A2 007
1 A2 146
2 A2 147
1 A2 150
2 A2a 010
2 A2a 072
2 P-A 005
2 P-A 007

# 74d8b13d
Energy: Water
2 A1 219
1 A1a 061
2 A2 006
2 A2 007
1 A2 126
2 A2 147
1 A2 150
2 A2a 010
2 A2a 072
1 P-A 001
2 P-A 005
2 P-A 007

# 75198b25
Energy: Water
2 A1 219
1 A1 225
2 A2 006
2 A2 007
2 A2 126
1 A2 146
2 A2 147
1 A2 150
2 A2a 010
1 A2a 072
2 P-A 005
2 P-A 007

# 762983dd
Energy: Water
2 A1 219
2 A1a 061
2 A2 006
2 A2 007
1 A2 147
1 A2 148
2 A2a 010
2 A2a 072
2 P-A 002
2 P-A 005
2 P-A 007

# 76a4f60f
Energy: Water
2 A1 219
1 A1 225
2 A1a 061
2 A2 006
2 A2 007
2 A2 146
1 A2 150
2 A2a 010
2 A2a 072
2 P-A 005
2 P-A 007

# 78c1134f
Energy: Water
2 A1 219
2 A1a 061
2 A2 006
2 A2 007
2 A2 147
1 A2 150
2 A2a 010
2 A2a 072
1 A2b 071
2 P-A 005
2 P-A 007

# 7a55c1d0
Energy: Water
2 A1 219
1 A1 225
2 A2 006
2 A2 007
2 A2 126
1 A2 146
1 A2 147
1 A2 150
2 A2a 010
2 A2a 072
2 P-A 005
2 P-A 007

# 7c9ce0ef
Energy: Water
2 A1 219
1 A1 225
2 A1a 061
2 A2 006
2 A2 007
1 A2 022
1 A2 146
1 A2 150
2 A2a 010
2 A2a 072
2 P-A 005
2 P-A 007

# 804f8594
Energy: Grass, Water
2 A1 219
1 A1 225
2 A1a 061
2 A2 006
2 A2 007
2 A2 147
1 A2 150
2 A2a 010
2 A2a 072
2 P-A 005
2 P-A 007

# 83df68dd
Energy: Metal
2 A1 219
1 A1 225
2 A2 006
2 A2 007
2 A2 119
2 A2 126
2 A2 147
1 A2 150
2 A2a 010
2 P-A 005
2 P-A 007

# 83eaf6cc
Energy: Water
2 A1 219
2 A1a 061
2 A2 006
2 A2 007
2 A2 050
1 A2 154
2 A2a 010
1 A2a 072
2 P-A 002
2 P-A 005
2 P-A 007

# 85468b7a
Energy: Water
2 A1 219
2 A2 006
2 A2 007
2 A2 126
1 A2 146
2 A2 147
1 A2 150
2 A2a 010
2 A2a 072
2 P-A 005
2 P-A 007

# 8841a000
Energy: Water
2 A1 219
1 A1 225
2 A1a 061
2 A2 006
2 A2 007
1 A2 146
2 A2 147
1 A2 150
2 A2a 010
1 A2a 072
2 P-A 005
2 P-A 007

# 896ad4eb
Energy: Grass
2 A1 206
2 A1 219
2 A2 006
2 A2 007
1 A2 022
2 A2 147
2 A2 148
2 A2a 010
1 A2a 069
2 P-A 005
2 P-A 007

# 8a296700
Energy: Water
2 A1 206
2 A1 219
2 A1 223
2 A2 006
2 A2 007
1 A2 146
1 A2 150
2 A2a 010
2 A2a 072
2 P-A 005
2 P-A 007

# 8a60f29f
Energy: Water
2 A1 206
2 A1 219
2 A2 006
2 A2 007
1 A2 147
1 A2 150
2 A2a 010
2 A2a 072
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 8a69123c
Energy: Water
2 A1 219
2 A1 225
2 A1a 061
2 A2 006
2 A2 007
2 A2 147
1 A2 150
2 A2a 010
1 A2a 072
2 P-A 005
2 P-A 007

# 8bcc7bb4
Energy: Water
2 A1 219
1 A1 225
2 A2 006
2 A2 007
2 A2 126
2 A2 147
2 A2a 010
2 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007

# 8dae8f4d
Energy: Grass
2 A1 219
1 A1 225
2 A1a 061
2 A2 006
2 A2 007
1 A2 146
2 A2 148
1 A2 150
2 A2a 010
1 P-A 002
2 P-A 005
2 P-A 007

# 8f9db8d4
Energy: Water
2 A1 206
2 A1 219
2 A2 006
2 A2 007
1 A2 146
2 A2 147
2 A2a 010
2 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007

# 914483a0
Energy: Grass
2 A1 219
2 A1 223
1 A1 225
2 A1a 061
2 A2 006
2 A2 007
1 A2 146
1 A2 147
1 A2 150
2 A2a 010
2 P-A 005
2 P-A 007

# 91b3cbdd
Energy: Metal
1 A1 219
2 A1a 068
2 A2 006
2 A2 007
2 A2 119
2 A2 126
2 A2 147
1 A2 150
2 A2a 010
2 P-A 005
2 P-A 007

# 9289d634
Energy: Water
2 A1 206
2 A1 219
1 A1 225
2 A2 006
2 A2 007
2 A2 147
1 A2 150
2 A2a 010
1 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007

# 94b3e1fe
Energy: Grass
2 A1 206
2 A1 219
1 A1 225
2 A2 006
2 A2 007
1 A2 147
1 A2 150
1 A2 154
2 A2a 010
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 954b5dd4
Energy: Water
2 A1 206
2 A1 219
1 A1 225
2 A2 006
2 A2 007
1 A2 022
1 A2 147
2 A2a 010
1 A2a 022
2 A2a 072
2 P-A 005
2 P-A 007

# 95f989a9
Energy: Water
2 A1 206
2 A1 219
1 A1 225
1 A1a 003
2 A2 006
2 A2 007
1 A2 146
1 A2 147
2 A2a 010
2 A2a 072
2 P-A 005
2 P-A 007

# 96ef0b99
Energy: Water
1 A1 219
1 A1 225
2 A2 006
2 A2 007
2 A2 050
1 A2 146
1 A2 150
2 A2a 010
1 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007
2 P-A 030

# 9b4fcb65
Energy: Water
2 A1 219
1 A1 225
2 A1a 061
2 A2 006
2 A2 007
2 A2 147
2 A2a 010
1 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# 9b641754
Energy: Grass, Water
2 A1 206
2 A1 219
1 A1 225
2 A2 006
2 A2 007
1 A2 150
2 A2a 010
2 A2a 072
2 A2b 072
2 A2b 111
2 P-A 007

# 9bf320aa
Energy: Grass, Water
2 A1 206
1 A1 225
2 A2 006
2 A2 007
1 A2 146
1 A2 147
1 A2 150
1 A2 154
2 A2a 010
2 A2a 071
1 A2a 072
2 P-A 005
2 P-A 007

# 9e187e2c
Energy: Grass
2 A1 219
2 A1a 061
2 A2 006
2 A2 007
1 A2 146
2 A2 148
1 A2 150
2 A2a 010
2 P-A 002
2 P-A 005
2 P-A 007

# 9ecdeb75
Energy: Water
2 A1 206
2 A1 219
2 A1 225
2 A2 006
2 A2 007
2 A2 146
1 A2 150
2 A2a 010
1 A2a 072
2 P-A 005
2 P-A 007

# a1b871ec
Energy: Water
2 A1 206
2 A1 219
1 A1 225
2 A2 006
2 A2 007
1 A2 022
2 A2 147
2 A2a 010
2 A2a 072
2 P-A 005
2 P-A 007

# a358fe61
Energy: Water
2 A1 219
1 A1 225
2 A1a 061
2 A2 006
2 A2 007
1 A2 141
2 A2 147
2 A2a 010
2 A2a 072
2 P-A 005
2 P-A 007

# a3df34a3
Energy: Water
2 A1 206
2 A1 219
2 A2 006
2 A2 007
2 A2 050
2 A2a 010
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# a4e07711
Energy: Water
2 A1 219
1 A1 225
2 A1a 061
2 A2 006
2 A2 007
2 A2 147
2 A2a 010
2 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007

# ac6d632e
Energy: Water
2 A1 219
2 A1a 061
2 A2 006
2 A2 007
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 010
1 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007

# ae1ca35a
Energy: Water
1 A1 206
2 A1 219
1 A1a 061
2 A2 006
2 A2 007
1 A2 146
2 A2 147
2 A2a 010
2 A2a 072
1 P-A 001
2 P-A 005
2 P-A 007

# ae5571b3
Energy: Metal
1 A1 225
2 A1a 068
2 A2 006
2 A2 007
2 A2 119
2 A2 126
2 A2 147
1 A2 150
2 A2a 010
2 P-A 005
2 P-A 007

# b127e4ea
Energy: Water
1 A1 219
1 A1a 003
2 A1a 061
2 A2 006
2 A2 007
2 A2 146
1 A2 150
2 A2a 010
2 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007

# b15619e1
Energy: Water
2 A1 219
1 A1 225
2 A1a 061
2 A2 006
2 A2 007
1 A2 146
2 A2 147
2 A2a 010
2 A2a 072
2 P-A 005
2 P-A 007

# b3617d1b
Energy: Water
2 A1 206
2 A1 219
1 A1 225
2 A2 006
2 A2 007
1 A2 050
1 A2 146
1 A2 147
1 A2 154
2 A2a 010
1 A2a 072
2 P-A 005
2 P-A 007

# b59484ae
Energy: Water
2 A1 206
2 A1 219
1 A1 225
2 A2 006
2 A2 007
1 A2 146
2 A2 148
1 A2 150
2 A2a 010
1 A2a 072
2 P-A 005
2 P-A 007

# b818f303
Energy: Water
2 A1 219
1 A1a 061
2 A2 006
2 A2 007
1 A2 146
2 A2 147
1 A2 148
1 A2a 010
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# ba5af3e2
Energy: Fighting
2 A1 206
1 A1 219
1 A1 225
1 A1a 047
2 A2 006
2 A2 007
1 A2 147
1 A2 148
1 A2 150
2 A2a 010
1 A2a 036
1 P-A 002
2 P-A 005
2 P-A 007

# bf36b467
Energy: Water
2 A1 219
2 A1a 061
2 A2 006
2 A2 007
1 A2 022
2 A2 147
2 A2a 010
2 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007

# bf8be7c2
Energy: Water
2 A1 219
1 A1 225
2 A1a 061
2 A2 006
2 A2 007
2 A2 147
2 A2a 010
2 A2a 072
2 P-A 005
1 P-A 006
2 P-A 007

# bfaa654b
Energy: Water
2 A1 219
2 A1a 061
2 A2 006
2 A2 007
2 A2 146
1 A2 147
1 A2 150
2 A2a 010
2 A2a 072
2 P-A 005
2 P-A 007

# c084ac57
Energy: Grass
2 A1 219
1 A1 225
2 A2 006
2 A2 007
1 A2 150
2 A2a 010
2 A3 147
2 B1 184
1 B1 223
1 B1 225
2 P-A 005
2 P-A 007

# c1f4358a
Energy: Water
2 A1 219
2 A2 006
2 A2 007
2 A2 126
2 A2 147
2 A2a 010
1 A2a 022
2 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007

# c293f20a
Energy: Water
2 A1 219
2 A1 225
2 A1a 061
2 A2 006
2 A2 007
2 A2 147
2 A2a 010
2 A2a 072
2 P-A 005
2 P-A 007

# c2a1470b
Energy: Water
2 A2 006
2 A2 007
1 A2 022
1 A2 126
1 A2 147
1 A2 150
1 A2 155
2 A2a 010
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007
1 P-A 030

# c767b03f
Energy: Grass
2 A1 206
2 A1 219
1 A1 225
2 A2 006
2 A2 007
1 A2 146
2 A2 147
1 A2 150
2 A2a 010
1 A2b 069
1 A2b 071
1 P-A 005
2 P-A 007

# c9010f38
Energy: Water
2 A1 219
1 A1 225
2 A1a 061
2 A2 006
2 A2 007
2 A2 147
1 A2 150
2 A2a 010
1 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007

# cb753aa6
Energy: Water
2 A1 219
1 A1 225
1 A1a 003
2 A1a 061
2 A2 006
2 A2 007
1 A2 147
1 A2 148
2 A2a 010
2 A2a 072
2 P-A 005
2 P-A 007

# cbc2d1a0
Energy: Grass, Water
2 A1 206
2 A1 219
1 A1 225
2 A2 006
2 A2 007
2 A2 147
1 A2 150
2 A2a 010
2 A2a 072
2 P-A 005
2 P-A 007

# cbcefb24
Energy: Grass
2 A2 006
2 A2 007
1 A2 020
1 A2 150
2 A2a 010
2 A3 147
2 B1 184
1 B1 225
1 B1 226
1 B2 145
1 B2 150
1 B2 153
1 P-A 005
2 P-A 007

# cbe8274a
Energy: Grass
2 A1 206
2 A1 219
2 A2 006
2 A2 007
2 A2 146
2 A2 147
1 A2 150
1 A2 154
2 A2a 010
2 P-A 001
2 P-A 007

# cfb33fe1
Energy: Water
2 A1 206
2 A1 225
2 A2 006
2 A2 007
1 A2 146
2 A2 147
2 A2a 010
2 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007

# d1a548c9
Energy: Water
2 A1 219
1 A1 225
2 A1a 061
2 A2 006
2 A2 007
1 A2 146
1 A2 147
1 A2 150
2 A2a 010
2 A2a 072
2 P-A 005
2 P-A 007

# d51da0f9
Energy: Water
2 A1 206
2 A1 219
2 A2 006
2 A2 007
2 A2 147
1 A2 150
2 A2a 010
2 A2a 072
1 A2b 071
2 P-A 005
2 P-A 007

# d8e196db
Energy: Water
2 A1 206
2 A1 219
2 A2 006
2 A2 007
2 A2 146
1 A2 148
1 A2 150
1 A2a 010
2 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007

# dca2a78d
Energy: Grass
1 A1 219
1 A1 225
2 A1a 061
2 A2 006
2 A2 007
2 A2 146
1 A2 147
1 A2 150
2 A2a 010
2 P-A 002
2 P-A 005
2 P-A 007

# ddfe7de7
Energy: Water
1 A1 225
2 A1a 061
2 A2 006
2 A2 007
2 A2 050
1 A2 147
1 A2 150
1 A2a 010
1 A2a 022
1 A2a 072
2 P-A 002
2 P-A 005
2 P-A 007

# e0303b5e
Energy: Water
2 A1 219
2 A1a 061
2 A2 006
2 A2 007
1 A2 146
1 A2 150
2 A2a 010
2 A2a 072
2 P-A 002
2 P-A 005
2 P-A 007

# e18bdeca
Energy: Water
2 A1 206
2 A1 219
1 A1 225
2 A2 006
2 A2 007
1 A2 050
1 A2 146
1 A2 147
2 A2a 010
1 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007

# e50f3ba1
Energy: Grass
1 A1 219
1 A1 225
2 A2 006
2 A2 007
2 A2 126
1 A2 146
1 A2 147
2 A2 150
2 A2a 010
2 P-A 001
2 P-A 005
2 P-A 007

# e51612c4
Energy: Water
2 A1 206
2 A1 219
1 A1 225
2 A2 006
2 A2 007
2 A2 147
1 A2 150
2 A2a 010
2 A2a 072
2 P-A 005
2 P-A 007

# e51b7534
Energy: Grass, Water
1 A1 219
1 A1a 003
2 A1a 061
2 A2 006
2 A2 007
2 A2 022
1 A2 146
2 A2a 010
2 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007

# e63abaee
Energy: Water
2 A1 206
2 A1 219
2 A2 006
2 A2 007
1 A2 146
2 A2 147
2 A2a 010
2 A2a 072
1 P-A 001
2 P-A 005
2 P-A 007

# e7483e20
Energy: Grass, Water
2 A1 206
2 A1 219
1 A1 225
2 A2 006
2 A2 007
1 A2 020
1 A2 146
1 A2 147
1 A2 150
1 A2a 010
1 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007

# e87d8e10
Energy: Water
2 A1 206
1 A1 219
2 A2 006
2 A2 007
1 A2 146
1 A2 148
1 A2 150
2 A2a 010
2 A2a 072
2 P-A 002
2 P-A 005
2 P-A 007

# ec946008
Energy: Water
2 A1 219
2 A1a 061
2 A2 006
2 A2 007
1 A2 147
1 A2 148
1 A2 150
2 A2a 010
2 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007

# f0e62061
Energy: Water
2 A1 206
2 A1 219
2 A2 006
2 A2 007
2 A2 146
2 A2a 010
1 A2a 022
2 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007

# f1a5abb9
Energy: Water
1 A1 206
2 A1 219
1 A1 225
2 A2 006
2 A2 007
1 A2 126
