# 012198f2
Energy: Water
2 A2a 022
2 A2a 072
2 P-A 005
2 P-A 007

# 6c96e186
Energy: Water
2 A1 220
1 A1 225
1 A1a 019
2 A1a 068
1 A2 049
1 A2 050
1 A2 147
1 A2 155
1 A2a 022
1 A2a 023
1 A2a 072
1 A2b 071
2 A4 134
2 P-A 005
2 P-A 007

# 754838a6
Energy: Water
2 A1 220
2 A1a 019
2 A1a 061
2 A2 049
2 A2 050
1 A2 146
1 A2 150
2 A2a 022
2 A2a 072
2 P-A 005
2 P-A 007

# 87f91f18
Energy: Water
1 A1 206
1 A1 220
2 A2 049
2 A2 050
1 A2 126
1 A2 147
1 A2 150
1 A2 154
2 A2a 022
1 A2a 069
2 A2a 072
1 A2b 072
2 P-A 005
2 P-A 007

# 8a51dbe2
Energy: Water
2 A1 220
1 A1 225
1 A1a 019
2 A1a 061
1 A1a 068
1 A2 049
2 A2 050
1 A2 147
1 A2 150
1 A2a 022
2 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007

# 8ec39688
Energy: Water
2 A1 206
1 A1 220
1 A1 225
1 A2 049
2 A2 050
1 A2 146
2 A2 147
1 A2 150
1 A2 154
2 A2a 022
1 A2a 069
1 A2a 072
2 P-A 005
2 P-A 007

# 905f6ece
Energy: Water
2 A1 220
1 A1 223
1 A1 225
1 A2 049
2 A2 126
1 A2 146
2 A2 148
1 A2 150
2 A2a 022
2 A2a 072
1 P-A 001
2 P-A 005
2 P-A 007

# 977a2408
Energy: Water
2 A1 206
2 A1 220
1 A1 225
1 A1a 068
2 A2 049
2 A2 147
2 A2a 022
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# 9cf36787
Energy: Water
2 A1 206
2 A1 220
1 A1a 019
2 A1a 068
1 A2 049
2 A2 050
1 A2 147
1 A2 150
2 A2a 022
2 A2a 072
2 P-A 005
2 P-A 007

# 9db1f999
Energy: Water
2 A2 049
2 A2 050
2 A2 126
2 A2 150
2 A2 154
2 A2a 022
2 A2a 072
2 P-A 002
2 P-A 005
2 P-A 007

# 9ea5537f
Energy: Water
2 A1 206
2 A1 220
1 A1a 068
2 A2 049
2 A2 147
1 A2 150
2 A2a 022
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# a273c26e
Energy: Water
1 A1 225
2 A1a 061
2 A2 049
2 A2 050
1 A2 146
1 A2 147
2 A2a 022
1 A2a 072
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# a4df3dd2
Energy: Water
1 A1 225
2 A1a 061
2 A2 049
2 A2 050
2 A2 147
1 A2 150
2 A2a 022
2 A2a 072
2 P-A 002
2 P-A 005
2 P-A 007

# a7e62577
Energy: Water
2 A1 220
2 A1a 061
1 A2 049
2 A2 148
1 A2 150
2 A2a 022
2 A2a 072
1 A2b 035
1 A2b 071
2 A2b 111
2 P-A 002
2 P-A 007

# aa9cd37d
Energy: Water
2 A1 206
1 A1 225
2 A2 049
2 A2 050
2 A2 147
1 A2 150
1 A2 154
2 A2a 022
1 A2a 069
1 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007

# ab03c231
Energy: Water
2 A1 206
2 A1 220
2 A2 049
2 A2 050
1 A2 146
1 A2 148
1 A2 150
2 A2a 022
2 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007

# ac7b91e9
Energy: Water
2 A1 220
1 A1a 019
2 A1a 061
2 A1a 068
1 A2 049
2 A2 050
1 A2 147
1 A2 150
2 A2a 022
2 A2a 072
2 P-A 005
2 P-A 007

# af10bb87
Energy: Water
2 A1 206
2 A1 220
1 A1a 068
1 A2 049
2 A2 050
2 A2 147
1 A2 150
1 A2 154
2 A2a 022
1 A2a 071
1 A2a 072
2 P-A 005
2 P-A 007

# afb720fe
Energy: Water
2 A1 220
1 A1 223
2 A1a 061
1 A1a 068
1 A2 049
2 A2 050
2 A2 147
1 A2 150
2 A2a 022
1 A2a 071
1 A2a 072
2 P-A 005
2 P-A 007

# b2ea576b
Energy: Water
1 A1 087
1 A1 088
1 A1 089
2 A1 206
1 A1 220
1 A1 225
1 A1a 019
1 A2 049
1 A2 050
1 A2 147
1 A2a 022
1 A2a 072
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# b7171a6f
Energy: Water
2 A1 176
2 A1 177
2 A1 206
2 A1 220
2 A1 222
2 A2 049
1 A2 150
2 A2a 022
1 A2a 072
2 P-A 005
2 P-A 007

# c41b5153
Energy: Water
1 A1 220
1 A1a 019
1 A1a 068
1 A2 049
2 A2 050
1 A2 147
1 A2 148
1 A2a 022
1 A2a 023
2 A2a 072
1 A2b 071
1 A3 151
2 A4 134
2 P-A 005
2 P-A 007

# cb8bbcb6
Energy: Water
1 A1 220
2 A1a 061
2 A1a 068
1 A2 049
2 A2 050
1 A2 146
2 A2 148
1 A2 150
2 A2a 022
2 A2a 072
2 P-A 005
2 P-A 007

# d3d615c9
Energy: Water
1 A1 220
1 A1 223
2 A1a 061
2 A2 049
2 A2 050
2 A2 147
1 A2 150
2 A2a 022
1 A2a 069
2 A2a 072
2 P-A 005
2 P-A 007

# d87d5589
Energy: Water
2 A1 206
1 A1a 060
1 A2 049
2 A2 050
2 A2 148
1 A2 150
2 A2 154
2 A2a 022
1 A2a 072
2 P-A 002
2 P-A 005
2 P-A 007

# de71ca62
Energy: Water
2 A1 220
2 A2 049
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 022
1 A2a 069
2 A2a 072
2 P-A 005
2 P-A 007
2 P-A 030

# df09582e
Energy: Water
2 A1 220
1 A1 223
2 A1a 061
2 A2 049
2 A2 050
1 A2 150
2 A2a 022
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# e0554e75
Energy: Water
2 A1 206
1 A1 225
1 A1a 068
2 A2 049
2 A2 050
1 A2 146
2 A2 147
1 A2 150
1 A2 154
2 A2a 022
1 A2a 072
2 P-A 005
2 P-A 007

# e2f9ae55
Energy: Water
2 A1 220
1 A1 225
2 A1a 061
1 A1a 068
1 A2 049
1 A2 147
2 A2 148
2 A2 150
2 A2a 022
2 A2a 072
2 P-A 005
2 P-A 007

# e3335768
Energy: Water
2 A1 220
1 A1 225
1 A1a 019
2 A1a 061
1 A1a 068
1 A2 049
2 A2 050
1 A2 150
1 A2 155
1 A2a 022
2 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007

# e546b584
Energy: Water
2 A1 220
1 A1 225
2 A2 049
2 A2 050
2 A2 126
2 A2 147
1 A2 150
2 A2a 022
2 A2a 072
2 P-A 005
2 P-A 007

# e86162c5
Energy: Water
2 A1 206
2 A1 220
1 A1a 019
1 A1a 068
1 A2 049
2 A2 050
1 A2 147
1 A2 150
1 A2 155
2 A2a 022
2 A2a 072
2 P-A 005
2 P-A 007

# ecb1cbcc
Energy: Water
2 A1 220
1 A1a 019
1 A1a 068
1 A2 049
2 A2 050
1 A2 147
1 A2 155
1 A2a 022
1 A2a 023
1 A2b 071
1 A3 151
1 A3b 066
2 A4 134
2 P-A 005
2 P-A 007

# efa2d9bd
Energy: Water
2 A1 206
1 A1 225
1 A1a 019
1 A1a 068
2 A2 049
2 A2 050
2 A2 147
1 A2 150
2 A2a 022
2 A2a 072
2 P-A 005
2 P-A 007

# f4a048e8
Energy: Water
2 A1 220
1 A1a 019
2 A1a 068
1 A2 049
2 A2 050
1 A2 147
1 A2 155
1 A2a 022
1 A2a 023
1 A2b 071
1 A3 151
2 A4 134
2 P-A 005
2 P-A 007

# fb3c46da
Energy: Water
1 A1 220
2 A1a 061
2 A2 049
2 A2 050
1 A2 147
2 A2 148
1 A2 150
2 A2a 022
2 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007

# ff27e079
Energy: Water
1 A1 206
2 A1 220
1 A1a 061
2 A2 049
2 A2 050
1 A2 147
1 A2 150
2 A2a 022
2 A2a 072
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007
