# 029cd2ed
Energy: Water
2 A1 088
2 A1 089
2 A1 220
2 A2 049
1 A2 146
2 A2 147
2 A2 150
1 A2a 072
2 P-A 005
2 P-A 007

# 770b8202
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
1 A1a 060
2 A2 049
1 A2 078
1 A2 147
1 A2 148
2 A2 150
2 P-A 005
2 P-A 007

# 7844f20a
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 203
1 A2 022
2 A2 049
2 A2 147
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 7c95be18
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A1a 032
1 A1a 068
2 A2 049
2 A2 050
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# 7dea9081
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A1 220
2 A1a 056
1 A1a 068
2 A2 049
1 A2 146
1 A2 147
2 A2 150
2 P-A 005
2 P-A 007

# 7f244b4d
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 203
1 A1 225
2 A1a 068
2 A2 049
1 A2 146
1 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# 8029b81d
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
2 A2 049
2 A2 050
2 A2 147
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# 818fdacb
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A1a 068
2 A2 049
2 A2 050
2 A2 147
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# 8211b1e6
Energy: Water
1 A1 087
1 A1 088
1 A1 089
2 A1 220
1 A1a 019
1 A1a 061
1 A1a 068
2 A2 049
1 A2 050
1 A2 148
1 A2 150
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 8245bf20
Energy: Water
1 A1 087
2 A1 088
1 A1 089
2 A1 220
1 A1 225
2 A1a 056
1 A1a 068
2 A2 049
1 A2 147
1 A2 150
1 A2a 072
1 P-A 001
2 P-A 005
2 P-A 007

# 8288f376
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A1 220
1 A1a 060
2 A1a 068
2 A2 049
2 A2 150
1 A2 154
1 P-A 001
2 P-A 005
2 P-A 007

# 83876e6f
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A1 220
2 A1a 056
2 A1a 068
2 A2 049
1 A2 147
2 A2 150
2 P-A 005
2 P-A 007

# 86ca9441
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
2 A1a 068
2 A2 049
1 A2 146
2 A2 148
1 P-A 002
2 P-A 005
2 P-A 007

# 879fffba
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A1 220
2 A2 022
2 A2 049
2 A2 147
1 A2 150
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 897afb66
Energy: Water
1 A1 087
2 A1 088
2 A1 089
2 A1 220
1 A1 225
2 A2 049
1 A2 146
1 A2 147
2 A2 150
2 A2a 072
2 P-A 005
2 P-A 007

# 8a32d41d
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A1 225
2 A1a 056
2 A1a 068
2 A2 049
1 A2 147
1 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# 900bd04e
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
1 A1a 068
2 A2 049
2 A2 050
1 A2 146
2 A2 150
2 P-A 005
2 P-A 007

# 94738e45
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
2 A2 049
1 A2 050
2 A2 146
2 A2 150
1 A2a 072
2 P-A 005
2 P-A 007

# 96d1313b
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
2 A1a 068
2 A2 049
2 A2 050
1 A2 146
1 A2 150
2 P-A 005
2 P-A 007

# 98ab3c78
Energy: Water
2 A1 087
1 A1 088
2 A1 089
1 A1 220
2 A2 049
1 A2 146
2 A2 147
1 A2 155
2 A2a 072
2 A3 144
2 P-A 005
2 P-A 007

# 997e7247
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
1 A1a 056
1 A1a 068
2 A2 049
1 A2 146
1 A2 148
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# 99a6ebc1
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
2 A2 049
1 A2 050
2 A2 147
1 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# 9b330611
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
2 A1a 068
2 A2 049
2 A2 050
2 A2 150
2 P-A 005
2 P-A 007

# 9f43eb4a
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
2 A1a 068
2 A2 049
2 A2 050
1 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# a4e0825c
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A1 220
1 A1a 060
2 A1a 068
2 A2 049
1 A2 150
1 A2 155
2 P-A 001
2 P-A 005
2 P-A 007

# a5223baf
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
2 A1 225
2 A1a 056
2 A1a 068
2 A2 049
2 P-A 005
2 P-A 007

# a74b81e2
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
1 A1 223
2 A2 049
1 A2 146
2 A2 147
2 A2 150
2 P-A 005
2 P-A 007

# a9160daa
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
2 A2 049
1 A2 050
1 A2 146
1 A2 150
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# aa7840be
Energy: Water
1 A1 074
1 A1 076
2 A1 087
2 A1 088
2 A1 089
2 A1 220
2 A2 049
1 A2 150
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# abe697dc
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A1 220
1 A1a 019
1 A1a 061
1 A1a 068
2 A2 049
2 A2 050
1 A2 148
1 A2 150
1 A2 155
2 P-A 005
1 P-A 007

# affae594
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A1 225
1 A1a 068
2 A2 049
1 A2 050
1 A2 146
2 A2 147
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# b038539c
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
1 A1a 068
2 A2 049
1 A2 147
2 A2 148
2 A2 150
2 P-A 005
2 P-A 007

# b2d191d9
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
1 A1a 056
2 A1a 068
2 A2 049
2 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# b440407a
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
1 A1a 060
1 A1a 068
2 A2 049
1 A2 078
2 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# b4997ec9
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
2 A1a 056
1 A1a 068
2 A2 049
1 A2 147
1 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# b6d12e8e
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
1 A1a 019
1 A1a 061
1 A1a 068
2 A2 049
1 A2 146
1 A2 150
1 P-A 001
1 P-A 002
1 P-A 005
2 P-A 007

# b97f2675
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
1 A1a 056
2 A2 049
1 A2 050
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# bec1df13
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
2 A1a 056
1 A1a 068
2 A2 049
1 A2 147
2 A2 148
2 P-A 005
2 P-A 007

# bfa8571e
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
2 A1a 068
2 A2 049
2 A2 087
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# c44509b2
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1a 056
2 A2 049
1 A2 146
2 A2 147
2 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# c8d1d732
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A1 203
2 A1 220
1 A1a 068
2 A2 049
2 A2 146
1 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# d156a575
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
2 A1a 056
1 A1a 068
2 A2 049
2 A2 146
1 A2 150
2 P-A 005
2 P-A 007

# d9f509a6
Energy: Water
2 A1 087
1 A1 088
2 A1 089
2 A1 220
1 A1 225
2 A2 049
1 A2 146
1 A2 148
1 A2 150
1 A2a 072
2 A3 144
2 P-A 005
2 P-A 007

# da4744ff
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A1a 019
1 A1a 061
1 A1a 068
2 A2 049
2 A2 050
1 A2 148
1 A2 150
1 A2 155
2 P-A 005
2 P-A 007

# dc2243b4
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
2 A1a 068
2 A2 049
1 A2 050
2 A2 146
1 A2 150
2 P-A 005
2 P-A 007

# de5f3a3f
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A1 225
2 A1a 056
2 A1a 068
2 A2 049
1 A2 147
2 A2 150
2 P-A 005
2 P-A 007

# e23b233f
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
1 A1 225
1 A1a 068
2 A2 049
2 A2 050
1 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# e31d9de9
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
2 A1a 056
1 A1a 068
2 A2 049
2 A2 146
1 A2 148
1 A2 150
2 P-A 005
1 P-A 007

# e333a09f
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
1 A1a 056
2 A2 049
1 A2 078
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# e5ef57c7
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
2 A1a 056
2 A2 049
2 A2 148
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# e75bee6f
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
2 A2 049
1 A2 050
2 A2 146
1 A2 147
2 A2 150
2 P-A 005
2 P-A 007

# e8bfeba8
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
2 A1a 056
2 A1a 068
2 A2 049
1 A2 146
1 A2 150
2 P-A 005
2 P-A 007

# e972c916
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
2 A2 049
1 A2 147
1 A2 150
2 A2a 072
2 A2b 072
2 P-A 005
2 P-A 007

# eb8e3b0d
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
2 A1a 056
1 A1a 068
2 A2 049
1 A2 146
1 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# ef51acfa
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
1 A1a 068
2 A2 049
2 A2 146
2 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# f090246d
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
1 A1a 068
2 A2 049
1 A2 146
2 A2 147
1 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# f101fa53
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
2 A1a 056
2 A1a 068
2 A2 049
1 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# f444716d
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A1 203
2 A1 220
2 A2 049
1 A2 146
2 A2 147
2 A2 150
2 P-A 005
2 P-A 007

# f580074e
Energy: Water
1 A1 079
1 A1 087
1 A1 088
1 A1 089
2 A1 220
2 A1a 068
2 A2 049
1 A2 147
1 A2 148
2 A2 150
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# f6326213
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1a 056
1 A1a 068
2 A2 049
1 A2 146
2 A2 148
2 A2 150
2 P-A 005
2 P-A 007

# f748d684
Energy: Water
1 A1 084
2 A1 087
2 A1 088
2 A1 089
2 A1 220
1 A1a 068
2 A2 049
2 A2 147
2 A2 150
2 P-A 005
2 P-A 007

# f89ec3d9
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1a 068
2 A2 049
2 A2 050
2 A2 146
1 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# f97d58bb
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
2 A2 049
2 A2 146
1 A2 147
2 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# fb094bca
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1a 056
2 A1a 068
2 A2 049
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# ff880216
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
1 A1a 019
1 A1a 061
2 A2 049
2 A2 050
2 A2 150
2 P-A 005
2 P-A 007
