# 12890837
Energy: Psychic
# b0787d7a
Energy: Psychic
2 A1 115
2 A1 116
2 A1 117
1 A1 124
1 A1 125
1 A1 204
1 A1 223
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# b295e6e6
Energy: Psychic
2 A1 115
2 A1 116
2 A1 117
1 A1 124
1 A1 125
1 A1 127
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# b8646f41
Energy: Psychic
2 A1 115
2 A1 116
2 A1 117
2 A1 124
2 A1 125
2 A1 203
1 A1 223
1 A1 225
2 P-A 002
2 P-A 005
2 P-A 007

# bb65ac94
Energy: Psychic
2 A1 115
2 A1 116
2 A1 117
2 A1 124
2 A1 125
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# bd9a6476
Energy: Psychic
2 A1 115
2 A1 116
2 A1 117
1 A1 124
1 A1 125
1 A1 203
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# be7b6886
Energy: Psychic
2 A1 115
2 A1 116
2 A1 117
2 A1 124
2 A1 125
1 A1 223
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# c4a0386f
Energy: Psychic
2 A1 115
2 A1 116
2 A1 117
2 A1 124
2 A1 125
1 A1 225
1 A1a 032
1 A1a 068
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# ca0aa323
Energy: Psychic
2 A1 115
2 A1 116
2 A1 117
1 A1 124
1 A1 125
2 A1 127
1 A1 223
1 A1 225
2 P-A 001
2 P-A 002
1 P-A 005
1 P-A 006
2 P-A 007

# cb44b2aa
Energy: Psychic
2 A1 115
2 A1 116
2 A1 117
1 A1 124
1 A1 125
1 A1 126
1 A1 127
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# cc0189a0
Energy: Psychic
2 A1 115
2 A1 116
2 A1 117
2 A1 124
2 A1 125
1 A1 126
1 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# dd146521
Energy: Psychic
2 A1 115
2 A1 116
2 A1 117
2 A1 124
2 A1 125
1 A1 223
1 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# dd1c43d7
Energy: Psychic
2 A1 115
2 A1 116
2 A1 117
1 A1 124
1 A1 125
2 A1 127
1 A1 223
1 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# dffb8e56
Energy: Psychic
2 A1 115
2 A1 116
2 A1 117
2 A1 124
2 A1 125
2 A1 127
2 A1 225
2 P-A 002
2 P-A 005
2 P-A 007

# e36ab580
Energy: Psychic
2 A1 115
2 A1 116
2 A1 117
2 A1 124
2 A1 125
2 A1 225
2 A1a 033
1 A1a 065
1 A1a 068
2 P-A 005
2 P-A 007

# e9e0ff36
Energy: Psychic
2 A1 115
2 A1 116
2 A1 117
1 A1 118
1 A1 119
2 A1 124
1 A1 125
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# eadb2b29
Energy: Psychic
2 A1 115
2 A1 116
2 A1 117
1 A1 124
1 A1 125
2 A1 203
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# ed52eede
Energy: Psychic
2 A1 115
2 A1 116
2 A1 117
1 A1 124
1 A1 125
1 A1 203
2 A1 223
2 A1 225
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# f001278f
Energy: Psychic
2 A1 115
2 A1 116
2 A1 117
1 A1 124
1 A1 125
1 A1 127
1 A1 203
1 A1 223
2 A1 225
1 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# f0b5dce6
Energy: Psychic
2 A1 115
2 A1 116
2 A1 117
1 A1 124
1 A1 125
1 A1 225
2 A1a 056
2 A1a 068
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# f6c6c48f
Energy: Psychic
2 A1 115
2 A1 116
2 A1 117
2 A1 124
2 A1 125
1 A1 127
1 A1 223
1 A1 225
1 A1a 068
2 P-A 002
2 P-A 005
2 P-A 007

# f7aa2597
Energy: Psychic
2 A1 115
2 A1 116
2 A1 117
2 A1 124
2 A1 125
1 A1 223
2 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007
