# 00a2b816
Energy: Lightning
2 A2 051
2 A2 053
1 A2 147
1 A2 154
2 A2a 063
2 A2a 072
2 A2a 074
2 P-A 005
2 P-A 007

# 2a95811e
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
1 A1a 068
1 A2 022
2 A2 053
2 A2 148
1 A2 150
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# 2b398bb9
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
2 A2 022
2 A2 053
1 A2 146
1 A2 147
1 A2 150
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# 2dac6e0e
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
2 A2 053
1 A2 146
1 A2 147
1 A2 155
2 A2a 063
2 A2a 074
1 A2b 070
1 A3 149
2 P-A 005
2 P-A 007

# 30560957
Energy: Lightning
2 A1 097
2 A1 098
2 A2 053
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 A2a 063
2 A2a 074
1 A2b 070
1 A3 066
2 P-A 005
2 P-A 007

# 32d2ce99
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
2 A2 053
1 A2 146
2 A2 147
2 A2a 063
2 A2a 074
1 A2b 071
1 A3 149
2 P-A 005
2 P-A 007

# 363af077
Energy: Lightning
2 A1 097
2 A1 098
1 A2 022
2 A2 053
1 A2 146
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# 390f1360
Energy: Lightning
2 A1 097
2 A1 098
1 A1 203
1 A1 225
2 A2 053
1 A2 146
2 A2 147
1 A2 150
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# 3b591835
Energy: Lightning
2 A1 098
1 A1 225
1 A2 022
2 A2 051
2 A2 053
1 A2 146
1 A2 147
1 A2 150
1 A2 154
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# 3efd82c1
Energy: Water
2 A1 098
1 A2 022
2 A2 051
2 A2 053
1 A2 146
1 A2 147
1 A2 150
1 A2 154
2 A2a 063
1 A2a 072
2 A2a 074
2 P-A 005
2 P-A 007

# 3f451790
Energy: Water
2 A1 098
1 A1 203
1 A1a 056
2 A2 051
2 A2 053
1 A2 147
1 A2 150
1 A2 154
2 A2a 063
1 A2a 072
2 A2a 074
2 P-A 005
2 P-A 007

# 407d1a22
Energy: Fighting
2 A1 097
2 A1 098
1 A1 225
1 A1a 047
2 A2 053
1 A2 146
2 A2 147
1 A2 150
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# 47911ba1
Energy: Fighting
2 A1 098
1 A1 225
1 A1a 047
2 A2 053
1 A2 146
2 A2 148
1 A2 150
2 A2a 053
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# 4d408afe
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
1 A2 022
2 A2 053
1 A2 146
1 A2 148
1 A2 150
1 A2 154
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# 4dd07403
Energy: Lightning
2 A1 097
2 A1 098
1 A1a 027
2 A2 053
2 A2 146
1 A2 147
1 A2 150
1 A2 154
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# 4e295773
Energy: Fire, Water
2 A1 098
1 A1 225
1 A1a 056
1 A2 051
2 A2 053
1 A2 146
1 A2 148
1 A2 150
1 A2 154
2 A2a 063
1 A2a 072
2 A2a 074
2 P-A 005
2 P-A 007

# 4f0bda07
Energy: Fighting
2 A1 098
1 A2 051
2 A2 053
2 A2 089
2 A2 144
2 A2a 063
2 A2a 074
2 A3 144
1 A3 149
2 P-A 005
2 P-A 007

# 52e867ff
Energy: Water
2 A1 098
1 A1 211
1 A1 225
2 A2 051
2 A2 053
1 A2 148
1 A2 150
1 A2 154
1 A2a 063
2 A2a 072
2 A2a 074
2 P-A 005
2 P-A 007

# 5a356c42
Energy: Fighting, Lightning
2 A1 098
1 A1 225
1 A1a 047
2 A2 051
2 A2 053
1 A2 146
2 A2 148
1 A2 150
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# 5be4f8a9
Energy: Lightning
2 A1 097
2 A1 098
1 A2 022
2 A2 053
1 A2 146
2 A2 147
1 A2 154
2 A2a 063
1 A2a 074
1 A3 146
1 A3 149
2 P-A 005
2 P-A 007

# 64535d9e
Energy: Lightning
2 A1 097
2 A1 098
2 A1 225
2 A2 053
1 A2 147
2 A2 148
1 A2 154
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# 666d1eab
Energy: Water
2 A1 098
1 A1 198
1 A1 225
1 A2 051
2 A2 053
1 A2 146
2 A2 147
1 A2 150
2 A2a 063
1 A2a 072
2 A2a 074
2 P-A 005
2 P-A 007

# 6c7adc14
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
1 A1a 068
2 A2 053
1 A2 146
1 A2 147
1 A2 150
1 A2 154
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# 755deac3
Energy: Water
2 A1 098
2 A2 053
2 A2 146
2 A2 147
1 A2 150
2 A2a 053
2 A2a 063
1 A2a 072
2 A2a 074
2 P-A 005
2 P-A 007

# 7cd53131
Energy: Lightning
2 A1 098
1 A1 225
1 A1a 068
1 A2 022
2 A2 051
2 A2 053
2 A2 148
1 A2 150
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# 7cf83b4d
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
1 A2 022
2 A2 053
1 A2 146
1 A2 147
1 A2 150
2 A2a 063
2 A2a 074
1 P-A 001
2 P-A 005
2 P-A 007

# 815fd95d
Energy: Lightning
1 A1 097
2 A1 098
1 A1 225
1 A2 051
2 A2 053
1 A2 146
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# 8547005f
Energy: Lightning
2 A1 098
1 A1 225
2 A2 051
2 A2 053
2 A2 147
1 A2 150
1 A2 154
2 A2a 063
2 A2a 074
1 A2b 069
2 P-A 005
2 P-A 007

# 85c8fabb
Energy: Fighting
2 A1 098
1 A1 225
1 A1a 047
2 A2 051
2 A2 053
2 A2 148
1 A2 150
1 A2 154
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# 861dbfd8
Energy: Lightning
2 A1 097
2 A1 098
1 A1a 068
2 A2 053
1 A2 146
2 A2 148
1 A2 150
1 A2 154
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# 8c8b1456
Energy: Lightning
2 A1 097
2 A1 098
2 A2 053
1 A2 146
2 A2 147
1 A2 150
1 A2 154
2 A2a 063
2 A2a 074
1 P-A 002
2 P-A 005
2 P-A 007

# 8df203b8
Energy: Lightning
2 A1 097
2 A1 098
1 A1a 068
2 A2 053
1 A2 146
1 A2 148
1 A2 150
1 A2 154
2 A2a 063
2 A2a 074
1 A3 146
2 P-A 005
2 P-A 007

# 8e55fae6
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
2 A2 053
1 A2 146
2 A2 147
1 A2 150
1 A2 154
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# 8fc5b5d8
Energy: Fighting, Lightning
2 A1 098
1 A1 225
1 A1a 047
2 A2 051
2 A2 053
1 A2 146
2 A2 147
1 A2 150
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# 902ce8eb
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
2 A2 053
1 A2 147
2 A2 148
2 A2a 063
2 A2a 074
1 A2b 069
1 A2b 070
2 P-A 005
2 P-A 007

# 915d2791
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
2 A2 053
2 A2 148
1 A2 150
1 A2 154
2 A2a 063
2 A2a 074
1 P-A 002
2 P-A 005
2 P-A 007

# 91f2c2b0
Energy: Fighting, Water
2 A1 097
2 A1 098
1 A1 205
1 A1 225
2 A2 053
1 A2 147
1 A2 150
2 A2 154
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# 9750c044
Energy: Metal
2 A1 098
1 A1 225
1 A1a 068
2 A2 053
1 A2 147
2 A2 148
1 A2 150
2 A2a 053
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# 9ae50bc7
Energy: Lightning
2 A1 098
1 A1 223
1 A1a 068
2 A2 051
2 A2 053
1 A2 147
2 A2 148
1 A2 150
2 A2a 063
1 A2b 070
1 P-A 001
2 P-A 005
2 P-A 007

# 9bb85dc0
Energy: Metal
2 A1 098
1 A1 205
2 A2 053
1 A2 146
2 A2 148
1 A2 150
1 A2 154
2 A2a 053
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# a2d5cc2b
Energy: Lightning
2 A1 097
2 A1 098
2 A2 053
1 A2 146
2 A2 147
1 A2 154
2 A2a 063
2 A2a 074
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# a36611f3
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
1 A1a 027
2 A2 053
1 A2 146
2 A2 147
1 A2 150
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# a4a3de37
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
2 A2 053
2 A2 146
2 A2 148
1 A2 150
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# a4efa281
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
2 A2 053
1 A2 146
1 A2 147
2 A2 148
1 A2 150
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# a98d6d0b
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
2 A2 053
1 A2 146
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# ad4a0985
Energy: Fighting
2 A1 098
1 A1 225
1 A1a 047
2 A2 051
2 A2 053
1 A2 146
1 A2 147
1 A2 150
1 A2 154
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# b2559522
Energy: Lightning
2 A1 097
2 A1 098
2 A2 053
1 A2 146
2 A2 147
1 A2 150
1 A2 154
2 A2a 063
2 A2a 074
1 A2b 070
2 P-A 005
2 P-A 007

# b3b27c8a
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
1 A2 022
2 A2 053
1 A2 146
2 A2 150
1 A2 154
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# b527dd8a
Energy: Lightning
2 A1 098
1 A1a 068
2 A2 051
2 A2 053
1 A2 146
2 A2 148
1 A2 150
1 A2 154
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# b8dccb00
Energy: Water
2 A1 098
2 A1 225
2 A2 051
2 A2 053
1 A2 146
2 A2 147
2 A2a 063
1 A2a 072
2 A2a 074
2 P-A 005
2 P-A 007

# ba66b4a4
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
2 A2 053
1 A2 146
1 A2 147
1 A2 150
2 A2 154
2 A2a 063
2 A2a 074
1 P-A 001
2 P-A 005
1 P-A 007

# bb9b5c32
Energy: Water
2 A1 098
2 A2 051
2 A2 053
1 A2 146
2 A2 147
2 A2 150
2 A2a 063
1 A2a 072
2 A2a 074
2 P-A 005
2 P-A 007

# be02e825
Energy: Lightning
2 A1 098
1 A2 053
2 A2 147
1 A2 154
2 A2a 053
2 A2a 063
2 A2a 074
2 A2b 070
2 P-A 001
2 P-A 005
2 P-A 007

# be4d889e
Energy: Lightning
2 A1 097
2 A1 098
2 A2 053
1 A2 146
2 A2 147
1 A2 150
1 A2 154
2 A2a 063
2 A2a 074
1 P-A 001
2 P-A 005
2 P-A 007

# c12031e5
Energy: Lightning, Water
2 A1 098
2 A2 053
1 A2 146
2 A2 148
1 A2 150
2 A2a 053
2 A2a 063
2 A2a 072
2 A2a 074
2 P-A 005
2 P-A 007

# c62df3e7
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
2 A2 053
2 A2 148
1 A2 154
1 A2 155
2 A2a 063
2 A2a 074
1 A2b 069
2 P-A 005
2 P-A 007

# c6d44770
Energy: Fighting
2 A1 098
1 A1 225
1 A1a 047
2 A2 051
2 A2 053
1 A2 146
2 A2 148
1 A2 150
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# c836d954
Energy: Water
2 A1 098
1 A1 225
2 A2 051
2 A2 053
1 A2 148
2 A2a 063
2 A2a 072
2 A2a 074
2 P-A 001
2 P-A 005
2 P-A 007

# c938ccae
Energy: Lightning
1 A1 097
2 A1 098
1 A1 225
1 A1a 056
1 A2 051
2 A2 053
1 A2 146
1 A2 147
1 A2 150
1 A2 154
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# cae6397a
Energy: Darkness, Lightning
2 A1 098
1 A1a 068
2 A2 051
2 A2 053
1 A2 147
2 A2 148
1 A2 150
2 A2a 063
1 A2a 073
2 A2a 074
2 P-A 005
2 P-A 007

# cc5fa47f
Energy: Fighting
2 A1 098
1 A1 154
1 A1 225
1 A1a 047
2 A2 051
2 A2 053
1 A2 146
1 A2 147
1 A2 150
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# cfcca790
Energy: Lightning
2 A1 098
2 A2 051
2 A2 053
1 A2 146
2 A2 148
1 A2 150
2 A2 154
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# cfcf4f7d
Energy: Fighting
2 A1 098
1 A1 225
1 A1a 047
2 A2 051
2 A2 053
1 A2 146
2 A2 147
1 A2 150
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# d3c13d04
Energy: Lightning
1 A1 097
2 A1 098
1 A1 225
1 A1a 068
1 A2 053
1 A2 146
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 063
2 A2a 074
1 A2b 069
2 P-A 005
2 P-A 007

# d3e95cf6
Energy: Lightning
2 A1 097
2 A1 098
2 A2 053
1 A2 146
2 A2 147
1 A2 150
2 A2 154
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# d49fc29e
Energy: Lightning
2 A1 097
2 A1 098
1 A1 223
2 A2 053
1 A2 146
1 A2 148
1 A2 150
1 A2 155
2 A2a 063
2 A2a 074
1 A3 149
2 P-A 005
2 P-A 007

# d4dc59eb
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
1 A1a 068
2 A2 053
1 A2 148
1 A2 150
2 A2a 063
2 A2a 074
1 A2b 069
1 A2b 070
2 P-A 005
2 P-A 007

# d4ee3393
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
1 A2 022
2 A2 053
1 A2 146
1 A2 147
1 A2 150
1 A2 154
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# d6d0bad3
Energy: Water
2 A1 098
1 A1 225
2 A2 051
2 A2 053
1 A2 150
2 A2 154
2 A2a 063
2 A2a 072
2 A2a 074
2 P-A 005
2 P-A 007

# d948ac84
Energy: Lightning, Water
2 A1 098
1 A1a 068
2 A2 051
2 A2 053
2 A2 148
1 A2 150
2 A2a 063
2 A2a 072
2 A2a 074
2 P-A 005
2 P-A 007

# da6c620a
Energy: Fighting
2 A1 098
2 A2 051
2 A2 053
1 A2 150
2 A2 154
1 A2a 036
2 A2a 063
2 A2a 074
2 P-A 002
2 P-A 005
2 P-A 007

# e2d92244
Energy: Water
2 A1 098
2 A2 051
2 A2 053
2 A2 146
1 A2 148
1 A2 150
1 A2 154
2 A2a 063
1 A2a 072
2 A2a 074
2 P-A 005
2 P-A 007

# e46a3f59
Energy: Lightning
2 A1 097
2 A1 098
2 A2 053
1 A2 147
1 A2 148
1 A2 155
2 A2a 063
2 A2a 074
1 A2b 069
1 A3 016
1 A3a 027
2 P-A 005
2 P-A 007

# e5dfde41
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
2 A2 053
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# f0487710
Energy: Water
2 A1 098
1 A1 225
2 A2 051
2 A2 053
1 A2 146
1 A2 150
1 A2 154
2 A2a 063
2 A2a 072
2 A2a 074
2 P-A 005
2 P-A 007

# f3daf94b
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
1 A2 022
2 A2 053
1 A2 146
1 A2 147
1 A2 150
1 A2 154
2 A2a 063
2 A2a 074
2 A2b 111
2 P-A 007

# faf10f18
Energy: Water
2 A1 098
2 A2 051
2 A2 053
1 A2 146
2 A2 147
1 A2 150
2 A2a 063
2 A2a 072
2 A2a 074
2 P-A 005
2 P-A 007

# fc9bbb0b
Energy: Lightning
2 A1 098
1 A1 225
2 A2 051
2 A2 053
1 A2 146
2 A2 148
1 A2 150
1 A2 154
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# feecb3f0
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
2 A2 053
2 A2 146
1 A2 147
1 A2 150
1 A2 154
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007
