# 0a592cf0
Energy: Water
2 A1a 061
2 A1a 068
2 P-A 005
2 P-A 007

# 5be587d2
Energy: Water
2 A1 053
2 A1 054
2 A1 056
1 A1 079
1 A1 084
2 A1 220
1 A1 225
2 A1a 019
2 A1a 061
1 P-A 001
2 P-A 005
2 P-A 007

# 6e6bae3e
Energy: Water
2 A1 053
2 A1 054
2 A1 056
2 A1 220
1 A1 225
2 A1a 019
2 A1a 061
2 A1a 068
1 P-A 001
2 P-A 005
2 P-A 007

# 7bccfd89
Energy: Water
2 A1 053
2 A1 054
2 A1 056
2 A1 220
2 A1a 019
1 A1a 024
2 A1a 061
2 A1a 068
2 P-A 005
2 P-A 007
1 P-A 014

# 81f7a378
Energy: Water
2 A1 053
2 A1 054
2 A1 056
1 A1 083
2 A1 220
2 A1a 019
2 A1a 061
2 A1a 068
1 P-A 001
2 P-A 005
2 P-A 007

# 8214d859
Energy: Water
2 A1 053
2 A1 054
2 A1 056
2 A1 220
1 A1 225
2 A1a 019
2 A1a 061
1 A1a 068
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 82250c13
Energy: Water
2 A1 053
2 A1 054
2 A1 056
2 A1 220
1 A1 225
2 A1a 019
1 A1a 056
2 A1a 061
2 A1a 068
2 P-A 005
2 P-A 007

# 861d72b7
Energy: Water
1 A1 053
1 A1 054
1 A1 056
1 A1 220
1 A1 225
2 A1a 019
2 A1a 068
1 A2 049
1 A2 050
2 A2 126
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 8b93d255
Energy: Water
2 A1 053
2 A1 054
2 A1 056
2 A1 220
1 A1a 019
1 A1a 061
1 A2 148
2 A2a 072
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 9314ac58
Energy: Water
1 A1 053
1 A1 054
1 A1 056
1 A1 079
1 A1 083
1 A1 084
2 A1 206
2 A1 220
2 A1 225
2 A1a 019
1 A1a 068
1 P-A 001
1 P-A 005
1 P-A 006
2 P-A 007

# 9782679f
Energy: Water
2 A1 053
2 A1 054
2 A1 056
1 A1 083
1 A1 084
2 A1a 019
2 A1a 061
1 A1a 068
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 9b0da68b
Energy: Water
2 A1 053
2 A1 054
2 A1 056
1 A1 084
1 A1 206
2 A1 220
2 A1 225
2 A1a 019
1 A1a 061
1 A1a 068
2 P-A 005
2 P-A 007

# 9f99d845
Energy: Water
2 A1 053
2 A1 054
2 A1 056
2 A1 220
2 A1a 019
2 A1a 068
2 P-A 001
2 P-A 005
2 P-A 007
2 P-A 030

# a04b7c38
Energy: Water
2 A1 053
2 A1 054
2 A1 056
2 A1 220
1 A1 223
1 A1 225
2 A1a 019
2 A1a 061
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# a91b520a
Energy: Water
2 A1 053
2 A1 054
2 A1 056
1 A1 079
1 A1 084
2 A1 220
1 A1 223
1 A1 225
2 A1a 019
2 A1a 061
1 P-A 002
1 P-A 005
2 P-A 007

# a9262fd0
Energy: Water
2 A1 053
2 A1 054
2 A1 056
2 A1 220
2 A1 225
2 A1a 019
2 A1a 061
1 A1a 068
1 P-A 002
2 P-A 005
2 P-A 007

# ac142e04
Energy: Water
2 A1 053
2 A1 054
2 A1 056
1 A1 206
2 A1 220
1 A1 225
1 A1a 019
2 A2 050
1 A2 146
1 A2 147
1 P-A 002
2 P-A 005
2 P-A 007

# ad47f5e6
Energy: Water
2 A1 053
2 A1 054
2 A1 056
2 A1 206
2 A1a 019
2 A2 050
2 A2 146
2 P-A 002
2 P-A 005
2 P-A 007

# ad577e6f
Energy: Water
2 A1 053
2 A1 054
2 A1 056
1 A1 083
2 A1 220
1 A1 223
2 A1a 019
2 A1a 061
2 A1a 068
2 P-A 005
2 P-A 007

# ad9432e6
Energy: Water
2 A1 053
2 A1 054
2 A1 056
1 A1 206
2 A1a 019
2 A1a 068
2 A2 050
1 A2 126
2 A2 146
2 P-A 005
2 P-A 007

# b2e60a2e
Energy: Water
2 A1 053
2 A1 054
2 A1 056
2 A1 220
1 A1 225
1 A1a 019
1 A1a 020
1 A1a 021
1 A1a 056
1 A1a 061
1 A1a 068
1 P-A 001
2 P-A 005
2 P-A 007

# b6ac7a11
Energy: Water
2 A1 053
2 A1 054
2 A1 056
2 A1 220
2 A1a 019
2 A1a 061
2 A2 050
2 A2 146
2 P-A 005
2 P-A 007

# b8154b31
Energy: Water
2 A1 053
2 A1 054
2 A1 056
1 A1 078
2 A1 220
1 A1 223
1 A1 225
1 A1a 017
2 A1a 019
1 A1a 061
1 A1a 068
2 P-A 005
2 P-A 007

# ba2eba8a
Energy: Water
2 A1 053
2 A1 054
2 A1 056
1 A1 091
2 A1 220
1 A1a 019
2 A1a 061
1 A2 050
2 A2 146
1 A2 147
1 A2 150
1 P-A 005
2 P-A 007

# be66b9c9
Energy: Water
2 A1 053
2 A1 054
2 A1 056
2 A1 220
2 A1 225
2 A1a 019
2 A1a 061
2 A1a 068
2 P-A 005
2 P-A 007

# c75f34a0
Energy: Water
2 A1 053
2 A1 054
2 A1 056
1 A1 084
2 A1 220
2 A1a 019
2 A1a 061
2 A1a 068
1 P-A 002
2 P-A 005
2 P-A 007

# ce18df78
Energy: Water
2 A1 053
2 A1 054
2 A1 056
1 A1 084
2 A1 220
1 A1 225
2 A1a 019
2 A1a 061
1 A1a 068
1 P-A 001
1 P-A 002
1 P-A 005
2 P-A 007

# ce487617
Energy: Water
2 A1 053
2 A1 054
2 A1 056
1 A1 079
1 A1 084
2 A1 220
1 A1 225
2 A1a 019
2 A1a 061
1 A1a 068
2 P-A 005
2 P-A 007

# d427e38a
Energy: Water
2 A1 053
2 A1 054
2 A1 056
1 A1 206
1 A1 223
1 A1 225
1 A1a 019
2 A2 050
2 A2 146
2 P-A 002
2 P-A 005
2 P-A 007

# d651c44b
Energy: Water
1 A1 053
2 A1 054
2 A1 056
1 A1 083
1 A1 084
2 A1 220
2 A1a 019
2 A1a 061
2 A1a 068
1 P-A 001
2 P-A 005
2 P-A 007

# e8845bfc
Energy: Water
2 A1 053
2 A1 054
2 A1 056
2 A1 220
2 A1 225
2 A1a 019
2 A1a 061
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# eafa91ad
Energy: Water
2 A1 053
1 A1 055
2 A1 056
2 A1 220
2 A1a 019
1 A1a 068
2 A2 050
2 A3 144
2 A4 134
2 P-A 005
2 P-A 007

# fb821ffa
Energy: Water
2 A1 053
1 A1 054
2 A1 056
2 A1 220
1 A1a 019
1 A1a 061
1 A2 050
1 A2 146
2 A2a 072
2 A3 144
1 A3 155
2 P-A 005
2 P-A 007
