# 0043bc96
Energy: Water
2 P-A 002
2 P-A 005
2 P-A 007

# 85805150
Energy: Water
2 A1 053
1 A1 054
1 A1 055
1 A1 056
1 A1 072
1 A1 073
2 A1 220
1 A1 225
2 A1a 056
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 8799fcad
Energy: Water
2 A1 053
2 A1 054
1 A1 055
2 A1 056
2 A1 220
1 A1 225
1 A1a 019
2 A1a 056
1 A1a 061
2 A1a 068
2 P-A 005
2 P-A 007

# 8c78a66d
Energy: Water
2 A1 053
2 A1 054
1 A1 055
1 A1 056
2 A1 220
2 A1 223
1 A1 225
2 A1a 056
1 A1a 060
2 A1a 068
2 P-A 005
2 P-A 007

# 8cde0c53
Energy: Water
2 A1 053
2 A1 054
1 A1 055
1 A1 056
2 A1 211
2 A1 220
1 A1 223
1 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 8dc041b9
Energy: Water
2 A1 053
1 A1 054
1 A1 055
1 A1 056
2 A1 220
2 A2 050
1 A2 146
1 A2a 072
1 A2b 071
2 A3 144
1 A3 151
1 A4 158
2 P-A 005
2 P-A 007

# 9175ccf1
Energy: Water
2 A1 053
1 A1 054
1 A1 055
1 A1 056
2 A1 220
1 A1 223
2 A2 050
1 A2 146
2 A2a 072
2 A3 144
1 A3 155
2 P-A 005
2 P-A 007

# 9ea3192a
Energy: Water
2 A1 053
2 A1 054
1 A1 055
1 A1 056
2 A1 072
2 A1 073
1 A1 079
2 A1 220
1 A1 225
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 9ff24f17
Energy: Water
2 A1 053
2 A1 054
2 A1 055
1 A1 056
2 A1 079
2 A1 220
1 A1 223
1 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# a02d720d
Energy: Water
2 A1 053
2 A1 054
2 A1 055
1 A1 056
1 A1 083
2 A1 220
2 A2 050
1 A2 147
1 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# a5e27db0
Energy: Water
2 A1 053
2 A1 054
1 A1 055
1 A1 056
1 A1 083
1 A1 087
1 A1 088
1 A1 089
1 A1 203
2 A1 220
1 A1 223
1 A1 225
2 P-A 001
1 P-A 002
1 P-A 005
1 P-A 007

# a6e2ba87
Energy: Water
2 A1 053
2 A1 054
1 A1 055
2 A1 056
1 A1 084
2 A1 220
1 A1 223
2 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# a9947a3b
Energy: Water
2 A1 053
2 A1 054
1 A1 055
1 A1 056
1 A1 083
2 A1 128
1 A1 203
2 A1 220
1 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# aab9baed
Energy: Water
2 A1 053
2 A1 054
1 A1 055
2 A1 056
1 A1 084
2 A1 220
2 A1 225
2 A1a 056
1 A1a 068
1 P-A 001
2 P-A 005
2 P-A 007

# ab9e1eec
Energy: Water
2 A1 053
2 A1 054
1 A1 055
1 A1 056
1 A1 079
2 A1 220
1 A1 223
1 A1 225
2 A1a 019
1 A1a 061
1 A1a 068
1 P-A 002
2 P-A 005
2 P-A 007

# b020c375
Energy: Water
2 A1 053
2 A1 054
1 A1 055
1 A1 056
1 A1 204
2 A1 220
2 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007
1 P-A 014

# b1671a3c
Energy: Water
2 A1 053
2 A1 054
1 A1 055
1 A1 056
2 A1 220
2 A1 223
2 A1a 056
2 A1a 060
2 A1a 068
2 P-A 005
2 P-A 007

# b269d32a
Energy: Water
2 A1 053
2 A1 054
1 A1 055
1 A1 056
1 A1 083
1 A1 084
2 A1 203
2 A1 220
1 A1 223
1 A1 225
2 P-A 002
2 P-A 005
2 P-A 007

# b7031b7c
Energy: Water
2 A1 053
2 A1 054
1 A1 055
1 A1 056
2 A1 128
2 A1 220
1 A1 223
2 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# b948e84a
Energy: Water
2 A1 053
2 A1 054
1 A1 055
1 A1 056
1 A1 068
1 A1 069
1 A1 196
2 A1 220
1 A1 223
1 A1a 019
1 A1a 061
1 A1a 068
1 P-A 001
2 P-A 002
1 P-A 005
1 P-A 007

# bb3851a4
Energy: Water
2 A1 053
2 A1 054
1 A1 055
1 A1 056
1 A1 066
1 A1 067
1 A1 068
1 A1 069
1 A1 080
1 A1 084
1 A1 206
1 A1 220
1 A1 225
2 P-A 005
2 P-A 007
1 P-A 014

# c0d01e98
Energy: Water
2 A1 053
1 A1 054
1 A1 055
1 A1 056
1 A1 220
2 A2 050
1 A2 146
1 A2 155
2 A2a 072
1 A2b 069
2 A3 144
1 A3 151
2 P-A 005
2 P-A 007

# c0f8a1eb
Energy: Water
2 A1 053
2 A1 054
1 A1 055
2 A1 056
1 A1 077
1 A1 078
1 A1 079
1 A1 186
1 A1 187
1 A1 188
2 A1 220
1 P-A 002
2 P-A 005
2 P-A 007

# c1e51954
Energy: Water
2 A1 053
2 A1 054
1 A1 055
1 A1 056
2 A1 062
2 A1 063
2 A1 220
2 A1a 019
2 A1a 061
2 A1a 068
2 P-A 007

# c205461a
Energy: Water
2 A1 053
1 A1 054
1 A1 055
1 A1 056
1 A1 220
1 A2 050
1 A2 146
1 A2 147
1 A2a 072
1 A2b 069
1 A3 045
1 A3 048
2 A3 144
1 A3 155
2 P-A 005
2 P-A 007

# ca520f82
Energy: Water
2 A1 053
2 A1 054
1 A1 055
1 A1 056
1 A1 084
2 A1 220
1 A1a 019
1 A1a 056
1 A1a 061
2 A1a 068
2 P-A 001
2 P-A 005
2 P-A 007

# cced70bb
Energy: Water
2 A1 053
2 A1 054
1 A1 055
1 A1 056
2 A1 077
2 A1 078
2 A1 220
1 A1 223
2 A1 225
1 P-A 002
1 P-A 005
1 P-A 006
2 P-A 007

# ce3cdb73
Energy: Water
2 A1 053
2 A1 054
1 A1 055
1 A1 056
1 A1 084
2 A1 220
1 A1 225
1 A1a 056
2 A1a 068
1 A2 049
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# cfa3a037
Energy: Water
2 A1 053
2 A1 054
1 A1 055
1 A1 056
2 A1 220
1 A1 225
2 A1a 019
2 A1a 061
1 A1a 068
1 P-A 002
2 P-A 005
2 P-A 007
1 P-A 014

# d0b29a54
Energy: Water
2 A1 053
2 A1 055
2 A1 056
2 A1 220
1 A2 146
1 A2a 072
1 A2b 070
2 A3 144
1 A3 146
1 A3 155
1 P-A 005
2 P-A 006
2 P-A 007

# d3e7536d
Energy: Water
2 A1 053
1 A1 055
2 A1 056
2 A1 220
1 A1 225
1 A2 147
1 A2 155
1 A2b 069
2 A3 144
1 A3 151
2 A3 155
1 P-A 005
1 P-A 006
2 P-A 007

# de2000b4
Energy: Water
2 A1 053
2 A1 054
1 A1 055
1 A1 056
2 A1 057
2 A1 058
2 A1 220
2 A1 225
2 P-A 002
2 P-A 005
2 P-A 007

# def54a5a
Energy: Water
2 A1 053
2 A1 054
1 A1 055
2 A1 056
1 A1 083
1 A1 203
1 A1 216
2 A1 220
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# e0557fff
Energy: Water
2 A1 053
2 A1 054
1 A1 055
1 A1 056
2 A1 204
2 A1 220
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# e1a59f2b
Energy: Water
2 A1 053
2 A1 054
1 A1 055
1 A1 056
1 A1 074
1 A1 076
2 A1 220
2 A1 223
1 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# e57ec473
Energy: Water
2 A1 053
2 A1 054
1 A1 055
1 A1 056
2 A1 196
1 A1 198
1 A1 211
2 A1 220
2 A1 225
2 P-A 001
2 P-A 005
2 P-A 007

# eb37a665
Energy: Water
2 A1 053
2 A1 054
1 A1 055
1 A1 056
2 A1 092
2 A1 093
2 A1 220
2 A1 223
2 A1 225
1 P-A 005
1 P-A 006
2 P-A 007

# f0956cef
Energy: Water
2 A1 053
2 A1 054
1 A1 055
1 A1 056
2 A1 062
2 A1 063
2 A1 220
2 A1 225
1 A1a 068
2 P-A 005
2 P-A 007
1 P-A 014

# f5d34a17
Energy: Water
2 A1 053
1 A1 054
1 A1 055
1 A1 056
2 A2 050
1 A2 147
1 A2 154
1 A2a 072
1 A2b 071
1 A3 141
2 A3 144
1 A3 151
2 P-A 005
1 P-A 006
2 P-A 007

# f80df965
Energy: Water
1 A1 005
1 A1 006
1 A1 007
2 A1 053
2 A1 054
1 A1 055
1 A1 056
1 A1 062
1 A1 063
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
1 P-A 007

# fc4b88a3
Energy: Lightning, Water
1 A1 053
1 A1 054
1 A1 055
1 A1 056
1 A1 057
1 A1 058
1 A1 062
1 A1 063
1 A1 070
1 A1 071
1 A1 087
1 A1 088
1 A1 089
1 A1 094
1 A1 095
1 A1 196
1 A1 198
1 P-A 002
1 P-A 005
1 P-A 007

# fdb7545e
Energy: Water
2 A1 053
2 A1 054
1 A1 055
1 A1 056
1 A1 074
1 A1 076
1 A1 084
2 A1 220
1 A1 225
1 A1a 068
1 A2 146
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# ff2d71b7
Energy: Water
2 A1 053
2 A1 054
1 A1 055
1 A1 056
1 A1 079
1 A1 206
2 A1 220
1 A1 225
2 A1a 019
1 A1a 061
1 A1a 068
1 P-A 001
2 P-A 005
2 P-A 007
