# 029f0cea
Energy: Darkness
2 A1 225
1 A2 110
1 A2 150
2 A3 144
1 A3 155
1 B1 109
2 B1 151
2 B1 155
2 B1 157
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 15716865
Energy: Darkness
1 A1 225
1 A2 150
2 A3 144
1 A4 120
2 B1 151
2 B1 155
2 B1 157
1 B1 225
2 B2 145
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 19a51aed
Energy: Darkness
1 A2 147
1 A2 150
2 A2b 070
2 A3 144
2 A4 077
2 B1 151
2 B1 155
2 B1 157
1 B1 223
1 B1 225
2 P-A 005
2 P-A 007

# 19bc12e7
Energy: Darkness
1 A1 225
1 A2 150
1 A2b 070
2 A3 144
1 A3 155
1 A4 077
2 B1 151
2 B1 155
1 B1 156
2 B1 157
1 B1 225
1 P-A 002
2 P-A 005
2 P-A 007

# 1a9b9940
Energy: Darkness
1 A1 223
1 A1 225
1 A2 150
1 A2 155
1 A2b 071
2 A3 144
1 A3a 064
2 B1 151
2 B1 155
1 B1 156
2 B1 157
1 B1 225
2 P-A 005
2 P-A 007

# 1b110b46
Energy: Darkness
1 A1 225
1 A2 147
1 A2 150
2 A3 144
1 A4 120
2 B1 151
2 B1 155
1 B1 156
2 B1 157
1 B1 225
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 1b2403c1
Energy: Darkness
1 A1 225
2 A2 148
1 A2 150
2 A3 144
2 B1 151
2 B1 155
1 B1 156
2 B1 157
2 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 1b790e01
Energy: Darkness
1 A1 225
1 A2 147
1 A2 150
2 A2b 070
2 A3 144
1 B1 121
2 B1 151
2 B1 155
1 B1 156
2 B1 157
1 B1 225
2 P-A 005
2 P-A 007

# 1e2a4019
Energy: Darkness
1 A1 223
2 A2 148
1 A2 150
2 A3 144
1 B1 109
2 B1 151
2 B1 155
2 B1 157
2 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 1eb08560
Energy: Darkness
2 A2 147
2 A2b 070
2 A2b 071
2 A3 144
2 B1 151
2 B1 155
2 B1 157
2 P-A 001
2 P-A 005
2 P-A 007

# 1fc7d3ab
Energy: Darkness
1 A2 148
2 A2 150
1 A2b 070
1 A3 144
2 A4 120
2 B1 151
2 B1 155
1 B1 156
2 B1 157
2 B1 225
2 P-A 005
2 P-A 007

# 203c5825
Energy: Darkness
1 A1 225
1 A2 150
1 A2b 070
2 A3 144
1 B1 109
2 B1 151
2 B1 155
1 B1 156
2 B1 157
1 B1 223
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 217e321d
Energy: Darkness
2 A2 150
1 A2b 070
2 A3 144
1 A4 120
1 B1 109
2 B1 151
2 B1 155
2 B1 157
2 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 251c17d0
Energy: Darkness
1 A2 147
1 A2 150
2 A3 144
1 A4 120
2 B1 151
2 B1 155
1 B1 156
2 B1 157
1 B1 225
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 25445e35
Energy: Darkness
1 A1 225
2 A2 148
1 A2 150
2 A3 144
1 B1 109
1 B1 121
2 B1 151
2 B1 155
2 B1 157
2 B1 225
2 P-A 005
2 P-A 007

# 25af59b2
Energy: Darkness
2 A2 150
2 A3 144
2 A4 120
2 B1 151
2 B1 155
2 B1 157
2 B1 225
2 P-A 002
1 P-A 005
1 P-A 006
2 P-A 007

# 264f73ad
Energy: Darkness
2 A2 147
1 A2 150
2 A3 144
1 B1 109
1 B1 121
2 B1 151
2 B1 155
2 B1 157
2 B1 225
1 P-A 002
2 P-A 005
2 P-A 007

# 26b55dc3
Energy: Darkness
1 A1 225
1 A2 150
1 A2b 071
2 A3 144
2 B1 109
2 B1 151
2 B1 155
2 B1 157
1 B1 225
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 295237cf
Energy: Darkness
1 A1 225
1 A2 150
1 A2b 070
2 A3 144
1 A3 151
1 A4 120
2 B1 151
2 B1 155
2 B1 157
1 B1 225
2 B2 145
2 P-A 005
2 P-A 007

# 29c611c9
Energy: Darkness
1 A1 223
2 A2 148
1 A2 150
2 A3 144
2 B1 109
2 B1 151
2 B1 155
2 B1 157
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 2c3916b3
Energy: Darkness
1 A2 150
2 A2b 070
2 A3 144
2 B1 109
2 B1 151
2 B1 155
1 B1 156
2 B1 157
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 30165693
Energy: Darkness
1 A1 225
1 A2 147
1 A2 150
1 A2b 071
2 A3 144
1 A4 120
2 B1 151
2 B1 155
2 B1 157
2 B1 223
2 P-A 005
1 P-A 006
2 P-A 007

# 3219d3a9
Energy: Darkness
1 A1 225
1 A2 110
1 A2 150
1 A2b 071
2 A3 144
1 A3a 064
2 B1 151
2 B1 155
2 B1 157
1 B1 225
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 33a1a9a2
Energy: Darkness
1 A1 223
2 A2 148
1 A2 150
1 A2 155
2 A3 144
1 A4 120
2 B1 151
2 B1 155
2 B1 157
1 B1 223
1 B1 225
2 P-A 005
2 P-A 007

# 33c2a1ce
Energy: Darkness
1 A1 225
1 A2 150
1 A2b 070
1 A2b 071
2 A3 144
1 A4 077
2 B1 151
2 B1 155
1 B1 156
2 B1 157
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 3495dbb5
Energy: Darkness
1 A1 225
2 A2 150
1 A2b 070
1 A2b 071
2 A3 144
1 A3 155
1 A4 120
2 B1 151
2 B1 155
2 B1 157
1 B1 223
1 B1 225
1 P-A 005
2 P-A 007

# 34d83e9f
Energy: Darkness
1 A1 223
1 A2 147
1 A2 150
2 A3 144
2 A4 077
2 B1 151
2 B1 155
1 B1 156
2 B1 157
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 36d0688b
Energy: Darkness
1 A2 148
1 A2 150
1 A2b 070
2 A3 144
1 A4 120
1 B1 109
2 B1 151
2 B1 155
2 B1 157
2 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 39d04f85
Energy: Darkness
1 A2 150
2 A3 144
1 A3 146
1 A4 120
2 B1 151
2 B1 155
2 B1 157
2 B1 225
2 B2 145
1 B2b 069
2 P-A 005
2 P-A 007

# 3aa74fe3
Energy: Darkness
1 A2 110
2 A2 147
1 A2b 070
1 A2b 071
2 A3 144
2 B1 151
2 B1 155
2 B1 157
1 B1 225
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 3b4201fc
Energy: Darkness
1 A1 223
1 A1a 068
2 A2 150
2 A2b 070
2 A3 144
2 B1 151
2 B1 155
2 B1 157
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 3f7afbe3
Energy: Darkness
1 A2 148
2 A2 150
1 A2b 070
2 A3 144
1 A4 120
1 B1 109
2 B1 151
2 B1 155
2 B1 157
2 B1 225
2 P-A 005
2 P-A 007

# 40a1884e
Energy: Darkness
1 A2 147
1 A2 150
1 A2b 070
1 A2b 071
2 A3 144
1 A4 077
2 B1 151
2 B1 155
2 B1 157
1 B1 225
2 P-A 005
2 P-A 006
2 P-A 007

# 413e6d48
Energy: Darkness
1 A2 147
1 A2 150
1 A2b 070
2 A3 144
1 A4 120
1 B1 109
1 B1 121
2 B1 151
2 B1 155
2 B1 157
2 B1 225
2 P-A 005
2 P-A 007

# 41d750a3
Energy: Darkness
1 A1 087
1 A1 089
1 A2 150
1 A2b 070
2 A3 144
1 B1 109
1 B1 151
1 B1 155
1 B1 157
2 B1 225
2 B2 145
1 B2b 069
1 P-A 002
2 P-A 005
2 P-A 007

# 4603b000
Energy: Darkness
1 A2 148
1 A2 150
2 A3 144
2 B1 151
2 B1 155
2 B1 157
2 B2 145
2 B2b 068
1 B3b 041
1 B3b 064
2 P-A 005
2 P-A 007

# 46696e41
Energy: Darkness
1 A1 225
1 A2 147
1 A2 150
2 A3 144
1 A3 155
1 B1 121
2 B1 151
2 B1 155
2 B1 157
2 B1 225
1 B1a 065
2 P-A 005
2 P-A 007

# 480cc4dc
Energy: Darkness
1 A1 225
1 A2 150
2 A3 144
1 A3 155
2 B1 109
2 B1 151
2 B1 155
1 B1 156
2 B1 157
2 B1 225
2 P-A 005
2 P-A 007

# 499378df
Energy: Darkness
2 A2 148
2 A2 150
2 A3 144
1 B1 109
2 B1 151
2 B1 155
2 B1 157
2 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 4c330b5c
Energy: Darkness
1 A1 225
1 A2 147
1 A2 150
1 A2b 070
1 A2b 071
2 A3 144
1 A4 077
2 B1 151
2 B1 155
1 B1 156
2 B1 157
1 B1 225
2 P-A 005
2 P-A 007

# 4f4d16d8
Energy: Darkness
1 A2 148
1 A2 150
2 A3 144
2 B1 151
2 B1 155
2 B1 157
1 B1 225
2 B2 145
2 B2b 068
1 P-A 002
2 P-A 005
2 P-A 007

# 510d62a5
Energy: Darkness
1 A2 148
1 A2 150
1 A2a 069
2 A3 144
1 A3 155
1 A4 120
2 B1 151
2 B1 155
1 B1 156
2 B1 157
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 51b8ad5a
Energy: Darkness
1 A1 225
1 A2 150
1 A2b 070
1 A2b 071
2 A3 144
1 A4 077
2 B1 151
2 B1 155
1 B1 156
2 B1 157
1 B1 225
1 P-A 002
2 P-A 005
2 P-A 007

# 52c0704f
Energy: Darkness
2 A2 148
1 A2 150
2 A3 144
1 B1 109
2 B1 151
2 B1 155
2 B1 157
2 B1 225
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 5354a5e4
Energy: Darkness
1 A2 147
1 A2 150
1 A2b 069
2 A2b 070
2 A3 144
2 A4 077
2 B1 151
2 B1 155
2 B1 157
1 B1 223
2 P-A 005
2 P-A 007

# 55b2b14a
Energy: Darkness
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2b 070
2 A3 144
2 B1 151
2 B1 155
1 B1 156
2 B1 157
2 B1 225
2 P-A 005
2 P-A 007

# 5676806d
Energy: Darkness
1 A2 110
1 A2 148
1 A2 150
2 A2 154
2 A3 144
2 B1 151
2 B1 155
2 B1 157
2 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 56c01dea
Energy: Darkness
1 A1 225
2 A2b 070
1 A3 144
2 A3 146
2 A3a 042
2 B1 151
1 B1 155
1 B1 157
2 B1 225
2 P-A 002
2 P-A 005
2 P-A 007

# 5aa006be
Energy: Darkness
1 A2 147
1 A2 150
1 A2 155
1 A2b 070
1 A2b 071
2 A3 144
1 A4 077
2 B1 151
2 B1 155
2 B1 157
2 P-A 005
2 P-A 006
2 P-A 007

# 5aba4c46
Energy: Darkness
1 A1 225
1 A2 150
1 A2b 070
2 A3 144
1 A3 155
1 A4 120
1 B1 109
2 B1 151
2 B1 155
2 B1 157
1 B1 223
2 P-A 005
1 P-A 006
2 P-A 007

# 5ef31738
Energy: Darkness
1 A2 147
1 A2 150
1 A2b 070
2 A3 144
1 A4 120
1 B1 121
2 B1 151
2 B1 155
1 B1 156
2 B1 157
2 B1 225
2 P-A 005
2 P-A 007

# 608586d0
Energy: Darkness
1 A2 147
1 A2 150
1 A2b 070
1 A2b 071
2 A3 144
1 A3 151
1 A4 077
2 B1 151
2 B1 155
2 B1 157
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 62ec258f
Energy: Darkness
1 A1 225
2 A2 150
2 A3 144
1 B1 109
1 B1 121
2 B1 151
2 B1 155
1 B1 156
2 B1 157
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 64b6b450
Energy: Darkness
1 A2 150
1 A2 155
1 A2b 071
2 A3 144
1 A4 077
2 B1 151
2 B1 155
1 B1 156
2 B1 157
1 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# 65dd08c3
Energy: Darkness
1 A2 110
1 A2 150
1 A2 155
1 A2b 070
2 A3 144
2 A3 146
1 A3a 042
1 A4 157
2 B1 151
2 B1 155
2 B1 157
2 P-A 005
2 P-A 007

# 688d8792
Energy: Darkness
1 A1 225
2 A2 148
1 A2 150
2 A3 144
1 B1 121
2 B1 151
2 B1 155
2 B1 157
2 B1 225
1 B1a 065
2 P-A 005
2 P-A 007

# 6971a31a
Energy: Darkness
1 A1 225
1 A2b 070
1 A2b 071
2 A3 144
1 A3b 043
1 A4 112
1 A4 134
2 B1 151
2 B1 155
1 B1 156
2 B1 157
1 B1 223
2 P-A 005
2 P-A 007

# 69bcfed4
Energy: Darkness
1 A1a 068
1 A2 147
1 A2 150
2 A3 144
2 A3a 026
2 A3a 027
2 B1 151
2 B1 155
2 B1 157
1 B1 226
2 P-A 005
2 P-A 007

# 6ab882e7
Energy: Darkness
1 A1 225
2 A2 146
1 A2 150
2 A3 144
1 A3 146
2 B1 151
2 B1 155
2 B1 157
2 B1 225
1 B1a 065
2 P-A 005
2 P-A 007

# 6c4f1ebd
Energy: Darkness
1 A2 147
1 A2 150
1 A2b 070
1 A3 144
2 A3 146
1 A3 155
2 A3a 042
1 B1 151
1 B1 155
1 B1 156
1 B1 157
1 B1 225
1 B2 145
1 B3 115
2 P-A 005
2 P-A 007

# 70c20db0
Energy: Darkness
1 A1 225
1 A2 147
1 A2 150
2 A3 144
1 B1 121
2 B1 151
2 B1 155
1 B1 156
2 B1 157
1 B1a 069
1 B2 147
1 B2 154
2 P-A 005
2 P-A 007

# 721fda8e
Energy: Darkness
1 A1 225
1 A2 147
2 A2 150
2 A3 144
1 A4 120
1 B1 121
2 B1 151
2 B1 155
2 B1 157
2 B1 225
1 P-A 005
1 P-A 006
2 P-A 007

# 72750784
Energy: Darkness
1 A2 150
1 A2b 070
2 A3 144
1 A3a 064
1 A4 077
2 B1 151
2 B1 155
1 B1 156
2 B1 157
1 B1 223
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 72be6bf7
Energy: Darkness
1 A1 225
1 A2 147
2 A2 148
1 A2 150
2 A3 144
2 B1 151
2 B1 155
2 B1 157
2 B1 225
1 P-A 002
2 P-A 005
2 P-A 007

# 73364797
Energy: Darkness
1 A1 225
1 A2 148
1 A2 150
1 A2b 071
2 A3 144
1 B1 109
2 B1 151
2 B1 155
2 B1 157
1 B1 223
1 B1 225
1 P-A 002
2 P-A 005
2 P-A 007

# 7382a8f8
Energy: Darkness
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A2b 070
2 A3 144
1 A4 077
2 B1 151
2 B1 155
1 B1 156
2 B1 157
2 P-A 005
2 P-A 007

# 7446e8bd
Energy: Darkness
1 A1 225
1 A2 147
1 A2 150
1 A2b 070
2 A3 144
1 B1 121
1 B1 150
2 B1 151
2 B1 155
2 B1 157
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 78328a17
Energy: Darkness
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A2b 071
2 A3 144
2 B1 151
2 B1 155
2 B1 157
2 P-A 005
2 P-A 006
2 P-A 007

# 78861404
Energy: Darkness
1 A2 147
1 A2 150
2 A3 144
2 B1 151
2 B1 155
2 B1 157
2 B1 225
2 B2 145
1 B3 115
1 B3b 041
2 P-A 005
2 P-A 007

# 79befa94
Energy: Darkness
2 A1 225
1 A2 150
2 A2b 070
2 A3 144
1 B1 109
2 B1 151
2 B1 155
2 B1 157
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 7a3c7720
Energy: Darkness
1 A2 148
1 A2 150
1 A2 155
1 A2b 070
1 A2b 071
2 A3 144
2 B1 151
2 B1 155
2 B1 157
2 B1 225
1 P-A 002
2 P-A 005
2 P-A 007

# 7b51edd4
Energy: Darkness
1 A1 225
1 A2 150
1 A2b 070
1 A2b 071
2 A3 144
1 A3 155
1 A4 120
1 B1 109
2 B1 151
2 B1 155
2 B1 157
2 P-A 005
1 P-A 006
2 P-A 007

# 7bf4e720
Energy: Darkness
1 A1 225
1 A2 148
1 A2 150
2 A2b 070
1 A2b 071
2 A3 144
2 B1 151
2 B1 155
1 B1 156
2 B1 157
1 B1 223
2 P-A 005
2 P-A 007

# 80109551
Energy: Darkness
1 A1 225
1 A2 148
2 A2 150
2 A3 144
1 A3a 064
2 B1 109
2 B1 151
2 B1 155
2 B1 157
2 B1 225
1 P-A 005
2 P-A 007

# 81c7eef8
Energy: Darkness
1 A1 225
2 A2 148
1 A2 155
2 A3 144
2 B1 109
2 B1 151
2 B1 155
2 B1 157
2 B1 225
2 P-A 005
2 P-A 007

# 81db7295
Energy: Darkness
1 A1 223
1 A1 225
1 A2 110
1 A2 147
2 A3 144
1 A3 155
2 B1 151
2 B1 155
2 B1 157
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 82489815
Energy: Darkness
1 A1 223
1 A1 225
1 A2 150
1 A2b 070
2 A3 144
1 A4 077
2 B1 151
2 B1 155
1 B1 156
2 B1 157
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 8642f674
Energy: Darkness
2 A2 148
1 A2 150
1 A2 155
1 A2b 070
2 A3 144
1 A4 120
1 B1 109
2 B1 151
2 B1 155
2 B1 157
1 B1 225
2 P-A 005
2 P-A 007

# 87c7b6fd
Energy: Darkness
1 A1 223
2 A1 225
1 A2 150
1 A2b 070
2 A3 144
1 B1 109
1 B1 120
2 B1 151
2 B1 155
2 B1 157
1 B1 225
1 P-A 005
1 P-A 006
2 P-A 007

# 881d7e41
Energy: Darkness
1 A1 225
2 A2 148
1 A2 150
2 A3 144
2 B1 109
2 B1 151
2 B1 155
2 B1 157
2 B1 225
2 P-A 005
2 P-A 007

# 88f891f7
Energy: Darkness
1 A1 225
1 A2 147
2 A2 150
1 A4 120
1 B1 121
2 B1 151
2 B1 155
2 B1 156
2 B1 157
2 B1 225
2 P-A 005
2 P-A 007

# 8aee59ea
Energy: Darkness
1 A1 225
1 A2 146
1 A2 148
1 A2 150
1 A2b 070
2 A3 144
2 B1 109
2 B1 151
2 B1 155
2 B1 157
1 B1 223
1 B1 225
1 B1a 069
1 P-A 005
1 P-A 007

# 8b5725b1
Energy: Darkness
1 A1 225
1 A2 150
1 A2b 071
2 A3 144
2 B1 151
2 B1 155
2 B1 157
2 B1 225
2 B2 145
1 P-A 002
2 P-A 005
2 P-A 007

# 8b6ebc15
Energy: Darkness
1 A1 225
2 A2 147
1 A2 155
1 A2b 071
2 A3 144
2 B1 151
2 B1 155
2 B1 157
1 B1 223
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 8c4a2819
Energy: Darkness
1 A2 110
1 A2 147
1 A2 150
1 A2 155
1 A2b 070
2 A3 144
1 A3 151
2 B1 151
2 B1 155
2 B1 157
1 B1 223
1 B1 225
2 P-A 005
2 P-A 007

# 8d3375a6
Energy: Darkness
1 A2 148
2 A2 150
1 A2 155
2 A3 144
2 A4 120
2 B1 151
2 B1 155
2 B1 157
2 B1 225
2 P-A 005
2 P-A 007

# 8e708daa
Energy: Darkness
1 A1 223
1 A2 150
2 A2b 070
2 A3 144
2 B1 109
2 B1 151
2 B1 155
2 B1 157
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 8e75c32c
Energy: Darkness
1 A1 223
1 A1 225
1 A2 150
1 A2 155
1 A2b 071
2 A3 144
1 A4 077
2 B1 151
2 B1 155
2 B1 157
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 9168f7c9
Energy: Darkness
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2b 070
2 A3 144
2 B1 151
2 B1 155
1 B1 156
2 B1 157
1 B1 223
2 P-A 005
1 P-A 006
2 P-A 007

# 92c72cae
Energy: Darkness
1 A1 225
2 A2 150
2 A2b 070
1 A2b 071
1 A3 066
1 A3 144
2 B1 151
2 B1 155
1 B1 156
2 B1 157
1 B1 223
2 P-A 005
2 P-A 007

# 932a0ebc
Energy: Darkness
1 A1 225
1 A2 147
1 A2 150
2 A3 144
1 B1 109
1 B1 121
2 B1 151
2 B1 155
1 B1 156
2 B1 157
2 B1 225
2 P-A 005
2 P-A 007

# 95954818
Energy: Darkness
1 A1 225
1 A2 147
1 A2 150
2 A3 144
1 A3 155
2 B1 109
2 B1 151
2 B1 155
2 B1 157
1 B1 223
2 P-A 005
1 P-A 006
2 P-A 007

# 95ba4d12
Energy: Darkness
1 A2 150
2 A3 144
2 A3 146
2 A3a 042
2 B1 151
2 B1 155
2 B1 157
1 B1 223
2 P-A 005
2 P-A 006
2 P-A 007

# 980940d1
Energy: Darkness
1 A1 225
2 A2 148
1 A2 150
2 A3 144
1 A3 155
2 B1 109
2 B1 151
2 B1 155
1 B1 156
2 B1 157
1 B1 225
1 P-A 005
2 P-A 007

# 9a5ea97c
Energy: Darkness
1 A2 148
2 A2 150
1 A2b 070
1 A3 144
1 A4 120
1 B1 109
2 B1 151
2 B1 155
1 B1 156
2 B1 157
2 B1 225
2 P-A 005
2 P-A 007

# 9d330c9c
Energy: Darkness
1 A1 225
1 A2 147
1 A2 150
1 A2b 071
1 A3 144
1 B1 121
2 B1 151
2 B1 155
1 B1 156
2 B1 157
1 B1 225
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 9db0d291
Energy: Darkness
2 A2 147
1 A2 150
2 A3 144
2 B1 109
2 B1 151
2 B1 155
2 B1 156
2 B1 157
1 B1 225
2 P-A 005
2 P-A 007

# a2b51895
Energy: Darkness
1 A1 225
1 A2 150
1 A2 155
2 A3 144
1 A3 155
2 B1 109
2 B1 151
2 B1 155
1 B1 156
2 B1 157
1 B1 225
2 P-A 005
2 P-A 007

# a59d65ff
Energy: Darkness
1 A1 225
1 A2 150
1 A2 155
1 A2b 071
2 A3 144
1 A3 155
2 B1 109
2 B1 151
2 B1 155
1 B1 156
2 B1 157
2 P-A 005
2 P-A 007

# a5a0c027
Energy: Darkness
1 A2 150
1 A2 155
2 A2b 070
2 A3 144
2 B1 151
2 B1 155
2 B1 157
2 B1 225
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# a6d6d8f0
Energy: Darkness
1 A1 225
1 A2 150
1 A2b 070
1 A2b 071
2 A3 144
1 A3 155
1 B1 109
2 B1 151
2 B1 155
2 B1 157
1 B1 223
2 P-A 005
1 P-A 006
2 P-A 007

# a881de3f
Energy: Darkness
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
2 A3 144
2 B1 109
2 B1 151
2 B1 155
1 B1 156
2 B1 157
1 B1 225
1 P-A 005
2 P-A 007

# aaeed546
Energy: Darkness
1 A2 148
2 A2 150
2 A2b 070
2 A3 144
1 B1 109
2 B1 151
2 B1 155
2 B1 157
2 B1 225
2 P-A 005
2 P-A 007

# ad5561a2
Energy: Darkness
2 A2 148
1 A2 150
1 A2b 070
2 A3 144
1 B1 121
2 B1 151
2 B1 155
2 B1 157
1 B1 225
2 B1a 065
2 P-A 005
2 P-A 007

# b0bd3de4
Energy: Darkness
1 A1 225
1 A2 147
1 A2 150
1 A2b 070
1 A2b 071
2 A3 144
1 A3 151
1 A4 077
2 B1 151
2 B1 155
2 B1 157
2 P-A 005
1 P-A 006
2 P-A 007

# b388e6d8
Energy: Darkness
2 A2 148
1 A2 150
2 A3 144
2 B1 109
2 B1 151
2 B1 155
2 B1 157
2 B1 225
1 P-A 002
2 P-A 005
2 P-A 007

# b47c4b79
Energy: Darkness
1 A1 223
1 A1 225
1 A2 146
1 A2 147
1 A2 155
1 A2b 071
2 A3 144
1 A3 155
2 B1 151
2 B1 155
1 B1 156
2 B1 157
2 P-A 005
2 P-A 007

# b48cc8b3
Energy: Darkness
1 A2 148
1 A2 150
1 A2b 070
2 A3 144
1 B1 109
2 B1 151
2 B1 155
2 B1 157
1 B1 225
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# b6d245f7
Energy: Darkness
1 A1 225
2 A2 150
1 A2b 071
2 A3 144
2 A3 155
2 B1 109
2 B1 151
2 B1 155
2 B1 157
2 P-A 005
2 P-A 007

# b7dc7d05
Energy: Darkness
1 A2 147
1 A2 150
1 A2b 070
1 A2b 071
2 A3 144
1 A3 155
1 A4 158
2 B1 151
2 B1 155
2 B1 157
2 P-A 005
2 P-A 006
2 P-A 007

# b7e253a3
Energy: Darkness
1 A1 087
1 A1 089
1 A2 148
1 A2 150
2 A3 144
1 A4 120
1 B1 151
1 B1 155
1 B1 157
2 B1 225
1 B2 145
1 B2b 066
1 B2b 069
1 P-A 002
2 P-A 005
2 P-A 007

# b8af96ce
Energy: Darkness
1 A1 225
1 A2 150
1 A2 155
1 A2b 071
2 A3 144
1 A3 151
2 B1 151
2 B1 155
2 B1 157
2 B1 225
1 B2 145
2 P-A 005
2 P-A 007

# baeb5ee6
Energy: Darkness
2 A2 148
1 A2 150
2 A3 144
2 B1 109
2 B1 151
2 B1 155
1 B1 156
2 B1 157
2 B1 225
2 P-A 005
2 P-A 007

# bb3e4502
Energy: Darkness
1 A1 225
1 A2 150
1 A2b 070
1 A2b 071
2 A3 144
1 B1 109
2 B1 151
2 B1 155
1 B1 156
2 B1 157
1 B1 223
1 P-A 002
2 P-A 005
2 P-A 007

# bbeca08d
Energy: Darkness
1 A2 147
1 A2 150
1 A2 155
1 A2b 070
1 A2b 071
2 A3 144
1 A4 077
2 B1 151
2 B1 155
1 B1 156
2 B1 157
2 P-A 005
1 P-A 006
2 P-A 007

# be9e45e7
Energy: Darkness
2 A2 150
1 A2b 070
2 A3 144
1 A3a 064
2 B1 109
2 B1 151
2 B1 155
1 B1 156
