# 0497f4d8
Energy: Water
1 A2 150
1 A2b 070
1 A4 059
2 A4a 017
2 A4a 023
1 A4a 067
1 B1 219
1 B1 225
1 B2 145
1 B2 153
2 B2b 016
2 P-A 005
2 P-A 007

# 2f5c50f4
Energy: Water
1 A1 220
1 A2 150
1 A2 155
2 A2a 072
2 A4a 017
2 A4a 023
1 A4a 067
1 B1 219
2 B1 225
1 B2 153
2 B2b 016
2 P-A 005
2 P-A 007

# 313320cb
Energy: Water
1 A1 220
2 A2 150
1 A2 155
1 A3 151
2 A4a 017
2 A4a 023
2 B1 219
1 B1 225
2 B2 145
2 B2b 016
2 P-A 005
2 P-A 007

# 3471efc5
Energy: Water
2 A2 148
1 A2 150
1 A2a 072
1 A4 156
2 A4a 017
2 A4a 023
2 B1 225
1 B1a 069
2 B2b 016
2 P-A 001
2 P-A 005
2 P-A 007

# 3f147298
Energy: Water
1 A2 148
1 A2 150
1 A2 155
1 A2b 070
1 A4 156
2 A4a 017
2 A4a 023
1 B1 219
1 B1 225
1 B1a 065
2 B2 145
2 B2b 016
2 P-A 005
2 P-A 007

# 41267bf6
Energy: Water
1 A1 220
1 A2 150
1 A2b 070
1 A3 151
1 A4 059
2 A4a 017
2 A4a 023
1 B1 219
1 B1 225
1 B1a 069
2 B2 145
2 B2b 016
2 P-A 005
2 P-A 007

# 42712dd8
Energy: Water
2 A2 150
1 A2b 070
2 A4a 017
2 A4a 023
1 A4a 067
1 B1 219
2 B1 225
1 B2 045
1 B2 153
1 B2a 033
2 B2b 016
2 P-A 005
2 P-A 007

# 482b4f0e
Energy: Water
1 A2a 023
1 A2a 072
2 A4a 017
2 A4a 023
2 B1 219
2 B1 225
2 B2 145
1 B2 153
2 B2b 016
1 P-A 002
2 P-A 005
2 P-A 007

# 48807617
Energy: Water
1 A2 148
1 A2 150
1 A2a 072
1 A4 156
2 A4a 017
2 A4a 023
2 B1 225
1 B1a 069
1 B2 153
2 B2b 016
1 B3 147
1 B3b 065
2 P-A 005
2 P-A 007

# 4a78f5f5
Energy: Water
2 A1 220
1 A1 225
1 A2 150
2 A2a 072
2 A4a 017
2 A4a 023
2 B1 219
1 B2 150
1 B2 153
2 B2b 016
2 P-A 005
2 P-A 007

# 4b989778
Energy: Water
1 A1 220
1 A2 050
1 A2 155
2 A2a 072
2 A4a 017
2 A4a 023
1 A4a 067
1 B1 219
2 B1 225
1 B1 226
2 B2b 016
2 P-A 005
2 P-A 007

# 4d36f574
Energy: Water
1 A1 225
1 A2 150
1 A2a 023
1 A2a 072
1 A3 142
2 A4a 017
2 A4a 023
1 A4a 067
1 B1 225
1 B2 145
2 B2b 016
1 B2b 069
1 P-A 002
2 P-A 005
2 P-A 007

# 500ea5bb
Energy: Water
1 A1 220
1 A2 148
1 A2 150
2 A2a 072
1 A2b 070
2 A4a 017
2 A4a 023
1 B1 219
1 B1 225
1 B2 153
2 B2b 016
2 P-A 005
1 P-A 006
2 P-A 007

# 53a665bf
Energy: Water
1 A1 220
1 A2 150
1 A2a 072
1 A2b 070
2 A3 146
1 A3a 042
2 A4a 017
2 A4a 023
2 B1 225
2 B2b 016
1 P-A 002
2 P-A 005
2 P-A 007

# 5620920f
Energy: Water
1 A1 220
1 A2 150
2 A2a 072
2 A4a 017
2 A4a 023
2 B1 219
2 B1 225
1 B1a 021
1 B1a 069
1 B2b 016
1 P-A 002
2 P-A 005
2 P-A 007

# 59a6b979
Energy: Water
1 A1 220
1 A2 150
2 A2a 072
1 A2b 070
2 A4a 017
2 A4a 023
1 A4a 067
1 B1 219
2 B1 225
1 B2 153
2 B2b 016
2 P-A 005
2 P-A 007

# 5b467940
Energy: Water
1 A1 220
1 A2 150
2 A2b 070
1 A4 059
1 A4 156
2 A4a 017
2 A4a 023
1 B1 219
1 B1 225
1 B1a 069
1 B2 153
2 B2b 016
2 P-A 005
2 P-A 007

# 60e3117e
Energy: Water
2 A2 150
2 A4a 023
2 B1 219
1 B1 225
1 B2 045
1 B2 145
1 B2 153
1 B2a 033
2 B2b 015
2 B2b 016
1 P-A 002
2 P-A 005
2 P-A 007

# 633ae04c
Energy: Water
1 A1 220
2 A2 148
1 A2 150
1 A2a 072
2 A4a 017
2 A4a 023
2 B1 225
1 B1a 069
1 B2 153
2 B2b 016
1 P-A 001
2 P-A 005
2 P-A 007

# 646ee810
Energy: Water
1 A2 150
1 A2b 070
2 A4a 017
2 A4a 023
1 A4a 067
1 B1 219
2 B1 225
1 B1a 069
2 B2 145
1 B2 153
2 B2b 016
2 P-A 005
2 P-A 007

# 64a7fc3f
Energy: Water
1 A1 220
1 A2 150
1 A2a 072
2 A2b 070
2 A4a 017
2 A4a 023
1 A4a 067
1 B1 219
2 B1 225
1 B2 153
2 B2b 016
2 P-A 005
2 P-A 007

# 65e69778
Energy: Water
1 A2 150
1 A2 155
1 A2b 070
2 A4 156
2 A4a 017
2 A4a 023
2 A4a 067
2 B1 225
1 B2 048
2 B2b 016
2 P-A 005
2 P-A 007

# 6a8e712a
Energy: Water
1 A1 220
1 A2 150
1 A2a 072
2 A2b 070
2 A4a 017
2 A4a 023
1 A4a 067
2 B1 219
2 B1 225
2 B2b 016
2 P-A 005
2 P-A 007

# 7060ce24
Energy: Water
2 A1 220
1 A2 150
2 A2a 072
2 A4a 017
2 A4a 023
1 A4a 067
1 B1 219
2 B1 225
1 B2 153
2 B2b 016
2 P-A 005
2 P-A 007

# 70c4d483
Energy: Water
2 A1 220
1 A2 150
2 A2a 072
2 A4a 017
2 A4a 023
2 B1 219
2 B1 225
1 B2 153
2 B2b 016
2 P-A 005
2 P-A 007

# 75b13a48
Energy: Water
1 A1 220
1 A2 150
1 A2a 072
1 A2b 070
1 A3 151
2 A4a 017
2 A4a 023
1 A4a 067
1 B1 219
2 B1 225
1 B2 153
2 B2b 016
2 P-A 005
2 P-A 007

# 777c8f37
Energy: Water
1 A1 220
1 A2 150
1 A2a 072
2 A4a 017
2 A4a 023
1 A4a 067
1 B1 219
2 B1 225
2 B2 145
1 B2 153
2 B2b 016
2 P-A 005
2 P-A 007

# 7b284db1
Energy: Water
1 A1 220
1 A2 150
1 A2b 070
1 A4 059
2 A4a 017
2 A4a 023
1 B1 219
1 B1 225
1 B1a 069
2 B2 145
1 B2 153
2 B2b 016
2 P-A 005
2 P-A 007

# 7d8ca35c
Energy: Water
1 A1 220
1 A1a 068
1 A2 150
1 A2a 023
1 A2b 070
2 A4a 017
2 A4a 023
2 B1 225
2 B2 145
1 B2 153
2 B2b 016
2 P-A 005
2 P-A 007

# 7ef0c822
Energy: Water
1 A1 220
1 A2 150
1 A2b 070
2 A4a 017
2 A4a 023
1 A4a 067
1 B1 219
2 B1 225
1 B2 153
2 B2b 016
2 P-A 001
2 P-A 005
2 P-A 007

# 85691eb7
Energy: Water
2 A1 220
1 A1 225
1 A1a 068
2 A2 147
2 A4 151
2 A4a 023
2 B2b 015
2 B2b 016
2 B3b 068
2 P-A 005
2 P-A 007

# 87151bc8
Energy: Water
1 A2 148
1 A2 150
1 A2a 072
1 A4 156
2 A4a 017
2 A4a 023
2 B1 225
1 B1a 069
2 B2 145
1 B2 153
2 B2b 016
2 P-A 005
2 P-A 007

# 88a1e4fc
Energy: Water
1 A1 225
1 A2 146
1 A2 150
1 A2b 070
2 A4a 023
2 B1 219
1 B1 225
1 B2 145
1 B2 153
2 B2b 015
2 B2b 016
1 P-A 002
2 P-A 005
2 P-A 007

# 922b71da
Energy: Water
1 A1 220
1 A2 150
1 A2b 070
2 A4a 017
2 A4a 023
1 A4a 067
1 B1 219
2 B1 225
2 B2 145
1 B2 153
2 B2b 016
2 P-A 005
2 P-A 007

# 955226e4
Energy: Water
2 A1 220
1 A2 150
1 A2a 072
1 A2b 070
1 A4 059
2 A4a 017
2 A4a 023
1 B1 219
2 B1 225
1 B2 145
2 B2b 016
2 P-A 005
2 P-A 007

# 9f8edde2
Energy: Water
1 A1 225
2 A2 148
1 A2 150
1 A2 155
2 A2a 072
2 A4a 023
2 B1 225
1 B2 153
2 B2b 015
2 B2b 016
2 P-A 005
2 P-A 007

# a238e7f5
Energy: Water
2 A1 220
1 A2 150
1 A2a 072
1 A2b 070
1 A4 059
2 A4a 017
2 A4a 023
1 B1 219
1 B1 225
1 B2 150
1 B2 153
2 B2b 016
2 P-A 005
2 P-A 007

# a51362ae
Energy: Water
2 A1 220
1 A2 150
2 A2a 072
2 A4a 017
2 A4a 023
1 A4a 067
1 B1 219
1 B1 223
2 B1 225
1 B2 153
2 B2b 016
2 P-A 005
1 P-A 007

# b2064dab
Energy: Water
1 A2 150
1 A2b 070
2 A4a 017
2 A4a 023
1 A4a 067
1 B1 219
1 B1 223
2 B1 225
2 B2 145
1 B2 153
2 B2b 016
2 P-A 005
2 P-A 007

# b8be90a1
Energy: Water
1 A2 150
1 A2a 072
2 A3 142
2 A4a 017
2 A4a 023
1 A4a 032
1 A4a 067
1 B1 219
1 B1 223
2 B1 225
1 B2 153
2 B2b 016
2 P-A 005
1 P-A 007

# ba6e1bda
Energy: Water
1 A1 220
1 A1 225
1 A2 050
1 A2 150
1 A2b 070
2 A3 142
2 A4a 017
2 A4a 023
2 B1 219
1 B1 225
2 B2b 016
2 P-A 005
2 P-A 007

# bb31251b
Energy: Water
2 A2 148
1 A2 150
1 A2a 072
2 A2b 072
1 A4 156
2 A4a 017
2 A4a 023
2 B1 225
1 B1a 069
2 B2b 016
2 P-A 005
2 P-A 007

# bc04ef91
Energy: Water
1 A1 220
1 A2 150
1 A2b 070
2 A4a 017
2 A4a 023
1 A4a 067
1 B1 219
1 B1 223
2 B1 225
1 B2 153
2 B2b 016
1 P-A 001
2 P-A 005
2 P-A 007

# bcedbd6d
Energy: Water
1 A1a 068
1 A2 150
1 A2b 070
2 A4a 023
1 B1 219
1 B1 225
1 B2 045
1 B2 153
2 B2b 015
2 B2b 016
1 B2b 068
1 B3 147
1 P-A 002
2 P-A 005
2 P-A 007

# bf08f28f
Energy: Water
1 A1 223
1 A1 225
2 A2a 072
2 A2b 070
2 A4a 023
2 B1 219
1 B1 225
1 B2 153
2 B2b 015
2 B2b 016
2 P-A 005
2 P-A 007

# cee242dd
Energy: Water
1 A1 220
1 A2 150
1 A2b 070
2 A4a 017
2 A4a 023
1 B1 070
1 B1 219
2 B1 225
2 B2 145
1 B2a 093
2 B2b 016
2 P-A 005
2 P-A 007

# cfdc75f3
Energy: Water
1 A1 225
1 A2 150
2 A2a 072
1 A4 059
2 A4a 017
2 A4a 023
1 A4a 067
2 B1 219
2 B1 225
2 B2b 016
2 P-A 005
2 P-A 007

# dbef92db
Energy: Water
1 A2 150
1 A2 155
1 A2a 072
2 A4a 017
2 A4a 023
1 A4a 067
1 B1 219
2 B1 225
1 B2 150
1 B2 153
2 B2b 016
2 P-A 005
1 P-A 006
2 P-A 007

# e305db23
Energy: Water
1 A1 220
1 A1 225
1 A2 146
1 A2 150
1 A2b 070
2 A4a 023
2 B1 219
1 B1 225
1 B2 145
1 B2 153
2 B2b 015
2 B2b 016
2 P-A 005
2 P-A 007

# e63f288b
Energy: Water
1 A2 146
1 A2 150
1 A2a 072
2 A4a 017
2 A4a 023
2 B1 219
2 B1 225
1 B1a 069
1 B2 153
2 B2b 016
1 B2b 068
2 P-A 005
2 P-A 007

# f2e02e66
Energy: Water
2 A2 148
1 A2 150
1 A2a 072
1 A4 156
2 A4a 017
2 A4a 023
2 B1 225
1 B1a 069
2 B2 145
2 B2b 016
2 P-A 005
2 P-A 007

# f363db05
Energy: Water
1 A2 150
1 A2b 070
1 A4 059
2 A4a 017
2 A4a 023
1 A4a 067
1 B1 219
2 B1 225
2 B2 145
1 B2 153
2 B2b 016
2 P-A 005
2 P-A 007

# fb2ae898
Energy: Water
1 A2 150
1 A2b 070
2 A4a 017
2 A4a 023
1 A4a 032
1 A4a 067
1 B1 219
1 B1 223
2 B1 225
2 B2 145
1 B2 153
2 B2b 016
2 P-A 005
1 P-A 007

# fcc9b906
Energy: Water
1 A1 220
1 A2 146
1 A2 150
1 A2b 070
1 A4 059
2 A4a 017
2 A4a 023
1 B1 219
2 B1 225
2 B2 145
2 B2b 016
2 P-A 005
2 P-A 007
