# 05978215
Energy: Fighting
2 A2 095
2 A2 146
2 A2 148
1 A2 150
2 A2a 036
1 P-A 002
2 P-A 005
2 P-A 007

# 54fdc90c
Energy: Fighting
1 A1 154
1 A1 225
2 A2 068
2 A2 069
2 A2 095
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 A2a 036
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 56ea6f3b
Energy: Fighting
1 A1 225
1 A1a 047
2 A2 068
2 A2 069
2 A2 095
1 A2 146
2 A2 148
1 A2 150
2 A2a 036
2 P-A 002
2 P-A 005
2 P-A 007

# 59450dec
Energy: Fighting
1 A1 154
2 A1 225
2 A2 068
2 A2 069
2 A2 095
2 A2 146
2 A2 150
1 A2 155
2 A2a 036
2 P-A 005
2 P-A 007

# 5eecf357
Energy: Fighting
1 A1 154
1 A1 223
1 A1 225
2 A2 068
2 A2 069
2 A2 095
1 A2 146
2 A2 148
1 A2 150
2 A2a 036
1 P-A 001
2 P-A 005
2 P-A 007

# 60d8c7c6
Energy: Fighting
1 A1a 047
2 A2 068
2 A2 069
2 A2 095
2 A2 146
2 A2 150
1 A2 155
2 A2a 036
2 P-A 002
2 P-A 005
2 P-A 007

# 65adcb3d
Energy: Fighting
1 A1 154
1 A1 225
1 A1a 047
2 A2 068
2 A2 069
2 A2 095
1 A2 146
1 A2 147
2 A2 148
1 A2 150
2 A2a 036
2 P-A 005
2 P-A 007

# 6654722c
Energy: Fighting
1 A1 154
1 A1 223
1 A1 225
2 A2 068
2 A2 069
2 A2 095
1 A2 146
2 A2 148
1 A2 150
2 A2a 036
1 P-A 002
2 P-A 005
2 P-A 007

# 6e96f7b8
Energy: Fighting
2 A1 130
1 A1 154
1 A1 225
2 A2 069
2 A2 095
1 A2 146
2 A2 150
1 A2 155
2 A2a 036
2 P-A 002
2 P-A 005
2 P-A 007

# 78e35106
Energy: Fighting
1 A1 225
2 A2 068
2 A2 069
2 A2 095
2 A2 146
1 A2 147
1 A2 150
1 A2 155
2 A2a 036
2 P-A 002
2 P-A 005
2 P-A 007

# 83e52cd3
Energy: Fighting
1 A1 154
1 A1 225
2 A2 068
2 A2 069
2 A2 095
1 A2 146
1 A2 147
1 A2 148
2 A2 150
2 A2a 036
1 P-A 001
2 P-A 005
2 P-A 007

# 84a340b0
Energy: Fighting
2 A1 130
1 A1 154
1 A1 225
2 A2 069
2 A2 095
2 A2 146
2 A2 150
1 A2 155
2 A2a 036
1 P-A 002
2 P-A 005
2 P-A 007

# 85f40d1c
Energy: Fighting
1 A1 154
1 A1 225
1 A1a 047
2 A2 068
2 A2 069
2 A2 095
1 A2 146
1 A2 147
1 A2 150
2 A2a 036
2 P-A 002
2 P-A 005
2 P-A 007

# 86005461
Energy: Fighting
2 A1 130
1 A1 154
2 A2 069
2 A2 095
1 A2 146
1 A2 147
1 A2 148
2 A2 150
2 A2a 036
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 879ab4ca
Energy: Fighting
2 A1 130
1 A1 154
1 A1 225
2 A2 069
2 A2 095
2 A2 146
1 A2 147
1 A2 148
1 A2 150
2 A2a 036
1 P-A 002
2 P-A 005
2 P-A 007

# 89698211
Energy: Fighting
2 A1 130
1 A1 154
1 A1a 047
2 A2 069
2 A2 095
2 A2 146
1 A2 148
1 A2 150
2 A2a 036
2 P-A 002
2 P-A 005
2 P-A 007

# 8ea519cb
Energy: Fighting
1 A1 130
1 A1 154
1 A1 225
1 A2 068
2 A2 069
2 A2 095
2 A2 146
1 A2 148
1 A2 150
2 A2a 036
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 8f55b7cf
Energy: Fighting
1 A2 022
2 A2 068
2 A2 069
2 A2 087
2 A2 095
2 A2 146
2 A2 148
1 A2 150
2 A2a 036
2 P-A 005
2 P-A 007

# 944b7846
Energy: Fighting
1 A1 225
1 A1a 047
2 A2 068
2 A2 069
2 A2 095
2 A2 146
1 A2 150
1 A2 155
2 A2a 036
2 P-A 002
2 P-A 005
2 P-A 007

# 9480c016
Energy: Fighting
1 A1 154
1 A1 225
2 A2 068
2 A2 069
2 A2 095
1 A2 146
2 A2 148
2 A2 150
2 A2a 036
1 P-A 002
2 P-A 005
2 P-A 007

# 9732c5f8
Energy: Fighting
1 A1 154
2 A1 225
2 A2 068
2 A2 069
2 A2 095
1 A2 146
2 A2 148
1 A2 150
2 A2a 036
1 P-A 002
2 P-A 005
2 P-A 007

# 9eda0294
Energy: Fighting
1 A1 154
1 A1 225
2 A2 068
2 A2 069
2 A2 095
1 A2 146
1 A2 150
2 A2a 036
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# a16151ee
Energy: Fighting
1 A1 154
1 A1 223
1 A1a 047
2 A2 068
2 A2 069
2 A2 095
1 A2 146
1 A2 147
2 A2 148
1 A2 150
2 A2a 036
2 P-A 005
2 P-A 007

# a3bc2149
Energy: Fighting
1 A1 225
1 A1a 047
2 A2 068
2 A2 069
2 A2 095
1 A2 146
2 A2 148
2 A2 150
1 A2 155
2 A2a 036
2 P-A 005
2 P-A 007

# a7263912
Energy: Fighting
1 A1 154
1 A1a 047
2 A2 068
2 A2 069
2 A2 095
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 A2a 036
1 A2a 069
1 P-A 002
2 P-A 005
2 P-A 007

# a8947347
Energy: Fighting
1 A1 154
1 A1 223
1 A1a 047
2 A2 068
2 A2 069
2 A2 095
2 A2 146
1 A2 150
2 A2a 036
2 P-A 002
2 P-A 005
2 P-A 007

# acb4d73f
Energy: Fighting
1 A1 154
1 A1 225
1 A1a 047
2 A2 068
2 A2 069
2 A2 095
1 A2 146
2 A2 147
1 A2 150
2 A2a 036
1 P-A 002
2 P-A 005
2 P-A 007

# ad656781
Energy: Fighting
2 A1 130
1 A1 225
2 A2 069
2 A2 095
1 A2 146
1 A2 147
1 A2 148
2 A2 150
2 A2a 036
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# b0b670a2
Energy: Fighting
2 A1 130
1 A1 154
1 A1a 047
1 A1a 068
2 A2 069
2 A2 095
1 A2 146
2 A2 148
2 A2 150
2 A2a 036
2 P-A 005
2 P-A 007

# b19a76f1
Energy: Fighting
2 A1 130
1 A1 154
2 A2 069
2 A2 095
1 A2 146
2 A2 148
2 A2 150
2 A2a 036
2 P-A 002
2 P-A 005
2 P-A 007

# b35bf234
Energy: Fighting
1 A1 225
1 A1a 047
2 A2 068
2 A2 069
2 A2 095
2 A2 146
2 A2 150
2 A2a 036
2 A2b 111
2 P-A 002
2 P-A 007

# b504f3c5
Energy: Fighting
1 A1 225
2 A1a 047
2 A2 068
2 A2 069
2 A2 095
2 A2 146
1 A2 148
1 A2 150
2 A2a 036
1 P-A 002
2 P-A 005
2 P-A 007

# b552273f
Energy: Fighting
2 A1 130
1 A1 154
2 A1 223
1 A1a 065
2 A2 069
2 A2 095
1 A2 146
2 A2 148
2 A2a 036
1 P-A 002
2 P-A 005
2 P-A 007

# bcad85e4
Energy: Fighting
1 A1 154
2 A2 068
2 A2 069
2 A2 095
1 A2 146
2 A2 148
2 A2 150
2 A2a 036
2 P-A 002
2 P-A 005
2 P-A 007

# bd216ba7
Energy: Fighting
1 A1 225
1 A1a 047
2 A2 068
2 A2 069
2 A2 095
1 A2 147
1 A2 148
2 A2 150
2 A2a 036
2 P-A 002
2 P-A 005
2 P-A 007

# bd73ea5c
Energy: Fighting
1 A1 154
1 A1 225
2 A2 068
2 A2 069
2 A2 095
2 A2 146
2 A2 150
2 A2a 036
2 P-A 002
2 P-A 005
2 P-A 007

# c13d9ac9
Energy: Fighting
2 A1 130
1 A1 223
1 A1 225
2 A2 069
2 A2 095
1 A2 146
1 A2 150
2 A2a 036
1 A2b 069
1 A2b 070
2 A2b 071
1 P-A 002
1 P-A 005
2 P-A 007

# c16fb7e2
Energy: Fighting
1 A1 154
1 A1 225
2 A2 068
2 A2 069
2 A2 095
2 A2 146
2 A2 148
2 A2 150
2 A2a 036
2 P-A 005
2 P-A 007

# c3e18a6c
Energy: Fighting
2 A1 130
1 A1 154
2 A2 069
2 A2 095
1 A2 146
1 A2 148
2 A2 150
1 A2 155
2 A2a 036
2 P-A 002
2 P-A 005
2 P-A 007

# c95c0299
Energy: Fighting
1 A1 154
1 A1 225
2 A2 068
2 A2 069
2 A2 095
2 A2 146
2 A2 147
2 A2 150
2 A2a 036
2 P-A 005
2 P-A 007

# cb4ed36b
Energy: Fighting
1 A1 223
1 A1a 047
2 A2 068
2 A2 069
2 A2 095
1 A2 146
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 036
1 P-A 002
2 P-A 005
2 P-A 007

# cb6ed4cf
Energy: Fighting
1 A1 130
1 A1 154
1 A2 068
2 A2 069
2 A2 095
1 A2 146
1 A2 147
1 A2 148
2 A2 150
2 A2a 036
2 P-A 002
2 P-A 005
2 P-A 007

# cc30ceed
Energy: Fighting
2 A1 130
1 A1 154
1 A1 223
1 A1 225
2 A2 069
2 A2 095
1 A2 146
1 A2 148
1 A2 150
1 A2 155
2 A2a 036
1 P-A 002
2 P-A 005
2 P-A 007

# ceb138e4
Energy: Fighting
1 A1 154
1 A1a 047
2 A2 068
2 A2 069
1 A2 091
1 A2 092
2 A2 095
1 A2 146
1 A2 150
2 A2a 036
2 P-A 002
2 P-A 005
2 P-A 007

# d0805197
Energy: Fighting
1 A1 154
1 A1 225
2 A2 068
2 A2 069
2 A2 095
2 A2 146
2 A2 150
1 A2 155
2 A2a 036
1 P-A 002
2 P-A 005
2 P-A 007

# d659d62a
Energy: Fighting
1 A1 223
2 A2 068
2 A2 069
2 A2 095
2 A2 146
2 A2 148
2 A2 150
2 A2a 036
1 P-A 002
2 P-A 005
2 P-A 007

# d7292501
Energy: Fighting
1 A1 154
1 A1 225
2 A2 068
2 A2 069
2 A2 095
1 A2 146
2 A2 148
1 A2 150
2 A2a 036
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# d9b71b6c
Energy: Fighting
2 A1 130
1 A1 154
2 A2 069
2 A2 095
1 A2 146
1 A2 147
1 A2 148
2 A2 150
2 A2a 036
2 P-A 002
2 P-A 005
2 P-A 007

# dd92a5a4
Energy: Fighting
2 A1 130
1 A1 131
1 A1 154
1 A1 225
1 A2 069
2 A2 095
1 A2 146
2 A2 148
1 A2 150
2 A2a 036
2 P-A 002
2 P-A 005
2 P-A 007

# de13b85d
Energy: Fighting
1 A1 130
1 A1 225
1 A2 068
2 A2 069
2 A2 095
1 A2 146
1 A2 147
1 A2 148
2 A2 150
2 A2a 036
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# e1edf0bf
Energy: Fighting
1 A1 155
1 A1 225
2 A2 068
2 A2 069
2 A2 095
2 A2 146
1 A2 150
2 A2a 036
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# e397ebc8
Energy: Fighting
2 A1 130
1 A1 225
1 A1a 047
2 A2 069
2 A2 095
2 A2 146
1 A2 150
1 A2 155
2 A2a 036
2 P-A 002
2 P-A 005
2 P-A 007

# e6bb8d41
Energy: Fighting
1 A1 154
1 A1 223
1 A1 225
2 A2 068
2 A2 069
2 A2 095
2 A2 146
2 A2 150
2 A2a 036
1 P-A 002
2 P-A 005
2 P-A 007

# ead40983
Energy: Fighting
1 A1 225
1 A1a 068
2 A2 068
2 A2 069
1 A2 091
1 A2 092
2 A2 095
2 A2 147
1 A2 150
2 A2a 036
1 A2a 073
2 P-A 005
2 P-A 007

# edffd0b5
Energy: Fighting
1 A1 154
1 A1 225
1 A1a 068
2 A2 068
2 A2 069
2 A2 095
1 A2 146
1 A2 148
2 A2 150
2 A2a 036
1 P-A 002
2 P-A 005
2 P-A 007

# ee5bc3b2
Energy: Fighting
1 A1 154
1 A1 225
2 A2 068
2 A2 069
2 A2 095
2 A2 146
2 A2 150
2 A2a 036
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# ee918582
Energy: Fighting
1 A1 225
2 A2 068
2 A2 069
2 A2 095
1 A2 146
1 A2 147
1 A2 148
2 A2 150
2 A2a 036
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# fc1f290c
Energy: Fighting
2 A1 130
1 A1 225
2 A2 069
2 A2 095
2 A2 146
1 A2 147
1 A2 150
1 A2 155
2 A2a 036
2 P-A 002
2 P-A 005
2 P-A 007
