# 04b4bd61
Energy: Grass
2 A1 019
1 A1 020
1 A1 186
1 A1 187
1 A1 188
1 A1 223
2 P-A 005
1 P-A 006
2 P-A 007

# dfeaf65b
Energy: Grass
2 A1 001
2 A1 002
1 A1 003
1 A1 004
1 A1 005
1 A1 006
1 A1 007
2 A1 219
1 A1 223
1 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# e0bb4629
Energy: Grass
2 A1 001
2 A1 002
1 A1 003
1 A1 004
2 A1 029
2 A1 030
2 A1 219
1 A1a 068
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# e154d8ad
Energy: Grass
2 A1 001
2 A1 002
1 A1 003
2 A1 004
2 A1 005
1 A1 006
1 A1 007
2 A1 219
1 A1 223
1 A1 225
2 P-A 002
1 P-A 005
2 P-A 007

# e8836d14
Energy: Grass
2 A1 001
2 A1 002
1 A1 003
1 A1 004
1 A1 018
1 A1 019
1 A1 020
2 A1 031
2 A1 032
1 A1 223
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# ff9bdd7d
Energy: Grass
2 A1 001
2 A1 002
1 A1 003
1 A1 004
2 A1 029
2 A1 030
1 A1 198
2 A1 219
2 A1 225
1 P-A 001
2 P-A 005
2 P-A 007
