# 00bb61fc
Energy: Darkness
2 A2 147
2 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# 184b46dc
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
2 A1a 068
1 A2 104
2 A2 110
1 A2 146
2 A2 148
2 A2 150
2 P-A 005
2 P-A 007

# 187a3169
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
2 A1 225
2 A2 110
1 A2 146
2 A2 147
2 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# 18a1240c
Energy: Darkness
2 A1 176
2 A1 177
1 A1 225
1 A1a 056
1 A1a 068
2 A2 110
1 A2 146
2 A2 147
2 A2 148
1 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# 18bd35bc
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
1 A1a 068
1 A2 104
2 A2 110
1 A2 146
1 A2 147
1 A2 148
2 A2 150
1 A2 154
1 P-A 001
2 P-A 005
2 P-A 007

# 18c61192
Energy: Darkness
2 A1 176
2 A1 177
2 A1 198
1 A1 222
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 191750fb
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
1 A1a 068
2 A2 110
2 A2 146
2 A2 147
2 A2 148
1 A2 154
2 P-A 002
2 P-A 005
1 P-A 007

# 1add6c7f
Energy: Darkness
2 A1 177
2 A1 222
1 A1 225
2 A1a 049
2 A1a 068
1 A2 104
2 A2 110
2 A2 147
1 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# 1b06d729
Energy: Darkness
2 A1 176
2 A1 177
1 A1 198
1 A1 223
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 1c922a81
Energy: Darkness
2 A1 177
1 A1 222
2 A1a 049
2 A1a 068
1 A2 022
2 A2 110
1 A2 146
2 A2 147
2 A2 148
1 A2 150
1 A2 154
1 P-A 005
2 P-A 007

# 1cab6512
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
2 A1a 068
1 A2 104
2 A2 110
2 A2 147
1 A2 148
2 A2 150
2 P-A 005
2 P-A 007

# 1d5f8c72
Energy: Darkness
2 A1 177
2 A1a 049
2 A1a 068
2 A2 110
1 A2 147
2 A2 148
2 A2 150
1 A2 154
2 P-A 001
2 P-A 005
2 P-A 007

# 1dd99286
Energy: Darkness
2 A1 177
2 A1 222
1 A1 225
2 A1a 049
1 A1a 068
2 A2 110
1 A2 146
1 A2 147
1 A2 148
2 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# 1e466d9f
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
2 A1 225
2 A1a 068
2 A2 110
1 A2 146
2 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# 1e50c73f
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
2 A1a 068
2 A2 110
1 A2 146
2 A2 147
1 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# 1e6b9d6c
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1a 032
1 A1a 068
2 A2 110
2 A2 146
1 A2 147
1 A2 148
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# 208d3d6c
Energy: Darkness
1 A1 176
2 A1 177
1 A1 222
1 A1 223
1 A1a 049
2 A1a 056
1 A1a 068
2 A2 110
1 A2 146
1 A2 148
1 A2 150
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 20f4eb9c
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
1 A1 225
1 A1a 068
2 A2 110
1 A2 146
1 A2 148
2 A2 150
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 22756fae
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
2 A1a 056
2 A1a 068
2 A2 110
1 A2 147
1 A2 148
2 A2 150
2 P-A 005
2 P-A 007

# 233af57f
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
2 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
2 A2 154
1 P-A 001
2 P-A 005
2 P-A 007

# 2475de01
Energy: Darkness
2 A1 176
2 A1 177
2 A1 203
2 A1 222
2 A1a 068
2 A2 110
1 A2 146
2 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# 2670bbeb
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
1 A1 223
1 A1 225
2 A1a 056
2 A1a 068
2 A2 110
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 275640e7
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
1 A1 225
2 A1a 068
2 A2 110
1 A2 146
2 A2 147
2 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# 278f11f0
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
1 A1a 068
2 A2 110
1 A2 150
2 A3 146
1 A3 151
2 A3a 042
2 P-A 005
2 P-A 007

# 27969a5e
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1a 068
2 A2 110
1 A2 146
2 A2 147
2 A2 150
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 28543faf
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
1 A1 223
1 A1a 032
2 A1a 056
1 A1a 060
2 A1a 068
2 A2 110
2 A2 147
2 P-A 005
2 P-A 007

# 297326c6
Energy: Darkness
1 A1 176
2 A1 177
1 A1 198
2 A1 222
1 A1 225
1 A1a 049
2 A1a 068
2 A2 110
1 A2 146
1 A2 147
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# 29be3980
Energy: Darkness
1 A1 176
2 A1 177
2 A1 222
1 A1 225
1 A1a 049
2 A1a 068
1 A2 104
2 A2 110
2 A2 147
1 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# 2ac7f6c4
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 223
2 A1a 068
2 A2 110
2 A2 147
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 2b983d9d
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
2 A1a 068
2 A2 110
1 A2 146
1 A2 147
2 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# 2c1c7d02
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
2 A1a 056
1 A1a 068
2 A2 110
2 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 2cc67c88
Energy: Darkness
1 A1 164
1 A1 165
1 A1 177
1 A1 223
2 A1 225
2 A1a 049
1 A1a 050
1 A1a 068
2 A2 110
1 A2 148
1 A2 150
1 A2 154
2 P-A 001
1 P-A 005
2 P-A 007

# 2d355d3e
Energy: Darkness
2 A1 177
2 A1 222
1 A1 225
2 A1a 049
1 A1a 056
2 A1a 068
2 A2 110
2 A2 148
1 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# 2d49db53
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1a 053
1 A1a 054
1 A1a 055
1 A1a 068
2 A2 110
1 A2 147
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 2d6e6317
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
1 A1 223
2 A1a 068
2 A2 110
1 A2 147
2 A2 148
2 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# 2dfd529e
Energy: Darkness
2 A1 177
2 A1 203
1 A1 222
1 A1 225
2 A1a 049
2 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# 2eb06ade
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
1 A1a 015
2 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# 2ed4ad76
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
1 A1a 068
1 A2 104
2 A2 110
2 A2 148
2 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# 2fc809a6
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1a 068
1 A2 104
2 A2 110
1 A2 147
1 A2 148
2 A2 150
1 A2b 071
1 A2b 072
1 P-A 002
2 P-A 005
1 P-A 007

# 315262df
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
2 A1a 068
2 A2 110
1 A2 146
2 A2 147
2 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# 31cd03e3
Energy: Darkness
2 A1 176
2 A1 177
2 A1 198
2 A1 222
2 A1 223
2 A2 110
2 A2 150
2 A2b 071
2 P-A 005
2 P-A 007

# 368e9fae
Energy: Darkness
1 A1 098
2 A1 177
2 A1 222
2 A1a 049
1 A1a 068
1 A2 051
1 A2 053
2 A2 110
2 A2 146
2 A2 150
2 P-A 005
2 P-A 007

# 3765e696
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
2 A2 148
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# 38bddf59
Energy: Darkness
2 A1 177
1 A1 198
2 A1 222
2 A1a 049
1 A1a 068
2 A2 110
1 A2 148
1 A2 150
1 A2 154
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 397a9a65
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
1 A1 225
2 A1a 068
2 A2 110
2 A2 147
1 A2 150
1 A2 155
1 A2b 070
1 A2b 071
2 P-A 005
2 P-A 007

# 3a1523cc
Energy: Darkness
1 A1 174
1 A1 176
2 A1 177
2 A1 222
1 A1a 049
1 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
2 A2 155
1 A2a 073
1 P-A 001
1 P-A 005
2 P-A 007

# 3a5863d3
Energy: Darkness
1 A1 176
2 A1 177
1 A1 222
1 A1 225
1 A1a 049
1 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2b 035
1 A2b 049
1 A2b 071
2 P-A 005
2 P-A 007

# 3ba14c5c
Energy: Darkness
2 A1 176
2 A1 177
2 A1 198
2 A1 222
1 A1 225
2 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# 3cffa576
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
2 A1a 068
2 A2 110
2 A2 148
2 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# 3d6b999a
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
2 A2 110
1 A2 147
2 A2 148
2 A2 150
1 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# 3d929097
Energy: Darkness
1 A1 176
2 A1 177
1 A1 198
1 A1 222
1 A1a 049
1 A1a 068
2 A2 110
1 A2 146
1 A2 147
2 A2 148
1 A2 154
2 P-A 001
2 P-A 005
2 P-A 007

# 3e59878f
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
2 A1 225
1 A1a 068
2 A2 110
2 A2 148
2 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# 3f22293f
Energy: Darkness
2 A1 177
2 A1 222
1 A1 225
2 A1a 049
2 A2 110
1 A2 146
1 A2 150
2 A3 144
2 A3 146
1 A3a 042
2 P-A 005
2 P-A 007

# 403e63e8
Energy: Darkness
2 A1 176
2 A1 177
1 A1 198
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2b 070
1 A2b 071
1 A2b 072
2 P-A 005
2 P-A 007

# 421f4a2a
Energy: Darkness
1 A1 176
2 A1 177
1 A1 222
1 A1 225
1 A1a 049
2 A1a 056
2 A1a 068
2 A2 110
1 A2 146
2 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# 43151fc3
Energy: Darkness
2 A1 177
2 A1 222
2 A1a 049
2 A1a 056
2 A1a 068
2 A2 110
1 A2 146
2 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# 4464bb34
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
1 A1 225
2 A2 110
2 A2 147
1 A2 148
1 A2 150
1 A2b 070
1 A3 146
2 A3a 042
2 P-A 005
2 P-A 007

# 45af7feb
Energy: Darkness
2 A1 177
2 A1 222
2 A1a 049
2 A1a 068
2 A2 096
2 A2 097
2 A2 110
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# 45b51832
Energy: Darkness
2 A1 176
1 A1 177
1 A1 222
2 A1 225
2 A1a 056
1 A1a 068
2 A2 110
2 A2 147
1 A2 150
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 46ed1da2
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
1 A2b 070
1 P-A 001
2 P-A 005
2 P-A 007

# 48373597
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
2 A1a 068
2 A2 110
2 A2 148
1 A2 150
1 A2 154
1 A2b 071
2 P-A 005
2 P-A 007

# 4aaf3922
Energy: Darkness
2 A1 177
1 A1 222
2 A1a 049
2 A1a 056
2 A1a 068
2 A2 110
1 A2 146
2 A2 148
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# 4b9209e8
Energy: Darkness
1 A1 097
1 A1 098
2 A1 177
1 A1 222
1 A1 225
2 A1a 049
1 A1a 068
1 A2 053
2 A2 110
1 A2 146
2 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# 4bc89a7a
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
1 A1a 068
2 A2 110
1 A2 150
1 A2b 070
2 A3 146
1 A3 151
2 A3a 042
1 A3a 064
2 P-A 005
2 P-A 007

# 4c17dacd
Energy: Darkness
2 A1 176
2 A1 177
1 A1a 068
1 A2 022
2 A2 110
1 A2 146
1 A2 147
1 A2 150
1 A2 154
1 A2b 035
2 A2b 070
2 P-A 005
1 P-A 006
2 P-A 007

# 4c2f01b7
Energy: Darkness
1 A1 176
2 A1 177
2 A1 222
1 A1a 049
2 A1a 068
1 A2 104
2 A2 110
2 A2 147
2 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# 4cb54428
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
2 A1a 068
2 A2 110
2 A2 147
2 A2 148
2 A2 150
2 P-A 005
2 P-A 007

# 4d28bf8a
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
1 A1a 015
2 A1a 068
2 A2 110
2 A2 147
1 A2 154
1 P-A 001
2 P-A 005
2 P-A 007

# 4d2eb60d
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
2 A1a 068
1 A2 104
2 A2 110
1 A2 146
1 A2 147
1 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# 4d589a74
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
2 A1a 068
2 A2 110
1 A2 146
2 A2 148
2 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# 4d7f9cbc
Energy: Darkness
1 A1 176
2 A1 177
1 A1 222
1 A1 225
1 A1a 049
1 A1a 068
2 A2 110
1 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A2b 035
1 A2b 049
1 A2b 071
2 P-A 005
2 P-A 007

# 4dd8e8ec
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
2 A2 154
1 P-A 001
2 P-A 005
2 P-A 007

# 4df663e5
Energy: Darkness
2 A1 176
2 A1 177
1 A1 198
2 A1 225
1 A1a 068
2 A2 110
2 A2 148
1 A2 150
1 A2b 071
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 4e9cb154
Energy: Darkness
2 A1 176
2 A1 177
1 A1 225
1 A1a 056
2 A1a 068
2 A2 110
2 A2 148
2 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 4eefcb3a
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
2 A1a 051
2 A1a 052
2 A1a 068
2 A2 110
1 A2 146
1 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# 4f41b1a8
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
1 A1 223
1 A1a 068
2 A2 096
2 A2 097
2 A2 110
1 A2 146
1 A2 147
1 A2 154
2 P-A 005
2 P-A 007

# 4fa948b6
Energy: Darkness
2 A1 176
2 A1 177
1 A1 198
2 A1 222
1 A1 225
2 A1a 068
2 A2 110
2 A2 147
1 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# 521b248c
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
1 A1 223
1 A1a 068
1 A2 104
2 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 P-A 001
1 P-A 005
1 P-A 006
2 P-A 007

# 523ed722
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1a 056
2 A1a 068
2 A2 110
1 A2 146
2 A2 147
1 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# 52783d3d
Energy: Darkness
2 A1 176
2 A1 177
2 A1 203
2 A1 222
2 A1a 068
2 A2 110
1 A2 146
2 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# 532b1d89
Energy: Darkness
2 A1 176
1 A1 177
1 A1 222
2 A1 225
2 A1a 056
1 A1a 068
2 A2 110
1 A2 147
1 A2 150
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 5562f1e1
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
2 A1 225
1 A1a 068
2 A2 110
1 A2 150
1 A2b 070
2 A3 146
2 A3a 042
2 P-A 005
2 P-A 007

# 575c924b
Energy: Darkness
2 A1 176
2 A1 177
1 A1 198
1 A1 222
1 A2 022
2 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 007

# 5769ef62
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
1 A1a 068
2 A2 110
1 A2 146
2 A2 147
1 A2 150
1 A2 155
1 A3 146
2 A3a 042
2 P-A 005
2 P-A 007

# 57ac3500
Energy: Darkness
2 A1 176
2 A1 177
2 A1 198
2 A1 222
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# 57bf57f4
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 223
1 A1 225
1 A1a 068
1 A2 104
2 A2 110
1 A2 147
1 A2 148
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 57e0365c
Energy: Darkness
2 A1 176
2 A1 177
2 A1a 056
2 A1a 068
1 A2 022
2 A2 110
2 A2 148
1 A2 150
1 A2 154
1 P-A 001
2 P-A 005
2 P-A 007

# 586ea24e
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
2 A2 110
1 A2 150
1 A2b 071
2 A3 146
2 A3a 042
2 B2 145
2 P-A 005
2 P-A 007

# 58b88116
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
2 A1a 056
2 A1a 068
2 A2 110
2 A2 148
2 A2 150
2 P-A 005
2 P-A 007

# 5957ce4b
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
1 A1 223
2 A1 225
2 A1a 068
2 A2 110
1 A2 147
1 A2 148
2 P-A 001
2 P-A 005
2 P-A 007

# 5a0907bb
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
2 A1 223
1 A1 225
2 A1a 068
2 A2 110
1 A2 154
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 5acc0b02
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
1 A1 225
1 A1a 068
2 A2 110
1 A2 150
1 A2 154
1 A3 146
1 A3 151
2 A3a 042
2 P-A 005
1 P-A 006
2 P-A 007

# 5b0df151
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 223
1 A1 225
1 A1a 068
2 A2 110
2 A2 141
1 A2 147
1 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# 5b9d2b04
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
2 A1a 051
2 A1a 052
2 A2 110
1 A2 147
2 A2 148
2 P-A 005
2 P-A 007

# 5c6e0eea
Energy: Darkness
1 A1 176
2 A1 177
1 A1 222
1 A1 225
1 A1a 049
2 A1a 068
2 A2 110
1 A2 147
1 A2 148
2 A2 150
1 A2 154
1 P-A 001
2 P-A 005
2 P-A 007

# 614f3ade
Energy: Darkness
1 A1 176
2 A1 177
1 A1 198
1 A1 222
1 A1a 049
2 A1a 068
2 A2 110
1 A2 146
1 A2 147
2 A2 148
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# 62aec2de
Energy: Darkness
2 A1 176
2 A1 177
2 A1 225
2 A1a 056
2 A1a 068
2 A2 110
2 A2 147
2 A2 148
2 P-A 005
2 P-A 007

# 62b1502d
Energy: Darkness
1 A1 176
2 A1 177
1 A1 222
1 A1a 049
2 A2 110
1 A2 146
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2b 035
1 A2b 049
1 A2b 071
