# 00222516
Energy: Water
2 A4a 020
2 B1 071
1 B1 073
1 B1 225
2 P-A 005
2 P-A 007

# 0e849591
Energy: Darkness, Water
2 A1 089
1 A2 147
2 A2 150
1 A2 155
1 A2a 072
2 A3 144
2 A4a 020
2 B1 071
1 B1 073
1 B2 017
1 B2 154
2 P-A 005
2 P-A 007

# 0f0b44a0
Energy: Water
2 A1 087
1 A1 088
1 A1 089
1 A2 147
2 A2 150
1 A2 155
1 A2a 072
1 A2b 035
2 A3 144
2 A4a 020
1 B1 073
1 B1 223
2 P-A 005
2 P-A 007

# 0f977521
Energy: Water
2 A1 089
2 A2 147
1 A2 150
1 A2 155
1 A2a 072
1 A3 066
2 A3 144
2 A4a 020
2 B1 071
1 B1 073
1 B1 223
2 P-A 005
2 P-A 007

# 0fda1391
Energy: Water
1 A1 089
2 A2 147
2 A2 150
1 A2a 072
1 A2b 035
2 A3 144
2 A4a 020
2 B1 071
1 B1 072
1 B1 073
1 B1 225
2 P-A 005
2 P-A 007

# 103c1fd8
Energy: Water
1 A1 088
2 A1 089
1 A2 147
2 A2 150
1 A2a 072
2 A3 144
2 A4a 020
2 B1 071
1 B1 073
1 B1 121
1 B1 225
2 P-A 005
2 P-A 007

# 10521926
Energy: Water
2 A1 089
1 A2 147
2 A2 150
1 A2 155
1 A2a 072
2 A3 144
2 A4a 020
2 B1 071
1 B1 073
1 B1 121
1 B2 153
2 P-A 005
2 P-A 007

# 10593ea3
Energy: Water
2 A1 089
1 A2 147
2 A2 150
1 A2 155
1 A2a 072
2 A3 144
2 A4a 020
1 B1 071
1 B1 073
2 B1 225
2 P-A 005
2 P-A 007
1 P-B 003

# 10f7d70b
Energy: Water
2 A1 089
2 A2 147
1 A2 150
1 A2 155
1 A2a 072
2 A3 144
2 A4a 020
2 B1 071
1 B1 073
1 B1 121
1 B1 225
2 P-A 005
2 P-A 007

# 11840b62
Energy: Water
1 A1 087
1 A1 088
1 A1 089
1 A2 147
2 A2 150
1 A2 155
1 A2a 072
1 A2b 035
2 A3 144
2 A4a 020
1 B1 071
1 B1 073
1 P-A 002
2 P-A 005
2 P-A 007

# 12eb4cc4
Energy: Water
2 A1 087
1 A1 088
2 A1 089
1 A1 220
1 A1 225
2 A2 148
1 A2 150
1 A2 155
2 A2a 072
2 A3 144
2 A4a 020
1 B1 073
2 P-A 007

# 13673639
Energy: Water
2 A1 087
1 A1 088
2 A1 089
1 A2 147
2 A2 150
1 A2 155
1 A2a 072
1 A2b 035
2 A3 144
2 A4a 020
1 B1 073
2 P-A 005
2 P-A 007

# 13831af3
Energy: Water
1 A1 087
2 A1 089
2 A2 147
2 A2 150
1 A2 155
1 A2a 072
2 A3 144
2 A4a 020
1 B1 071
1 B1 073
1 B1 121
2 P-A 005
2 P-A 007

# 13aaa783
Energy: Water
2 A1 089
2 A2 150
1 A2 155
1 A2a 072
2 A3 144
2 A4a 020
2 B1 071
1 B1 073
2 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# 13de081a
Energy: Water
2 A1 089
1 A1 220
2 A2 147
2 A2 150
1 A2 155
2 A3 144
2 A4a 020
2 B1 071
1 B1 073
1 B1 121
2 P-A 005
2 P-A 007

# 13f2833a
Energy: Water
2 A1 089
1 A2 147
2 A2 150
1 A2 155
2 A3 144
2 A4a 020
2 B1 071
1 B1 073
1 B1 121
1 B1 225
1 P-A 002
2 P-A 005
2 P-A 007

# 1405b357
Energy: Water
2 A1 089
2 A2 150
1 A2 155
1 A2a 072
2 A3 144
1 A3a 064
2 A4a 020
2 B1 071
1 B1 073
1 B1 121
1 B1 225
2 P-A 005
2 P-A 007

# 15015c8c
Energy: Water
1 A1 089
2 A2 147
2 A2 150
1 A2a 072
2 A3 144
1 A3 151
2 A4a 020
2 B1 071
1 B1 073
1 B1 121
1 B1 225
1 P-A 005
1 P-A 006
2 P-A 007

# 159b4c70
Energy: Water
2 A1 089
1 A1 225
1 A2 147
1 A2 150
1 A2a 072
1 A2b 035
2 A3 144
2 A4a 020
2 B1 071
1 B1 073
1 B1 225
1 B2 154
2 P-A 005
2 P-A 007

# 16611679
Energy: Water
2 A1 089
2 A2 150
1 A2a 072
2 A3 144
2 A4a 020
2 B1 071
1 B1 072
1 B1 073
1 B1 121
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 166bfb0c
Energy: Water
2 A1 089
1 A2 147
1 A2 150
1 A2 155
1 A2a 072
2 A3 144
1 A4 151
2 A4a 020
2 B1 071
1 B1 073
1 B1 121
1 B1 223
2 P-A 005
2 P-A 007

# 16c90865
Energy: Water
2 A1 089
2 A2 150
1 A2a 072
2 A3 144
2 A4a 020
2 B1 071
1 B1 072
1 B1 073
1 B1 121
1 B1 223
1 B1 225
2 P-A 005
2 P-A 007

# 16da1b9b
Energy: Water
2 A1 089
2 A2 150
1 A2 155
1 A2a 072
2 A3 144
2 A4a 020
2 B1 071
1 B1 072
1 B1 073
1 B1 121
1 B1 225
2 P-A 005
2 P-A 007

# 16e4e405
Energy: Water
2 A1 089
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A2a 072
2 A3 144
2 A4a 020
2 B1 071
1 B1 073
1 B1 121
1 B1 225
2 P-A 005
2 P-A 007

# 16fa9c56
Energy: Water
1 A1 088
2 A1 089
1 A2 147
2 A2 150
1 A2 155
2 A2a 072
1 A3 144
2 A4a 020
2 B1 071
1 B1 073
1 B1 225
2 P-A 005
2 P-A 007

# 1703e5ab
Energy: Water
2 A1 087
1 A1 088
2 A1 089
1 A2 147
1 A2 150
1 A2 155
1 A2a 072
2 A3 144
2 A4a 020
1 B1 073
1 B1 121
1 B1 225
2 P-A 005
2 P-A 007

# 1713e9d1
Energy: Water
2 A1 089
1 A2 147
2 A2 150
2 A3 144
2 A4a 020
2 B1 071
1 B1 073
2 B1 225
1 B2 045
1 B2 145
2 P-A 005
2 P-A 007

# 17775c96
Energy: Water
2 A1 089
2 A2 147
2 A2 150
2 A2a 072
2 A3 144
2 A4a 020
2 B1 071
1 B1 073
1 B1 121
2 P-A 005
2 P-A 007

# 179bc810
Energy: Water
2 A1 087
2 A1 089
1 A2 147
1 A2 148
2 A2 150
1 A2 155
1 A2a 072
1 A2b 035
2 A3 144
2 A4a 020
1 B1 073
1 B1 225
2 P-A 005
1 P-A 007

# 17f2b712
Energy: Water
2 A1 087
2 A1 089
1 A2 147
2 A2 150
1 A2 155
1 A2a 072
2 A3 144
1 A3a 064
2 A4a 020
1 B1 073
1 B1 121
2 P-A 005
2 P-A 007

# 18ad95b6
Energy: Water
2 A1 089
2 A2 147
1 A2 150
1 A2 155
1 A2a 072
1 A2b 070
2 A3 144
2 A4a 020
2 B1 071
1 B1 073
1 B1 121
2 P-A 005
2 P-A 007

# 19401e43
Energy: Water
2 A1 089
1 A2 147
2 A2 150
1 A2b 070
2 A3 144
2 A4a 020
2 B1 071
1 B1 073
1 B2 154
1 B3 147
1 B3a 071
2 P-A 005
2 P-A 007

# 1990c8d3
Energy: Water
2 A1 089
1 A2 147
2 A2 150
1 A2 155
2 A3 144
2 A4a 020
2 B1 071
1 B1 073
1 B1 121
1 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# 1995bd8d
Energy: Water
2 A1 087
2 A1 089
1 A2 148
2 A2 150
1 A2a 072
1 A2b 070
2 A3 144
2 A4a 020
1 B1 073
1 B1 121
1 B1 225
2 P-A 005
2 P-A 007

# 1a23e219
Energy: Water
1 A1 088
1 A1 089
2 A2 147
1 A2 150
1 A2 155
1 A2a 072
2 A3 144
2 A4a 020
2 B1 071
1 B1 073
1 B1 121
1 B1 225
2 P-A 005
2 P-A 007

# 1a392ae6
Energy: Water
2 A1 089
1 A2 147
1 A2 150
1 A2 155
1 A2a 072
1 A2b 035
2 A3 144
1 A4 158
2 A4a 020
2 B1 071
1 B1 073
2 P-A 005
1 P-A 006
2 P-A 007

# 1aad9270
Energy: Water
2 A1 089
1 A2 147
2 A2 150
1 A2 155
1 A2a 072
1 A2b 035
2 A3 144
2 A4a 020
2 B1 071
1 B1 073
1 B1 225
2 P-A 005
2 P-A 007

# 1abd1fa2
Energy: Water
1 A1 089
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A2a 072
2 A3 144
1 A4 057
2 A4a 020
1 B1 072
1 B1 073
1 B1 223
2 P-A 005
2 P-A 007
2 P-B 003

# 1afcc12e
Energy: Water
2 A1 089
1 A2 147
1 A2 150
1 A2 155
1 A2a 072
2 A3 144
1 A3 151
2 A4a 020
2 B1 071
1 B1 073
1 B1 121
2 P-A 005
1 P-A 006
2 P-A 007

# 1b6d2882
Energy: Water
1 A1 088
1 A1 089
1 A1 225
1 A2 150
1 A2 155
2 A2a 072
2 A3 144
1 A4 151
2 A4a 020
2 B1 071
1 B1 073
1 B1 225
2 P-A 005
2 P-A 007

# 1b7c3ba3
Energy: Water
1 A1 089
2 A2 147
1 A2 148
2 A2 150
1 A2a 072
2 A3 144
1 A3 151
2 A4a 020
2 B1 071
1 B1 073
1 B1 121
1 P-A 005
1 P-A 006
2 P-A 007

# 1c40ee44
Energy: Water
1 A1 089
1 A1 225
2 A2 147
1 A2 150
1 A2 155
1 A2a 072
2 A3 144
1 A3 151
2 A4a 020
2 B1 071
1 B1 073
1 B1 121
2 P-A 005
2 P-A 007

# 1c477bf3
Energy: Water
2 A1 087
2 A1 089
1 A2 147
2 A2 150
1 A2 155
1 A2a 072
2 A3 144
2 A4a 020
1 B1 072
1 B1 073
1 B1 121
2 P-A 005
2 P-A 007

# 1c7c2460
Energy: Water
2 A1 087
2 A1 089
1 A2 146
1 A2 147
1 A2 150
1 A2 155
2 A2a 072
1 A2b 035
2 A3 144
2 A4a 020
1 B1 073
2 P-A 005
2 P-A 007

# 1d6c42db
Energy: Water
2 A1 089
1 A2 147
1 A2 150
1 A2 155
2 A2a 072
2 A3 144
2 A4a 020
2 B1 071
1 B1 073
1 B1 121
1 B1 225
2 P-A 005
2 P-A 007

# 1d82e307
Energy: Water
1 A1 087
1 A1 088
2 A1 089
1 A2 147
2 A2 150
1 A2 155
1 A2a 072
2 A3 144
1 A4 151
2 A4a 020
1 B1 071
1 B1 073
1 B1 225
2 P-A 005
1 P-A 007

# 1dbd7f9d
Energy: Water
2 A1 087
2 A1 089
1 A2 150
1 A2a 072
1 A2b 070
2 A3 144
2 A4a 020
1 B1 073
1 B1 121
1 B1 225
1 B2 147
1 B2 154
2 P-A 005
2 P-A 007

# 1dd1cf63
Energy: Psychic
2 A1 089
1 A2 147
1 A2 150
1 A2 155
1 A2a 072
2 A3 144
2 A4a 020
2 B1 071
1 B1 072
1 B1 073
1 B1 121
1 B1 225
2 P-A 005
2 P-A 007

# 1e518bc7
Energy: Water
2 A1 089
2 A2 147
2 A2 150
1 A2 155
1 A2a 072
2 A3 144
2 A4a 020
2 B1 071
1 B1 073
1 B1 121
2 P-A 005
2 P-A 007

# 1f09ab54
Energy: Water
2 A1 087
1 A1 088
1 A1 089
1 A2 147
2 A2 150
1 A2 155
1 A2b 071
1 A3 144
2 A4a 020
1 B1 073
1 B1 121
1 B1 225
1 P-A 002
2 P-A 005
2 P-A 007

# 1f853123
Energy: Water
1 A1 088
2 A1 089
2 A2 147
1 A2 150
1 A2 155
1 A2a 072
2 A3 144
2 A4a 020
2 B1 071
1 B1 073
1 B2 154
2 P-A 005
2 P-A 007

# 1fad9002
Energy: Water
2 A1 089
1 A2 148
2 A2 150
1 A2 155
2 A2a 072
2 A3 144
2 A4a 020
2 B1 071
1 B1 073
1 B1 121
2 P-A 005
2 P-A 007

# 2005b0e6
Energy: Water
2 A1 087
2 A1 089
1 A2 147
1 A2 150
1 A2a 072
1 A2b 070
2 A3 144
2 A4a 020
1 B1 073
1 B1 121
1 B1 225
1 B2 154
2 P-A 005
2 P-A 007

# 204d0213
Energy: Water
1 A1 088
2 A1 089
1 A2 147
2 A2 150
1 A2b 072
2 A3 144
2 A4a 020
2 B1 071
1 B1 073
1 B1 121
1 B1 225
2 P-A 005
2 P-A 007

# 20a93aa8
Energy: Water
1 A1 088
2 A1 089
1 A2 147
2 A2 150
1 A2 155
1 A2a 072
1 A2b 069
2 A3 144
2 A4a 020
2 B1 071
1 B1 073
1 B1 121
2 P-A 005
1 P-A 007

# 216825c9
Energy: Water
1 A1 089
1 A2 147
1 A2 150
1 A2 155
2 A3 144
2 A4a 020
1 B1 071
1 B1 073
1 B1 223
1 B1 225
1 B2 154
1 B2a 034
1 B2a 036
1 B2a 037
2 P-A 005
2 P-A 007

# 2175e658
Energy: Water
2 A1 089
2 A2 147
2 A2 150
1 A2a 072
2 A3 144
2 A4a 020
2 B1 071
1 B1 073
2 B1 225
2 P-A 005
2 P-A 007

# 21e406b5
Energy: Water
2 A1 089
1 A2 147
1 A2 150
1 A2 155
1 A2a 072
2 A3 144
1 A3 155
2 A4a 020
2 B1 071
1 B1 073
1 B1 121
1 B1 225
2 P-A 005
2 P-A 007

# 225ff749
Energy: Water
1 A1 087
2 A1 089
2 A2 147
1 A2 150
1 A2 155
2 A2a 072
1 A2b 035
2 A3 144
2 A4a 020
1 B1 071
1 B1 073
2 P-A 005
2 P-A 007

# 227584ea
Energy: Water
2 A1 089
1 A1 220
1 A1a 068
1 A2 049
1 A2 148
1 A2 150
1 A2a 072
2 A3 144
2 A4a 020
2 B1 071
1 B1 073
1 B1 225
2 P-A 005
2 P-A 007

# 228dbb44
Energy: Water
2 A1 089
1 A2 147
2 A2 150
1 A2 155
1 A2a 072
2 A3 144
2 A4a 020
2 B1 071
1 B1 073
2 B1 225
2 P-A 005
2 P-A 007

# 22a7830f
Energy: Water
1 A1 088
1 A1 089
2 A2 147
2 A2 150
1 A2 155
2 A3 144
2 A4a 020
2 B1 071
1 B1 073
1 B1 121
1 B1 223
2 P-A 005
2 P-A 007

# 23405b98
Energy: Water
2 A1 089
1 A2 147
2 A2 150
1 A2 155
2 A3 144
1 A3 151
2 A4a 020
2 B1 071
1 B1 073
1 B1 121
1 B2 145
2 P-A 005
2 P-A 007

# 2358ad7e
Energy: Water
1 A1 089
2 A1 220
1 A2 150
1 A2 155
2 A3 144
2 A4a 020
2 B1 071
1 B1 073
2 B2 145
1 B2 154
1 B2a 037
2 P-A 005
2 P-A 007

# 23633ba4
Energy: Water
2 A1 089
1 A2 147
2 A2 150
1 A2 155
2 A3 144
1 A3 151
2 A4a 020
2 B1 071
1 B1 073
1 B1 121
1 B2 154
2 P-A 005
2 P-A 007

# 23897c52
Energy: Water
2 A1 089
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 072
2 A3 144
1 A3a 064
2 A4a 020
1 A4a 023
2 B1 071
1 B1 073
2 P-A 005
2 P-A 007

# 23ffe088
Energy: Water
1 A1 088
2 A1 089
1 A2 147
2 A2 150
1 A2 155
1 A2a 072
2 A3 144
2 A4a 020
2 B1 071
1 B1 073
2 P-A 005
1 P-A 006
2 P-A 007

# 24bcb2e6
Energy: Water
2 A1 089
2 A2 147
1 A2 150
1 A2a 072
2 A3 144
2 A4a 020
2 B1 071
1 B1 073
1 B1 121
1 B1 225
1 B2 154
2 P-A 005
2 P-A 007

# 24d18487
Energy: Water
2 A1 087
1 A1 088
2 A1 089
1 A2 147
1 A2 150
1 A2 155
1 A2a 072
1 A2b 035
2 A3 144
2 A4a 020
1 B1 073
1 B1 223
2 P-A 005
2 P-A 007

# 24dc7012
Energy: Water
2 A1 089
1 A2 147
1 A2 150
1 A2 155
1 A2a 072
2 A3 144
1 A3a 064
2 A4a 020
2 B1 071
1 B1 073
1 B1 121
1 B1 225
2 P-A 005
2 P-A 007

# 24e16d9d
Energy: Water
2 A1 089
1 A1 223
1 A2 147
2 A2 150
1 A2 155
1 A2a 072
2 A3 144
2 A4a 020
2 B1 071
1 B1 073
1 B1 121
1 B1 225
1 P-A 005
2 P-A 007

# 258abae3
Energy: Water
1 A1 088
2 A1 089
2 A2 150
1 A2 155
1 A2a 072
2 A3 144
2 A4a 020
2 B1 071
1 B1 073
1 B1 225
1 B1a 065
2 P-A 005
2 P-A 007

# 25aa9bf3
Energy: Water
2 A1 089
1 A2 147
2 A2 150
1 A2 155
1 A2a 072
2 A3 144
2 A4a 020
2 B1 071
1 B1 073
1 B2 017
1 B2 145
2 P-A 005
2 P-A 007

# 25b59472
Energy: Water
1 A1 088
2 A1 089
2 A2 150
1 A2 155
1 A2a 072
2 A3 144
2 A4a 020
2 B1 071
1 B1 073
1 B1 121
1 B2 145
2 P-A 005
2 P-A 007

# 25d63a54
Energy: Water
2 A1 089
1 A2 147
2 A2 150
1 A2 155
1 A2a 072
2 A3 144
1 A3 151
2 A4a 020
1 A4a 023
2 B1 071
1 B1 073
2 P-A 005
2 P-A 007

# 26550b64
Energy: Water
1 A1 088
2 A1 089
1 A2 147
2 A2 150
1 A2 155
1 A3 144
2 A4a 020
2 B1 071
1 B1 073
1 B1 121
1 B1 225
1 P-A 002
2 P-A 005
2 P-A 007

# 26658809
Energy: Water
1 A1 088
2 A1 089
2 A2 150
1 A2 155
2 A3 144
2 A4a 020
2 B1 071
1 B1 073
1 B1 121
2 B2 145
2 P-A 005
2 P-A 007

# 2680d7f8
Energy: Water
1 A1 089
1 A2 147
