# 002706dc
Energy: Fighting
Energy: Lightning
1 A2 148
1 A2 150
1 A2b 071
2 A3 066
1 A3 149
1 A4 032
2 A4 066
2 B1 225
1 B1a 069
2 B2 127
1 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# 20d1a575
Energy: Lightning
1 A1 223
1 A2 150
1 A2b 071
1 A3 066
2 A3 149
2 A3a 021
2 A4 066
1 A4 151
1 B1 219
1 B1 225
2 B2 127
1 B2 154
2 P-A 005
2 P-A 007

# 218528c2
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
1 A2b 070
1 A2b 071
2 A3 066
2 A3 149
1 A4 032
2 A4 066
1 B1 225
1 B1 226
2 B2 127
2 P-A 005
2 P-A 007

# 21e55a22
Energy: Lightning
1 A1 223
1 A2 148
1 A2 150
1 A2b 071
2 A3 066
1 A3 141
1 A3 149
1 A4 032
2 A4 066
1 B1 225
1 B1a 069
1 B2 127
1 B2 147
1 B2 154
2 P-A 005
2 P-A 007

# 24751c18
Energy: Lightning
1 A1 223
1 A1 225
1 A2 148
1 A2 150
2 A2b 071
1 A3 066
2 A3 149
2 A4 066
1 A4a 045
1 B1 225
2 B2 127
1 B2 154
2 P-A 005
2 P-A 007

# 257a0567
Energy: Lightning
1 A1 223
1 A2 148
1 A2 150
1 A2 155
1 A2b 071
2 A3 066
1 A3 149
2 A4 066
1 A4 077
1 B1 219
1 B1 225
1 B2 127
1 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# 27323493
Energy: Lightning
1 A1 225
1 A2 148
1 A2b 070
1 A2b 071
2 A3 066
2 A3 149
2 A4 066
1 B1 225
2 B2 127
1 B2 145
1 B2 154
2 P-A 005
1 P-A 006
2 P-A 007

# 2b1110fd
Energy: Water
1 A1 223
1 A2 150
1 A2b 071
2 A3 149
2 A4 066
1 A4a 023
1 B1 219
1 B1 225
2 B1a 065
1 B1a 069
2 B2 127
1 B2 154
2 P-A 005
2 P-A 007

# 2c88ca41
Energy: Lightning
1 A1 225
1 A2 150
1 A2 155
1 A2b 070
1 A2b 071
2 A3 066
1 A3 151
2 A4 066
1 B1 225
1 B2 127
2 B2 145
1 B2 147
1 B2 154
2 P-A 005
2 P-A 007

# 2f2bc450
Energy: Lightning
1 A1 223
1 A2 148
1 A2 150
1 A2b 071
2 A3 066
2 A3 149
2 A4 066
1 B1 225
1 B1a 069
1 B2 127
1 B2 145
1 B2 147
1 B2 154
2 P-A 005
2 P-A 007

# 2fe55a56
Energy: Lightning
1 A1 223
1 A2 148
1 A2 150
1 A2b 071
1 A3 066
2 A3 149
2 A4 066
1 A4a 023
1 B1 219
1 B1 225
1 B1a 069
2 B2 127
1 B2 141
2 P-A 005
2 P-A 007

# 2feea259
Energy: Psychic
1 A1 223
1 A1 225
1 A2 150
1 A2b 071
2 A3 149
2 A4 066
1 A4a 023
1 B1 106
1 B1 225
1 B2 127
2 B2 138
2 B2 154
2 P-A 005
2 P-A 007

# 358ebe47
Energy: Lightning
1 A2 150
2 A2b 071
2 A3 066
1 A3 149
2 A4 066
1 A4 151
1 A4a 023
1 B1 225
2 B1a 069
2 B2 127
1 B2 154
2 P-A 005
2 P-A 007

# 35f3b2e5
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
1 A2b 071
2 A3 066
2 A3 149
1 A3 151
2 A4 066
1 B1 219
1 B1 225
1 B1a 069
2 B2 127
2 P-A 005
2 P-A 007

# 3643885e
Energy: Lightning
2 A1 223
1 A1 225
1 A2 150
1 A2b 071
2 A3 066
1 A3 149
2 A4 066
1 B1 225
1 B1a 069
1 B2 127
2 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# 3890f93d
Energy: Lightning
1 A1 223
1 A2 148
1 A2 150
1 A2b 071
2 A3 066
1 A3 149
1 A3a 021
2 A4 066
1 A4 151
1 B1 225
1 B1a 069
1 B2 127
1 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# 3ebc2f87
Energy: Lightning
1 A1 223
1 A2 148
1 A2 150
1 A2b 071
2 A3 066
1 A3 149
2 A3a 021
2 A4 066
1 A4 151
1 B1 225
1 B1a 069
1 B2 127
1 B2 145
2 P-A 005
2 P-A 007

# 4133ab63
Energy: Lightning
1 A1 225
1 A2 150
1 A2 155
1 A2b 071
2 A3 066
1 A3 149
2 A4 066
1 B1 225
1 B1a 069
1 B2 127
2 B2 145
1 B2 147
1 B2 154
2 P-A 005
2 P-A 007

# 413908ca
Energy: Darkness
1 A2 150
1 A3 066
2 A3 146
1 A3 149
1 A3 151
2 A3a 042
2 A4 066
1 B1 225
1 B1a 069
1 B2 127
1 B2 145
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 42f0bfe3
Energy: Lightning
1 A1 223
1 A2 150
1 A2b 071
2 A3 149
2 A3a 021
2 A4 066
2 A4 151
1 B1 219
1 B1 225
1 B1a 069
2 B2 127
2 P-A 005
2 P-A 007

# 440f0513
Energy: Lightning
2 A1 223
1 A1 225
1 A2 147
1 A2 150
2 A3 066
1 A3 149
2 A4 066
1 B1 225
2 B2 127
1 B2 145
1 B2 147
1 B2 154
2 P-A 005
2 P-A 007

# 44c3f6c8
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
1 A2b 070
1 A2b 071
1 A3 066
1 A3 149
2 A4 066
1 B1 225
1 B2 127
2 B2 138
1 B2 154
1 B2a 093
2 P-A 005
1 P-A 006
2 P-A 007

# 44f2ebaa
Energy: Lightning
1 A1 223
1 A2 148
1 A2 150
1 A2b 071
2 A3 066
1 A3 149
2 A4 066
2 B1 225
1 B1a 069
1 B2 127
1 B2 145
1 B2 154
2 P-A 005
1 P-A 006
2 P-A 007

# 456881a6
Energy: Fire
1 A1 223
1 A1 225
1 A2 147
2 A2 148
1 A2 150
2 A2b 071
1 A3 149
2 A4 066
2 A4 101
1 B1 223
1 B1a 069
1 B2 127
2 P-A 005
2 P-A 007

# 45cacdb9
Energy: Lightning
1 A1 223
1 A2 150
1 A2b 071
1 A3 066
1 A3 149
2 A3a 021
2 A4 066
2 A4 151
1 B1 225
1 B1a 069
1 B2 127
1 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# 4600b232
Energy: Lightning
1 A1 223
1 A1 225
1 A2 148
2 A2 150
1 A2b 071
2 A3 066
1 A3 149
2 A4 066
1 B1a 069
1 B2 127
1 B2 154
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 47c56deb
Energy: Lightning
1 A1 223
1 A2 148
1 A2 150
1 A2b 071
2 A3 066
2 A3 149
2 A4 066
1 B1 225
1 B1a 069
1 B2 127
1 B2 147
1 B2 154
2 P-A 005
1 P-A 006
2 P-A 007

# 47d97c91
Energy: Lightning
1 A1 223
1 A2 150
1 A2b 071
2 A3 066
1 A3 149
1 A3a 065
2 A4 066
1 A4 151
1 B1 219
1 B1 225
1 B1a 069
1 B2 127
1 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# 4db291af
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
1 A2b 071
2 A3 066
2 A3 149
2 A4 066
1 B1 225
2 B2 127
2 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# 4ea94962
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
1 A2b 071
2 A3 066
2 A3 149
2 A4 066
1 B1 219
1 B1 225
2 B2 127
1 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# 4eea053d
Energy: Grass
1 A1 223
1 A1 225
1 A2b 070
2 A2b 071
1 A3 149
2 A4 066
2 B1 219
1 B1 225
2 B1a 069
1 B2 127
2 B2 145
2 P-A 005
2 P-A 007

# 4f304b78
Energy: Lightning
1 A1 223
1 A2 148
1 A2 150
2 A3 066
1 A3 149
1 A3a 021
2 A4 066
1 A4 151
2 B1 225
1 B1a 069
1 B2 127
1 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# 4f978805
Energy: Lightning
1 A1 223
1 A2 150
1 A2b 071
2 A3 066
1 A3 149
1 A3 151
2 A4 066
1 B1 225
1 B1a 069
1 B2 127
2 B2 145
1 B2 147
1 B2 154
2 P-A 005
2 P-A 007

# 4fb7291d
Energy: Lightning
1 A1 223
1 A2 150
2 A3 066
1 A3 149
1 A3a 021
2 A4 066
1 A4 151
1 B1 219
1 B1 225
1 B1a 069
1 B2 127
2 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# 50f9f520
Energy: Lightning
1 A1 203
2 A2 150
2 A2b 071
2 A3 066
2 A3 149
2 A4 066
2 B1 219
1 B1 223
2 B1 225
1 B2 127
2 B2 145
1 P-A 005

# 50fdb813
Energy: Darkness
1 A2 150
2 A3 146
1 A3 149
2 A3a 042
2 A4 066
1 A4a 023
1 B1 223
2 B1a 069
1 B2 127
2 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# 5307dbbd
Energy: Lightning
2 A2 148
1 A2 150
2 A2b 071
2 A3 066
2 A3 149
1 A4 032
2 A4 066
2 B1 225
2 B2 127
2 P-A 005
2 P-A 007

# 5657cb0e
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
1 A2b 071
2 A3 066
1 A3 149
1 A3 151
2 A4 066
1 B1 219
1 B1 225
1 B1a 069
1 B2 127
1 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# 56b01e7a
Energy: Lightning
1 A1 223
1 A2 148
1 A2 150
1 A2 155
1 A2b 071
2 A3 066
1 A3 149
1 A3 151
2 A4 066
1 B1 225
1 B1a 069
1 B2 127
2 B2 145
2 P-A 005
2 P-A 007

# 59a5e0b2
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
1 A2b 070
2 A2b 071
2 A3 149
1 A3a 021
2 A4 066
1 B1 219
1 B1a 069
1 B2 127
2 B2 145
2 P-A 005
2 P-A 007

# 59ba8c3e
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
1 A2b 071
2 A3 066
1 A3 149
1 A3 151
2 A3a 021
2 A4 066
2 B1 219
1 B1 225
1 B2 127
2 P-A 005
2 P-A 007

# 59d58005
Energy: Lightning
1 A1 223
1 A2 148
2 A2 150
1 A2b 071
2 A3 066
1 A3 149
2 A4 066
1 B1 225
1 B1a 069
1 B2 127
1 B2 145
1 B2 147
2 P-A 005
1 P-A 006
2 P-A 007

# 5c118744
Energy: Lightning
1 A1 223
1 A2 148
1 A2 150
1 A2b 071
2 A3 066
1 A3 149
1 A3 151
2 A4 066
2 B1 225
1 B1a 069
1 B2 127
1 B2 145
2 P-A 005
1 P-A 006
2 P-A 007

# 603414b2
Energy: Lightning
1 A2 148
1 A2 150
1 A2 155
1 A2b 071
1 A3 066
1 A3 149
2 A3a 021
2 A4 066
1 A4 151
1 B1 225
1 B1a 069
1 B2 127
1 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# 613daa2a
Energy: Lightning
1 A1 223
1 A1 225
1 A2b 070
2 A2b 071
2 A3 149
2 A4 066
2 B1 219
2 B1a 069
1 B2 127
2 B2 145
2 P-A 005
2 P-A 007

# 635d71aa
Energy: Lightning
1 A1 223
1 A1 225
1 A2 148
1 A2 150
1 A2b 071
2 A3 066
1 A3 149
2 A4 066
1 B1 225
1 B1a 069
1 B2 127
1 B2 147
1 B2 154
2 P-A 005
1 P-A 006
2 P-A 007

# 6571d14d
Energy: Lightning
2 A2 147
1 A2 150
1 A2b 070
1 A2b 071
1 A3 066
2 A3 149
2 A4 066
1 A4 151
1 A4 157
2 B2 127
2 B2 145
2 P-A 005
2 P-A 007

# 6615ef5e
Energy: Lightning
1 A1 223
1 A2 150
1 A2 155
1 A2b 071
1 A3 149
2 A3a 021
2 A4 066
2 A4 151
1 B1 219
1 B1 225
1 B1a 069
1 B2 127
1 B2 154
2 P-A 005
2 P-A 007

# 6704beff
Energy: Lightning
2 A1 223
1 A2 147
1 A2 150
1 A2b 071
2 A3 066
2 A3 149
2 A4 066
2 B1 225
1 B2 127
2 B2 154
2 P-A 005
2 P-A 007

# 673f3851
Energy: Lightning
1 A1 223
1 A2 150
1 A2 155
1 A2b 071
1 A3 066
1 A3 149
1 A3 151
2 A3a 021
2 A4 066
1 A4 151
1 B1 219
1 B1 225
2 B2 127
2 P-A 005
2 P-A 007

# 676197c8
Energy: Lightning
1 A2 148
1 A2 150
1 A2b 071
2 A3 066
2 A3 149
1 A3a 021
2 A4 066
2 A4 151
1 B1 219
1 B1 225
2 B2 127
2 P-A 005
2 P-A 007

# 68875e2f
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 155
2 A3 066
1 A3 141
2 A3 149
2 A4 066
2 B2 127
1 B2 147
1 B2 154
2 P-A 005
2 P-A 007

# 689b1989
Energy: Lightning
1 A1 225
1 A2 150
1 A2b 071
1 A3 066
1 A3 149
1 A3 151
2 A3a 021
2 A4 066
1 A4 151
1 B1 225
1 B1a 069
1 B2 127
1 B2 145
2 P-A 005
1 P-A 006
2 P-A 007

# 68d077bd
Energy: Lightning
1 A1 223
1 A2 148
1 A2 150
1 A2b 071
2 A3 066
1 A3 149
2 A4 066
2 B1 225
1 B1a 069
1 B2 127
1 B2 147
1 B2 154
2 P-A 005
1 P-A 006
2 P-A 007

# 69adfccd
Energy: Lightning
1 A1 223
1 A1 225
1 A2b 070
2 A2b 071
2 A3 149
2 A4 066
2 B1 219
2 B1a 069
1 B2 127
2 P-A 001
2 P-A 005
2 P-A 007

# 6b0a4361
Energy: Lightning
1 A1 225
2 A2 150
2 A3 066
2 A3 149
2 A3a 021
2 A4 066
2 A4 151
1 B1 225
2 B2 127
2 P-A 005
2 P-A 007

# 6c51eb76
Energy: Lightning
1 A1 223
1 A1 225
1 A2 148
1 A2 150
1 A2b 071
2 A3 066
1 A3 149
1 A3a 021
2 A4 066
1 A4 151
1 B1a 069
1 B2 127
1 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# 6e3979d1
Energy: Lightning
1 A1 225
1 A2 150
1 A2 155
2 A3 066
1 A3 149
1 A3a 021
1 A3a 065
2 A4 066
1 A4 151
1 B1 225
1 B2 127
2 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# 6f18d059
Energy: Lightning
1 A1 225
2 A2 148
2 A2 150
2 A2b 071
2 A3 066
1 A3 149
1 A3a 064
2 A4 066
1 B1 225
2 B2 127
2 P-A 005
2 P-A 007

# 78b02988
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
1 A2 155
2 A2b 070
1 A2b 071
2 A3 066
2 A3 149
2 A4 066
1 B1a 069
1 B2 127
1 P-A 002
2 P-A 005
2 P-A 007

# 78e2ad59
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A2b 071
2 A3 066
1 A3 149
2 A4 066
2 B1 225
1 B2 127
1 B2 154
1 P-A 002
2 P-A 005
2 P-A 007

# 79bc6ff6
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
1 A2b 071
2 A3 066
1 A3 149
1 A3a 021
2 A4 066
1 A4 151
1 B1a 069
1 B2 127
1 B2 145
1 B2 154
2 P-A 005
1 P-A 006
2 P-A 007

# 8613b142
Energy: Lightning
2 A2 148
1 A2 150
1 A2b 071
2 A3 066
1 A3 149
1 A3a 021
2 A4 066
1 A4 151
1 B1 225
1 B1a 069
1 B2 127
1 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# 86875bac
Energy: Lightning
1 A1 223
1 A2 150
1 A2b 071
2 A3 066
2 A3 149
2 A4 066
1 A4a 065
1 B1 225
1 B1a 069
2 B2 127
1 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# 8841404d
Energy: Lightning
2 A1 223
1 A1 225
1 A2 150
1 A2b 071
2 A3 066
1 A3 149
1 A3 151
2 A4 066
1 B1 225
1 B1a 069
1 B2 127
2 B2 145
2 P-A 005
2 P-A 007

# 8ac125dc
Energy: Lightning
2 A1 223
1 A1 225
1 A2 150
1 A2 155
1 A2b 071
2 A3 066
1 A3 149
2 A4 066
1 B1 225
1 B1a 069
1 B2 127
1 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# 8ad1a12e
Energy: Darkness, Lightning, Psychic
1 A1 223
1 A1 225
1 A2 148
1 A2 150
1 A2b 071
2 A3 066
2 A3 149
1 A4 032
2 A4 066
1 A4a 023
1 B1 225
1 B1 226
2 B2 127
1 B2 147
2 P-A 007

# 8ad760f9
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A2b 071
2 A3 066
1 A3 149
2 A4 066
1 B1 225
1 B1a 069
2 B2 127
1 B2 145
2 P-A 005
2 P-A 007

# 8e6fcaf2
Energy: Lightning
1 A1 223
1 A2 150
1 A2b 071
1 A3 066
1 A3 149
1 A3 151
2 A3a 021
2 A4 066
1 A4 151
1 B1 219
1 B1 225
2 B2 127
1 B2 154
2 P-A 005
2 P-A 007

# 8f0b3cc8
Energy: Darkness
1 A1 225
1 A2 150
1 A2b 071
2 A3 146
2 A3 149
2 A3a 042
2 A4 066
2 A4a 023
2 B1 225
1 B1a 069
2 B2 127
2 P-A 007

# 90a6d1b8
Energy: Darkness
1 A2 150
1 A2b 071
2 A3 146
2 A3 149
1 A3 151
2 A3a 042
2 A4 066
1 B1 225
1 B1a 069
2 B2 127
1 B2 147
2 P-A 005
2 P-A 007

# 9692c765
Energy: Lightning
1 A2 148
1 A2 150
1 A2b 071
2 A3 066
2 A3 149
2 A4 066
1 A4a 065
1 B1 225
1 B1a 069
2 B2 127
1 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# 9aaf33e8
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
1 A2b 071
2 A3 066
2 A3 146
2 A3 149
1 A3 151
2 A4 066
2 B2 127
1 B2 147
2 P-A 005
2 P-A 007

# 9b0ce45e
Energy: Darkness
1 A1 223
1 A2 150
1 A2b 071
2 A3 066
2 A3 146
1 A3 149
2 A3a 042
2 A4 066
1 B1 225
1 B1a 069
1 B2 127
1 B2 145
2 P-A 005
2 P-A 007

# 9b71ef41
Energy: Lightning
1 A1 223
1 A1 225
1 A1a 068
1 A2 150
1 A2 155
1 A2b 071
2 A3 066
1 A3 149
2 A4 066
1 B1 225
1 B1a 069
1 B2 127
2 B2 145
2 P-A 005
2 P-A 007

# a27c5886
Energy: Lightning
2 A2 148
1 A2 150
1 A2 155
1 A2b 071
2 A3 066
2 A3 149
1 A3 151
1 A4 032
2 A4 066
1 B1 225
1 B1 226
1 B1a 069
1 B2 127
1 P-A 005
2 P-A 007

# a29a358c
Energy: Lightning
1 A1 225
1 A2b 071
2 A3 149
2 A3a 021
2 A4 066
2 A4 151
2 B1 225
2 B2 127
2 B2a 086
2 P-A 005
2 P-A 007

# a2e6e391
Energy: Lightning
1 A1 223
1 A2 150
1 A2b 071
2 A3 066
1 A3 149
2 A4 066
2 B1 225
1 B1a 069
1 B2 127
2 B2 145
1 B2 154
2 P-A 005
1 P-A 006
2 P-A 007

# a3c9c59c
Energy: Lightning
1 A1 223
1 A1 225
1 A2 148
1 A2 150
1 A2b 071
1 A3 066
1 A3 149
2 A3a 021
2 A4 066
1 A4 151
1 B1 225
1 B1a 069
1 B2 127
1 B2 145
1 B2 154
1 P-A 005
2 P-A 007

# a443f6d6
Energy: Lightning
2 A1 223
1 A1 225
1 A2 148
1 A2 150
1 A2b 071
2 A3 066
1 A3 149
2 A4 066
2 B1 225
2 B2 127
1 B2 154
2 P-A 005
2 P-A 007

# a879443b
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
1 A2b 071
1 A3 066
1 A3 142
1 A3 149
2 A4 066
1 B1 225
1 B2 127
2 B2 138
1 B2 145
1 B2 154
1 B2a 093
2 P-A 005
2 P-A 007

# ad64ef4c
Energy: Lightning
1 A1 223
1 A1 225
1 A2 148
1 A2 150
1 A2b 071
2 A3 066
2 A3 149
2 A4 066
1 B1 225
1 B1a 069
1 B2 127
1 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# b095ebee
Energy: Lightning
1 A1 223
1 A1 225
2 A2 148
1 A2 150
1 A2b 071
2 A3 066
1 A3 149
2 A4 066
1 A4 151
1 B1 225
2 B2 127
1 B2 154
2 P-A 005
2 P-A 007

# b19a12dc
Energy: Grass
1 A1 225
1 A2 150
1 A3 066
1 A3 142
2 A3 149
2 A3a 008
2 A4 066
2 B1 225
1 B2 127
1 B2 145
1 B2 147
1 B2 154
1 P-A 005
1 P-A 006
2 P-A 007

# b4b8df3a
Energy: Lightning
1 A1 223
1 A2 146
2 A2 154
1 A2b 071
1 A3 066
1 A3 149
2 A3a 021
2 A4 066
2 A4 151
1 B2 127
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# b644ce75
Energy: Lightning
2 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2b 071
2 A3 066
1 A3 149
2 A4 066
1 B1 225
1 B1a 069
1 B2 127
1 B2 145
2 P-A 005
1 P-A 006
2 P-A 007

# b68f358d
Energy: Lightning
1 A2 148
1 A2 150
1 A2 155
1 A2b 071
2 A3 066
2 A3 149
2 A4 066
1 B1 225
1 B1a 069
1 B2 127
1 B2 145
1 B2 147
1 B2 154
2 P-A 005
2 P-A 007

# b74edc89
Energy: Lightning
1 A1 223
1 A2 148
2 A2 150
1 A2b 071
2 A3 066
1 A3 149
2 A4 066
1 B1 219
1 B1 225
1 B1a 069
1 B2 127
1 B2 154
2 P-A 005
1 P-A 006
2 P-A 007

# b87f3d70
Energy: Grass
1 A1 225
1 A2 148
1 A2 150
1 A2 155
1 A2b 071
2 A3 149
2 A4 032
2 A4 066
2 B1a 069
2 B2 127
2 B3 147
1 P-A 005
2 P-A 007

# befe2491
Energy: Lightning
2 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2b 071
2 A3 066
2 A3 149
2 A4 066
1 B1 225
2 B2 127
1 B2 145
2 P-A 005
2 P-A 007

# bfabff98
Energy: Lightning
1 A1 223
1 A2 148
1 A2 150
1 A2b 071
2 A3 066
1 A3 149
1 A3 151
2 A4 066
1 B1 225
2 B2 127
1 B2 147
1 B2 154
2 P-A 005
1 P-A 006
2 P-A 007

# c0e83c71
Energy: Lightning
1 A2 148
1 A2 150
1 A2b 071
2 A3 066
2 A3 149
1 A3a 021
2 A4 066
1 A4 151
1 B1 225
1 B1a 069
1 B2 127
1 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# c27cf5d0
Energy: Lightning
2 A1 223
1 A1 225
1 A2 150
1 A2b 071
2 A3 066
1 A3 149
2 A4 066
1 B1 225
1 B1a 069
1 B2 127
1 B2 145
1 B2 147
1 B2 154
2 P-A 005
2 P-A 007

# c83272cc
Energy: Lightning
1 A1 223
1 A2b 071
2 A3a 021
1 A3a 064
2 A4 066
2 A4 151
1 B1 219
2 B1 225
1 B1a 069
2 B2 127
1 B2 154
1 P-A 002
2 P-A 005
1 P-A 007

# c84aca28
Energy: Lightning
1 A1 225
1 A1a 068
1 A2 150
2 A3 066
2 A3 149
2 A4 066
2 B1 219
1 B1 225
2 B2 127
1 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# c8dc1800
Energy: Lightning
1 A1 223
2 A2 150
1 A2b 071
2 A3 066
2 A3 149
2 A4 066
2 B1 225
1 B1a 069
1 B2 127
1 B2 154
2 P-A 005
1 P-A 006
2 P-A 007

# ca4abf25
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
1 A2 155
1 A2b 071
2 A3 066
1 A3 149
2 A4 066
1 B1 219
1 B1 225
1 B1a 069
2 B2 127
1 B2 145
2 P-A 005
2 P-A 007

# cba04ae8
Energy: Lightning
1 A1 223
2 A2 148
1 A2 150
1 A2b 071
2 A3 066
1 A3 149
2 A4 066
1 B1 225
2 B1a 069
1 B2 127
1 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# cbbabdc8
Energy: Lightning
1 A1 223
1 A2 150
1 A2b 071
1 A3 149
2 A3a 021
1 A3a 064
2 A4 066
2 A4 151
1 B1 225
1 B1a 069
1 B2 127
1 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# cdb3afa0
Energy: Lightning
1 A1 223
1 A2 150
1 A2b 071
1 A3 066
1 A3 149
1 A3 151
2 A3a 021
2 A4 066
1 A4 151
1 B1 219
1 B1 225
1 B1a 069
1 B2 127
1 B2 154
2 P-A 005
2 P-A 007

# cf837d24
