# 002bfc1d
Energy: Fighting
Energy: Fighting
1 A1 225
1 A2 092
2 A2 148
1 A2 150
1 A2b 070
2 A4 101
1 A4 102
2 B1 225
2 B3 079
2 B3 081
1 B3 154
2 P-A 005
2 P-A 007

# 2c6cdf2c
Energy: Fighting
1 A2 092
2 A2 148
1 A2 150
1 A2b 070
1 A4 102
2 B1 225
2 B3 079
2 B3 081
1 B3 086
1 B3 149
1 B3 154
1 P-A 002
2 P-A 005
2 P-A 007

# 2c960f7f
Energy: Fighting
1 A1 154
1 A1 225
1 A2 091
1 A2 092
1 A2 148
1 A2 150
1 A2b 042
1 A2b 070
1 B1 225
1 B2 147
2 B3 081
1 B3 086
1 B3 149
1 B3 154
1 P-A 002
2 P-A 005
2 P-A 007

# 2d6145e5
Energy: Fighting
1 A1 154
1 A2 091
1 A2 092
1 A2 148
1 A2 150
1 A2b 070
2 B1 225
1 B2 147
1 B3 079
2 B3 081
1 B3 086
1 B3 149
1 B3 154
1 P-A 002
2 P-A 005
2 P-A 007

# 2d9a39e2
Energy: Fighting
1 A2 092
2 A2 148
1 A2 150
1 A2b 070
2 B1 225
1 B3 078
2 B3 079
1 B3 081
1 B3 086
1 B3 149
1 B3 154
2 P-A 002
2 P-A 005
2 P-A 007

# 2e1adae5
Energy: Fighting
1 A1 154
1 A1 225
1 A2 091
1 A2 092
1 A2 148
2 A2 150
1 B1 225
1 B1a 069
1 B2 145
1 B3 078
1 B3 079
1 B3 081
1 B3 149
1 B3 154
1 P-A 002
2 P-A 005
2 P-A 007

# 2e5e2777
Energy: Fighting
1 A1 154
1 A1 225
1 A2 091
1 A2 092
1 A2 150
1 A2b 070
2 B1 225
1 B2 147
1 B3 079
2 B3 081
1 B3 086
1 B3 149
1 B3 154
1 P-A 002
2 P-A 005
2 P-A 007

# 2f60dc33
Energy: Fighting
1 A2 092
2 A2 148
1 A2b 070
2 A4 101
2 B1 225
1 B2b 069
2 B3 079
1 B3 081
1 B3 149
1 B3 154
2 P-A 002
2 P-A 005
2 P-A 007

# 300811a2
Energy: Fighting
1 A2 092
1 A2 148
1 A2 150
1 A2 155
1 A2b 070
1 A4 102
2 B1 109
2 B1 225
2 B3 079
2 B3 081
1 B3 149
1 B3 154
2 P-A 005
2 P-A 007

# 30516f8a
Energy: Fighting
1 A2 092
2 A2 148
2 A2 150
2 A4 102
1 B1 225
2 B2 145
2 B3 079
2 B3 081
1 B3 149
1 B3 154
2 P-A 005
2 P-A 007

# 30bbfd11
Energy: Fighting
1 A1 225
1 A2 092
1 A2 148
1 A2 150
1 A2b 070
1 A4 077
2 A4 102
1 B1 225
2 B3 079
2 B3 081
1 B3 149
1 B3 154
1 P-A 002
2 P-A 005
2 P-A 007

# 31127a68
Energy: Fighting
1 A1 225
2 A2 091
1 A2 092
1 A2 150
1 A2b 070
2 A4a 059
2 B1 225
2 B2b 040
1 B3 081
1 B3 149
1 B3 154
1 P-A 002
2 P-A 005
2 P-A 007

# 31cabc66
Energy: Fighting
1 A1 154
1 A1 225
1 A2 092
1 A2 148
1 A2 150
1 A2b 070
1 B1 225
1 B1a 069
1 B3 078
2 B3 079
2 B3 081
1 B3 149
1 B3 154
1 P-A 002
2 P-A 005
2 P-A 007

# 31ce2302
Energy: Fighting
1 A1 225
1 A2 092
1 A2 150
2 A2b 070
2 A4 102
2 B1 225
2 B3 079
2 B3 081
1 B3 149
1 B3 154
1 P-A 002
2 P-A 005
2 P-A 007

# 322104d1
Energy: Fighting
2 A2 089
1 A2 092
2 A2 144
1 A2 150
2 A3 144
1 A4 101
2 B1 225
2 B3 079
1 B3 081
2 B3 149
1 B3 154
1 P-A 005
2 P-A 007

# 3365efb9
Energy: Fighting
1 A2 092
1 A2 150
1 A2b 070
1 A4 102
1 B1 225
1 B1a 069
1 B2 145
1 B3 078
2 B3 079
1 B3 081
1 B3 147
1 B3 148
1 B3 149
1 B3 154
2 P-A 005
1 P-A 006
2 P-A 007

# 33acb887
Energy: Fighting
1 A1 154
1 A1 225
2 A2 091
1 A2 092
1 A2 148
1 A2 150
1 A2b 070
1 B1 225
2 B3 081
1 B3 086
1 B3 147
1 B3 149
1 B3 154
1 P-A 002
2 P-A 005
2 P-A 007

# 35855512
Energy: Fighting
1 A1 225
2 A2 091
1 A2 092
2 A2 147
1 A2 150
1 A2b 070
2 A4 102
2 B1 225
1 B3 081
1 B3 149
1 B3 154
1 P-A 002
2 P-A 005
2 P-A 007

# 3596af77
Energy: Fighting
1 A2 092
2 A2 148
1 A2 150
2 A4 101
1 A4 102
1 B1 225
2 B3 079
2 B3 081
1 B3 148
1 B3 149
1 B3 154
1 P-A 002
2 P-A 005
2 P-A 007

# 35aa6519
Energy: Fighting
1 A2 092
2 A2 147
2 A2 150
2 A4 102
2 B1 225
1 B1a 069
2 B3 079
1 B3 081
2 B3 154
1 P-A 002
2 P-A 005
2 P-A 007

# 35c93987
Energy: Fighting
2 A2 091
1 A2 092
2 A2 147
2 A2 150
1 A2b 070
2 A4 102
2 B1 225
1 B3 081
1 B3 149
1 B3 154
1 P-A 002
2 P-A 005
2 P-A 007

# 362ae7ec
Energy: Fighting
2 A2 091
1 A2 092
2 A2 148
1 A2 150
1 A2b 070
2 A4 101
1 A4 102
1 B1 225
2 B3 081
1 B3 149
1 B3 154
1 P-A 002
2 P-A 005
2 P-A 007

# 370f311f
Energy: Fighting
1 A1 225
1 A2 091
1 A2 092
2 A2 147
1 A2 150
1 B1 225
2 B2 145
2 B3 078
1 B3 079
2 B3 081
1 B3 149
1 B3 154
2 P-A 005
2 P-A 007

# 3714549f
Energy: Fighting
1 A1a 068
1 A2 091
1 A2 092
1 A2 150
1 A2b 070
2 A4a 059
1 B1 225
2 B2b 040
1 B3 079
1 B3 081
2 B3 147
1 B3 149
1 B3 154
2 P-A 005
2 P-A 007

# 3947b0e7
Energy: Fighting
1 A1 154
1 A1 225
1 A2 091
1 A2 092
1 A2 150
1 A2b 040
1 A2b 070
1 B1 225
1 B2 147
1 B3 079
2 B3 081
1 B3 147
1 B3 149
1 B3 154
1 P-A 002
2 P-A 005
2 P-A 007

# 39767805
Energy: Fighting
1 A1 154
1 A1 225
1 A2 091
1 A2 092
1 A2 148
1 A2 150
2 B1 225
1 B2 147
1 B3 079
2 B3 081
1 B3 149
1 B3 154
1 P-A 002
2 P-A 005
2 P-A 007
1 P-B 051

# 3b9c76c9
Energy: Fighting
1 A1 225
1 A2 092
1 A2 148
1 A2 150
1 A2b 070
1 A4 102
1 B1 225
2 B2 145
2 B3 079
2 B3 081
1 B3 147
1 B3 149
1 B3 154
2 P-A 005
2 P-A 007

# 3c2831c6
Energy: Fighting
1 A1 154
1 A1 225
1 A2 091
1 A2 092
1 A2 148
1 A2 150
1 A2b 070
1 B1 225
1 B2 145
1 B3 079
2 B3 081
1 B3 086
1 B3 149
1 B3 154
1 P-A 002
2 P-A 005
2 P-A 007

# 3c44ee4b
Energy: Fighting
1 A2 092
1 A2 150
2 A4 102
2 B1 225
1 B2 145
2 B3 079
2 B3 081
1 B3 148
1 B3 149
1 B3 154
2 P-A 002
2 P-A 005
2 P-A 007

# 3d8661e3
Energy: Fighting
1 A1 225
2 A2 091
1 A2 092
1 A2 150
1 A2b 070
1 A4 070
2 B1 225
1 B2 145
2 B3 081
1 B3 149
1 B3 154
1 P-A 002
2 P-A 005
2 P-A 007
1 P-B 051

# 3d95f33d
Energy: Fighting
2 A2 089
1 A2 092
2 A2 144
1 A2 148
1 A2 150
2 A3 144
2 B1 225
2 B3 079
1 B3 081
1 B3 149
1 B3 154
1 P-A 002
1 P-A 005
2 P-A 007

# 3d9ea404
Energy: Fighting
1 A1 225
2 A2 091
1 A2 092
2 A2 148
1 A2 150
1 A2a 069
2 A4 102
2 B1 225
1 B2 147
1 B3 081
1 B3 147
1 B3 154
2 P-A 005
2 P-A 007

# 3de68371
Energy: Fighting
2 A2 091
1 A2 092
2 A2 148
1 A2 150
2 A4 102
2 B1 225
1 B2 147
2 B3 081
1 B3 149
1 B3 154
1 P-A 002
2 P-A 005
2 P-A 007

# 3f0ba313
Energy: Fighting
2 A2 089
1 A2 092
2 A2 144
1 A2 150
2 A3 144
1 A4 102
1 B1 225
2 B3 079
1 B3 081
1 B3 147
1 B3 149
1 B3 154
2 P-A 005
2 P-A 007

# 3f6dba49
Energy: Fighting
1 A1 154
1 A1 225
1 A2 092
1 A2 148
1 A2 150
1 A2b 070
2 A4 102
2 B1 225
2 B3 079
2 B3 081
1 B3 149
1 B3 154
2 P-A 005
2 P-A 007

# 3f906ae7
Energy: Fighting
1 A2 092
1 A2 148
1 A2 150
1 A4 101
2 A4 102
2 B1 225
1 B2 145
2 B3 079
2 B3 081
1 B3 149
1 B3 154
1 P-A 002
2 P-A 005
2 P-A 007

# 40ab2adc
Energy: Fighting
2 A2 089
1 A2 092
2 A2 144
1 A2 150
2 A3 144
2 A4 101
2 B1 225
2 B3 079
1 B3 081
1 B3 154
2 P-A 005
2 P-A 007

# 40ac5f62
Energy: Fighting
1 A1 154
1 A2 092
1 A2 150
2 A2b 042
1 A2b 070
2 B1 225
1 B2 145
2 B3 081
1 B3 147
1 B3 149
1 B3 154
1 P-A 002
2 P-A 005
2 P-A 007
1 P-B 051

# 41298243
Energy: Fighting
1 A2 092
2 A2 148
2 A2 150
1 A4 101
2 A4 102
2 B1 225
1 B2b 069
2 B3 079
1 B3 081
1 B3 154
1 P-A 002
2 P-A 005
2 P-A 007

# 433ec766
Energy: Fighting
1 A2 092
1 A2 147
1 A2 150
1 A2 155
1 A2b 070
1 A4 101
1 B1 225
2 B2 145
1 B3 078
2 B3 079
2 B3 081
1 B3 149
1 B3 154
2 P-A 005
2 P-A 007

# 434440a9
Energy: Fighting
1 A1 225
1 A2 092
2 A2 148
1 A2 150
2 A4 102
1 B1 225
1 B2 145
2 B3 078
2 B3 079
1 B3 081
1 B3 149
1 B3 154
2 P-A 005
2 P-A 007

# 446d7e09
Energy: Fighting
1 A1 225
1 A2 091
1 A2 092
1 A2 148
1 A2 150
2 A4 102
2 B1 225
1 B2 145
1 B3 079
2 B3 081
1 B3 149
1 B3 154
1 P-A 002
2 P-A 005
2 P-A 007

# 4504fe86
Energy: Fighting
1 A2 092
1 A2 147
2 A2 150
1 A2b 070
2 A4 102
1 B1a 069
2 B3 079
1 B3 081
2 B3 149
2 B3 154
1 P-A 002
2 P-A 005
2 P-A 007

# 452e8e42
Energy: Fighting
1 A1 225
2 A2 091
1 A2 092
1 A2 150
2 A4a 059
2 B1 225
2 B2b 040
1 B3 081
1 B3 149
1 B3 154
2 P-A 002
2 P-A 005
2 P-A 007

# 465158e6
Energy: Fighting
1 A1 225
1 A2 092
2 A2 104
1 A2 147
2 A2 150
1 A2b 070
1 B1 225
1 B2 145
2 B3 079
2 B3 081
1 B3 149
1 B3 154
2 P-A 005
2 P-A 007

# 4654ded5
Energy: Fighting
1 A1 225
1 A2 092
1 A2 148
1 A2 150
1 A2b 070
1 A3 151
2 B1 225
1 B2 145
2 B3 078
2 B3 079
1 B3 081
1 B3 149
1 B3 154
2 P-A 005
2 P-A 007

# 465af29d
Energy: Fighting
1 A1 154
1 A1 155
1 A1 225
1 A2 091
1 A2 092
1 A2 148
1 A2 150
1 A2b 070
1 B1 225
1 B2 147
1 B3 079
2 B3 081
1 B3 149
1 B3 154
1 P-A 002
2 P-A 005
2 P-A 007

# 47290233
Energy: Fighting
1 A1 225
1 A2 092
1 A2 150
2 A4a 059
2 B1 225
1 B2 150
2 B2b 040
2 B3 079
1 B3 081
1 B3 149
1 B3 154
1 P-A 002
2 P-A 005
2 P-A 007

# 47d7fac1
Energy: Fighting
1 A1 154
1 A1 225
2 A2 091
1 A2 092
1 A2 150
1 A4 102
2 B1 225
2 B2 145
2 B3 081
1 B3 149
1 B3 154
1 P-A 002
2 P-A 005
2 P-A 007

# 47e4c07d
Energy: Fighting
2 A2 091
1 A2 092
2 A2 147
1 A2 150
1 A2b 070
2 A4 102
2 B1 225
1 B2 145
1 B3 081
1 B3 149
1 B3 154
1 P-A 002
2 P-A 005
2 P-A 007

# 48c283d5
Energy: Fighting
1 A1 225
2 A2 091
2 A2 092
1 A2 147
1 A2 150
1 A4 101
2 B1 225
1 B2 017
