# 032dbee3
Energy: Fighting
2 P-A 005
2 P-A 006
2 P-A 007

# f732629b
Energy: Fighting
2 A1 154
2 A1 198
1 A1 223
2 A1 225
1 A1a 032
2 A1a 047
1 A1a 060
1 A1a 068
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007
