# 05abaf03
Energy: Fighting
2 A1a 047
2 A2 146
2 A2 150
2 A2a 045
2 A2a 046
2 A2a 047
2 P-A 002
2 P-A 005
2 P-A 007

# 96527f5a
Energy: Fighting
2 A1 154
1 A2 121
1 A2 150
1 A2a 045
2 A2a 046
2 A2a 047
1 A2b 069
2 A2b 072
2 A3 144
2 P-A 001
2 P-A 005
2 P-A 007

# b3d4b14a
Energy: Fighting
2 A1 154
2 A1a 047
2 A2 121
1 A2 146
2 A2 148
2 A2 150
2 A2a 046
2 A2a 047
1 P-A 002
2 P-A 005
2 P-A 007

# b509a3d1
Energy: Fighting
2 A1 154
1 A1a 047
2 A2 121
2 A2 146
2 A2 148
2 A2 150
2 A2a 046
2 A2a 047
1 P-A 002
2 P-A 005
2 P-A 007

# c3789628
Energy: Fighting
2 A1 154
1 A1 225
1 A1a 047
2 A2 121
2 A2 146
1 A2 148
2 A2 150
2 A2a 046
2 A2a 047
1 P-A 002
2 P-A 005
2 P-A 007

# cc04dfdb
Energy: Fighting
2 A1 154
1 A1 225
1 A1a 047
2 A2 146
1 A2 148
2 A2 150
1 A2a 036
2 A2a 045
2 A2a 046
2 A2a 047
2 P-A 005
2 P-A 007

# db255988
Energy: Fighting
2 A1 154
1 A1 225
1 A1a 047
2 A2 121
1 A2 146
2 A2 150
2 A2a 046
2 A2a 047
1 A2b 070
1 A2b 072
2 A2b 111
1 P-A 002
2 P-A 007

# ebf6c92a
Energy: Fighting
2 A1 154
1 A1 225
1 A1a 047
2 A2 121
1 A2 146
2 A2 148
2 A2 150
1 A2 155
2 A2a 046
2 A2a 047
2 P-A 005
2 P-A 007

# ed80a547
Energy: Fighting
2 A1 154
1 A1 225
1 A1a 047
1 A2 121
2 A2 146
2 A2 148
1 A2 150
1 A2a 045
2 A2a 046
2 A2a 047
1 P-A 002
2 P-A 005
2 P-A 007

# ee53c5f6
Energy: Fighting
2 A1 154
1 A1 225
1 A1a 047
1 A2 121
2 A2 146
2 A2 147
1 A2 150
1 A2a 045
2 A2a 046
2 A2a 047
1 P-A 002
2 P-A 005
2 P-A 007

# f2c536c2
Energy: Fighting
2 A1 154
2 A1 225
2 A2 146
2 A2 147
2 A2 150
2 A2a 045
2 A2a 046
2 A2a 047
2 P-A 005
2 P-A 007

# f582fa42
Energy: Fighting
2 A1 154
1 A1a 047
2 A2 146
1 A2 148
2 A2 150
1 A2 152
2 A2a 045
2 A2a 046
2 A2a 047
1 P-A 002
2 P-A 005
2 P-A 007

# f6182c4f
Energy: Fighting
2 A1 154
2 A1a 047
2 A2 121
2 A2 122
2 A2 146
2 A2 150
2 A2a 047
2 P-A 002
2 P-A 005
2 P-A 007

# f91bd7bb
Energy: Fighting
2 A1 154
1 A1 225
1 A1a 047
2 A2 121
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 A2a 046
2 A2a 047
2 P-A 002
2 P-A 005
2 P-A 007

# fe4c4d55
Energy: Fighting
2 A1 154
1 A1 225
1 A2 148
1 A2 150
2 A2a 045
2 A2a 046
2 A2a 047
1 A2b 069
1 A2b 071
1 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# ff5ab43f
Energy: Fighting
2 A1 154
1 A1 225
2 A2 121
1 A2 146
2 A2 148
1 A2 150
1 A2a 036
2 A2a 046
2 A2a 047
2 P-A 002
2 P-A 005
2 P-A 007
