# 018eae1d
Energy: Fighting
2 A1a 046
2 A1a 047
2 A1a 063
2 P-A 002
2 P-A 005
2 P-A 007

# 5a82630b
Energy: Fighting
2 A1 154
2 A1 198
2 A1 223
2 A1 225
1 A1a 046
2 A1a 047
2 A1a 063
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 5c54cc31
Energy: Fighting
2 A1 154
2 A1 198
2 A1 223
1 A1 225
2 A1a 046
2 A1a 047
2 A1a 063
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# 5e2cafe0
Energy: Fighting
2 A1 154
2 A1 198
1 A1 223
2 A1 225
2 A1a 046
2 A1a 047
2 A1a 063
1 A1a 068
2 P-A 002
2 P-A 005
2 P-A 007

# 5e5c0f99
Energy: Fighting
2 A1 154
2 A1 198
2 A1a 046
2 A1a 047
2 A1a 063
2 A2 148
2 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# 5f21f30f
Energy: Fighting
2 A1 154
2 A1 198
2 A1 225
2 A1a 046
2 A1a 047
2 A1a 063
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 64f3d811
Energy: Fighting
2 A1 154
2 A1 198
2 A1 223
2 A1a 046
2 A1a 047
2 A1a 063
2 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# 6899fb51
Energy: Fighting
2 A1 154
2 A1 198
2 A1 223
1 A1 225
2 A1a 046
2 A1a 047
2 A1a 063
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 68f7beaf
Energy: Fighting
2 A1 154
2 A1 198
2 A1 223
2 A1 225
2 A1a 046
2 A1a 047
2 A1a 063
2 P-A 001
2 P-A 005
2 P-A 007

# 6b513fa5
Energy: Fighting
1 A1 154
2 A1 198
2 A1 223
2 A1 225
2 A1a 046
2 A1a 047
2 A1a 063
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 6c1eb980
Energy: Fighting
2 A1 154
2 A1 198
1 A1 210
1 A1 223
1 A1 225
2 A1a 046
2 A1a 047
2 A1a 063
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 731d0f45
Energy: Fighting
2 A1 154
2 A1 198
2 A1 223
2 A1 225
2 A1a 046
1 A1a 047
2 A1a 063
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 75565006
Energy: Fighting
2 A1 154
2 A1 198
2 A1 223
2 A1a 046
2 A1a 047
2 A1a 063
2 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# 79f346cc
Energy: Fighting
2 A1 154
2 A1 198
1 A1 223
1 A1 225
2 A1a 046
2 A1a 047
2 A1a 063
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 7dde9763
Energy: Fighting
1 A1 154
2 A1 198
2 A1 223
2 A1 225
2 A1a 046
2 A1a 047
2 A1a 063
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 828a867e
Energy: Fighting
2 A1 154
2 A1 198
1 A1 223
1 A1 225
2 A1a 046
2 A1a 047
2 A1a 063
1 A1a 068
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 8362e2f8
Energy: Fighting
2 A1 198
1 A1 223
2 A1 225
2 A1a 046
2 A1a 047
2 A1a 063
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 83ffaf8c
Energy: Fighting
1 A1 154
2 A1 198
2 A1 223
1 A1 225
2 A1a 046
2 A1a 047
1 A1a 060
2 A1a 063
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 85143701
Energy: Fighting
2 A1 154
2 A1 198
2 A1a 046
2 A1a 047
2 A1a 063
2 A2 147
1 A2 148
2 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# 894d14fc
Energy: Fighting
2 A1 154
2 A1 198
1 A1 223
2 A1 225
1 A1a 046
2 A1a 047
2 A1a 063
1 A2 148
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# 8985e5ca
Energy: Fighting
2 A1 154
2 A1 198
2 A1 223
1 A1 225
2 A1a 046
1 A1a 047
2 A1a 063
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 8b300a25
Energy: Fighting
2 A1 154
1 A1 196
2 A1 198
1 A1 223
1 A1 225
1 A1a 046
2 A1a 047
2 A1a 063
1 A1a 068
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 90d1d0da
Energy: Fighting
2 A1 154
2 A1 198
1 A1 223
1 A1 225
2 A1a 046
2 A1a 047
2 A1a 063
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 9acd76bd
Energy: Fighting
2 A1 154
2 A1 198
2 A1 223
2 A1 225
2 A1a 046
2 A1a 047
2 A1a 063
1 P-A 001
2 P-A 002
1 P-A 005
2 P-A 007

# 9cfbcd5c
Energy: Fighting
1 A1 154
2 A1 198
2 A1 223
1 A1 225
2 A1a 046
1 A1a 047
1 A1a 060
2 A1a 063
1 A1a 068
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 9fb7eae1
Energy: Fighting
2 A1 154
2 A1 198
2 A1 223
1 A1 225
1 A1a 046
2 A1a 047
2 A1a 063
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 9fc83044
Energy: Fighting
1 A1 154
2 A1 198
2 A1 223
1 A1 225
2 A1a 046
2 A1a 047
2 A1a 063
1 A2 147
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# aab02078
Energy: Fighting
2 A1 154
2 A1 198
1 A1 225
2 A1a 046
2 A1a 047
2 A1a 063
1 A2 147
2 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# b1885fc8
Energy: Fighting
2 A1 154
2 A1 198
1 A1 210
1 A1 223
2 A1 225
1 A1a 046
2 A1a 047
2 A1a 063
1 A1a 068
2 P-A 002
2 P-A 005
2 P-A 007

# b1899e83
Energy: Fighting
2 A1 154
2 A1 198
2 A1 223
1 A1 225
2 A1a 046
2 A1a 047
1 A1a 060
2 A1a 063
2 P-A 002
2 P-A 005
2 P-A 007

# b905bc00
Energy: Fighting
1 A1 154
1 A1 155
2 A1 198
1 A1 223
2 A1a 046
2 A1a 047
2 A1a 063
1 A2 091
1 A2 092
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# b921facf
Energy: Fighting
1 A1 154
2 A1 198
2 A1 223
2 A1 225
2 A1a 046
2 A1a 047
2 A1a 063
1 A1a 068
2 P-A 002
2 P-A 005
2 P-A 007

# bcacb6e6
Energy: Fighting
1 A1 154
1 A1 155
2 A1 198
1 A1 225
2 A1a 046
2 A1a 047
2 A1a 063
1 A2 091
1 A2 092
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# bd4e9910
Energy: Fighting
1 A1 154
2 A1 198
2 A1 223
2 A1 225
2 A1a 046
2 A1a 047
2 A1a 063
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# be30fdf9
Energy: Fighting
1 A1 127
1 A1 154
2 A1 198
2 A1 223
2 A1 225
2 A1a 046
1 A1a 047
2 A1a 063
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# c0d688e3
Energy: Fighting
2 A1 154
2 A1 198
2 A1 223
2 A1 225
2 A1a 046
1 A1a 047
2 A1a 063
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# c5e7e436
Energy: Fighting
2 A1 198
2 A1 223
2 A1 225
2 A1a 046
2 A1a 047
2 A1a 063
1 A1a 068
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# cc44436d
Energy: Fighting
2 A1 154
2 A1 198
2 A1a 046
2 A1a 047
2 A1a 063
1 A2 147
1 A2 148
2 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# cd17b3ed
Energy: Fighting
2 A1 154
2 A1 198
1 A1 223
1 A1 225
1 A1a 046
2 A1a 047
1 A1a 060
2 A1a 063
2 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# cdac832d
Energy: Fighting
2 A1 154
2 A1 198
2 A1 223
2 A1 225
2 A1a 046
2 A1a 063
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# d0dde5d9
Energy: Fighting
2 A1 154
2 A1 198
1 A1 210
1 A1 223
1 A1 225
1 A1a 046
2 A1a 047
2 A1a 063
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# df9e0a8e
Energy: Fighting
2 A1 154
2 A1 198
2 A1 223
2 A1 225
1 A1a 046
2 A1a 047
1 A1a 063
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# e0dfa0ef
Energy: Fighting
2 A1 154
2 A1 198
2 A1 203
1 A1 223
1 A1 225
2 A1a 046
2 A1a 047
2 A1a 063
2 P-A 002
2 P-A 005
2 P-A 007

# e1151061
Energy: Fighting
1 A1 154
2 A1 198
2 A1 223
1 A1 225
1 A1a 046
2 A1a 047
2 A1a 063
1 A1a 068
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# e15ac0de
Energy: Fighting
2 A1 154
2 A1 198
1 A1 223
1 A1 225
1 A1a 046
2 A1a 047
2 A1a 063
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# e30319cd
Energy: Fighting
2 A1 154
2 A1 198
2 A1 223
2 A1 225
2 A1a 046
2 A1a 047
2 A1a 063
1 A1a 068
2 P-A 002
1 P-A 005
2 P-A 007

# e62fdb32
Energy: Fighting
2 A1 154
2 A1 198
1 A1 223
2 A1a 046
2 A1a 047
2 A1a 063
1 A2 147
2 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# e751c716
Energy: Fighting
2 A1 154
2 A1 198
1 A1 223
1 A1 225
2 A1a 046
2 A1a 047
2 A1a 063
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# f3682ac9
Energy: Fighting
2 A1 154
2 A1 198
1 A1 210
2 A1 223
2 A1 225
1 A1a 046
2 A1a 047
2 A1a 063
2 P-A 002
2 P-A 005
2 P-A 007

# f700628d
Energy: Fighting
2 A1 154
2 A1 198
1 A1 223
2 A1 225
2 A1a 046
2 A1a 047
2 A1a 063
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# fe9b1b3c
Energy: Fighting
2 A1 154
2 A1 198
1 A1 223
2 A1 225
2 A1a 046
2 A1a 047
1 A1a 060
2 A1a 063
2 P-A 002
2 P-A 005
2 P-A 007
