# 01e302c6
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
1 A2 148
2 A2 150
1 A2a 073
2 A3 144
1 A4 102
2 B1 225
2 B1a 055
2 P-A 005
2 P-A 007

# 6fcb04c6
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
2 A2 148
1 A2 150
1 A3 098
1 A3 101
2 A3 144
2 B1 225
2 B1a 055
2 P-A 005
2 P-A 007

# 7948a904
Energy: Fighting
1 A1 225
1 A2 088
2 A2 089
2 A2 144
1 A2 150
2 A3 144
2 A4 102
2 B1 225
2 B1a 055
2 P-A 005
1 P-A 006
2 P-A 007

# 7b342766
Energy: Fighting
1 A1 225
2 A2 088
2 A2 089
2 A2 144
1 A2 148
1 A2 155
2 A3 144
1 A4 102
2 B1 225
2 B1a 055
2 P-A 005
2 P-A 007

# 820b5e3c
Energy: Fighting
1 A1 225
2 A2 088
2 A2 089
2 A2 144
2 A2 150
2 A3 144
2 A4 102
2 B1 225
2 B1a 055
1 P-A 005
2 P-A 007

# 8741af82
Energy: Fighting
1 A1 225
2 A2 088
2 A2 089
2 A2 144
1 A2 147
1 A2 150
2 A3 144
1 A4 077
2 B1 225
2 B1a 055
2 P-A 005
2 P-A 007

# 8f34a425
Energy: Fighting
2 A2 088
2 A2 089
2 A2 144
1 A2 147
1 A2 148
1 A2 150
2 A3 144
1 A4 102
2 B1 225
2 B1a 055
2 P-A 005
2 P-A 007

# 9b740703
Energy: Fighting
1 A1 196
2 A2 088
2 A2 089
2 A2 144
1 A2 147
1 A2 148
1 A2 150
1 A2b 071
1 A3 149
1 A3 155
1 B1 225
2 B1a 055
2 P-A 005
2 P-A 007

# a1c1a9d8
Energy: Fighting
1 A1 154
1 A1a 047
1 A2 088
2 A2 089
2 A2 144
2 A2 148
1 A2 150
2 A3 144
2 B1 225
2 B1a 055
2 P-A 005
2 P-A 007

# b536f9a0
Energy: Fighting
1 A1 223
2 A2 088
2 A2 089
2 A2 144
2 A3 144
1 A3 155
1 B1 125
2 B1 225
2 B1a 055
1 P-A 002
1 P-A 005
1 P-A 006
2 P-A 007

# c38d07e1
Energy: Fighting
1 A1 154
1 A1 155
1 A1 225
1 A2 088
2 A2 089
2 A2 144
1 A2 150
1 A3 142
1 A3 144
2 B1 225
2 B1a 055
2 P-A 005
1 P-A 006
2 P-A 007

# c38e6e6f
Energy: Fighting
1 A1 154
1 A1a 047
1 A2 088
2 A2 089
2 A2 144
2 A2 148
1 A2 150
2 A3 144
1 B1 223
1 B1 225
2 B1a 055
2 P-A 005
2 P-A 007

# c4f8e653
Energy: Fighting
1 A1 225
2 A2 088
2 A2 089
2 A2 144
1 A2 150
1 A2 155
1 A2b 069
2 A3 144
1 B1 223
2 B1 225
2 B1a 055
1 P-A 005
2 P-A 007

# c770c93b
Energy: Fighting
1 A1 225
1 A2 088
2 A2 089
2 A2 144
1 A2 148
1 A2 150
2 A3 144
2 A4 102
2 B1 225
2 B1a 055
2 P-A 005
2 P-A 007

# d5006f96
Energy: Fighting
1 A1 225
2 A2 088
2 A2 089
2 A2 144
1 A2 150
2 A3 144
1 A4 102
2 B1 225
2 B1a 055
2 P-A 005
1 P-A 006
2 P-A 007

# da131e9a
Energy: Fighting
2 A2 088
2 A2 089
2 A2 144
1 A2 150
2 A3 144
2 B1 225
2 B1a 055
2 B2a 091
1 B3 149
1 B3 154
1 P-A 005
2 P-A 007

# dda7ee16
Energy: Fighting
1 A1 223
1 A2 088
2 A2 089
2 A2 144
2 A2 150
1 A2b 070
2 A3 144
1 A4 102
2 B1 225
2 B1a 055
1 P-A 002
1 P-A 005
2 P-A 007

# ebd1f5b4
Energy: Fighting
1 A1 225
1 A2 088
2 A2 089
2 A2 144
2 A2 150
2 A3 144
2 A4 102
1 B1 225
2 B1a 055
1 P-A 002
2 P-A 005
2 P-A 007

# edcfcfe5
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
1 A2 150
1 A2 155
2 A3 144
1 A4 102
1 B1 109
1 B1 225
2 B1a 055
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# f363d2b0
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
2 A2 150
2 A3 144
2 A4 102
1 B1 223
2 B1 225
2 B1a 055
2 P-A 005
2 P-A 007

# f62dba6a
Energy: Fighting
1 A1 225
1 A2 088
2 A2 089
2 A2 144
2 A2 147
1 A2 150
2 A3 144
1 A3 155
2 B1 225
2 B1a 055
1 P-A 005
1 P-A 006
2 P-A 007
