# 1ae28eca
Energy: Water
2 P-A 001
2 P-A 005
2 P-A 007

# dc5af48b
Energy: Water
1 A2 147
1 A2 148
1 A2 155
2 A2a 072
1 A2b 069
2 A3 046
2 A3 144
2 A3 155
2 A3b 024
2 A3b 068
1 P-A 005
1 P-A 006
2 P-A 007

# dd7866cc
Energy: Water
2 A2 147
1 A2b 069
2 A2b 072
2 A3 046
2 A3 144
1 A3 151
2 A3 155
2 A3b 024
1 A3b 068
1 P-A 005
2 P-A 006
2 P-A 007

# de83302b
Energy: Water
1 A2 146
1 A2 147
2 A2a 072
2 A3 046
1 A3 047
2 A3 144
2 A3 155
2 A3b 024
1 A3b 068
1 A4 077
2 P-A 005
1 P-A 006
2 P-A 007

# e27512ae
Energy: Water
1 A1 225
1 A2 147
2 A2a 072
2 A3 046
2 A3 144
1 A3 151
2 A3 155
2 A3b 024
2 A3b 068
2 P-A 005
1 P-A 006
2 P-A 007

# e28f08be
Energy: Water
1 A1 225
1 A2 146
1 A2 147
1 A2 150
1 A2 155
1 A2b 069
1 A3 045
1 A3 046
2 A3 144
1 A3 151
1 A3 155
2 A3b 024
1 A3b 067
1 A3b 068
1 P-A 005
1 P-A 006
2 P-A 007

# e96f60dc
Energy: Water
1 A1 225
1 A2 150
2 A2a 072
2 A3 045
2 A3 144
2 A3 155
1 A3b 023
2 A3b 024
1 A3b 068
2 P-A 005
2 P-A 006
2 P-A 007

# eac1ab50
Energy: Water
1 A1 225
1 A2 146
1 A2 148
1 A2a 072
1 A2b 069
2 A3 046
2 A3 144
2 A3 155
2 A3b 024
2 A3b 068
1 P-A 005
2 P-A 006
2 P-A 007

# eb700cf7
Energy: Water
1 A1 220
1 A1 225
1 A2 147
1 A2 148
1 A2a 072
1 A3 045
1 A3 046
1 A3 047
2 A3 144
1 A3 155
2 A3b 024
2 A3b 068
1 A4 053
2 P-A 005
2 P-A 007

# ee56b675
Energy: Water
2 A2 147
1 A2 150
2 A2a 072
2 A3 045
1 A3 047
2 A3 144
2 A3 155
2 A3b 024
2 P-A 001
2 P-A 005
2 P-A 007

# efa12229
Energy: Water
2 A1 220
1 A2 146
1 A2 147
1 A2b 072
2 A3 144
1 A3 151
2 A3 155
2 A3b 022
2 A3b 024
1 A3b 068
2 P-A 005
1 P-A 006
2 P-A 007

# fd9c2cfa
Energy: Water
1 A1 225
1 A2 146
1 A2 147
1 A2 150
1 A2b 069
2 A3 046
2 A3 144
2 A3 155
2 A3b 024
2 A3b 068
2 P-A 005
1 P-A 006
2 P-A 007
