# 069bb1df
Energy: Fighting
1 A2 147
2 A2 148
1 A2 150
2 A2a 063
2 A2a 074
1 P-A 005
2 P-A 007

# 3e24fa54
Energy: Fighting
1 A1 223
1 A1 225
1 A2 088
2 A2 089
2 A2 144
2 A2a 063
2 A2a 074
1 A2b 069
2 A3 144
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 3eaacddd
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
1 A2 147
2 A2a 063
2 A2a 074
1 A2b 069
1 A2b 071
2 A3 144
1 A3 149
1 A3 151
1 A3 155
1 P-A 005
2 P-A 007

# 41b8b69c
Energy: Fighting
1 A1 225
1 A1a 047
2 A2 088
2 A2 089
2 A2 144
2 A2 146
2 A2 148
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# 45f3eeea
Energy: Fighting
1 A1 225
2 A1a 068
2 A2 088
2 A2 089
2 A2 144
2 A2 148
1 A2 150
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# 49aac8d7
Energy: Fighting
1 A1 223
1 A1 225
2 A2 088
2 A2 089
2 A2 144
1 A2 147
2 A2 148
2 A2a 063
2 A2a 074
1 P-A 001
2 P-A 005
2 P-A 007

# 4a5efb85
Energy: Fighting
1 A1 155
1 A1 225
1 A1a 068
2 A2 088
1 A2 089
2 A2 144
2 A2 146
1 A2 148
1 A2 150
2 A2a 063
2 A2a 074
1 P-A 001
1 P-A 005
2 P-A 007

# 5153ca50
Energy: Fighting
1 A1 225
1 A2 088
2 A2 089
2 A2 144
1 A2 147
1 A2 150
2 A2a 063
2 A2a 074
1 A2b 069
2 A3 144
1 A3 151
2 P-A 005
2 P-A 007

# 5436fac7
Energy: Fighting
1 A1 225
1 A1a 068
2 A2 088
2 A2 089
2 A2 144
1 A2 146
1 A2 147
2 A2 148
1 A2 150
2 A2a 063
2 A2a 074
1 P-A 001
2 P-A 007

# 5ed87c45
Energy: Fighting
1 A1 225
1 A1a 068
2 A2 088
2 A2 089
2 A2 144
2 A2 148
1 A2 150
2 A2a 063
2 A2a 074
2 P-A 001
1 P-A 005
2 P-A 007

# 5f9ef62e
Energy: Fighting
1 A1 196
1 A2 088
2 A2 089
2 A2 144
1 A2 147
1 A2 148
1 A2 150
2 A2a 063
2 A2a 074
1 A2b 070
2 A3 144
1 A3 149
1 A3 155
2 P-A 007

# 66876b3d
Energy: Fighting, Psychic
1 A1 127
1 A1 225
1 A1a 068
2 A2 088
2 A2 089
2 A2 144
1 A2 147
2 A2 148
1 A2 150
2 A2a 063
2 A2a 074
1 P-A 005
2 P-A 007

# 66a799d1
Energy: Fighting
2 A2 088
2 A2 089
2 A2 144
2 A2 146
1 A2 147
2 A2 148
2 A2a 063
2 A2a 074
1 A2b 069
2 A2b 071
2 P-A 007

# 69a61979
Energy: Fighting
1 A1 225
1 A2 087
2 A2 088
2 A2 089
2 A2 144
1 A2 146
2 A2 148
1 A2 150
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# 6bf1ee9f
Energy: Fighting
1 A1 155
1 A1 225
1 A1a 068
2 A2 088
1 A2 089
2 A2 144
2 A2 146
1 A2 150
2 A2a 063
2 A2a 074
1 A2b 070
1 A2b 071
1 A2b 111
2 P-A 007

# 7301ea27
Energy: Fighting
1 A1 223
1 A2 088
2 A2 089
2 A2 144
1 A2 148
2 A2a 063
2 A2a 074
2 A3 144
1 A3b 067
2 B1 225
2 P-A 005
2 P-A 007

# 779e7318
Energy: Fighting
1 A1 225
2 A2 088
2 A2 089
2 A2 144
1 A2 146
2 A2 147
1 A2 155
2 A2a 063
2 A2a 074
2 A2b 069
1 A2b 070
2 P-A 007

# 7a3dd592
Energy: Fighting
1 A1a 068
2 A2 088
2 A2 089
2 A2 144
1 A2 146
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2a 063
2 A2a 074
1 P-A 005
2 P-A 007

# 7d4ce678
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
1 A2 147
2 A2 148
2 A2a 063
1 A2a 074
2 A2b 069
2 A3 144
2 A3 149
1 P-A 005
2 P-A 007

# 7f6949e8
Energy: Fighting
1 A1 203
1 A1 223
2 A2 088
2 A2 089
2 A2 144
1 A2 146
2 A2 148
1 A2 150
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# 8af33820
Energy: Fighting
1 A1 223
1 A1 225
1 A1a 068
2 A2 088
2 A2 089
2 A2 144
1 A2 146
1 A2 147
1 A2a 036
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# 96128d94
Energy: Fighting
1 A1 225
1 A1a 068
2 A2 088
2 A2 089
2 A2 144
2 A2 148
1 A2 150
2 A2a 063
2 A2a 074
1 P-A 001
2 P-A 005
2 P-A 007

# 9815beff
Energy: Fighting, Psychic
1 A1 127
1 A1 225
1 A1a 068
2 A2 088
2 A2 089
2 A2 144
1 A2 146
2 A2 148
1 A2 150
2 A2a 063
2 A2a 074
1 P-A 005
2 P-A 007

# a54f5970
Energy: Fighting
1 A1 225
1 A1a 047
2 A2 088
2 A2 089
2 A2 144
2 A2 148
2 A2a 063
2 A2a 074
1 A2b 069
1 A2b 072
2 P-A 005
2 P-A 007

# ac71a131
Energy: Fighting
1 A1 225
1 A1a 068
2 A2 088
2 A2 089
2 A2 144
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2a 063
2 A2a 074
1 P-A 005
2 P-A 007

# ad8c23c4
Energy: Fighting
1 A1 225
1 A2 022
2 A2 088
2 A2 089
2 A2 144
1 A2 146
2 A2 148
1 A2 150
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# b230baf2
Energy: Fighting
1 A1 223
1 A1 225
2 A2 088
2 A2 089
2 A2 144
1 A2 146
2 A2 148
2 A2a 063
2 A2a 074
1 A2b 069
2 P-A 005
2 P-A 007

# b3300e33
Energy: Fighting
1 A1 225
2 A2 088
2 A2 089
2 A2 144
1 A2 147
2 A2 148
1 A2 150
2 A2a 063
2 A2a 074
1 A2b 069
1 A2b 070
1 A2b 071
2 P-A 007

# c2aa96f3
Energy: Fighting
1 A1 225
1 A2 088
2 A2 089
2 A2 144
2 A2 147
2 A2a 063
2 A2a 074
1 A2b 069
2 A2b 070
2 A3 144
1 P-A 005
2 P-A 007

# c41e8785
Energy: Fighting
1 A1 225
2 A2 088
2 A2 089
2 A2 144
1 A2 146
1 A2 147
2 A2 148
1 A2 150
2 A2a 063
2 A2a 074
1 A2b 069
1 P-A 001
2 P-A 007

# c8f52b49
Energy: Fighting
1 A1 225
1 A1a 068
2 A2 088
2 A2 089
2 A2 144
1 A2 146
2 A2 148
1 A2 150
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# ce32862b
Energy: Fighting
1 A1 223
1 A1 225
2 A2 088
2 A2 089
2 A2 144
1 A2 146
2 A2 148
2 A2a 063
2 A2a 074
1 A2b 069
1 A2b 070
1 P-A 005
2 P-A 007

# d6aadb6f
Energy: Fighting
1 A1 225
2 A2 088
2 A2 089
2 A2 144
2 A2 148
1 A2 150
2 A2a 063
2 A2a 074
2 P-A 001
2 P-A 005
2 P-A 007

# db7384d7
Energy: Fighting
1 A1 225
1 A1a 068
2 A2 088
2 A2 089
2 A2 144
1 A2 146
1 A2 147
2 A2 148
1 A2 150
2 A2a 063
2 A2a 074
1 P-A 005
2 P-A 007

# db8c0bc4
Energy: Fighting
1 A1 225
2 A2 088
2 A2 089
2 A2 144
2 A2 146
2 A2 147
1 A2 150
1 A2a 036
2 A2a 063
2 A2a 074
1 P-A 002
2 P-A 007

# df2b37a6
Energy: Fighting
1 A1 225
2 A2 088
2 A2 089
2 A2 144
1 A2 147
2 A2 148
1 A2 150
2 A2a 063
2 A2a 074
2 P-A 001
1 P-A 005
2 P-A 007

# dfcbbe35
Energy: Fighting
1 A1 225
1 A1a 047
2 A2 088
2 A2 089
2 A2 144
2 A2 148
2 A2 150
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# e0e57ddc
Energy: Fighting
1 A1 223
1 A1 225
2 A2 088
2 A2 089
2 A2 144
1 A2 147
1 A2 150
2 A2a 063
2 A2a 074
1 A2b 069
2 P-A 001
1 P-A 005
2 P-A 007

# e43c39a9
Energy: Fighting
1 A1 225
2 A2 088
2 A2 089
2 A2 144
1 A2 146
1 A2 147
2 A2 148
1 A2 150
2 A2a 063
2 A2a 074
1 A2b 070
1 A2b 071
2 P-A 007

# ebb0839d
Energy: Fighting
1 A1 225
2 A2 088
2 A2 089
2 A2 144
2 A2 147
1 A2 148
1 A2 155
2 A2a 063
2 A2a 074
2 A2b 069
1 A2b 070
2 P-A 007

# f0a0b783
Energy: Fighting
1 A1 223
1 A1 225
1 A1a 068
2 A2 088
2 A2 089
2 A2 144
1 A2 146
1 A2 147
1 A2 155
2 A2a 063
2 A2a 074
1 P-A 001
1 P-A 005
2 P-A 007

# f6c96359
Energy: Fighting
1 A1 225
1 A2 088
2 A2 089
2 A2 144
1 A2 147
2 A2a 063
2 A2a 074
1 A2b 070
1 A3 144
1 A3 149
1 A3 155
2 P-A 005
1 P-A 006
2 P-A 007

# fa3ef1e5
Energy: Fighting, Water
1 A1 225
1 A1a 068
2 A2 088
2 A2 089
2 A2 144
1 A2 146
2 A2 148
2 A2a 063
2 A2a 072
2 A2a 074
1 P-A 005
2 P-A 007

# fb1e0efd
Energy: Fighting
1 A1 223
1 A1 225
2 A2 088
2 A2 089
2 A2 144
1 A2 146
2 A2a 063
2 A2a 074
1 A2b 069
2 A2b 070
1 P-A 001
1 P-A 005
2 P-A 007
