# 00e26872
Energy: Lightning
1 A2 150
1 A2 155
1 A2a 071
1 A2b 070
2 A3 066
1 A3 151
1 A3a 019
2 A3a 021
2 A3a 065
1 A4 151
2 P-A 005
2 P-A 007

# 5c89be3e
Energy: Lightning
1 A1 225
1 A2 150
1 A2a 071
1 A2b 071
2 A3 066
1 A3 151
1 A3a 019
2 A3a 021
1 A3a 065
2 A4 151
1 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 5ddee7ae
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2a 071
2 A3 066
1 A3 151
1 A3a 019
2 A3a 021
2 A3a 065
1 A4 151
1 A4 158
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 5e2a23be
Energy: Lightning
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A2a 071
1 A2b 070
2 A3 066
1 A3 151
1 A3a 019
2 A3a 021
1 A4 066
2 A4 151
2 P-A 005
1 P-A 006
2 P-A 007

# 5f1a7441
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2a 071
2 A3 066
1 A3a 019
2 A3a 021
2 A3a 065
1 A4 071
2 A4 151
1 A4 158
2 P-A 005
2 P-A 007

# 623f3308
Energy: Lightning
1 A1 223
1 A1 225
1 A2 022
1 A2 150
1 A2a 071
2 A3 066
1 A3a 019
2 A3a 021
1 A3a 065
1 A4 066
2 A4 151
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# 6415fbf7
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2a 071
2 A3 066
1 A3 151
1 A3a 019
2 A3a 021
1 A3a 065
2 A4 151
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# 65d6f842
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 154
1 A2a 071
2 A3 066
1 A3a 019
2 A3a 021
2 A3a 065
2 A4 151
1 A4 158
2 P-A 005
2 P-A 007

# 65dc10bd
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A2a 071
1 A2b 070
2 A3 066
1 A3a 019
2 A3a 021
2 A3a 065
2 A4 151
2 P-A 005
2 P-A 007

# 6702b176
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A2a 071
1 A2b 070
1 A3 066
1 A3a 019
2 A3a 021
2 A3a 065
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 6836119c
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
2 A2 154
1 A2 155
1 A2a 071
1 A2b 070
2 A3 066
1 A3 151
1 A3a 019
2 A3a 021
1 A3a 065
2 P-A 005
2 P-A 007

# 686c4032
Energy: Lightning
1 A1 223
1 A2 147
1 A2 150
1 A2 155
1 A2a 071
1 A2b 070
2 A3 066
1 A3 151
1 A3a 019
2 A3a 021
1 A3a 065
2 A4 151
1 A4 158
2 P-A 005
2 P-A 007

# 6a9b2c58
Energy: Lightning
1 A1 223
1 A1 225
1 A2 022
1 A2 150
1 A2a 071
2 A3 066
1 A3a 019
2 A3a 021
2 A3a 065
1 A4 066
2 A4 151
2 P-A 005
1 P-A 006
2 P-A 007

# 70250c3b
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2a 071
2 A3 066
1 A3a 019
2 A3a 021
2 A4 151
1 A4 158
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 70c97568
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A2a 071
1 A2b 070
2 A3 066
1 A3 151
1 A3a 019
2 A3a 021
1 A3a 065
2 P-A 005
1 P-A 006
2 P-A 007

# 717fbafe
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
2 A2 154
2 A2a 071
2 A3 066
1 A3 151
1 A3a 019
2 A3a 021
2 A3a 065
2 P-A 005
2 P-A 007

# 7e241838
Energy: Lightning
2 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A2a 071
1 A2b 070
2 A3 066
1 A3 151
1 A3a 019
2 A3a 021
1 A3a 065
2 P-A 005
2 P-A 007

# 8186945d
Energy: Lightning
1 A1 223
1 A1 225
1 A1a 068
1 A2 147
1 A2 150
1 A2 154
2 A2a 071
1 A2b 071
1 A3 066
1 A3a 019
2 A3a 021
2 A4 066
2 A4 151
1 A4 158
2 P-A 005

# 8353ffa4
Energy: Lightning
1 A1 223
1 A1 225
1 A1a 068
1 A2 150
1 A2a 071
2 A3 066
1 A3 151
1 A3a 019
2 A3a 021
1 A3a 065
2 A4 066
2 A4 151
2 P-A 005
2 P-A 007

# 8fae2cdb
Energy: Lightning
2 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2a 071
2 A3 066
1 A3 151
1 A3a 019
2 A3a 021
1 A3a 065
1 A4 151
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# 90d429f8
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
1 A2a 071
1 A2b 070
2 A3 066
1 A3a 019
2 A3a 021
2 A3a 065
2 A4 151
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# 91509a35
Energy: Lightning
1 A1 223
1 A1 225
1 A2 146
1 A2 150
1 A2a 071
2 A2b 070
1 A2b 071
2 A3 066
1 A3a 019
2 A3a 021
1 A3a 065
2 A4 151
2 P-A 005
2 P-A 007

# 92231a29
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2a 071
2 A3 066
1 A3a 019
2 A3a 021
1 A3a 065
2 A4 151
1 A4 157
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# 9a7623be
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A2a 071
1 A2b 071
2 A3 066
1 A3 151
1 A3a 019
1 A3a 021
1 A3a 065
1 A4 066
2 A4 151
2 P-A 005
2 P-A 007

# 9f0b38a2
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2a 071
1 A2b 070
2 A3 066
1 A3a 019
2 A3a 021
1 A3a 065
2 A4 151
1 A4 157
2 P-A 005
1 P-A 006
2 P-A 007

# 9f88c728
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A2a 071
1 A2b 070
2 A3 066
1 A3a 019
2 A3a 021
1 A3a 065
1 A4 151
2 B1 225
2 P-A 005
2 P-A 007

# a0ff7f73
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
1 A2a 071
1 A2b 071
2 A3 066
1 A3a 019
2 A3a 021
2 A3a 065
2 A4 151
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# a2e1409c
Energy: Lightning
2 A2 146
2 A2a 071
1 A2b 022
2 A3 066
2 A3a 019
2 A3a 021
2 A4 151
1 A4a 025
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006

# a384754a
Energy: Lightning
1 A1a 068
1 A2 147
1 A2 155
2 A2a 071
1 A2b 070
1 A2b 071
2 A3 066
1 A3 151
2 A3a 019
1 A3a 064
2 A4 066
1 A4 151
2 P-A 005
2 P-A 007

# a4e1cfcf
Energy: Lightning, Water
1 A1 223
1 A1 225
1 A2 150
1 A2 155
1 A2a 071
2 A2a 072
2 A3 066
1 A3 151
1 A3a 019
2 A3a 021
1 A4 066
2 A4 151
2 P-A 005
2 P-A 007

# a6f9a276
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2a 071
2 A3 066
1 A3a 019
2 A3a 021
1 A3a 065
1 A4 066
2 A4 151
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# ab52cf06
Energy: Lightning
1 A1 223
1 A1 225
1 A1a 068
1 A2 150
2 A2a 071
2 A3 066
1 A3 151
1 A3a 019
2 A3a 021
2 A4 066
2 A4 151
2 P-A 005
2 P-A 007

# ab8e22c9
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2a 071
1 A2b 070
2 A3 066
1 A3a 019
2 A3a 021
2 A3a 065
1 A4 151
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# ae44ac09
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2a 071
1 A2b 070
2 A3 066
1 A3a 019
2 A3a 021
2 A3a 065
1 A4 071
1 A4 151
1 A4 158
2 P-A 005
2 P-A 007

# b0daebe6
Energy: Lightning
1 A1 225
2 A2 147
1 A2 150
1 A2 155
2 A2a 071
2 A2b 070
1 A2b 071
2 A3 066
1 A3 151
1 A3a 019
2 A4 066
2 P-A 005
2 P-A 007

# b1d8755c
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2a 071
2 A3 066
1 A3a 019
2 A3a 021
1 A3a 065
1 A4 071
2 A4 151
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# b33d5bba
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
1 A2 154
1 A2a 071
1 A2b 070
2 A3 066
1 A3 151
1 A3a 019
2 A3a 021
2 A3a 065
1 P-A 001
1 P-A 002
1 P-A 005
1 P-A 006
2 P-A 007

# b5617e72
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A2a 071
1 A2b 071
2 A3 066
1 A3a 019
2 A3a 021
1 A3a 065
1 A4 066
2 A4 151
2 P-A 005
2 P-A 007

# b6b955d4
Energy: Lightning
1 A1 223
1 A1 225
1 A2 148
1 A2 150
1 A2 154
1 A2 155
1 A2a 071
1 A2b 070
2 A3 066
1 A3 151
1 A3a 019
2 A3a 021
2 A3a 065
2 P-A 005
2 P-A 007

# b80d05cb
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A2a 071
1 A2b 070
2 A3 066
1 A3 151
1 A3a 019
2 A3a 021
2 A3a 065
2 P-A 005
2 P-A 007

# bdf20357
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 154
1 A2 155
2 A2a 071
1 A2b 070
2 A3 066
1 A3a 019
2 A3a 021
2 A3a 065
2 P-A 005
2 P-A 007

# c1da3574
Energy: Lightning
1 A1 225
2 A2 147
1 A2 150
1 A2 154
1 A2a 071
1 A2b 070
2 A3 066
1 A3 151
1 A3a 019
2 A3a 021
1 A3a 064
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# c6e72415
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2a 071
2 A3 066
1 A3a 019
2 A3a 021
2 A3a 065
1 A4 066
2 A4 151
2 P-A 005
1 P-A 006
2 P-A 007

# c8850b28
Energy: Lightning
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A2a 071
2 A3 066
1 A3 151
1 A3a 019
2 A3a 021
2 A4 151
1 A4 158
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# c9fa8ab8
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A2a 071
1 A2b 070
2 A3 066
1 A3a 019
2 A3a 021
2 A3a 065
1 P-A 001
2 P-A 005
2 P-A 007

# ca192a71
Energy: Lightning
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A2a 071
1 A2b 070
1 A2b 071
2 A3 066
1 A3 151
1 A3a 019
2 A3a 021
1 A4 066
2 A4 151
2 P-A 005
2 P-A 007

# cae508d6
Energy: Lightning
1 A2 150
2 A2a 071
1 A2b 069
2 A3 066
1 A3 149
1 A3 151
1 A3a 019
1 A3a 021
2 A3a 065
1 A4 066
2 A4 151
1 A4 158
2 P-A 005
2 P-A 007

# cc6c0b07
Energy: Lightning
1 A1 223
1 A1 225
2 A2 147
2 A2 150
1 A2 154
1 A2a 071
2 A3 066
1 A3a 019
2 A3a 021
2 A3a 065
2 P-A 005
1 P-A 006
2 P-A 007

# cd3d64a4
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2a 071
2 A3 066
1 A3 151
1 A3a 019
2 A3a 021
2 A3a 065
1 A4 151
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# cd3eb8dc
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
1 A2 155
1 A2a 071
2 A2a 072
2 A3 066
1 A3 151
1 A3a 019
2 A3a 021
1 A4 066
2 A4 151
2 P-A 005
2 P-A 007

# cfa71ada
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A2a 071
1 A2b 070
1 A2b 071
2 A3 066
1 A3 151
1 A3a 019
2 A3a 021
1 A3a 065
2 P-A 005
2 P-A 007

# d208dc88
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
2 A2 150
1 A2 154
1 A2 155
1 A2a 071
1 A2b 070
2 A3 066
1 A3a 019
2 A3a 021
2 A3a 065
2 P-A 005
2 P-A 007

# d5f62d38
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
2 A2 154
1 A2 155
1 A2a 071
2 A3 066
1 A3 151
1 A3a 019
2 A3a 021
1 A3a 065
2 P-A 005
1 P-A 006
2 P-A 007

# d940c918
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A2a 071
1 A2b 070
2 A3 066
1 A3 151
1 A3a 019
2 A3a 021
1 A3a 065
2 A4 151
2 P-A 005
2 P-A 007

# de72bb15
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A2a 071
1 A2b 070
2 A3 066
1 A3a 019
2 A3a 021
1 A4 066
2 A4 151
2 P-A 005
1 P-A 006
2 P-A 007

# df581c74
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A2a 071
1 A2b 070
2 A3 066
1 A3 151
1 A3a 019
2 A3a 021
1 A4 066
2 A4 151
2 P-A 005
2 P-A 007

# df6fa176
Energy: Lightning
2 A1 225
2 A2 147
2 A2a 071
2 A2b 070
1 A3 151
1 A3a 019
2 A3a 021
2 A4 066
2 A4 151
2 P-A 005
2 P-A 007

# dfbb3c7b
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A2a 071
2 A3 066
1 A3 151
1 A3a 019
2 A4 032
1 A4 151
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# e1cc570e
Energy: Lightning
1 A1 225
1 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A2a 071
2 A2b 070
2 A3 066
1 A3 149
1 A3a 019
2 A3a 021
1 A3a 065
1 P-A 002
2 P-A 005
2 P-A 007

# e3f44997
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 154
1 A2a 071
2 A3 066
1 A3a 019
2 A3a 021
2 A3a 065
1 A4 158
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# ec33c8af
Energy: Lightning
2 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A2a 071
1 A2b 070
2 A3 066
1 A3a 019
2 A3a 021
2 A3a 065
2 P-A 005
2 P-A 007

# edde4f73
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
2 A2 154
1 A2a 071
2 A3 066
1 A3a 019
2 A3a 021
2 A3a 065
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# edfcbc61
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 154
1 A2a 071
1 A2b 070
2 A3 066
1 A3a 019
2 A3a 021
2 A3a 065
1 A4 071
1 A4 158
2 P-A 005
2 P-A 007

# fcd896f0
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2a 071
2 A3 066
1 A3a 019
2 A3a 021
2 A3a 065
2 A4 151
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# fe0cd8b9
Energy: Lightning
1 A1 223
1 A1 225
1 A2 146
1 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A2a 071
1 A2b 070
2 A3 066
1 A3a 019
2 A3a 021
2 A3a 065
2 P-A 005
2 P-A 007

# feceef89
Energy: Lightning
1 A1 225
1 A1a 068
2 A2 147
1 A2 150
2 A2a 071
1 A2b 071
1 A3a 019
2 A3a 021
2 A4 066
2 A4 151
1 A4 158
2 P-A 005
2 P-A 007

# ff04fd60
Energy: Lightning
1 A1 225
1 A2 147
1 A2 150
1 A2a 071
1 A2b 070
2 A3 066
1 A3 151
1 A3a 019
2 A3a 021
1 A3a 065
1 A4 066
2 A4 151
1 A4 158
2 P-A 005
2 P-A 007

# ff1ccec0
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 154
1 A2a 071
1 A2b 070
2 A3 066
1 A3a 019
2 A3a 021
1 A3a 065
1 A4 151
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007
