# 0a28f3e5
Energy: Psychic
2 A2 148
2 A2 150
1 A4 070
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 2ce13c36
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A4 070
2 B1 102
1 B1 120
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
1 P-A 002
2 P-A 005
2 P-A 007

# 2de853e5
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A2b 071
1 A3a 064
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
2 B1 226
2 B1a 065
1 P-A 005
1 P-A 006
2 P-A 007

# 2f4c1171
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2 155
1 A2b 070
1 A2b 071
1 A4 070
2 B1 102
1 B1 109
2 B1 225
1 B1 226
2 B1a 065
1 P-A 005
2 P-A 007
2 P-B 017

# 330bfed9
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A4 070
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
2 P-A 005
1 P-A 006
2 P-A 007

# 3527403f
Energy: Psychic
2 A2 148
2 A2 150
1 A2 155
1 A4 070
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
2 P-A 005
1 P-A 006
2 P-A 007

# 35eab661
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A4 070
2 A4a 064
2 B1 102
1 B1 109
2 B1 225
1 B1 226
2 B1a 065
2 P-A 005
2 P-A 007

# 3914295b
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A4 070
1 A4a 064
2 B1 102
1 B1 109
1 B1 225
1 B1 226
2 B1a 065
1 P-A 002
2 P-A 005
2 P-A 007
1 P-B 017

# 3ffb05f3
Energy: Psychic
2 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A2b 071
2 B1 102
1 B1 106
1 B1 109
2 B1 196
2 B1 226
2 B1a 065
1 P-A 005
2 P-A 007

# 40a09382
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A2b 070
1 A4a 059
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
2 P-A 005
2 P-A 007

# 44cc3466
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2b 071
1 A4 070
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
2 P-A 005
1 P-A 006
2 P-A 007

# 45eec59d
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A2b 071
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
2 B1 226
2 B1a 065
1 P-A 005
2 P-A 007

# 4f807c55
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A4 070
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
1 P-A 002
2 P-A 005
2 P-A 007

# 51c5010e
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A3a 064
1 A4 070
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
2 P-A 005
1 P-A 006
2 P-A 007

# 5768a9be
Energy: Psychic
1 A1 225
2 A2 148
2 A2 150
1 A2 155
1 A2b 070
2 B1 102
1 B1 109
1 B1 225
2 B1a 065
1 P-A 002
2 P-A 005
2 P-A 007
2 P-B 017

# 59090544
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A2b 070
1 A4 070
2 B1 102
1 B1 109
1 B1 225
1 B1 226
2 B1a 065
2 P-A 005
2 P-A 007
2 P-B 017

# 59cfcec8
Energy: Psychic
2 A2 148
2 A2 150
1 A3a 064
1 A4 070
2 B1 102
1 B1 109
2 B1 196
1 B1 226
2 B1a 065
1 B1a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 5b099260
Energy: Psychic
1 A2 148
2 A2 150
1 A3a 064
1 A4 070
1 A4 101
1 A4a 064
2 B1 102
1 B1 196
1 B1 226
2 B1a 065
1 B1a 069
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 5c4089ad
Energy: Psychic
1 A1 223
1 A1 225
2 A2 148
1 A2 150
1 A4 070
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
2 P-A 005
1 P-A 006
2 P-A 007

# 5c5a1e40
Energy: Psychic
1 A1 225
2 A2 148
2 A2 150
1 A4 070
1 A4 101
2 B1 102
2 B1 196
1 B1 226
2 B1a 065
1 B1a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 5ec80784
Energy: Psychic
1 A1 225
2 A2 148
2 A2 150
1 A4 070
1 A4 101
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
2 P-A 005
1 P-A 006
2 P-A 007

# 60e07d09
Energy: Psychic
2 A2 148
1 A2 150
1 A2 155
1 A2b 070
1 A3 080
2 B1 102
1 B1 109
2 B1 196
1 B1 225
2 B1a 065
1 B2 153
1 B3 148
2 P-A 005
2 P-A 007

# 669d0731
Energy: Psychic
2 A2 148
2 A2 150
1 A2b 071
1 A4 070
2 B1 102
1 B1 109
2 B1 196
1 B1 226
2 B1a 065
1 B1a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 67f12500
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A4 070
2 B1 102
1 B1 109
1 B1 177
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
2 P-A 005
1 P-A 006
2 P-A 007

# 6e3e3dcd
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A4 070
2 B1 102
1 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B1a 065
2 P-A 005
2 P-A 007

# 6e8c2287
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A2b 070
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
2 P-A 005
2 P-A 007

# 72c25800
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A4 101
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
1 P-A 002
2 P-A 005
2 P-A 007

# 7366e2cb
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2 155
1 A2b 070
1 A3 084
2 B1 102
1 B1 109
1 B1 120
2 B1 196
1 B1 225
2 B1 226
2 B1a 065
1 B2 153
2 P-A 007

# 78559a9c
Energy: Psychic
2 A2 148
2 A2 150
1 A3a 064
1 A4 070
1 A4 101
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
1 B1a 069
2 P-A 005
1 P-A 006
1 P-A 007

# 78c6ab4f
Energy: Psychic
2 A2 148
2 A2 150
1 A4 070
1 A4 158
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
2 P-A 005
1 P-A 006
2 P-A 007

# 793cccb7
Energy: Psychic
2 A2 148
2 A2 150
1 A3a 064
1 A4 070
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
2 P-A 005
1 P-A 006
2 P-A 007

# 7a09146f
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
1 P-A 002
2 P-A 005
2 P-A 007

# 7edf87ea
Energy: Psychic
1 A1 223
2 A2 148
1 A2 150
1 A3a 064
1 A4 070
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
2 P-A 005
1 P-A 006
2 P-A 007

# 82121c79
Energy: Psychic
1 A1 225
2 A2 150
1 A2 155
1 A2b 070
1 A3 084
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
1 B1a 069
1 B2 153
1 P-A 005
2 P-A 007

# 830f066a
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
1 B1a 069
1 B2 153
2 P-A 005
2 P-A 007

# 832571e3
Energy: Psychic
1 A2 148
2 A2 150
1 A4 070
1 A4 158
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 8b75737f
Energy: Psychic
1 A1 223
2 A2 148
2 A2 150
1 A2 155
1 A4 070
1 A4 101
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
2 P-A 005
2 P-A 007

# 91de7ed0
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2 155
1 A3 146
1 A4 070
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
1 P-A 002
2 P-A 005
2 P-A 007

# 9439b8bf
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A4 070
2 B1 102
1 B1 109
2 B1 196
1 B1 226
2 B1a 065
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 951f6d21
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A4 070
2 B1 102
1 B1 109
2 B1 196
1 B1 223
1 B1 226
2 B1a 065
1 P-A 002
2 P-A 005
2 P-A 007

# 982a8ba7
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A3 151
1 A4 070
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
1 P-A 002
2 P-A 005
2 P-A 007

# 992546a2
Energy: Psychic
1 A1 223
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A4 070
2 B1 102
1 B1 109
1 B1 225
1 B1 226
2 B1a 065
2 P-A 005
2 P-A 007
2 P-B 017

# 9b0a6258
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A4 070
2 A4a 064
2 B1 102
1 B1 109
1 B1 225
1 B1 226
2 B1a 065
1 P-A 002
2 P-A 005
2 P-A 007

# 9c2ed82c
Energy: Psychic
2 A2 148
2 A2 150
1 A2 155
1 A3a 064
1 A4 070
1 A4 101
2 B1 102
2 B1 196
1 B1 226
2 B1a 065
1 B1a 069
2 P-A 005
2 P-A 007

# 9ede5055
Energy: Psychic
2 A1 225
1 A2 148
1 A2 150
1 A2 155
1 A4 070
2 A4a 064
2 B1 102
1 B1 109
1 B1 225
1 B1 226
2 B1a 065
1 P-A 002
2 P-A 005
2 P-A 007

# a5d85fcc
Energy: Psychic
1 A1 223
2 A2 148
1 A2 150
1 A2 155
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
2 P-A 005
1 P-A 006
2 P-A 007

# a8571949
Energy: Psychic
1 A1 225
1 A2 147
2 A2 148
1 A2 150
1 A2 155
1 A4 070
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
2 P-A 005
2 P-A 007

# ab470144
Energy: Psychic
1 A1 225
2 A2 148
2 A2 150
1 A4 070
2 B1 102
1 B1 109
2 B1 196
1 B1 226
2 B1a 065
1 B1a 069
2 P-A 005
1 P-A 006
2 P-A 007

# af4f177b
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A3a 064
1 A4 070
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
2 P-A 005
2 P-A 007

# b07d923a
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A2b 070
1 A3 151
1 A4 070
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
1 P-A 005
2 P-A 007

# b26168c2
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A4 070
2 B1 102
1 B1 109
2 B1 196
1 B1 225
2 B1 226
2 B1a 065
1 P-A 002
1 P-A 005
2 P-A 007

# bca69c8e
Energy: Psychic
1 A1 225
2 A2 148
2 A2 150
1 A3a 064
1 A4 070
1 A4 101
2 B1 102
2 B1 196
1 B1 226
2 B1a 065
1 B1a 069
2 P-A 005
2 P-A 007

# bf955de1
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A4 070
1 A4a 064
2 B1 102
1 B1 109
1 B1 196
1 B1 225
1 B1 226
2 B1a 065
1 P-A 002
2 P-A 005
2 P-A 007

# bfe062af
Energy: Psychic
2 A2 148
1 A2 150
1 A2 155
1 A3 151
1 A3a 064
1 A4 070
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
2 P-A 005
2 P-A 007

# c0f72a76
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
1 B1a 069
1 P-A 002
1 P-A 005
2 P-A 007

# c417d094
Energy: Psychic
1 A1 223
1 A1 225
2 A2 148
1 A2 150
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
2 P-A 005
1 P-A 006
2 P-A 007

# c8e74c4c
Energy: Psychic
1 A2 148
2 A2 150
1 A2 155
1 A3a 064
1 A4 070
1 A4 101
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
1 B1a 069
2 P-A 005
2 P-A 007

# c910953e
Energy: Psychic
1 A1 223
1 A2 148
1 A2 150
1 A3a 064
1 A4 070
2 B1 102
1 B1 109
1 B1 120
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
2 P-A 005
1 P-A 006
2 P-A 007

# c95428cf
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2 155
1 A3 080
2 B1 102
1 B1 106
1 B1 109
1 B1 120
2 B1 196
1 B1 225
2 B1 226
2 B1a 065
1 B2 153
2 P-A 007

# cac2cd32
Energy: Psychic
1 A1 223
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A2b 070
1 A4 070
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
1 P-A 005
2 P-A 007

# cbb7efbc
Energy: Psychic
2 A2 150
2 A3 146
1 A3a 042
1 A4 070
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
2 B1 226
2 B1a 065
1 B2 153
2 P-A 007

# cdcbd457
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
1 B2 145
1 B2 153
2 P-A 005
2 P-A 007

# ce55b51c
Energy: Psychic
2 A2 148
1 A2 150
1 A3a 064
1 A4 101
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# cf8d8a69
Energy: Psychic
1 A1 225
2 A2 148
2 A2 150
1 A2 155
1 A4 070
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
2 P-A 005
2 P-A 007

# cfa9f037
Energy: Psychic
1 A1 225
2 A2 147
1 A2 150
2 A2b 071
1 A3 151
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
2 P-A 005
2 P-A 007

# d1207132
Energy: Psychic
1 A1 225
2 A2 148
2 A2 150
1 A4 070
1 A4 101
2 B1 102
2 B1 196
2 B1 226
2 B1a 065
2 P-A 005
1 P-A 006
2 P-A 007

# d24d25bf
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A2b 070
1 A4 101
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
2 P-A 005
2 P-A 007

# d2a6892f
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A4 101
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
2 P-A 005
1 P-A 006
2 P-A 007

# d2af1c70
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A4 070
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
1 B1a 069
2 P-A 005
1 P-A 006
2 P-A 007

# d2eec838
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A2b 070
1 A4 070
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
2 P-A 005
2 P-A 007

# d5c0b5c6
Energy: Psychic
2 A2 148
1 A2 150
1 A2 155
1 A4 070
2 B1 102
1 B1 109
1 B1 223
1 B1 225
1 B1 226
2 B1a 065
1 P-A 002
2 P-A 005
2 P-A 007
2 P-B 017

# d6bcd857
Energy: Psychic
2 A2 148
2 A2 150
1 A3a 064
1 A4 070
1 A4 101
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
2 P-A 005
1 P-A 006
2 P-A 007

# d91cd85c
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A4 070
2 B1 102
1 B1 109
2 B1 196
1 B1 223
1 B1 225
1 B1 226
2 B1a 065
2 P-A 005
2 P-A 007

# dc62eae9
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A4 070
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
1 B1a 069
2 P-A 005
2 P-A 007

# ddfe6050
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A4 070
2 B1 102
1 B1 109
1 B1 225
1 B1 226
2 B1a 065
1 P-A 002
2 P-A 005
2 P-A 007
2 P-B 017

# e599aaa4
Energy: Psychic
2 A2 148
2 A2 150
1 A2 155
1 A3a 064
1 A4 070
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
2 P-A 005
2 P-A 007

# e843e6a7
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A4 070
2 B1 102
1 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B1a 065
2 P-A 005
1 P-A 006
2 P-A 007

# e97925ce
Energy: Darkness, Psychic
1 A1 225
1 A2 150
1 A2b 070
1 A2b 071
2 A3 146
2 A3a 042
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
1 P-A 005
2 P-A 007

# eba78b8a
Energy: Psychic
2 A2 148
2 A2 150
1 A3a 064
1 A4 070
1 A4 101
2 B1 102
1 B1 226
2 B1a 065
1 B1a 069
2 P-A 005
1 P-A 006
2 P-A 007
2 P-B 017

# ed4229e4
Energy: Psychic
2 A2 148
2 A2 150
1 A2 155
1 A4 070
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
2 B1 226
2 B1a 065
1 P-A 005
2 P-A 007

# f4e3cfb1
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A2b 071
1 A4 070
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
2 P-A 005
2 P-A 007

# f73800dd
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A4 070
2 B1 102
1 B1 109
1 B1 177
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
2 P-A 005
2 P-A 007

# fcf8778c
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A4 070
1 A4 101
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
2 P-A 005
2 P-A 007

# fe6a2770
Energy: Psychic
1 A1 223
2 A2 148
1 A2 150
1 A2 155
1 A3a 064
1 A4 101
2 B1 102
1 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B1a 065
1 P-A 005
2 P-A 007
