# 00096bd7
Energy: Water
2 P-A 007

# 1d103bc7
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
1 A1a 068
2 A2 049
1 A2 050
1 A2 147
1 A2 148
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 1d81314f
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 223
1 A1 225
1 A1a 068
1 A2 049
1 A2 146
2 A2 147
1 A2 148
1 A2 150
1 A2a 072
2 P-A 005
2 P-A 007

# 1da997ff
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
1 A1a 032
1 A1a 068
2 A2 049
1 A2 146
2 A2 147
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# 1dbe9768
Energy: Water
2 A1 074
2 A1 076
2 A1 220
2 A1 225
1 A2 049
1 A2 146
2 A2 147
2 A2 150
2 A2a 072
2 P-A 005
2 P-A 007

# 1de68c47
Energy: Water
2 A1 074
2 A1 076
1 A1 084
2 A1 220
1 A1 225
2 A1a 068
2 A2 049
1 A2 050
1 A2 147
1 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# 1e008c30
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
2 A2 049
1 A2 050
2 A2 147
2 A2 148
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# 1e2a5b4a
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
2 A1a 068
2 A2 049
2 A2 147
1 A2 150
1 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# 1f07cbdc
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
1 A1a 068
2 A2 049
2 A2 147
1 A2 150
1 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# 20bbf168
Energy: Water
2 A1 074
2 A1 076
2 A1 220
2 A2 049
1 A2 050
1 A2 148
1 A2 150
2 A2 154
1 A2a 072
2 P-A 001
1 P-A 002
1 P-A 005
2 P-A 007

# 2166998a
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1a 068
2 A2 049
2 A2 050
1 A2 146
1 A2 147
1 A2 148
1 A2a 072
2 P-A 001
1 P-A 005
2 P-A 007

# 22dc5e87
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
2 A2 049
1 A2 050
1 A2 147
1 A2 148
2 A2 150
2 P-A 001
1 P-A 005
1 P-A 006
2 P-A 007

# 233074ed
Energy: Water
2 A1 074
2 A1 076
1 A1 225
1 A2 049
2 A2 147
1 A2 150
1 A2 155
2 A2a 072
1 A2b 071
1 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# 2371e23c
Energy: Water
2 A1 074
2 A1 076
2 A1 220
2 A1a 019
1 A1a 061
1 A1a 068
2 A2 049
2 A2 050
2 A2 147
2 P-A 005
2 P-A 007

# 23c60d1d
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
1 A1a 060
2 A1a 068
2 A2 049
1 A2 050
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 24d82166
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 223
1 A1 225
1 A2 049
1 A2 146
2 A2 147
1 A2 150
1 A2 155
2 A2a 072
2 P-A 005
2 P-A 007

# 253982dd
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 223
1 A1 225
2 A1a 068
1 A2 049
1 A2 050
1 A2 147
1 A2 148
2 A2 150
2 P-A 005
2 P-A 007

# 260ead21
Energy: Water
2 A1 074
2 A1 076
2 A1 220
2 A1 225
1 A1a 068
1 A2 049
1 A2 146
2 A2 147
1 A2 150
1 A2a 072
1 P-A 001
2 P-A 005
2 P-A 007

# 2733092e
Energy: Water
2 A1 074
2 A1 076
2 A1 220
2 A1 225
1 A2 049
1 A2 146
2 A2 148
2 A2 150
2 A2a 072
2 P-A 005
2 P-A 007

# 2869e28f
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
2 A2 049
1 A2 147
2 A2 150
1 A2 155
2 A2a 072
1 P-A 005
2 P-A 006
2 P-A 007

# 2b423322
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 223
1 A1 225
1 A1a 019
1 A1a 061
2 A1a 068
1 A2 049
1 A2 050
1 A2 147
1 A2 148
2 P-A 005
2 P-A 007

# 2c4b7981
Energy: Water
2 A1 074
2 A1 076
1 A1 220
1 A1 225
1 A1a 068
1 A2 049
2 A2 050
2 A2 147
1 A2 150
1 A2 154
1 A2a 071
1 A2a 072
2 P-A 005
2 P-A 007

# 2cd6724e
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
1 A2 049
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# 2e6eac8e
Energy: Water
2 A1 074
2 A1 076
1 A1 087
1 A1 088
1 A1 089
2 A1 220
1 A1 225
1 A2 049
2 A2 147
2 A2 148
1 A2a 072
2 P-A 005
2 P-A 007

# 2e8b69b7
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
1 A1a 068
2 A2 049
1 A2 050
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# 30548622
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
1 A1a 068
1 A2 049
1 A2 146
2 A2 147
1 A2 150
1 A2 154
2 A2a 072
2 P-A 005
2 P-A 007

# 30936bc3
Energy: Water
2 A1 074
2 A1 076
2 A1 220
2 A2 049
1 A2 050
1 A2 147
2 A2 148
2 A2a 072
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 30a1cc35
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
1 A2 049
2 A2 146
2 A2 147
2 A2 150
2 A2a 072
2 P-A 005
2 P-A 007

# 31d2da8e
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
1 A1a 068
2 A2 049
2 A2 050
1 A2 146
1 A2 147
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# 334b7d56
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 223
1 A1 225
2 A2 049
1 A2 146
2 A2 147
1 A2 150
1 A2a 072
1 A2b 070
2 A2b 111
2 P-A 007

# 33895a89
Energy: Water
2 A1 074
2 A1 076
2 A1 220
2 A1a 019
2 A1a 061
2 A1a 068
2 A2 049
1 A2 146
1 A2 150
2 P-A 005
2 P-A 007

# 36899b62
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
1 A2 147
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# 370b02b2
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
1 A2 049
1 A2 050
1 A2 146
1 A2 147
1 A2 150
2 A2a 072
1 A2b 069
1 A2b 071
2 P-A 005
2 P-A 007

# 38086cfb
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 223
1 A1 225
1 A2 049
1 A2 146
2 A2 147
1 A2 148
1 A2 150
2 A2a 072
2 P-A 005
2 P-A 007

# 3924ddc8
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
2 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# 39799585
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 223
2 A1 225
1 A2 049
1 A2 146
2 A2 147
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 39b2ef51
Energy: Water
2 A1 074
2 A1 076
1 A1 220
1 A1 225
1 A2 049
1 A2 146
2 A2 147
1 A2 150
1 A2 154
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# 3a39daab
Energy: Water
1 A1 074
2 A1 076
2 A1 220
1 A2 049
1 A2 050
1 A2 104
2 A2 146
1 A2 148
2 A2 150
1 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# 3b8a6b4b
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 223
1 A1 225
2 A2 049
2 A2 148
1 A2 150
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 3db5f896
Energy: Water
2 A1 074
2 A1 076
2 A1 220
2 A1 225
1 A1a 068
1 A2 049
2 A2 147
1 A2 150
2 A2a 072
1 P-A 001
2 P-A 005
2 P-A 007

# 3e2b7e71
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 223
2 A1 225
1 A1a 068
1 A2 049
1 A2 146
2 A2 147
1 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# 3ee3fae2
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
1 A1a 068
1 A2 049
2 A2 146
2 A2 147
1 A2 150
2 A2a 072
2 P-A 005
2 P-A 007

# 3fd1e460
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
1 A1a 068
2 A2 049
1 A2 146
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# 3fd4b416
Energy: Water
2 A1 074
2 A1 076
1 A1 220
1 A1 225
2 A1a 019
1 A1a 061
1 A1a 068
1 A2 049
1 A2 050
1 A2 146
2 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# 41eabd4e
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
1 A2 049
1 A2 146
1 A2 147
1 A2 150
1 A2 154
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# 43ba549f
Energy: Water
1 A1 074
1 A1 076
2 A1 220
1 A2 049
2 A2 050
2 A2 147
1 A2 150
1 A2 155
2 A2a 072
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 44719010
Energy: Water
2 A1 074
2 A1 076
2 A1 220
2 A1 225
2 A2 049
2 A2 050
1 A2 150
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 452fbbac
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 223
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
1 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# 46d5a77b
Energy: Water
2 A1 074
2 A1 076
1 A1 225
2 A2 049
2 A2 050
2 A2 147
1 A2 150
2 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# 4822bf57
Energy: Water
2 A1 074
2 A1 076
1 A1 225
1 A1a 068
2 A2 049
2 A2 050
2 A2 147
1 A2 150
1 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# 490f4154
Energy: Water
2 A1 074
2 A1 076
2 A1 206
2 A1 220
2 A1a 019
2 A1a 068
2 A2 049
1 A2 146
1 A2 150
2 P-A 005
2 P-A 007

# 491e7ac5
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
1 A1a 068
2 A2 049
1 A2 050
1 A2 147
1 A2 150
1 A2 154
2 A2a 072
2 P-A 005
2 P-A 007

# 49438f90
Energy: Water
2 A1 074
2 A1 076
2 A1 220
2 A2 049
2 A2 050
2 A2b 070
1 A3 049
1 A3 097
2 P-A 001
2 P-A 005
2 P-A 007

# 49dcb701
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 223
1 A1 225
1 A2 049
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 A2a 072
1 P-A 001
2 P-A 005
2 P-A 007

# 4ac4bf6b
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
1 A1a 068
2 A2 049
2 A2 050
1 A2 146
2 A2 147
1 P-A 002
2 P-A 005
2 P-A 007

# 4b86127b
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
1 A1a 068
2 A2 049
2 A2 050
2 A2 147
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# 4bec5c8c
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 223
1 A1 225
2 A2 049
2 A2 147
2 A2 148
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# 4c9b1f05
Energy: Water
2 A1 074
2 A1 076
1 A1 084
2 A1 220
2 A1a 068
2 A2 049
2 A2 050
2 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# 4e113f36
Energy: Water
1 A1 074
2 A1 076
1 A1 206
1 A1 225
2 A1a 019
1 A1a 061
2 A1a 068
2 A2 049
2 A2 050
1 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# 5051103a
Energy: Water
1 A1 074
2 A1 076
2 A1 220
1 A1 225
2 A1a 019
2 A1a 061
1 A1a 068
2 A2 049
2 A2 050
1 P-A 002
2 P-A 005
2 P-A 007

# 52fc566f
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
2 A2 049
2 A2 148
1 A2 150
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# 53883d7b
Energy: Water
2 A1 074
2 A1 076
2 A1 220
2 A1a 019
2 A1a 068
2 A2 049
2 A2 126
1 A2 146
1 A2 147
2 P-A 005
2 P-A 007

# 5507cb9d
Energy: Water
2 A1 074
2 A1 076
1 A1 087
1 A1 088
1 A1 089
2 A1 220
1 A1 225
1 A1a 068
1 A2 049
2 A2 147
2 A2a 072
2 P-A 005
2 P-A 007

# 550b4aaa
Energy: Water
2 A1 074
2 A1 076
2 A1 220
2 A1 225
1 A2 049
2 A2 147
1 A2 150
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# 55430b9e
Energy: Water
2 A1 074
2 A1 076
1 A1 206
1 A1 220
1 A1 225
1 A1a 019
2 A1a 068
2 A2 049
2 A2 050
1 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# 554b3a9d
Energy: Water
2 A1 074
2 A1 076
2 A1 220
2 A2 049
2 A2 050
2 A2 147
2 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# 5572694e
Energy: Water
2 A1 074
2 A1 076
2 A1 220
2 A2 049
1 A2 050
2 A2 147
1 A2 150
1 A2 154
2 A2a 072
1 A2b 071
1 A2b 072
1 P-A 005
2 P-A 007

# 56a5e1eb
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
1 A1a 068
1 A2 049
1 A2 146
2 A2 147
1 A2 148
1 A2 150
1 A2a 072
1 P-A 001
2 P-A 005
2 P-A 007

# 56ae713d
Energy: Water
2 A1 074
2 A1 076
2 A1 220
2 A1 223
1 A1 225
1 A1a 068
2 A2 049
2 A2 050
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# 56f0d7f1
Energy: Water
2 A1 074
2 A1 076
1 A1 225
2 A2 049
1 A2 146
1 A2 147
2 A2 148
1 A2 150
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# 5707a224
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A2 049
2 A2 050
2 A2 147
1 A2 155
1 A2a 069
1 A2a 071
2 A2a 072
2 P-A 005
2 P-A 007

# 576569b5
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 223
1 A1 225
1 A2 049
1 A2 146
2 A2 147
1 A2 150
1 A2 154
2 A2a 072
2 P-A 005
2 P-A 007

# 57663005
Energy: Water
2 A1 074
2 A1 076
2 A1 220
2 A1 225
1 A2 049
1 A2 146
1 A2 147
1 A2 148
2 A2 150
1 A2a 072
1 P-A 001
2 P-A 005
2 P-A 007

# 592a8320
Energy: Water
2 A1 074
2 A1 076
1 A1 206
2 A1 220
1 A1a 019
1 A1a 061
1 A1a 068
1 A2 049
1 A2 147
2 A2 150
2 A2a 072
2 P-A 005
2 P-A 007

# 5a57e62e
Energy: Water
2 A1 074
2 A1 076
2 A1 220
2 A1 223
1 A1 225
1 A2 049
1 A2 146
2 A2 147
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 5bbb71c7
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
1 A2 049
1 A2 146
2 A2 147
1 A2 150
1 A2 154
2 A2a 072
1 P-A 001
2 P-A 005
2 P-A 007

# 5bc188cd
Energy: Water
2 A1 074
1 A1 076
2 A1 220
1 A1 225
1 A2 049
1 A2 146
2 A2 147
1 A2 150
2 A2a 072
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 5ca3d225
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
1 A1a 068
2 A2 049
1 A2 050
1 A2 146
1 A2 147
1 A2 150
2 A2a 072
2 A2b 111
2 P-A 007

# 5f9c0c92
Energy: Water
2 A1 074
2 A1 076
2 A1 220
2 A1 225
1 A1a 068
2 A2 049
1 A2 050
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# 609b63a2
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
1 A1a 068
2 A2 049
2 A2 050
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# 60ed3de0
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
2 A1a 068
2 A2 049
1 A2 146
1 A2 148
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# 6128e514
Energy: Water
2 A1 074
2 A1 076
1 A1 084
2 A1 220
2 A1 225
1 A1a 068
2 A2 049
2 A2 147
2 A2 150
2 P-A 005
2 P-A 007

# 612f293d
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
1 A2 049
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2a 069
2 A2a 072
1 P-A 001
2 P-A 005
2 P-A 007

# 6237327e
Energy: Water
2 A1 074
2 A1 076
2 A1 220
2 A2 049
2 A2 050
2 A2 147
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# 62ec5af1
Energy: Metal
2 A1 074
2 A1 076
2 A1 220
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
1 A2 147
1 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# 63ae029d
Energy: Water
2 A1 074
2 A1 076
1 A1 079
2 A1 220
1 A1a 019
1 A1a 061
1 A2 049
2 A2 050
1 A2 147
1 A2 148
2 A2 150
2 P-A 005
2 P-A 007

# 6747298c
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
1 A1a 068
2 A2 049
1 A2 050
2 A2 146
1 A2 150
2 A2a 072
2 P-A 005
2 P-A 007

# 67be6f48
Energy: Water
2 A1 074
2 A1 076
2 A1 220
2 A1 223
2 A1 225
1 A2 049
1 A2 146
2 A2 147
1 A2 150
2 P-A 001
1 P-A 005
2 P-A 007

# 6836541a
Energy: Water
2 A1 074
2 A1 076
2 A1 220
2 A1 225
1 A1a 068
1 A2 049
1 A2 146
2 A2 147
1 A2 148
2 A2 154
2 P-A 005
2 P-A 007

# 68a54e27
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
1 A1a 019
1 A1a 061
1 A1a 068
2 A2 049
1 A2 050
1 A2 147
1 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# 69201725
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
1 A1a 019
1 A1a 068
1 A2 049
1 A2 050
1 A2 126
1 A2 147
2 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# 69727cd3
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 223
1 A1 225
1 A2 049
1 A2 146
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2a 072
2 P-A 005
2 P-A 007

# 69a80199
Energy: Water
2 A1 074
2 A1 076
2 A1 220
2 A1 225
1 A2 049
1 A2 146
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
1 P-A 001
2 P-A 005
2 P-A 007

# 6b678d4a
Energy: Water
2 A1 074
2 A1 076
1 A1 083
2 A1 220
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
1 A2 147
1 P-A 002
2 P-A 005
2 P-A 007

# 6ce2ca15
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
2 A2 049
2 A2 147
1 A2 148
1 A2 150
1 A2a 072
1 A2b 069
1 A2b 071
2 P-A 005
2 P-A 007

# 6d1970ce
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
2 A1a 068
1 A2 049
1 A2 050
1 A2 147
1 A2 148
1 A2 150
2 A2a 072
2 P-A 005
2 P-A 007

# 6d6ac440
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
1 A2 049
1 A2 146
2 A2 147
1 A2 150
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# 6d6f648f
Energy: Water
2 A1 074
2 A1 076
2 A1 220
1 A1 225
1 A1a 068
1 A2 049
2 A2 050
2 A2 147
1 A2 150
1 A2 155
2 P-A 005
1 P-A 006
2 P-A 007

# 6e817e31
Energy: Water
2 A1 074
2 A1 076
1 A1 084
2 A1 220
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
1 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# 7079ee72
