# 00295a66
Energy: Lightning
1 B2 153
2 B2a 041
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 083aace3
Energy: Lightning
1 A1 225
1 A2 150
1 A2 155
2 A3a 021
1 A4 066
2 B1 225
1 B1 226
2 B2 056
2 B2a 042
2 B2a 086
1 P-A 002
2 P-A 005
2 P-A 007

# 0843635f
Energy: Lightning
1 A1 223
1 A1 225
1 A2 148
1 A2 150
1 A3 066
2 A3a 021
1 A4 066
2 B1 225
2 B2 056
1 B2 153
2 B2a 042
1 P-A 002
2 P-A 005
2 P-A 007

# 086a5395
Energy: Lightning
1 A1 223
1 A1 225
2 A2 148
1 A2 150
2 A3a 021
2 B1 225
2 B2 056
1 B2 153
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 08b4b5fd
Energy: Lightning
1 A2 150
1 A3 066
2 A3a 021
1 A4 066
1 A4 151
2 B1 225
2 B1 226
1 B2 153
2 B2a 041
2 B2a 042
2 B2a 086
1 P-A 005
2 P-A 007

# 08cece33
Energy: Lightning
1 A1 225
2 A2 148
1 A2b 071
2 A3a 021
1 A4 066
2 B1 225
2 B2 056
1 B2 145
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 0982ee0c
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 B1 225
1 B2 056
1 B2 147
1 B2a 041
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 0a067b7f
Energy: Lightning
1 A2 150
1 A3 066
1 A3 151
2 A3a 021
1 B1 219
2 B1 225
2 B2 056
1 B2 145
1 B2 147
1 B2 153
2 B2a 042
1 B2a 086
2 P-A 005
2 P-A 007

# 0c0aec56
Energy: Lightning
1 A1 225
1 A2 150
1 A3 066
2 A3a 021
1 A4 151
1 B1 219
1 B1 225
1 B1 226
2 B2 056
2 B2a 042
2 B2a 086
2 P-A 005
1 P-A 006
2 P-A 007

# 0c125c19
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
2 A3a 021
2 B1 225
2 B2 056
1 B2 145
1 B2 153
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 0c8d2fdd
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 071
2 A3a 021
1 A4 066
2 B1 225
2 B2 056
1 B2 153
2 B2a 042
1 P-A 002
2 P-A 005
2 P-A 007

# 0cd29eae
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A3 066
2 A3a 021
2 B1 225
2 B2 056
1 B2 147
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 0d98f34b
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
2 A3a 021
1 A4 066
1 A4 151
2 B1 225
1 B1 226
2 B2 056
1 B2 153
2 B2a 042
1 P-A 002
2 P-A 005
2 P-A 007

# 0db54f06
Energy: Lightning
2 A2 146
2 A3a 021
1 A4 066
1 A4 151
2 B1 225
2 B2 056
2 B2a 042
2 B2a 086
1 B2a 093
2 P-A 002
2 P-A 005
1 P-A 007

# 0e75c303
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
2 A3a 021
1 A4 066
2 B1 225
1 B2 145
1 B2 153
2 B2a 041
2 B2a 042
1 B2a 086
2 P-A 005
2 P-A 007

# 0ebc4afa
Energy: Lightning
1 A1 225
1 A2 150
2 A3a 021
1 A4 066
1 A4 151
2 B1 225
1 B1 226
2 B2 056
2 B2 145
1 B2 153
2 B2a 042
1 B2a 086
1 P-A 005
2 P-A 007

# 106ada5f
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 071
2 A3a 021
1 A4 066
1 B1 225
2 B2 056
1 B2 145
1 B2 153
2 B2a 042
1 B2a 086
2 P-A 005
2 P-A 007

# 110f8abf
Energy: Lightning
1 A1 225
1 A2 150
1 A2b 070
2 A3a 021
1 A4 066
1 B1 225
1 B1 226
2 B2 056
1 B2 147
1 B2 153
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 11904b65
Energy: Lightning
1 A2 148
1 A2 150
1 A3 151
2 A3a 021
1 A4 066
2 B1 225
2 B2 056
1 B2 147
1 B2 153
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 11b39508
Energy: Lightning
2 A2 148
1 A2 150
1 A3 066
2 A3a 021
2 B1 225
2 B2 056
1 B2 145
2 B2a 042
2 B2a 086
1 P-A 002
2 P-A 005
2 P-A 007

# 126314f9
Energy: Lightning
1 A1 225
2 A2 148
2 A3a 021
1 A4 066
2 B1 225
2 B2 056
1 B2 145
1 B2 153
2 B2a 042
1 B2a 086
1 P-A 002
2 P-A 005
2 P-A 007

# 127a18b4
Energy: Lightning
2 A2 148
1 A2 150
1 A3 066
2 A3a 021
1 A4 066
2 B1 225
2 B2 056
1 B2 153
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 12a23e49
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A3 151
2 A3a 021
1 A4 066
2 B1 225
2 B2 056
1 B2 145
1 B2 153
2 B2a 042
1 B2a 086
2 P-A 005
2 P-A 007

# 12b78091
Energy: Lightning
2 A2 148
1 A2 150
2 A3a 021
1 A3a 065
1 B1 223
2 B1 225
2 B2 056
2 B2 145
1 B2 153
2 B2a 042
2 P-A 005
2 P-A 007

# 12d1aba0
Energy: Lightning
1 A2 150
2 A3a 021
2 A4 151
1 B1 219
2 B1 225
1 B1 226
2 B2 056
1 B2 153
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 132fa76b
Energy: Lightning
1 A1 225
1 A2 150
2 A3a 021
1 A4 151
2 B1 225
2 B2 056
1 B2 153
2 B2a 042
2 B2a 086
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 134f034b
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
2 A3a 021
1 A4 151
1 A4 157
2 B1 225
1 B1 226
1 B2 153
2 B2a 041
2 B2a 042
2 P-A 005
2 P-A 007

# 14048c3f
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A3 066
2 A3a 021
2 B1 225
2 B2 056
1 B2 147
1 B2 153
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 1422308c
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2 155
2 A3a 021
1 A4 066
2 B1 225
2 B2 056
1 B2 153
1 B2a 042
1 B2a 086
1 P-A 002
2 P-A 005
2 P-A 007

# 14338f10
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A3 151
2 A3a 021
1 A4 066
1 A4 151
2 B1 225
1 B1 226
2 B2 056
1 B2 153
2 B2a 042
2 P-A 005
2 P-A 007

# 14651d0d
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A3 066
2 A3a 021
1 A4 066
2 B1 225
2 B2 056
2 B2 145
2 B2a 042
1 B2a 086
2 P-A 005
2 P-A 007

# 14660185
Energy: Lightning
1 A1 225
1 A2 150
1 A2 155
1 A3 151
2 A3a 021
1 B1 225
1 B1 226
2 B2 056
1 B2 145
2 B2a 042
2 B2a 086
1 P-A 002
2 P-A 005
2 P-A 007

# 14beced6
Energy: Lightning
1 A2 150
1 A3 066
2 A3a 021
1 A4 151
2 B1 225
2 B2 056
2 B2 147
2 B2a 042
2 B2a 086
1 P-A 002
2 P-A 005
2 P-A 007

# 14e93611
Energy: Lightning
1 A1 223
2 A2 148
1 A2 150
2 A3a 021
1 A4 066
1 B1 223
2 B1 225
2 B2 056
1 B2 145
2 B2a 042
1 B2a 086
2 P-A 005
2 P-A 007

# 163440cc
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
2 A3a 021
1 A3a 065
2 B1 225
2 B2 056
1 B2 145
1 B2 153
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 164903b1
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A3 066
1 A3 151
2 A3a 021
2 B1 225
2 B2 056
1 B2 153
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 1686551c
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
2 A3a 021
1 A4 066
2 B1 225
2 B2 056
2 B2a 042
2 B2a 086
1 P-A 002
2 P-A 005
2 P-A 007

# 1690b2ca
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 B1 225
2 B2 056
1 B2 153
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 175823c5
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
2 A3a 021
1 A4 066
1 B1 219
2 B1 225
2 B2 056
1 B2 153
2 B2a 042
1 B2a 086
2 P-A 005
2 P-A 007

# 179d99fd
Energy: Lightning
1 A2 150
1 A2b 071
2 A3a 021
1 A4 066
2 B1 225
1 B1 226
2 B2 056
1 B2 153
2 B2a 042
2 B2a 086
1 P-A 002
2 P-A 005
2 P-A 007

# 17e3757d
Energy: Lightning
2 A2 148
1 A2 150
1 A2b 070
2 A3a 021
1 A4 066
1 B1 223
2 B1 225
2 B2 056
1 B2 153
2 B2a 042
1 B2a 086
2 P-A 005
2 P-A 007

# 1905b47e
Energy: Lightning
1 A2 148
1 A2 150
1 A3 066
2 A3a 021
1 A4 151
2 B1 225
2 B2 056
1 B2 147
2 B2a 042
2 B2a 086
1 P-A 002
2 P-A 005
2 P-A 007

# 19ee0463
Energy: Lightning
1 A1 225
1 A2 150
1 A3 066
1 A3 151
2 A3a 021
1 A3a 065
1 A4 151
1 A4 158
1 B1 225
2 B2 056
2 B2 145
2 B2a 042
2 P-A 005
2 P-A 007

# 1a84e359
Energy: Lightning
1 A1 225
1 A2 150
1 A3 066
1 A3 151
2 A3a 021
1 A4 151
1 B1 219
2 B1 225
2 B2 056
1 B2 153
2 B2a 042
1 B2a 086
2 P-A 005
2 P-A 007

# 1ac16533
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
1 A3 151
2 A3a 021
1 A4 066
1 A4 151
2 B1 225
2 B2 056
1 B2 153
2 B2a 042
2 P-A 005
2 P-A 007

# 1c48a294
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
2 A3a 021
2 B1 225
2 B2 056
1 B2 153
2 B2a 042
2 B2a 086
2 P-A 005
1 P-A 006
2 P-A 007

# 1c693544
Energy: Lightning
2 A2 148
1 A2 150
1 A3 066
1 A3 151
2 A3a 021
2 B1 225
2 B2 056
1 B2 153
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 1cc4d3f6
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A3 066
2 A3a 021
1 A4 151
2 B1 225
2 B2 056
1 B2 145
2 B2a 042
1 B2a 086
1 P-A 002
2 P-A 005
2 P-A 007

# 1e3c048e
Energy: Lightning
2 A2 148
1 A2 150
1 A2b 071
2 A3a 021
1 A4 066
1 B1 225
1 B1 226
2 B2 056
2 B2 145
1 B2 153
2 B2a 042
1 B2a 086
1 P-A 005
2 P-A 007

# 1f3c2230
Energy: Lightning
1 A1 225
1 A2 147
1 A2 150
1 A3 066
2 A3a 021
1 A3a 065
1 B1 225
2 B2 056
1 B2 145
1 B2 153
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 1fe21db8
Energy: Lightning
1 A1 225
1 A2 150
1 A3 066
2 A3a 021
1 A4 066
1 B1 225
2 B2 145
1 B2 153
2 B2a 041
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 1fe989cc
Energy: Lightning
1 A1 225
1 A2 150
1 A3 066
1 A3 151
2 A3a 021
1 A3a 065
2 B1 225
2 B2 056
1 B2 153
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 2056389f
Energy: Lightning
1 A1 225
1 A2 150
1 A2 155
1 A2b 070
1 A3 066
2 A3a 021
1 A3a 065
2 B1 225
1 B2 147
1 B2 153
2 B2a 041
2 B2a 042
2 P-A 005
2 P-A 007

# 20590146
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
2 A3a 021
1 A3a 065
1 A4 066
2 B1 225
2 B2 056
1 B2 153
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 2067d07b
Energy: Lightning
1 A3 066
2 A3a 021
1 A4 151
1 B1 219
2 B1 223
1 B1 225
1 B2 147
2 B2a 041
2 B2a 042
2 B2a 086
1 P-A 002
2 P-A 005
2 P-A 007

# 20771d6c
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A3 066
2 A3a 021
2 B1 225
2 B2 056
1 B2 145
1 B2 147
1 B2 153
2 B2a 042
1 B2a 086
2 P-A 005
2 P-A 007

# 207950b4
Energy: Lightning
1 A1 225
1 A2 150
1 A3 066
2 A3a 021
1 A3a 065
2 B1 225
2 B2 056
1 B2 147
1 B2 153
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 207a14e0
Energy: Lightning
1 A2 150
2 A3a 021
2 B1 219
2 B1 225
2 B2 056
1 B2 145
1 B2 153
2 B2a 042
2 B2a 086
1 P-A 002
2 P-A 005
2 P-A 007

# 2115c8c4
Energy: Lightning
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2b 070
2 A3a 021
2 B1 225
2 B2 056
1 B2 145
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 2129071a
Energy: Lightning
1 A2 148
1 A2 150
1 A2 155
2 A3a 021
1 A4 066
2 B1 225
1 B1 226
2 B2 056
1 B2 153
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 2185ad1b
Energy: Lightning
1 A1 225
1 A2 147
1 A2 150
1 A2b 070
2 A3a 021
2 B1 225
2 B2 056
1 B2 153
2 B2a 042
2 B2a 086
1 B2b 069
2 P-A 005
2 P-A 007

# 21d78a5f
Energy: Lightning
2 A2 148
1 A2 150
2 A3a 021
1 A4 151
2 B1 225
1 B1 226
2 B2 056
1 B2 153
2 B2a 042
2 B2a 086
1 P-A 002
1 P-A 005
2 P-A 007

# 21e1f5c7
Energy: Lightning
1 A1 225
1 A2 147
1 A2 150
1 A3 066
1 A3 151
2 A3a 021
1 A3a 065
2 B1 225
2 B2 056
1 B2 145
1 B2 153
2 B2a 042
2 P-A 005
2 P-A 007

# 225449dd
Energy: Lightning
1 A1 225
1 A2 150
2 A3a 021
1 A4 151
2 B1 225
2 B2 056
1 B2 145
1 B2 153
2 B2a 042
2 B2a 086
1 P-A 002
2 P-A 005
2 P-A 007

# 22a59829
Energy: Lightning
1 A1 225
1 A3 066
2 A3a 021
1 A3a 065
1 A4 151
2 A4 156
1 B1 225
1 B2 145
2 B2a 041
2 B2a 042
2 B2a 086
1 B2a 093
2 P-A 005
1 P-A 007

# 24fa8a8e
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
2 B2 056
2 B2a 042
2 B2a 086
1 B2b 069
2 P-A 005
2 P-A 007

# 2532df88
Energy: Lightning
1 A1 225
1 A2 150
1 A3 066
1 A3 151
2 A3a 021
2 B1 225
2 B2 056
2 B2a 042
2 B2a 086
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 256f2ea8
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
2 A3a 021
1 B1 219
2 B1 225
2 B2 056
1 B2 153
2 B2a 042
2 B2a 086
1 P-A 002
2 P-A 005
2 P-A 007

# 2571e1ec
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
2 A3a 021
1 A4 066
2 B1 225
2 B2 056
1 B2 145
2 B2a 042
2 B2a 086
1 B2b 069
2 P-A 005
1 P-A 007

# 2687ccd8
Energy: Lightning
1 A1 225
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
2 B2 056
1 B2 147
1 B2 153
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 2738b690
Energy: Lightning
2 A1 225
1 A2 148
1 A2 150
1 A3 066
2 A3a 021
1 A3a 065
2 B1 225
2 B2 056
1 B2 153
2 B2a 042
1 B2a 086
2 P-A 005
2 P-A 007

# 2859b5bd
Energy: Lightning
2 A2 148
1 A2 150
2 A3a 021
1 A4 151
1 B1 223
2 B1 225
2 B2 056
1 B2 153
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 28b141e2
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 A3a 065
2 B1 225
2 B2 056
1 B2 153
2 B2a 042
2 P-A 005
2 P-A 007

# 28c70e40
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A3 066
2 A3a 021
2 B1 225
2 B2 056
1 B2 145
1 B2 153
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 28dbd32c
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 071
1 A3 066
2 A3a 021
2 B1 225
2 B2 056
1 B2 147
1 B2 153
2 B2a 042
1 P-A 002
2 P-A 005
2 P-A 007

# 290ecca3
Energy: Lightning
1 A1 223
1 A2 148
1 A2 150
2 A3a 021
1 A4 066
2 B1 225
2 B2 056
1 B2 147
1 B2 153
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 2926bcdb
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
2 A3a 021
1 A3a 065
2 B1 225
2 B2 056
1 B2 153
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 2a105c0a
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2 155
2 A3a 021
1 A4 066
2 B1 225
2 B2 056
1 B2 153
2 B2a 042
1 B2a 086
2 P-A 005
2 P-A 007

# 2a2de41c
Energy: Lightning
1 A1 225
2 A2 148
2 A2b 070
2 A3a 021
2 B1 225
2 B2 056
1 B2 153
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 2b54f5e4
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
2 A3a 021
1 B1 223
2 B1 225
2 B2 056
2 B2a 042
2 B2a 086
2 P-A 002
2 P-A 005
2 P-A 007

# 2be6f0c1
Energy: Lightning
1 A2 150
1 A3 066
2 A3a 021
1 A3a 065
1 B1 219
1 B1 223
2 B1 225
2 B2 056
1 B2 153
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 2bf7b2de
Energy: Lightning
1 A1 225
2 A2 147
1 A2 150
1 A2b 070
2 A3a 021
1 B1 225
2 B2 056
1 B2 153
2 B2a 042
2 B2a 086
1 B2b 069
2 P-A 005
2 P-A 007

# 2ca87cd6
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 072
1 A3 066
2 A3a 021
1 A3a 065
1 B1 225
2 B2 056
1 B2 145
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 2de7a62e
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
2 A3a 021
2 B1 225
1 B1 226
2 B2 056
1 B2 150
1 B2 153
2 B2a 042
1 B2a 086
2 P-A 005
2 P-A 007

# 2df76b2a
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A3 066
2 A3a 021
1 A3a 065
1 A4 066
2 B1 225
2 B2 056
1 B2 145
1 B2 153
2 B2a 042
2 P-A 005
2 P-A 007

# 2f5819a7
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
2 A3a 021
2 B1 225
2 B2 056
1 B2 145
1 B2 153
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 2f7b38ec
Energy: Lightning
1 A1 225
1 A2 150
1 A3 066
2 A3a 021
1 A4 066
2 B1 225
1 B1 226
2 B2 056
1 B2 153
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 2f9da025
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2 155
2 A3a 021
1 A4 066
2 B1 225
2 B2 056
1 B2 153
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 2fe3fd18
Energy: Lightning
1 A2 148
1 A2 150
1 A3 066
2 A3a 021
2 B1 225
2 B2 056
1 B2 145
1 B2 147
1 B2 153
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 32060307
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 155
2 A3a 021
1 A4 151
2 B1 225
2 B2 056
2 B2a 042
1 B2a 086
1 P-A 002
2 P-A 005
2 P-A 007

# 32ea904f
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
2 A3a 021
1 A4 151
2 B1 225
2 B2 056
1 B2 145
1 B2 153
2 B2a 042
1 B2a 086
2 P-A 005
2 P-A 007

# 32f18969
Energy: Lightning
1 A1 223
1 A1 225
2 A2 150
1 A2b 071
1 A3 066
2 A3a 021
2 B1 225
2 B2 056
1 B2 153
2 B2a 042
1 B2a 086
2 P-A 005
2 P-A 007

# 336afd16
Energy: Lightning
1 A2 148
2 A2 150
1 A3 066
2 A3a 021
1 A4 066
2 B1 225
2 B2 056
1 B2 147
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 336e0f0a
Energy: Lightning
1 A1 225
1 A2 150
1 A3 066
2 A3a 021
1 A4 151
1 B1 219
1 B1 225
2 B2 056
2 B2 145
1 B2 153
2 B2a 042
1 B2a 086
2 P-A 005
2 P-A 007

# 338a16ee
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A3 151
2 A3a 021
1 A4 066
1 A4 151
1 B1 225
1 B1 226
2 B2 056
1 B2 147
2 B2a 042
1 B2a 093
1 P-A 005
2 P-A 007

# 33d868e5
Energy: Lightning
1 A1 225
1 A2 150
1 A3 151
2 A3a 021
1 A4 066
1 B1 225
2 B2 056
2 B2 145
1 B2 153
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 344f2b86
Energy: Lightning
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 A3a 064
1 A3a 065
1 B1 109
2 B1 225
1 B1 226
2 B2 056
2 B2a 042
2 B2a 086
1 B2a 088
1 P-A 002
1 P-A 006

# 3571b252
Energy: Lightning
1 A1 225
1 A2 150
1 A2 155
2 A3a 021
1 A4 066
1 A4 151
1 B1 219
2 B1 225
2 B2 056
1 B2 153
2 B2a 042
1 P-A 002
2 P-A 005
2 P-A 007

# 357546c3
Energy: Lightning
1 A1 223
1 A2 150
1 A3 066
2 A3a 021
2 B1 225
1 B1 226
2 B2 056
1 B2 153
1 B2 154
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 35a2a3ef
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
1 A3 066
1 A3 151
2 A3a 021
1 A3a 065
1 B1 225
2 B2 056
1 B2 153
2 B2a 042
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 365a9317
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
2 A3a 021
1 A3a 065
1 A4 066
1 B1 225
1 B1 226
2 B2 056
2 B2 145
2 B2a 042
1 B2a 093
2 P-A 005
2 P-A 007

# 36927f33
Energy: Lightning
1 A2 150
1 A3 066
2 A3a 021
1 A4 151
1 B1 219
2 B1 225
1 B1 226
2 B2 056
1 B2 145
2 B2a 042
2 B2a 086
1 P-A 002
1 P-A 005
2 P-A 007

# 36a10ef1
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 A3a 065
2 B1 225
2 B2 056
1 B2 145
1 B2 153
2 B2a 042
2 P-A 005
2 P-A 007

# 378edf3c
Energy: Lightning
1 A1 225
1 A2 150
1 A3 066
2 A3a 021
2 B1 225
2 B2 056
1 B2 147
1 B2 153
2 B2a 042
2 B2a 086
1 P-A 002
2 P-A 005
2 P-A 007

# 37d6466f
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
2 A3 142
2 A3a 021
1 A4 151
1 B1 225
2 B2 056
1 B2 153
2 B2a 042
1 B2a 086
2 P-A 005
2 P-A 007

# 37ede993
Energy: Lightning
1 A1 225
1 A2 150
1 A2b 070
1 A3 151
2 A3a 021
1 A4 066
1 B1 225
1 B1 226
2 B2 056
2 B2a 042
2 B2a 086
1 B2a 093
2 P-A 005
2 P-A 007

# 38a4c272
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A3 066
2 A3a 021
1 A4 066
1 B1 225
1 B1 226
2 B2 056
1 B2 145
1 B2 153
2 B2a 042
1 B2a 086
1 P-A 005
2 P-A 007

# 39462dfd
Energy: Lightning
2 A2 148
1 A2 150
1 A3 066
2 A3a 021
2 B1 225
2 B2 056
1 B2 153
2 B2a 042
2 B2a 086
2 P-A 005
1 P-A 006
2 P-A 007

# 39ddee78
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A3 066
2 A3a 021
2 B1 225
2 B2 056
1 B2 153
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 3aaa6268
Energy: Lightning
1 A2 148
1 A2 150
1 A2b 070
2 A3a 021
2 A3a 065
1 A4 071
2 B1 225
2 B2 056
1 B2 153
2 B2a 042
1 B2a 086
2 P-A 005
2 P-A 007

# 3bbbe89e
Energy: Lightning
1 A1 225
1 A2 150
2 A3a 021
2 A3a 065
1 A4 066
1 B1 225
1 B1 226
2 B2 056
1 B2 153
2 B2a 042
2 B2a 086
2 P-A 005
2 P-A 007

# 3be81111
Energy: Lightning
1 A1 225
1 A2 150
1 A3 066
2 A3a 021
1 A3a 064
1 A3a 065
1 A4 151
1 B1 219
1 B1 225
2 B2 056
1 B2 145
2 B2a 042
1 B2a 086
