# 036d63ca
Energy: Lightning
2 A1 097
2 A1 098
1 A2 053
2 A2 146
1 A2 150
2 A2 154
1 A2a 069
2 A2b 022
1 A2b 025
1 A2b 069
1 A2b 071
2 P-A 005
2 P-A 007

# 685e3a59
Energy: Lightning
2 A1 097
2 A1 098
1 A1 223
2 A2 053
1 A2 146
1 A2 147
1 A2 154
2 A2b 022
2 A2b 025
1 A2b 071
1 P-A 002
2 P-A 005
2 P-A 007

# 6a806ede
Energy: Lightning
2 A1 098
1 A1 225
2 A2 051
2 A2 053
1 A2 147
2 A2b 022
1 A2b 069
1 A2b 071
2 A3 066
2 P-A 002
2 P-A 005
2 P-A 007

# 6ba72473
Energy: Lightning
2 A1 097
2 A1 098
1 A2 053
2 A2 146
1 A2 150
2 A2 154
1 A2a 069
2 A2b 022
1 A2b 025
2 A2b 071
2 P-A 005
2 P-A 007

# 6bae6f1f
Energy: Lightning
2 A1 097
2 A1 098
2 A2 053
1 A2 147
1 A2 150
1 A2 155
2 A2b 022
1 A2b 071
2 A3a 021
2 A4 151
2 P-A 005
2 P-A 007

# 6e4712b6
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
2 A2 053
1 A2 150
1 A2 154
2 A2b 022
2 A2b 025
1 A2b 071
2 P-A 002
2 P-A 005
2 P-A 007

# 72185990
Energy: Lightning
1 A1 096
2 A1 097
1 A1 098
1 A2 053
2 A2 146
1 A2 147
1 A2 150
2 A2 154
1 A2b 022
1 A2b 025
2 A2b 071
1 P-A 002
2 P-A 005
2 P-A 007

# 7e86221e
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
2 A2 053
1 A2 146
1 A2 150
2 A2b 022
1 A2b 069
1 A2b 071
1 A3 066
2 P-A 002
2 P-A 005
2 P-A 007

# 7ea069fa
Energy: Lightning
2 A1 097
2 A1 098
1 A1 104
2 A2 053
1 A2 147
1 A2 150
1 A2 154
2 A2b 022
2 A2b 025
2 P-A 002
2 P-A 005
2 P-A 007

# 80c0f8a4
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
1 A1a 027
1 A2 053
1 A2 150
2 A2 154
2 A2b 022
1 A2b 025
1 A2b 069
1 A2b 071
1 P-A 002
2 P-A 005
2 P-A 007

# 84877f0e
Energy: Lightning
1 A1 096
2 A1 097
2 A1 098
1 A1 104
2 A2 053
1 A2 146
1 A2 147
1 A2 150
2 A2 154
1 A2b 022
1 A2b 071
2 A2b 111
1 P-A 002
2 P-A 007

# 91c26992
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
2 A2 053
2 A2 154
2 A2b 022
2 A2b 025
1 A2b 069
1 A2b 071
1 P-A 002
2 P-A 005
2 P-A 007

# a80f2957
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
2 A2 053
1 A2 150
2 A2 154
2 A2b 022
2 A2b 025
1 A2b 071
1 A2b 072
2 P-A 005
2 P-A 007

# a8d83ded
Energy: Lightning
1 A1 097
2 A1 098
1 A1 225
2 A2 053
1 A2 150
2 A2 154
1 A2a 027
2 A2a 028
2 A2b 022
1 A2b 071
1 A2b 072
2 P-A 005
2 P-A 007

# a9e03249
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
2 A2 053
1 A2 147
1 A2 154
2 A2b 022
2 A2b 025
2 A2b 071
1 P-A 002
2 P-A 005
2 P-A 007

# af2bf39d
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
2 A2 053
1 A2 147
1 A2 150
1 A2 154
2 A2b 022
1 A2b 025
1 A2b 069
1 A2b 071
1 P-A 002
2 P-A 005
2 P-A 007

# b2a1b01e
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
2 A2 053
1 A2 150
2 A2 154
2 A2b 022
2 A2b 025
1 A2b 069
1 P-A 002
2 P-A 005
2 P-A 007

# c9c2df19
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
2 A2 053
1 A2 146
1 A2 150
2 A2b 022
2 A2b 025
1 A2b 071
2 P-A 002
2 P-A 005
2 P-A 007

# ccd32d80
Energy: Lightning
1 A1 096
2 A1 097
2 A1 098
1 A1 225
2 A2 053
1 A2 146
1 A2 150
1 A2b 022
2 A2b 025
1 A2b 071
2 P-A 002
2 P-A 005
2 P-A 007

# ceb1a4d0
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
2 A2 053
1 A2 154
2 A2b 022
2 A2b 025
1 A2b 069
2 A2b 071
1 P-A 002
2 P-A 005
2 P-A 007

# d1c29f62
Energy: Lightning
2 A1 097
2 A1 098
2 A2 053
2 A2 147
1 A2 148
1 A2 150
2 A2 154
2 A2b 022
2 A2b 025
2 P-A 005
2 P-A 007

# d735dc8b
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
2 A2 053
1 A2 146
2 A2 154
2 A2b 022
2 A2b 025
1 A2b 071
1 P-A 002
2 P-A 005
2 P-A 007

# f0672279
Energy: Lightning
1 A1 096
2 A1 097
2 A1 098
2 A2 053
1 A2 147
1 A2 150
1 A2 155
1 A2b 022
1 A3 151
2 A3a 021
2 A4 151
2 P-A 005
2 P-A 007

# f29a8277
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
1 A2 053
2 A2 146
1 A2 150
1 A2 154
1 A2a 069
2 A2b 022
1 A2b 025
1 A2b 069
1 A2b 071
2 P-A 005
2 P-A 007

# f3f029d4
Energy: Lightning
2 A1 097
2 A1 098
2 A2 053
1 A2 150
2 A2 154
2 A2b 022
2 A2b 025
1 A2b 069
2 A2b 111
2 P-A 002
2 P-A 007

# ff52dd53
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
1 A2 053
1 A2 150
2 A2 154
1 A2a 069
2 A2b 022
2 A2b 025
1 A2b 069
1 A2b 071
2 P-A 005
2 P-A 007
