# 01c0f324
Energy: Lightning
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2b 070
2 A3 066
2 A3a 019
1 A3a 065
1 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 1d7123f0
Energy: Lightning
2 A1 223
1 A1 225
2 A2 147
2 A2 148
1 A2 150
1 A2 155
1 A2b 070
2 A3 066
2 A3a 019
1 A3a 021
1 A3a 064
2 P-A 005
2 P-A 007

# 1dd0e84f
Energy: Lightning
1 A1 223
2 A1 225
1 A2 147
1 A2 155
2 A2b 070
1 A2b 071
2 A3 066
2 A3a 019
1 A3a 064
1 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 210cbdd6
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2b 070
2 A3 066
1 A3 151
2 A3a 019
1 A4 158
1 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 212f4dca
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 148
2 A2 150
1 A2b 070
2 A3 066
2 A3a 019
1 A3a 064
1 A4 158
1 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# 227fee4a
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 148
1 A2b 070
1 A2b 071
2 A3 066
1 A3 151
2 A3a 019
1 A4 158
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# 22d86d2e
Energy: Lightning
1 A1 225
1 A2 147
1 A2 148
2 A2 150
1 A2 155
2 A2b 070
2 A3 066
1 A3 151
2 A3a 019
1 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 24470f48
Energy: Lightning
1 A1 225
1 A2 022
1 A2 147
1 A2 150
1 A2 155
1 A2b 070
1 A2b 071
2 A3 066
1 A3 151
2 A3a 019
2 A3a 021
2 A3a 065
2 P-A 005
2 P-A 007

# 26d79508
Energy: Lightning
1 A1 223
2 A2 150
1 A2 155
2 A3 066
2 A3a 019
2 A3a 021
2 A4 151
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 277d7bcb
Energy: Lightning
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2b 070
1 A2b 071
2 A3 066
2 A3a 019
1 A3a 064
1 A4 158
1 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 2895850f
Energy: Lightning
1 A1 223
1 A2 147
2 A2 148
2 A2 150
1 A2b 070
2 A3 066
2 A3a 019
1 A3a 064
1 A4 158
1 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 2895dd6b
Energy: Lightning
1 A1 223
1 A2 022
1 A2 147
1 A2 148
2 A2 150
1 A2 155
1 A2b 070
2 A3 066
1 A3 151
2 A3a 019
1 A3a 064
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 2c21aabe
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
1 A2 154
2 A2b 070
2 A3 066
1 A3 151
1 A3a 019
2 A3a 021
2 A4 158
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 2ddf2adb
Energy: Lightning
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2b 070
2 A3 066
1 A3 151
2 A3a 019
1 A3a 064
1 A4 158
1 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# 30659494
Energy: Lightning
1 A1 223
2 A1 225
2 A2 147
2 A2 150
1 A2 155
2 A2b 070
2 A3 066
2 A3a 019
1 A3a 065
2 P-A 005
1 P-A 006
2 P-A 007

# 3127a7a1
Energy: Lightning
1 A1 223
1 A2 147
1 A2 148
2 A2 150
1 A2 155
2 A2b 070
2 A3 066
2 A3a 019
1 A3a 064
1 A4 158
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 377bb3c1
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 148
2 A2 150
1 A2 155
1 A2b 070
2 A3 066
1 A3 151
2 A3a 019
1 A3a 064
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 3b84b377
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 148
2 A2 150
1 A2b 070
2 A3 066
2 A3a 019
1 A4 158
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# 3d55cdeb
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 148
2 A2 150
1 A2b 070
2 A3 066
2 A3a 019
1 A4 151
1 A4 158
1 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 3f818a28
Energy: Lightning
1 A1 225
1 A2 146
1 A2 147
1 A2b 070
2 A3 066
1 A3 151
2 A3a 019
2 A3a 021
1 A4 066
2 A4 151
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# 41e89777
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A2b 070
2 A3 066
2 A3 151
2 A3a 019
2 A3a 021
2 A3a 065
2 P-A 005
2 P-A 007

# 45d95a6c
Energy: Lightning
1 A1 223
1 A1 225
1 A2 022
1 A2 147
1 A2 148
2 A2 150
1 A2 155
1 A2b 070
2 A3 066
1 A3 151
2 A3a 019
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 47e228ab
Energy: Lightning
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A2b 070
2 A3 066
2 A3 151
2 A3a 019
2 A3a 021
2 A3a 065
2 P-A 005
1 P-A 006
2 P-A 007

# 49d76ba5
Energy: Lightning
2 A2 148
2 A2 150
1 A2 155
1 A2b 070
2 A3 066
1 A3 151
2 A3a 019
1 A3a 064
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 4cc38ad3
Energy: Lightning
2 A2 147
1 A2 150
1 A2 155
2 A2b 070
1 A2b 071
2 A3 066
1 A3 151
2 A3a 019
1 A3a 064
1 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 4de2be8b
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A2b 070
2 A3 066
1 A3 151
2 A3a 019
2 A3a 021
2 A3a 065
2 P-A 005
1 P-A 006
2 P-A 007

# 5008020b
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 155
2 A2b 070
2 A3 066
1 A3 151
2 A3a 019
2 A3a 021
1 A3a 065
1 P-A 001
2 P-A 005
2 P-A 007

# 52dfc88a
Energy: Lightning
1 A1 223
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2b 070
1 A2b 071
2 A3 066
1 A3 151
2 A3a 019
1 A3a 064
1 A4 158
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 572455f9
Energy: Lightning
1 A1 223
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 070
2 A3 066
1 A3 151
2 A3a 019
2 A3a 021
1 A3a 064
2 P-A 005
2 P-A 007

# 5c4b98dd
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
1 A2 155
1 A2b 070
1 A2b 071
2 A3 066
1 A3 151
2 A3a 019
2 A3a 021
1 A3a 064
2 A3a 065
2 P-A 005
2 P-A 007

# 5d54c7f8
Energy: Lightning
1 A1 223
1 A1 225
1 A2 148
1 A2 150
1 A2 154
1 A2 155
1 A2b 070
2 A3 066
2 A3a 019
2 A3a 021
2 A3a 065
2 P-A 005
1 P-A 006
2 P-A 007

# 6116c778
Energy: Lightning
1 A1 225
1 A2 148
2 A2 150
1 A2b 071
2 A3 066
1 A3 151
2 A3a 019
2 A3a 064
1 A4 158
1 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 625fd071
Energy: Lightning
1 A2 148
2 A2 150
1 A2b 070
1 A2b 071
2 A3 066
2 A3 146
1 A3 151
2 A3a 019
1 A3a 021
1 A3a 042
2 A3a 064
2 P-A 005
2 P-A 007

# 68d001ed
Energy: Lightning
1 A1 225
1 A2 022
1 A2 150
1 A2 155
1 A2b 070
1 A2b 071
2 A3 066
1 A3 151
2 A3a 019
2 A3a 021
2 A3a 065
1 P-A 002
2 P-A 005
2 P-A 007

# 6a34efa4
Energy: Lightning
1 A1 225
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 070
1 A2b 071
2 A3 066
1 A3 151
2 A3a 019
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 6b1960b1
Energy: Lightning
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2b 070
2 A3 066
1 A3 151
2 A3a 019
2 A3a 021
1 A3a 064
1 A3a 065
1 P-A 002
2 P-A 005
2 P-A 007

# 6c32860b
Energy: Lightning
1 A1 225
2 A2 147
1 A2 150
1 A2 155
2 A2b 070
2 A3 066
1 A3 151
2 A3a 019
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 6dd46579
Energy: Lightning
1 A1 223
2 A2 147
1 A2 148
2 A2 150
1 A2 155
1 A2b 070
2 A3 066
2 A3a 019
1 A3a 064
1 A4 158
2 P-A 005
2 P-A 006
2 P-A 007

# 70e8e7e1
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 148
1 A2 155
1 A2b 070
1 A2b 071
2 A3 066
1 A3 151
2 A3a 019
1 A3a 064
1 A4 158
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 764b319e
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
1 A2 154
1 A2 155
2 A2b 070
2 A3 066
1 A3 151
2 A3a 019
2 A3a 021
2 A3a 065
2 P-A 005
2 P-A 007

# 785502ff
Energy: Lightning
2 A3 066
1 A3 142
2 A3a 019
2 A3a 021
2 A3a 064
2 A3a 065
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 79ec8395
Energy: Lightning
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A2b 070
1 A2b 071
2 A3 066
1 A3 151
2 A3a 019
2 A3a 021
2 A3a 065
2 P-A 005
1 P-A 006
2 P-A 007

# 7ccd3f73
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 148
2 A2 150
1 A2 155
1 A2b 070
2 A3 066
2 A3a 019
1 A4 158
1 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 7eb50d5e
Energy: Lightning
1 A1 225
2 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 070
2 A3 066
1 A3 151
2 A3a 019
2 P-A 001
2 P-A 005
2 P-A 007

# 7f2970cd
Energy: Lightning
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 070
1 A2b 071
2 A3 066
2 A3a 019
2 A3a 021
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 8b68f890
Energy: Lightning
2 A2 147
1 A2 150
1 A2 155
1 A2b 069
1 A2b 070
1 A2b 071
2 A3 066
1 A3 151
2 A3a 019
2 A3a 021
1 A3a 065
2 P-A 005
1 P-A 006
2 P-A 007

# 8d49c830
Energy: Lightning
1 A1 223
1 A1 225
1 A2 022
2 A2 147
1 A2 150
1 A2 155
2 A2b 070
2 A3 066
1 A3 151
2 A3a 019
1 A3a 064
2 P-A 005
1 P-A 006
2 P-A 007

# 8d7a4743
Energy: Lightning
1 A1 223
1 A2 147
1 A2 148
2 A2 150
1 A2b 070
2 A3 066
2 A3a 019
1 A3a 064
1 A4 158
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# 8e112177
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 148
1 A2 150
2 A3 066
1 A3 151
2 A3a 019
1 A4 158
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# 9265beb9
Energy: Lightning
1 A1 225
1 A2 147
2 A2 148
1 A2 150
1 A2 155
1 A2b 070
1 A2b 071
2 A3 066
1 A3 151
2 A3a 019
2 A3a 021
2 P-A 005
1 P-A 006
2 P-A 007

# 9311d523
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2b 070
2 A3 066
1 A3 151
2 A3a 019
1 A3a 064
1 A4 158
1 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# 93a1da43
Energy: Lightning
2 A1 223
1 A2 147
1 A2 150
1 A2 154
1 A2 155
2 A3 066
1 A3 151
2 A3a 019
2 A3a 021
1 A3a 064
2 A3a 065
2 P-A 005
2 P-A 007

# 94e67ad2
Energy: Lightning
1 A1 223
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A2b 070
2 A3 066
1 A3 151
2 A3a 019
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 94eadaae
Energy: Lightning
2 A1 225
1 A2 147
1 A2 150
1 A2 155
2 A2b 070
1 A2b 071
2 A3 066
2 A3a 019
2 A3a 021
1 A3a 065
1 P-A 001
2 P-A 005
2 P-A 007

# 969be7e0
Energy: Lightning
1 A1 223
1 A2 022
2 A2 148
2 A2 150
1 A2 155
1 A2b 070
2 A3 066
1 A3 151
2 A3a 019
1 A3a 064
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 9b0f03c1
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
2 A2 148
1 A2b 070
2 A3 066
1 A3 151
2 A3a 019
1 A4 158
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# 9ec3f833
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2b 070
2 A3 066
1 A3 151
2 A3a 019
1 A4 071
1 A4 158
1 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 9ff0d5ae
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 148
1 A2b 070
2 A3 066
2 A3a 019
2 A3a 064
1 A4 158
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# a0bbd57c
Energy: Lightning
1 A1 225
2 A2 147
2 A2 150
2 A2b 070
2 A2b 071
2 A3 066
2 A3a 019
1 A4 151
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# aa0567fe
Energy: Lightning
2 A1 223
1 A1 225
1 A2 147
1 A2 148
2 A2 150
1 A2b 070
1 A2b 071
2 A3 066
2 A3a 019
1 A3a 064
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# abe2cb6d
Energy: Lightning
1 A1 223
1 A1 225
1 A2 148
1 A2 150
2 A2b 070
2 A3 066
1 A3 151
2 A3a 019
2 A3a 021
1 A3a 064
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# ac40a387
Energy: Lightning
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2b 070
1 A2b 071
2 A3 066
2 A3a 019
2 A3a 021
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# ad4b3e45
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2b 070
2 A3 066
1 A3 151
2 A3a 019
1 A3a 064
1 A4 158
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# b0665526
Energy: Lightning
2 A1 225
2 A2 150
2 A3 066
2 A3a 019
2 A3a 064
2 A3b 067
2 A4 151
2 P-A 002
2 P-A 005
2 P-A 007

# b0a00816
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 070
2 A3 066
1 A3 151
2 A3a 019
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# b2296f67
Energy: Lightning
1 A1 225
1 A2 147
1 A2 148
1 A2 150
2 A2b 070
2 A3 066
2 A3 151
2 A3a 019
2 A3a 021
1 A3a 065
2 P-A 005
1 P-A 006
2 P-A 007

# b283b5da
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2b 070
2 A3 066
1 A3 151
2 A3a 019
1 A3a 064
1 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# b6eccc13
Energy: Lightning
1 A1 223
1 A1 225
2 A2 148
1 A2 150
1 A2 155
2 A2b 070
2 A3 066
1 A3 151
2 A3a 019
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# b86578f4
Energy: Lightning
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2b 070
2 A3 066
1 A3 151
2 A3a 019
1 A3a 064
1 A4 158
1 P-A 001
2 P-A 005
2 P-A 006
2 P-A 007

# bc7a2b7f
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
2 A2 150
1 A2b 070
1 A2b 071
2 A3 066
1 A3 151
2 A3a 019
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# bdf8dced
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 069
2 A2b 070
2 A3 066
1 A3 151
2 A3a 019
2 A3a 021
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# c0f6a8ef
Energy: Lightning
1 A1 225
1 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A2b 070
2 A3 066
2 A3a 019
2 A3a 021
2 A3a 065
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# c100f938
Energy: Lightning
1 A1 223
1 A1 225
2 A2 148
1 A2 150
1 A2 155
2 A2b 070
2 A3 066
2 A3 151
2 A3a 019
2 P-A 001
1 P-A 002
1 P-A 005
2 P-A 007

# c194675e
Energy: Lightning
2 A1 223
1 A1 225
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 070
2 A3 066
2 A3a 019
2 A3a 021
2 P-A 005
2 P-A 007

# c55185be
Energy: Lightning
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2b 070
2 A3 066
2 A3a 019
1 A3a 021
1 A3a 064
1 A4 066
1 A4 151
1 A4 158
1 P-A 002
2 P-A 005
2 P-A 007

# c579e5ba
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 148
2 A2 150
1 A2b 070
1 A2b 071
2 A3 066
2 A3a 019
1 A3a 064
1 A4 158
1 P-A 001
1 P-A 002
1 P-A 005
1 P-A 006
2 P-A 007

# c6b340e2
Energy: Lightning
1 A1 225
1 A2 147
2 A2 150
1 A2b 070
2 A2b 072
2 A3 066
2 A3a 019
1 A4 151
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# c6e94f31
Energy: Lightning
1 A1 223
2 A1 225
1 A2 148
2 A2 150
2 A2b 070
2 A3 066
2 A3a 019
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# c88e1d19
Energy: Lightning
1 A2 147
2 A2 148
2 A2 150
1 A2 154
2 A2 155
1 A2b 070
1 A2b 071
2 A3 066
2 A3a 019
2 A3a 021
2 P-A 005
2 P-A 007

# cb068497
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2b 070
2 A3 066
1 A3 151
2 A3a 019
1 A3a 064
1 A4 151
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# cce62145
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A2b 070
2 A3 066
1 A3 151
2 A3a 019
2 A3a 021
1 A3a 065
2 P-A 005
1 P-A 006
2 P-A 007

# ce3262d8
Energy: Lightning
1 A1 225
1 A2 147
2 A2 150
1 A2 155
1 A2b 070
1 A2b 071
2 A3 066
1 A3 151
2 A3a 019
2 A3a 021
2 A3a 065
2 P-A 005
2 P-A 007

# ce7be851
Energy: Lightning
1 A1 223
1 A1 225
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2b 070
2 A3 066
1 A3 151
2 A3a 019
2 A3a 021
1 P-A 002
2 P-A 005
2 P-A 007

# ceb86783
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
1 A2 155
1 A2b 070
1 A2b 071
2 A3 066
1 A3 151
2 A3a 019
2 A3a 021
2 A3a 065
2 P-A 005
1 P-A 006
2 P-A 007

# d02dc6b2
Energy: Lightning
2 A1 223
1 A2 147
1 A2 148
2 A2 150
1 A2b 070
2 A3 066
1 A3 151
2 A3a 019
1 A3a 064
1 A4 158
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# d058eddd
Energy: Lightning
1 A1 223
1 A1 225
2 A2 148
1 A2 150
1 A2 155
2 A2b 070
1 A2b 071
2 A3 066
1 A3 151
2 A3a 019
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# dd37823f
Energy: Lightning
1 A1 223
1 A2 147
1 A2 148
1 A2 150
1 A2b 070
2 A3 066
1 A3 151
2 A3a 019
1 A3a 064
2 A4 151
1 A4 158
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# e151897b
Energy: Lightning
2 A2 148
1 A2 150
1 A2 155
2 A2b 070
2 A3 066
1 A3 151
2 A3a 019
1 A3a 064
2 A4 158
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# e15d3f2f
Energy: Lightning
1 A2 146
2 A2 147
2 A3 066
1 A3 151
2 A3a 019
2 A3a 021
1 A3a 064
2 A3a 065
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 006

# e5b04e3d
Energy: Lightning
1 A2 147
2 A2 148
2 A2 150
1 A2 155
1 A2b 070
1 A2b 071
2 A3 066
1 A3 151
2 A3a 019
1 A3a 064
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# e6924b85
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 148
2 A2 150
1 A2b 070
1 A2b 071
2 A3 066
2 A3a 019
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# ea0c5b69
Energy: Lightning
1 A1 225
2 A2 147
2 A2 150
1 A2 155
1 A2b 070
1 A2b 071
1 A2b 072
2 A3 066
2 A3a 019
1 A3a 065
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# eb032497
Energy: Lightning
1 A1 225
1 A2 147
1 A2 148
2 A2 150
1 A2b 070
2 A3 066
1 A3 146
2 A3a 019
1 A3a 064
1 A4 151
1 B1 225
1 P-A 001
2 P-A 002
1 P-A 005
1 P-A 006
1 P-A 007

# eb65008e
Energy: Lightning
2 A1 223
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2b 070
2 A3 066
1 A3 151
2 A3a 019
1 A3a 064
1 A4 158
1 P-A 001
1 P-A 005
2 P-A 006
2 P-A 007

# edddaa4f
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 148
2 A2 150
1 A2 155
1 A2b 070
2 A3 066
1 A3 151
2 A3a 019
1 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# ee9b9e25
Energy: Lightning
1 A1 225
1 A2 150
1 A2b 070
1 A2b 071
2 A3 066
1 A3 151
2 A3a 019
1 A3a 065
2 A4 151
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# f7854421
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 148
2 A2 150
1 A2b 070
1 A2b 071
2 A3 066
1 A3 151
2 A3a 019
1 A4 158
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# fabe6d92
Energy: Lightning
1 A1 225
2 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2b 070
1 A2b 071
2 A3 066
1 A3 151
2 A3a 019
1 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# ff52fb20
Energy: Lightning
1 A1 223
2 A2 148
2 A2 150
1 A2 155
1 A2b 070
1 A2b 071
2 A3 066
1 A3 151
2 A3a 019
1 A3a 064
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007
