# 002871d1
Energy: Grass
1 P-A 002
2 P-A 005
2 P-A 007
1 P-A 027

# 02acd902
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1 225
1 A1a 003
1 A1a 068
1 A2 146
1 A2 147
1 A2 148
2 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# 02d1254e
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1 225
1 A1a 003
1 A1a 068
2 A2 147
1 A2 148
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 02d2a661
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1 225
2 A1a 003
1 A1a 068
2 A2 147
1 A2 150
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 02ee2f07
Energy: Grass
2 A1 023
2 A1 219
1 A1 225
2 A1a 001
1 A1a 002
2 A1a 003
2 A1a 005
2 A1a 006
1 A1a 068
2 P-A 005
2 P-A 007
1 P-A 027

# 0341451e
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1a 003
1 A1a 068
2 A2 022
2 A2 146
2 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# 035db6df
Energy: Grass
1 A1 021
2 A1 023
2 A1 219
1 A1 225
2 A1a 003
2 A1a 004
2 A1a 005
2 A1a 006
2 A1a 068
2 P-A 005
2 P-A 007

# 03b73286
Energy: Grass
2 A1 021
1 A1 022
2 A1 023
2 A1 219
1 A1 225
1 A1a 002
2 A1a 003
2 A1a 068
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 03cc4327
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
2 A1a 003
2 A1a 004
2 A1a 005
2 A1a 006
1 A2 022
2 P-A 005
2 P-A 007

# 040cd1ac
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A2 146
2 A2 147
1 A2 150
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 04845c2b
Energy: Grass, Water
2 A1 021
2 A1 023
2 A1 219
2 A1 225
2 A1a 003
1 A1a 068
1 A2 022
2 A2 147
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# 04c8754f
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A1a 004
1 A1a 005
1 A1a 006
1 A1a 068
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# 04e35bd4
Energy: Grass
1 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 001
2 A1a 003
2 A1a 004
2 A1a 005
1 A1a 006
1 A1a 068
1 P-A 002
2 P-A 005
2 P-A 007

# 04f3b6d4
Energy: Grass
2 A1 023
2 A1 219
1 A1 225
2 A1a 002
1 A1a 003
1 A2 146
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 P-A 001
2 P-A 005
2 P-A 007

# 0520c8ad
Energy: Grass
2 A1 023
2 A1 219
2 A1a 001
2 A1a 002
2 A1a 003
1 A1a 004
1 A1a 005
1 A1a 006
1 A1a 068
1 P-A 002
2 P-A 005
2 P-A 007
1 P-A 027

# 052e361f
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1a 003
2 A1a 068
2 A2 146
2 A2 148
2 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# 0565c800
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 223
1 A1 225
1 A1a 003
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 056c2ef3
Energy: Grass
2 A1 023
1 A1 219
1 A1 225
2 A1a 001
1 A1a 002
2 A1a 003
2 A1a 004
2 A1a 005
2 A1a 006
1 P-A 002
2 P-A 005
2 P-A 007

# 056df3e1
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 223
2 A1 225
2 A1a 003
1 A1a 005
1 A1a 006
1 A1a 068
1 P-A 002
2 P-A 005
2 P-A 007
1 P-A 027

# 05ee45e5
Energy: Grass
2 A1 023
2 A1 219
1 A1 225
2 A1a 001
2 A1a 003
1 A1a 005
1 A1a 006
2 A1a 068
2 P-A 001
2 P-A 005
2 P-A 007
1 P-A 027

# 0609455a
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
2 A1a 003
1 A1a 032
1 A1a 068
1 A2 146
1 A2 147
1 A2 150
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 06300f1a
Energy: Grass
2 A1 021
2 A1 023
1 A1 198
2 A1 219
1 A1 223
1 A1 225
1 A1a 003
1 A1a 068
1 A2 147
1 A2 148
2 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# 06426f87
Energy: Grass
2 A1 005
1 A1 021
1 A1 023
2 A1 219
1 A1 223
1 A1 225
1 A1a 003
1 A1a 004
1 A1a 005
1 A1a 006
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 06c6b99b
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1a 003
1 A1a 068
1 A2 022
1 A2 146
2 A2 147
1 A2 148
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 06d49fde
Energy: Grass
2 A1 021
2 A1 023
1 A1 219
1 A1 225
2 A1a 003
2 A1a 004
2 A1a 005
2 A1a 006
1 A2 147
1 P-A 002
2 P-A 005
2 P-A 007

# 06f6d6bd
Energy: Grass
2 A1 023
2 A1 219
1 A1 225
2 A1a 001
1 A1a 002
2 A1a 003
2 A1a 005
2 A1a 006
1 P-A 002
2 P-A 005
2 P-A 007
1 P-A 027

# 073121a4
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1 225
2 A1a 003
2 A1a 068
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 074669cb
Energy: Grass
1 A1 005
1 A1 006
1 A1 007
2 A1 021
2 A1 023
2 A1 219
2 A1a 003
2 A1a 005
2 A1a 006
2 P-A 005
2 P-A 007
1 P-A 027

# 0758bfe7
Energy: Grass
2 A1 021
2 A1 023
1 A1 225
2 A1a 003
2 A2 022
1 A2 150
1 A2b 070
1 A3 142
2 A3 147
1 B1 225
1 B2 154
1 P-A 001
1 P-A 005
2 P-A 007

# 075c8ef0
Energy: Grass
2 A1 023
1 A1 219
1 A1 225
2 A1a 001
2 A1a 003
2 A1a 005
2 A1a 006
2 P-A 002
2 P-A 005
2 P-A 007
2 P-A 027

# 078a6ac4
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1 225
1 A1a 003
2 A2 146
1 A2 147
2 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 07b2f4bc
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1a 003
1 A1a 004
2 A1a 005
1 A1a 006
2 A1a 068
2 A2 146
2 P-A 005
2 P-A 007

# 07cbbec3
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
2 A1a 003
2 A1a 004
2 A1a 005
2 A1a 006
2 P-A 005
1 P-A 006
2 P-A 007

# 07e648dc
Energy: Grass
2 A1 021
1 A1 022
2 A1 023
1 A1 219
1 A1a 003
1 A1a 068
1 A2 146
2 A2 147
1 A2 150
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 08596634
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A2 146
1 A2 147
2 A2 148
2 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 087ba0cc
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A1a 068
1 A2 022
2 A2 146
1 A2 147
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 08ae528c
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A1a 068
1 A2 146
2 A2 147
2 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 096ec934
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1 225
1 A1a 003
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 099b4ab7
Energy: Grass
2 A1 023
2 A1 219
2 A1a 001
2 A1a 003
2 A1a 005
2 A1a 006
1 A1a 068
1 P-A 001
2 P-A 005
2 P-A 007
2 P-A 027

# 09b97ad8
Energy: Grass
2 A1 023
2 A1a 001
1 A1a 002
2 A1a 003
2 A1a 005
1 A1a 006
1 A1a 068
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007
2 P-A 027

# 0a2dff46
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
2 A1a 003
1 A1a 068
1 A2 146
1 A2 148
1 A2 150
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 0a6e6404
Energy: Grass
1 A1 023
1 A1 029
1 A1 030
2 A1 219
2 A1 225
2 A1a 001
1 A1a 002
1 A1a 003
1 A1a 007
1 A1a 008
2 A1a 068
1 P-A 001
2 P-A 005
2 P-A 007

# 0a8c16b9
Energy: Grass
2 A1 005
2 A1 006
2 A1 007
1 A1 021
2 A1 023
1 A1 219
1 A1 225
1 A1a 001
1 A1a 002
2 A1a 003
1 P-A 001
2 P-A 005
2 P-A 007

# 0ad269e7
Energy: Grass
1 A1 021
2 A1 023
2 A1 219
2 A1 225
1 A1a 001
1 A1a 003
1 A1a 068
1 A2 022
1 A2 146
1 A2 147
1 A2 148
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 0ad9f7e3
Energy: Grass
1 A1 005
1 A1 006
1 A1 007
1 A1 023
1 A1 029
1 A1 030
1 A1 219
1 A1 223
1 A1 225
1 A1a 001
1 A1a 003
1 A1a 004
1 A1a 005
1 A1a 006
1 A1a 009
1 P-A 001
1 P-A 002
1 P-A 005
1 P-A 006
1 P-A 007

# 0b2c7cae
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
2 A1a 003
1 A1a 004
1 A1a 005
1 A1a 006
1 A1a 032
2 P-A 002
2 P-A 005
2 P-A 007
1 P-A 027

# 0b6a7e92
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
2 A2 022
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 0b846913
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
2 A1a 003
1 A1a 004
1 A1a 005
1 A1a 006
1 A1a 068
1 A2 022
1 A2 146
1 A2 147
1 A2 148
1 A2 150
1 P-A 005
1 P-A 007

# 0bb7931c
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A2 146
2 A2 147
1 A2 148
1 A2 150
1 A2 155
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 0bc25c15
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1 225
2 A1a 003
2 A2 147
1 A2 148
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 0be6ba7d
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1 225
2 A1a 003
1 A1a 068
1 A2 022
2 A2 147
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# 0c08ae43
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
2 A1a 003
2 A1a 004
1 A1a 005
1 A1a 006
1 A1a 032
2 P-A 002
2 P-A 005
2 P-A 007

# 0c539808
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
2 A1a 003
2 A1a 068
1 A2 146
2 A2 150
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 0c5c2377
Energy: Grass
2 A1 023
2 A1 219
1 A1 225
2 A1a 001
2 A1a 003
1 A1a 004
1 A1a 005
1 A1a 006
1 A1a 068
2 A2 146
1 P-A 002
2 P-A 005
2 P-A 007

# 0c7234ab
Energy: Grass
2 A1 023
2 A1 219
1 A1 225
2 A1a 001
2 A1a 003
1 A1a 004
2 A1a 005
2 A1a 006
2 P-A 002
2 P-A 005
2 P-A 007

# 0c9e63c4
Energy: Grass
1 A1 005
1 A1 021
2 A1 023
1 A1 219
1 A1 223
1 A1 225
1 A1a 001
1 A1a 002
1 A1a 003
1 A1a 004
1 A1a 005
1 A1a 006
1 A1a 068
1 P-A 001
1 P-A 002
1 P-A 005
1 P-A 006
2 P-A 007

# 0cf3fa06
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1 225
1 A1a 003
2 A2 146
1 A2 147
2 A2 148
1 A2 150
2 P-A 001
1 P-A 005
2 P-A 007

# 0db32f43
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1 223
1 A1 225
2 A1a 003
1 A1a 032
1 A1a 060
2 A1a 068
1 P-A 001
2 P-A 005
2 P-A 007

# 0db6add5
Energy: Grass
2 A1 023
2 A1 219
1 A1 225
2 A1a 001
2 A1a 003
1 A1a 068
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 0dc98150
Energy: Grass
1 A1 021
2 A1 023
2 A1 219
1 A1 223
1 A1 225
1 A1a 003
2 A2 146
2 A2 147
2 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 0e19c367
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 223
2 A1 225
1 A1a 003
1 A2 146
1 A2 147
1 A2 150
1 A2 155
2 P-A 001
2 P-A 005
2 P-A 007

# 0e8db7a0
Energy: Grass
2 A1 021
2 A1 023
1 A1 206
2 A1 219
1 A1 225
2 A1a 003
1 A1a 068
1 A2 154
1 A2a 010
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 0ea2d5ee
Energy: Grass
1 A1 021
2 A1 023
2 A1 219
2 A1 225
1 A1a 001
1 A1a 003
1 A1a 068
1 A2 146
1 A2 147
2 A2 148
2 P-A 001
2 P-A 005
2 P-A 007

# 0eb72999
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1 225
1 A1a 003
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 0f0970a6
Energy: Grass
2 A1 023
1 A1 219
2 A1a 001
2 A1a 003
1 A1a 004
2 A1a 005
2 A1a 006
2 A2 146
1 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# 0f1df01d
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A1a 068
1 A2 022
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 0f4be78e
Energy: Grass
1 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 001
1 A1a 002
2 A1a 003
1 A1a 004
2 A1a 005
2 A1a 006
1 A1a 068
2 P-A 005
2 P-A 007

# 0f89e554
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A1a 068
1 A2 022
2 A2 147
1 A2 150
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 0fca0c2c
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A1a 068
1 A2 146
2 A2 147
1 A2 148
2 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# 0fd0bd53
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1a 003
1 A1a 068
1 A2 146
1 A2 150
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 0fe7db80
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A1a 068
1 A2 146
2 A2 147
1 A2 150
2 A2b 072
1 P-A 001
2 P-A 005
2 P-A 007

# 105d2cef
Energy: Grass
2 A1 023
2 A1 219
2 A1a 001
2 A1a 003
2 A1a 004
2 A1a 005
2 A1a 006
2 A1a 068
2 P-A 005
2 P-A 007

# 105ef70e
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 223
2 A1 225
2 A1a 003
1 A1a 068
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 10645501
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1a 002
1 A1a 003
1 A1a 004
1 A1a 005
1 A1a 006
2 A2 146
2 A2 147
1 P-A 001
2 P-A 005
2 P-A 007

# 1079c6ba
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1a 003
1 A1a 068
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 10842c4e
Energy: Grass
2 A1 023
2 A1 219
1 A1 225
2 A1a 001
1 A1a 003
2 A1a 068
2 A2 022
1 A2 146
2 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# 1086e2c8
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A2 022
1 A2 146
1 A2 147
1 A2 148
2 A2 150
2 P-A 001
1 P-A 002
1 P-A 005
2 P-A 007

# 10d3d1d2
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1 225
1 A1a 003
1 A2 146
2 A2 147
1 A2 148
1 A2 150
2 P-A 001
2 P-A 002
2 P-A 007

# 10e62f06
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1a 003
1 A1a 068
1 A2 146
2 A2 147
1 A2 148
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 11337222
Energy: Grass
2 A1 023
2 A1 219
2 A1a 001
2 A1a 003
2 A1a 004
2 A1a 005
2 A1a 006
2 P-A 001
2 P-A 005
2 P-A 007

# 1144c8f5
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 223
1 A1a 003
1 A1a 060
1 A1a 068
2 A2 146
1 A2 147
1 A2 150
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 11458e85
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A2 022
1 A2 146
2 A2 148
1 A2 150
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 115ccd6c
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1 225
1 A1a 003
1 A2 146
1 A2 147
2 A2 148
1 A2 150
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 118de596
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A2 022
2 A2 146
1 A2 147
1 A2 148
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 119db354
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A2 146
2 A2 147
1 A2 148
1 A2 150
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 11d8c3b3
Energy: Grass
2 A1 023
2 A1 219
1 A1 225
2 A1a 001
1 A1a 003
1 A1a 068
2 A2 147
2 A2 150
1 A2b 069
1 A2b 071
1 A2b 072
2 P-A 005
2 P-A 007

# 11ecde40
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1 225
1 A1a 003
1 A1a 068
1 A2 022
2 A2 147
1 A2 148
1 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# 121b66ce
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A1a 068
1 A2 146
1 A2 147
2 A2 148
1 A2 150
1 A2 155
1 P-A 001
2 P-A 005
2 P-A 007

# 1248ab8a
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1 225
1 A1a 003
1 A1a 068
1 A2 146
1 A2 147
2 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 12554fc3
Energy: Grass
2 A1 021
1 A1 022
2 A1 023
2 A1 219
1 A1 223
1 A1 225
1 A1a 003
2 A1a 060
2 A1a 068
2 P-A 001
2 P-A 005
2 P-A 007

# 12bf1760
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1 225
2 A1a 003
1 A1a 004
1 A1a 005
1 A1a 006
1 A1a 068
2 P-A 001
2 P-A 005
2 P-A 007

# 13bad6ba
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A1a 068
1 A2 022
1 A2 146
2 A2 147
1 A2 148
1 A2 150
2 P-A 001
1 P-A 005
2 P-A 007

# 14243ff1
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1 225
1 A1a 003
1 A2 146
2 A2 148
1 A2 150
1 A2 155
1 A3 147
1 P-A 001
2 P-A 005
2 P-A 007

# 143512b2
Energy: Grass
2 A1 023
2 A1 219
1 A1 225
2 A1a 001
1 A1a 003
1 A1a 068
1 A2 146
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2b 069
1 A2b 070
2 P-A 005
2 P-A 007

# 1439a909
Energy: Grass
2 A1 023
2 A1 219
1 A1 225
2 A1a 001
1 A1a 002
2 A1a 003
2 A1a 004
2 A1a 005
2 A1a 006
2 P-A 005
2 P-A 007

# 143d1f57
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A1a 068
2 A2 022
2 A2 147
1 A2 150
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 145468fa
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
2 A1a 003
1 A2 022
2 A2 146
1 A2 147
1 A2 148
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# 1457d74e
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A1a 009
1 A2 146
1 A2 150
1 A2 155
1 A2b 070
2 A3 147
1 A3a 064
2 P-A 005
2 P-A 007

# 145fa76f
Energy: Fighting, Grass
2 A1 021
1 A1 022
2 A1 023
1 A1 154
2 A1 219
1 A1 225
2 A1a 003
1 A1a 047
2 A1a 068
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 14616397
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A1a 068
1 A2 146
1 A2 147
2 A2 148
1 A2 150
1 A2 155
1 P-A 002
2 P-A 005
2 P-A 007

# 147cbaf4
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 223
1 A1 225
1 A1a 003
1 A1a 068
2 A2 148
1 A2 150
1 A2 155
2 P-A 001
2 P-A 005
2 P-A 007

# 148ac47d
Energy: Grass
2 A1 023
1 A1 219
1 A1 225
2 A1a 001
1 A1a 002
2 A1a 003
1 A1a 004
2 A1a 005
2 A1a 006
1 A1a 068
2 P-A 005
2 P-A 007
1 P-A 027

# 14955152
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
2 A1a 003
1 A1a 068
1 A2 022
1 A2 146
2 A2 147
1 A2 150
1 A2 155
1 P-A 001
1 P-A 005
2 P-A 007

# 14bd272c
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1a 003
1 A1a 005
1 A1a 006
1 A1a 068
2 A2 146
1 A2 147
1 A2 150
2 P-A 005
2 P-A 007
1 P-A 027

# 1502f4df
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
2 A1a 003
1 A1a 004
1 A1a 005
1 A1a 006
1 A1a 068
2 A2 146
1 A2 147
2 P-A 005
2 P-A 007

# 1512ffa7
Energy: Grass
1 A1 021
1 A1 023
2 A1 219
2 A1 225
1 A1a 001
1 A1a 002
1 A1a 003
1 A1a 068
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 15603ce5
Energy: Grass
1 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A1a 068
1 A2 022
1 A2 147
1 A2 148
2 A2 150
1 A2 154
2 P-A 001
1 P-A 005
1 P-A 006
2 P-A 007

# 158532cb
Energy: Water
2 A1 021
2 A1 023
2 A1 219
1 A1 225
2 A1a 003
1 A1a 068
2 A2 147
1 A2 148
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 1607da7e
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1 225
1 A1a 003
2 A1a 068
2 A2 146
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 166aa290
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1 225
2 A1a 003
1 A1a 032
1 A1a 056
2 A1a 068
2 P-A 001
2 P-A 005
2 P-A 007

# 1685bc9c
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 223
2 A1 225
1 A1a 003
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 168ab741
Energy: Grass
2 A1 023
2 A1 219
2 A1a 001
1 A1a 003
1 A2 022
2 A2 146
2 A2 147
2 A2 148
1 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# 16a32360
Energy: Grass
2 A1 021
2 A1 023
1 A1 029
1 A1 030
1 A1 219
1 A1a 003
1 A1a 068
2 A2 146
2 A2 150
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 17190ff8
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1a 003
1 A1a 004
1 A1a 005
1 A1a 006
2 A2 146
2 A2 148
1 P-A 002
2 P-A 005
2 P-A 007

# 17f8dd23
Energy: Grass
2 A1 021
2 A1 023
2 A1 223
1 A1 225
1 A1a 003
1 A1a 068
1 A2 022
