# 03a8cb64
Energy: Grass
2 A2 147
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# a70cad8a
Energy: Grass
2 A1 001
2 A1 002
2 A1 004
2 A1 219
2 A1a 056
2 A2 022
2 A2 146
1 A2 148
1 P-A 001
2 P-A 005
2 P-A 007

# a951ca38
Energy: Grass
2 A1 001
2 A1 002
2 A1 004
2 A1 219
2 A2 022
1 A2 146
1 A2 148
1 A2 150
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# addd4645
Energy: Grass
2 A1 001
2 A1 002
2 A1 004
2 A1a 056
2 A1a 068
2 A2 022
2 A2 146
1 A2 148
1 P-A 001
2 P-A 005
2 P-A 007

# be96a3d0
Energy: Grass
2 A1 001
1 A1 002
2 A1 004
2 A1 219
2 A2 022
1 A2b 069
2 A3 144
2 A3 147
2 A3 155
2 P-A 005
2 P-A 007

# c043ecb1
Energy: Grass
2 A1 001
2 A1 002
2 A1 004
2 A1 219
2 A2 022
1 A2 146
1 A2 148
2 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# c0bfa1ab
Energy: Grass
2 A1 001
2 A1 002
2 A1 004
2 A1 219
2 A2 022
2 A2 146
1 A2 147
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# c5141243
Energy: Grass
2 A1 001
2 A1 002
2 A1 004
1 A1 203
2 A1 219
2 A2 022
1 A2 146
1 A2 147
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# c95b29a9
Energy: Grass
2 A1 001
2 A1 002
2 A1 004
2 A1 219
2 A2 022
2 A2 146
2 A2 148
2 P-A 001
2 P-A 005
2 P-A 007

# cca9274d
Energy: Grass
2 A1 001
2 A1 002
2 A1 004
2 A1 219
1 A1 225
2 A2 022
2 A2 146
1 A2 147
2 P-A 001
2 P-A 005
2 P-A 007

# cee2c844
Energy: Grass
2 A1 001
2 A1 002
2 A1 004
2 A1 219
1 A1 225
1 A1a 068
2 A2 022
2 A2 146
2 P-A 001
2 P-A 005
2 P-A 007

# e37ac0e1
Energy: Grass
2 A1 001
2 A1 002
2 A1 004
1 A1 029
1 A1 030
2 A1 219
1 A1a 068
2 A2 022
1 A2 147
1 A2 154
2 P-A 001
2 P-A 005
1 P-A 007

# f87aee3f
Energy: Grass
2 A1 001
2 A1 002
2 A1 004
2 A1 219
2 A1a 056
1 A1a 068
2 A2 022
1 A2 147
2 P-A 001
2 P-A 005
2 P-A 007
