# 008df7f2
Energy: Water
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# 74b6332d
Energy: Water
2 A1 087
1 A1 088
2 A1 089
1 A2 148
2 A2 150
2 A2a 063
2 A2a 074
2 A2b 070
2 A3 144
2 P-A 005
2 P-A 007

# 750622ed
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A2 148
1 A2 150
2 A2a 063
2 A2a 072
2 A2a 074
1 A2b 069
2 P-A 005
2 P-A 007

# 75ca4686
Energy: Water
2 A1 089
2 A2 150
2 A2a 063
2 A2a 072
2 A2a 074
2 A3 144
2 A4a 023
2 B1 071
2 P-A 005
2 P-A 007

# 77404c45
Energy: Water
2 A1 087
1 A1 088
2 A1 089
1 A2 150
2 A2a 063
2 A2a 072
2 A2a 074
1 A2b 069
2 A3 144
1 A3 151
2 P-A 005
2 P-A 007

# 776db8da
Energy: Water
2 A1 087
1 A1 088
2 A1 089
1 A2 148
2 A2 150
1 A2 155
2 A2a 063
2 A2a 074
1 A2b 070
2 A3 144
2 P-A 005
2 P-A 007

# 79eebcc9
Energy: Water
2 A1 087
2 A1 089
1 A2 147
1 A2 150
2 A2a 063
2 A2a 072
2 A2a 074
2 A3 144
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# 7badd0c0
Energy: Water
2 A1 087
2 A1 089
1 A1 220
2 A2 050
2 A2 150
2 A2a 063
1 A2a 072
2 A2a 074
2 A3 144
2 P-A 005
2 P-A 007

# 7c405d16
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A2 148
2 A2 150
2 A2a 063
2 A2a 072
2 A2a 074
2 P-A 005
2 P-A 007

# 7cd2dd53
Energy: Water
2 A1 089
2 A2 150
2 A2a 063
1 A2a 072
2 A2a 074
2 A3 144
2 A4a 023
2 B1 071
1 B1 225
2 P-A 005
2 P-A 007

# 7ea84d6f
Energy: Water
2 A1 087
2 A1 089
2 A2 150
2 A2a 063
2 A2a 072
2 A2a 074
2 A3 144
1 A4a 023
1 B1 225
2 P-A 005
2 P-A 007

# 82098748
Energy: Water
2 A1 089
2 A2 150
2 A2a 063
2 A2a 072
2 A2a 074
1 A2b 070
2 A3 144
2 B1 071
1 B1 225
2 P-A 005
2 P-A 007

# 85848f71
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A1 225
1 A2 022
1 A2 146
2 A2 148
1 A2 150
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# 85ad3481
Energy: Water
2 A1 087
1 A1 088
2 A1 089
2 A2 147
1 A2 150
2 A2a 063
2 A2a 074
2 A3 144
2 A3 149
2 P-A 005
2 P-A 007

# 8a22bf26
Energy: Water
2 A1 087
2 A1 089
1 A2 146
2 A2 150
2 A2a 063
2 A2a 074
1 A2b 069
2 A2b 070
2 A3 144
2 P-A 005
2 P-A 007

# 8ca0952d
Energy: Water
1 A1 088
2 A1 089
1 A2 150
2 A2a 063
2 A2a 072
2 A2a 074
2 A3 144
1 A4a 023
2 B1 071
1 B1 225
2 P-A 005
2 P-A 007

# 9093010f
Energy: Water
2 A1 087
2 A1 089
2 A2 147
2 A2a 063
2 A2a 074
1 A2b 069
2 A3 144
2 A3 149
1 A3 151
2 P-A 005
2 P-A 007

# 914ab504
Energy: Water
2 A1 087
2 A1 089
1 A2 147
1 A2 150
2 A2a 063
2 A2a 074
2 A2b 070
2 A3 144
2 A3 151
2 P-A 005
2 P-A 007

# 93335318
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A1 225
2 A2 147
1 A2 150
2 A2a 063
2 A2a 072
2 A2a 074
2 P-A 005
2 P-A 007

# 9338f7e1
Energy: Water
2 A1 087
2 A1 089
2 A2 150
2 A2a 063
1 A2a 072
2 A2a 074
1 A2b 070
2 A3 144
2 A4a 023
2 P-A 005
2 P-A 007

# 941a9fbb
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A1a 068
2 A2 147
2 A2 150
2 A2a 063
1 A2a 072
2 A2a 074
2 P-A 005
2 P-A 007

# 9698b2d9
Energy: Water
2 A1 087
2 A1 089
2 A2 150
2 A2a 063
2 A2a 072
2 A2a 074
2 A3 144
1 A4 066
1 A4a 023
2 P-A 005
2 P-A 007

# 969f77b6
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A1 225
1 A2 146
1 A2 147
2 A2 148
1 A2 150
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# 9c5c8a47
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A1a 068
2 A2 147
1 A2 150
2 A2a 063
2 A2a 072
2 A2a 074
2 P-A 005
2 P-A 007

# 9c9d8696
Energy: Water
2 A1 087
1 A1 088
2 A1 089
1 A2 148
1 A2 150
2 A2a 063
1 A2a 072
2 A2a 074
1 A2b 069
2 A3 144
1 A3 149
2 P-A 005
2 P-A 007

# 9d00f8bb
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A1 225
1 A2 146
1 A2 147
1 A2 150
2 A2a 063
1 A2a 072
2 A2a 074
1 P-A 001
2 P-A 005
2 P-A 007

# 9fd18221
Energy: Water
2 A1 087
2 A1 089
1 A2 150
2 A2a 063
1 A2a 072
2 A2a 074
2 A3 144
2 B1 109
2 B1 225
2 P-A 005
2 P-A 007

# 9ffd0ef0
Energy: Water
2 A1 087
2 A1 089
2 A2 148
2 A2 150
2 A2a 063
1 A2a 072
2 A2a 074
1 A2b 070
2 A3 144
2 P-A 005
2 P-A 007

# a18a5299
Energy: Water
2 A1 087
2 A1 089
2 A2 150
2 A2a 063
2 A2a 072
2 A2a 074
2 A3 144
2 A4a 023
2 P-A 005
2 P-A 007

# a1e8893a
Energy: Water
2 A1 087
2 A1 089
1 A2 148
1 A2 150
2 A2a 063
1 A2a 072
2 A2a 074
1 A2b 070
2 A3 144
1 A3 149
1 A3 155
2 P-A 005
2 P-A 007

# a1e89bc6
Energy: Water
2 A1 087
1 A1 088
2 A1 089
1 A2 148
2 A2 150
2 A2a 063
1 A2a 072
2 A2a 074
1 A2b 070
2 A3 144
2 P-A 005
2 P-A 007

# aaa50e53
Energy: Water
2 A1 087
1 A1 088
2 A1 089
1 A1 203
1 A2 150
2 A2a 063
2 A2a 074
1 A2b 069
2 A3 144
2 A3 149
2 P-A 005
2 P-A 007

# afa10904
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A2 146
2 A2 147
1 A2 150
2 A2a 063
1 A2a 072
2 A2a 074
1 A2b 070
2 P-A 005
2 P-A 007

# b8135c03
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A1 225
1 A2 147
2 A2 148
1 A2 150
2 A2a 063
1 A2a 072
2 A2a 074
2 P-A 005
2 P-A 007

# b91128d9
Energy: Water
2 A1 087
2 A1 089
1 A2 150
2 A2a 063
1 A2a 072
2 A2a 074
1 A2b 070
1 A3 142
2 A3 144
2 A3 146
2 P-A 005
2 P-A 007

# b9a4dc89
Energy: Water
2 A1 087
1 A1 088
2 A1 089
1 A2 150
2 A2a 063
2 A2a 074
2 A2b 070
2 A3 144
2 A3 146
2 P-A 005
2 P-A 007

# bc293402
Energy: Water
2 A1 089
1 A2 147
1 A2 150
2 A2a 063
1 A2a 072
2 A2a 074
1 A2b 070
1 A3 142
2 A3 144
2 B1 071
1 B1 225
2 P-A 005
2 P-A 007

# bc999649
Energy: Water
2 A1 089
2 A2 148
1 A2 150
2 A2a 063
2 A2a 072
2 A2a 074
2 A3 144
2 B1 071
1 B1 225
2 P-A 005
2 P-A 007

# bdb7d0bb
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A2 146
1 A2 147
2 A2 148
1 A2 150
2 A2a 063
1 A2a 072
2 A2a 074
2 P-A 005
2 P-A 007

# c7371939
Energy: Water
2 A1 087
2 A1 089
1 A2 147
1 A2 148
1 A2 150
2 A2a 063
1 A2a 072
2 A2a 074
2 A3 144
1 A3 146
2 P-A 005
1 P-A 006
2 P-A 007

# c92873f8
Energy: Water
2 A1 087
2 A1 089
2 A2 150
2 A2a 063
2 A2a 074
2 A3 144
2 A4 066
1 A4 151
1 A4 158
2 P-A 005
2 P-A 007

# c9d57132
Energy: Water
2 A1 087
2 A1 089
1 A2 150
2 A2a 063
2 A2a 074
2 A2b 070
2 A3 144
2 A4a 023
2 P-A 005
1 P-A 006
2 P-A 007

# cb008912
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A1 223
1 A2 146
2 A2 147
1 A2 150
2 A2a 063
1 A2a 072
2 A2a 074
2 P-A 005
2 P-A 007

# cdaf7518
Energy: Water
2 A1 087
1 A1 088
2 A1 089
1 A2 150
1 A2 155
2 A2a 063
2 A2a 072
2 A2a 074
2 A3 144
2 P-A 005
1 P-A 006
2 P-A 007

# ce6c8f5e
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A1a 068
2 A2 146
1 A2 148
1 A2 150
2 A2a 063
1 A2a 072
2 A2a 074
2 P-A 005
2 P-A 007

# d0c4efdb
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A1 225
1 A2 146
1 A2 147
1 A2 150
2 A2a 063
2 A2a 072
2 A2a 074
2 P-A 005
2 P-A 007

# d37df9bd
Energy: Water
2 A1 087
1 A1 088
2 A1 089
1 A2 148
1 A2 150
2 A2a 063
2 A2a 074
1 A2b 070
2 A3 144
1 A3 149
2 P-A 005
1 P-A 006
2 P-A 007

# d7735098
Energy: Water
2 A1 087
2 A1 089
2 A2 150
2 A2a 063
1 A2a 072
2 A2a 074
1 A3 142
2 A3 144
2 A4a 023
2 P-A 005
2 P-A 007

# d838cc63
Energy: Lightning, Water
2 A1 087
2 A1 089
1 A2 022
1 A2 150
1 A2 155
2 A2a 063
1 A2a 072
1 A2a 074
1 A3 066
2 A3 144
1 A3 149
1 A3 151
2 P-A 005
2 P-A 007

# daa143bd
Energy: Water
2 A1 087
1 A1 088
2 A1 089
1 A2 148
1 A2 150
2 A2a 063
2 A2a 074
2 A2b 070
2 A3 144
1 A3 151
2 P-A 005
2 P-A 007

# dfe97b79
Energy: Water
2 A1 087
1 A1 088
2 A1 089
1 A2 148
1 A2 150
2 A2a 063
1 A2a 072
2 A2a 074
2 A2b 070
2 A3 144
2 P-A 005
2 P-A 007

# e1580984
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A2 146
2 A2 147
1 A2 150
2 A2a 063
2 A2a 072
2 A2a 074
2 P-A 005
2 P-A 007

# e63d04e2
Energy: Water
2 A1 087
1 A1 088
2 A1 089
1 A2 150
2 A2a 063
2 A2a 072
2 A2a 074
2 A3 142
2 A3 144
2 P-A 005
2 P-A 007

# e6dcc9ab
Energy: Fire, Water
2 A1 087
2 A1 088
2 A1 089
2 A1a 056
1 A2 146
2 A2 148
1 A2 150
2 A2a 063
2 A2a 074
2 P-A 005
2 P-A 007

# ec011eea
Energy: Water
2 A1 087
1 A1 088
2 A1 089
1 A2 147
1 A2 150
1 A2 155
2 A2a 063
2 A2a 074
2 A2b 070
2 A3 144
2 P-A 005
2 P-A 007

# ee492fea
Energy: Water
2 A1 087
1 A1 088
2 A1 089
1 A2 147
1 A2 150
2 A2a 063
2 A2a 072
2 A2a 074
2 A3 144
1 A4 157
2 P-A 005
2 P-A 007

# f0ec0180
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A2 146
2 A2 148
2 A2 150
2 A2a 063
1 A2a 072
2 A2a 074
2 P-A 005
2 P-A 007

# f20b908d
Energy: Lightning, Water
2 A1 087
2 A1 089
2 A2a 063
2 A2a 072
2 A2a 074
2 A3 144
2 A3a 021
1 A4 066
1 A4 151
2 P-A 005
2 P-A 007

# f7190223
Energy: Water
2 A1 087
2 A1 089
1 A2 150
2 A2a 063
1 A2a 072
2 A2a 074
1 A2b 070
2 A3 144
2 A4a 023
2 P-A 005
1 P-A 006
2 P-A 007

# fc33c90a
Energy: Water
2 A1 087
2 A1 089
2 A2 150
2 A2a 063
2 A2a 072
1 A2a 074
2 A3 144
1 A4a 023
1 B1 219
1 B1 225
2 P-A 005
2 P-A 007
