# 00d8b55a
Energy: Water
1 A1 223
1 A1 225
1 A1a 017
1 A1a 018
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 55cba281
Energy: Water
1 A1 078
2 A1 087
2 A1 088
2 A1 089
1 A1 220
2 A1a 017
1 A1a 018
2 A1a 056
2 A1a 068
1 A2 150
2 P-A 005
2 P-A 007

# 591b16ff
Energy: Water
1 A1 078
2 A1 087
2 A1 088
2 A1 089
2 A1 220
2 A1a 017
1 A1a 018
1 A1a 056
1 A1a 068
2 P-A 001
2 P-A 005
2 P-A 007

# 5f44cd43
Energy: Water
1 A1 078
1 A1 079
2 A1 087
2 A1 088
2 A1 089
2 A1 220
2 A1a 017
1 A1a 018
1 A1a 068
2 P-A 001
2 P-A 005
2 P-A 007

# 640f3e95
Energy: Water
1 A1 053
1 A1 054
1 A1 055
2 A1 087
2 A1 088
2 A1 089
2 A1 220
1 A1 225
1 A1a 017
1 A1a 018
1 A1a 056
1 A1a 068
2 P-A 005
2 P-A 007

# 6bd9e794
Energy: Water
2 A1 077
1 A1 078
2 A1 087
2 A1 088
2 A1 089
2 A1 220
1 A1a 018
2 A1a 056
2 A1a 068
2 P-A 005
2 P-A 007

# 6c53d4c7
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
1 A1a 017
1 A1a 018
2 A1a 056
2 A1a 068
1 A2 049
1 A2 148
2 P-A 005
2 P-A 007

# 6f131861
Energy: Water
1 A1 077
1 A1 084
2 A1 087
2 A1 088
2 A1 089
2 A1 220
1 A1 225
1 A1a 018
1 A1a 060
1 A1a 068
2 P-A 002
2 P-A 005
2 P-A 007

# 72f1fd2b
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A1 220
1 A1 223
1 A1 225
1 A1a 017
1 A1a 018
1 A1a 019
1 A1a 061
1 A1a 068
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 74a0385b
Energy: Water
1 A1 077
1 A1 078
2 A1 087
2 A1 088
2 A1 089
2 A1 220
1 A1 225
1 A1a 017
1 A1a 018
1 A1a 019
1 A1a 061
1 A1a 068
2 P-A 005
2 P-A 007

# 7a4b4f0b
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A1 220
1 A1a 017
1 A1a 018
1 A1a 056
1 A1a 060
1 A1a 068
1 A2 049
1 A2 146
1 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# 801bd708
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A1 203
2 A1 220
1 A1a 017
1 A1a 018
1 A1a 056
1 A1a 068
2 A2 146
1 A2 150
2 P-A 005
2 P-A 007

# 870c9dcf
Energy: Water
1 A1 078
2 A1 087
2 A1 088
2 A1 089
2 A1 220
2 A1a 017
1 A1a 018
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 89e356f8
Energy: Water
1 A1 084
2 A1 087
2 A1 088
2 A1 089
1 A1 220
1 A1 223
1 A1 225
1 A1a 017
1 A1a 018
1 A1a 056
1 A1a 068
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 8d8ecbab
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
1 A1a 017
1 A1a 018
2 A1a 056
2 A1a 068
1 A2 049
1 A2 150
2 P-A 005
2 P-A 007

# 943ab1cd
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
2 A1a 017
1 A1a 018
1 A1a 032
2 A1a 056
2 A1a 068
2 P-A 005
2 P-A 007

# a1aca4eb
Energy: Water
2 A1 077
2 A1 087
2 A1 088
2 A1 089
2 A1 220
1 A1a 018
2 A1a 056
1 A1a 068
1 A2 049
1 A2 148
2 P-A 005
2 P-A 007

# a55ce321
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
1 A1a 017
1 A1a 018
1 A1a 056
1 A1a 068
1 A2 049
1 A2 146
1 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# abcc5a8d
Energy: Water
1 A1 077
1 A1 078
2 A1 087
2 A1 088
2 A1 089
1 A1 220
1 A1 225
1 A1a 017
1 A1a 018
2 A1a 056
2 A1a 068
2 P-A 005
2 P-A 007

# ad054f38
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
2 A1a 017
1 A1a 018
2 A1a 056
2 A1a 068
2 P-A 005
1 P-A 006
2 P-A 007

# afc555c4
Energy: Water
1 A1 078
2 A1 087
2 A1 088
2 A1 089
2 A1 220
1 A1 225
2 A1a 017
1 A1a 018
1 A1a 056
2 P-A 002
2 P-A 005
2 P-A 007

# b0b2ec6c
Energy: Water
1 A1 078
2 A1 087
2 A1 088
2 A1 089
1 A1 090
1 A1 220
1 A1 225
2 A1a 017
1 A1a 018
1 A1a 068
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# b2e150b8
Energy: Water
1 A1 074
1 A1 076
2 A1 087
2 A1 088
2 A1 089
1 A1 220
1 A1 225
2 A1a 017
1 A1a 018
1 A1a 056
1 A1a 068
1 P-A 002
2 P-A 005
2 P-A 007

# b45c75f5
Energy: Water
1 A1 078
2 A1 087
2 A1 088
2 A1 089
2 A1 220
1 A1 225
2 A1a 017
1 A1a 018
1 A1a 056
2 A1a 068
2 P-A 005
2 P-A 007

# bae5e5ab
Energy: Water
1 A1 078
2 A1 087
2 A1 088
2 A1 089
2 A1 220
1 A1 225
2 A1a 017
1 A1a 018
2 A1a 056
1 A1a 068
2 P-A 005
2 P-A 007

# bb6ebc87
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
2 A1a 017
1 A1a 018
2 A1a 056
1 A1a 068
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# bf12f28b
Energy: Water
2 A1 062
2 A1 063
1 A1 078
2 A1 087
2 A1 088
2 A1 089
2 A1 220
2 A1a 017
1 A1a 018
2 P-A 005
2 P-A 007

# c3d926b3
Energy: Water
1 A1 084
2 A1 087
2 A1 088
2 A1 089
2 A1 220
1 A1 223
2 A1 225
1 A1a 017
1 A1a 018
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# c5e83119
Energy: Water
1 A1 078
2 A1 087
2 A1 088
2 A1 089
2 A1 220
2 A1a 017
1 A1a 018
2 A1a 056
2 P-A 002
2 P-A 005
2 P-A 007

# cbd5f37d
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
1 A1 225
1 A1a 017
1 A1a 018
2 A1a 056
1 A1a 068
2 P-A 002
2 P-A 005
2 P-A 007

# ce0ef499
Energy: Water
2 A1 087
2 A1 088
2 A1 089
1 A1 203
2 A1 220
1 A1 223
1 A1 225
1 A1a 017
1 A1a 018
1 A1a 068
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# d4e5302a
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
1 A1a 017
1 A1a 018
2 A1a 056
2 A1a 068
1 A2 146
2 P-A 005
1 P-A 006
2 P-A 007

# d97a29c6
Energy: Water
1 A1 078
2 A1 087
2 A1 088
2 A1 089
2 A1 220
1 A1 225
2 A1a 017
1 A1a 018
1 A1a 032
2 A1a 068
2 P-A 005
2 P-A 007

# de0caaa2
Energy: Water
1 A1 078
2 A1 087
2 A1 088
2 A1 089
2 A1 220
1 A1 225
2 A1a 017
1 A1a 018
1 A1a 056
1 A1a 068
1 P-A 001
2 P-A 005
2 P-A 007

# e6f2900d
Energy: Water
1 A1 078
2 A1 087
2 A1 088
2 A1 089
1 A1 151
2 A1 220
1 A1 225
2 A1a 017
1 A1a 018
1 A1a 056
1 A1a 068
2 P-A 005
2 P-A 007

# e8652587
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
1 A1a 017
1 A1a 018
2 A1a 056
1 A1a 068
2 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# ea386019
Energy: Water
1 A1 078
2 A1 079
2 A1 087
2 A1 088
2 A1 089
2 A1 220
2 A1a 017
1 A1a 018
2 A1a 068
2 P-A 005
2 P-A 007

# ec6fbcec
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
2 A1a 017
1 A1a 018
1 A1a 056
1 A1a 060
2 A1a 068
1 P-A 001
2 P-A 005
2 P-A 007

# f9bbc8da
Energy: Water
1 A1 078
2 A1 087
2 A1 088
2 A1 089
2 A1a 017
1 A1a 018
2 A1a 056
1 A1a 068
1 A2 146
1 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# f9cbcaf2
Energy: Water
1 A1 078
2 A1 087
2 A1 088
2 A1 089
2 A1 220
2 A1a 017
1 A1a 018
2 A1a 056
2 A1a 068
2 P-A 005
2 P-A 007

# f9cc9541
Energy: Water
1 A1 078
2 A1 087
2 A1 088
2 A1 089
1 A1 151
2 A1 220
2 A1a 017
1 A1a 018
1 A1a 056
2 A1a 068
2 P-A 005
2 P-A 007

# fd411057
Energy: Water
2 A1 087
2 A1 088
2 A1 089
2 A1 220
1 A1 223
2 A1a 017
1 A1a 018
2 A1a 056
2 A1a 068
2 P-A 005
2 P-A 007
