# 016134ff
Energy: Darkness
2 A2b 070
2 A3 144
1 B1 109
2 B1 155
1 B1 156
2 B1 157
1 B1 223
1 B1 225
2 P-A 005
2 P-A 007

# 7bb812ba
Energy: Darkness
1 A1 225
1 A2 110
1 A2 147
1 A2 148
1 A2 150
2 A3 144
2 B1 155
2 B1 157
2 B1 225
1 B3 115
2 P-A 001
2 P-A 005
2 P-A 007

# 7c5773e3
Energy: Darkness
1 A2 110
1 A2 150
1 A2 155
2 A3 144
2 A3 146
2 A3a 042
2 B1 155
2 B1 157
1 B1 225
2 B2 145
2 P-A 005
2 P-A 007

# 7d3ebd2c
Energy: Darkness
1 A2 110
1 A2 150
2 A3 144
1 A4 120
2 B1 109
2 B1 155
2 B1 157
1 B1 225
2 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# 80c24d43
Energy: Darkness
1 A2 110
2 A2 150
2 A3 144
2 B1 109
1 B1 150
2 B1 155
2 B1 157
2 B1 225
2 P-A 002
2 P-A 005
2 P-A 007

# 8a68fe25
Energy: Darkness
1 A2 110
1 A2 150
2 A3 144
2 A3 146
2 A3a 042
2 B1 155
2 B1 157
1 B1 225
2 B2 145
2 P-A 005
1 P-A 006
2 P-A 007

# 8a98f2ab
Energy: Darkness
2 A1 225
1 A2 110
2 A2 148
1 A2 154
1 A2b 070
2 A3 144
1 A3 155
1 A4 120
2 B1 155
2 B1 157
1 B1 225
2 P-A 005
2 P-A 007

# 992c51b0
Energy: Darkness
1 A1 225
1 A2 110
2 A2 150
2 A3 144
2 A3 146
2 A3a 042
2 B1 155
2 B1 157
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 9a969bd0
Energy: Darkness
1 A2 110
1 A2 150
1 A2 155
2 A3 144
1 A3 155
1 A4 120
2 B1 109
2 B1 155
2 B1 157
2 B1 225
1 B1 226
1 P-A 002
1 P-A 006
2 P-A 007

# 9e76f15f
Energy: Darkness
1 A1 225
1 A2 110
2 A2 148
1 A2 150
2 A3 144
2 B1 109
2 B1 155
2 B1 157
2 B1 225
1 B2a 091
2 P-A 005
2 P-A 007

# a28be697
Energy: Darkness
1 A2 110
2 A2 150
2 A3 144
1 A4 120
2 B1 109
2 B1 155
2 B1 157
2 B1 225
2 P-A 002
2 P-A 005
2 P-A 007

# ad3e9d33
Energy: Darkness
1 A1 225
1 A1a 068
1 A2 110
1 A2 147
1 A2 150
2 A2b 070
1 A2b 071
2 A3 144
1 B1 109
2 B1 155
2 B1 157
1 B1 225
2 P-A 005
2 P-A 007

# b52b2aec
Energy: Darkness
1 A2 110
1 A2 150
1 A2 155
2 A3 144
2 A4 157
2 A4a 059
2 B1 155
2 B1 157
1 B1 225
2 B2b 040
2 P-A 005
2 P-A 007

# b839c06d
Energy: Darkness
1 A1 225
1 A2 110
1 A2 150
2 A3 144
2 B1 155
2 B1 157
2 B1 177
2 B1 225
2 B2 145
1 P-A 002
2 P-A 005
2 P-A 007

# bb1e7ec4
Energy: Darkness
1 A1 098
1 A1 225
1 A2 110
1 A2 150
2 A3 144
1 B1 109
2 B1 155
2 B1 157
1 B1 223
2 B1 225
1 B1a 024
1 B1a 026
2 P-A 005
2 P-A 007

# c6e5d155
Energy: Darkness
1 A2 110
2 A2 147
1 A2 150
1 A2 155
2 A3 144
2 A4 101
1 B1 121
2 B1 155
2 B1 157
1 B1 223
1 B1 225
2 P-A 005
2 P-A 007

# d44a3280
Energy: Darkness
1 A1 225
1 A2 110
2 A2 148
1 A2 150
1 A3 144
2 A4a 065
2 B1 155
1 B1 156
2 B1 157
1 B1 225
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# ea3b881c
Energy: Darkness
1 A1 225
1 A2 110
1 A2 148
1 A2 150
1 A2b 069
2 A3 144
2 B1 109
2 B1 155
1 B1 156
2 B1 157
1 B1 223
1 B1 225
2 P-A 005
2 P-A 007

# f28a7a41
Energy: Darkness
1 A1a 068
1 A2 110
2 A2 147
1 A2 150
2 A3 144
2 A4a 059
2 B1 155
2 B1 157
2 B1 225
1 B2b 040
2 P-A 005
2 P-A 007

# fab7d6f8
Energy: Darkness
1 A1 225
1 A2 110
1 A2 146
1 A2 150
1 A2b 070
2 A3 144
1 A3 155
1 A3a 064
2 B1 155
1 B1 156
2 B1 157
1 B1 225
1 P-A 002
1 P-A 005
1 P-A 006
2 P-A 007
