# 03337d81
Energy: Fighting
1 A1 225
1 A1a 047
1 A2 091
2 A2 092
2 A2 146
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# 885f7b46
Energy: Fighting
2 A1 154
1 A1 225
1 A1a 047
2 A2 091
2 A2 092
1 A2 146
2 A2 148
1 A2 150
2 A2a 036
2 P-A 002
2 P-A 005
2 P-A 007

# 8a98902e
Energy: Grass
2 A1 154
1 A1 155
2 A1a 047
2 A2 091
2 A2 092
1 A2 147
2 A2 150
1 A2b 069
1 A3 151
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 90989829
Energy: Fighting
2 A1 154
2 A1a 047
2 A2 091
2 A2 092
1 A2 146
2 A2 148
2 A2 150
2 A2a 036
1 P-A 002
2 P-A 005
2 P-A 007

# 92827b2f
Energy: Fighting
2 A1 154
2 A1 155
2 A1 223
1 A1 225
2 A1a 047
2 A2 091
2 A2 092
2 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# 9429c464
Energy: Fighting
2 A1 154
1 A1 155
1 A1 225
2 A1a 047
2 A2 091
2 A2 092
2 A2 146
1 A2 147
1 A2 148
2 A2 150
2 P-A 005
2 P-A 007

# 94df5d7b
Energy: Fighting
2 A1 154
2 A1 225
2 A1a 047
2 A2 091
2 A2 092
1 A2 146
2 A2 150
1 A2a 036
2 P-A 002
2 P-A 005
2 P-A 007

# a15ef18a
Energy: Fighting
2 A1 154
1 A1 155
1 A1 223
2 A1a 047
2 A2 091
2 A2 092
1 A2 146
2 A2 147
2 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# a3e3ebf9
Energy: Fighting
2 A1 154
1 A1 155
1 A1 223
1 A1 225
2 A1a 047
2 A2 091
2 A2 092
1 A2 146
2 A2 147
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# a41f49c1
Energy: Fighting
2 A1 154
2 A1 155
2 A1a 047
2 A2 091
2 A2 092
2 A2 148
2 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# a70d9174
Energy: Fighting
2 A1 154
1 A1 155
1 A1 225
2 A1a 047
2 A2 091
2 A2 092
1 A2 146
2 A2 147
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# ae255b88
Energy: Fighting
2 A1 154
2 A1 155
1 A1 225
2 A1a 047
2 A2 091
2 A2 092
2 A2 147
2 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# b300276f
Energy: Fighting
2 A1 154
1 A1 155
2 A1a 047
2 A2 091
2 A2 092
1 A2 146
2 A2 148
2 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# b393b60d
Energy: Fighting
2 A1 154
1 A1 225
2 A1a 047
2 A2 091
2 A2 092
1 A2 146
2 A2 148
2 A2 150
2 A2a 036
2 P-A 005
2 P-A 007

# b48ef2e6
Energy: Fighting
2 A1 154
2 A1 155
1 A1 225
2 A1a 047
2 A2 091
2 A2 092
2 A2 146
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# b7db6b50
Energy: Fighting
2 A1 154
2 A1 155
1 A1 223
2 A1 225
2 A1a 047
2 A2 091
2 A2 092
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# bf9f90bf
Energy: Fighting
2 A1 154
2 A1 155
1 A1 225
1 A1a 047
2 A1a 068
2 A2 091
2 A2 092
1 A2 147
1 A2 148
2 A2 150
2 P-A 005
2 P-A 007

# c980430c
Energy: Fighting
2 A1 154
2 A1 155
2 A1a 047
2 A2 091
2 A2 092
2 A2 148
2 A2 150
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# d198bc05
Energy: Fighting, Metal, Psychic
2 A1 154
1 A1 155
2 A1 225
2 A1a 047
2 A2 091
2 A2 092
1 A2 147
1 A2 148
2 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# e1dcf661
Energy: Fighting
2 A1 154
1 A1a 047
2 A2 089
2 A2 091
2 A2 092
2 A2 144
2 A2 150
1 A2b 069
2 A3 144
2 P-A 005
2 P-A 007

# eda6e569
Energy: Fighting
2 A1 154
2 A1 225
2 A1a 047
2 A2 091
2 A2 092
1 A2 146
2 A2 148
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# eed7c898
Energy: Fighting
2 A1 154
2 A1 225
2 A1a 047
2 A2 091
2 A2 092
1 A2 146
1 A2 150
2 A2a 036
2 P-A 002
2 P-A 005
2 P-A 007

# f2035c10
Energy: Fighting
2 A1 154
1 A1 225
1 A1a 047
2 A2 091
2 A2 092
2 A2 148
1 A2 150
2 A2a 036
1 A2b 071
2 P-A 002
2 P-A 005
2 P-A 007

# f220b98e
Energy: Fighting
2 A1 154
2 A1a 047
2 A1a 068
2 A2 091
2 A2 092
2 A2 148
2 A2 150
2 A2a 036
2 P-A 005
2 P-A 007

# f29f8d77
Energy: Fighting
2 A1 154
1 A1 225
2 A1a 047
2 A2 091
2 A2 092
2 A2 148
1 A2 150
2 A2b 070
2 P-A 002
2 P-A 005
2 P-A 007

# f4487145
Energy: Fighting
2 A1 154
2 A1 155
2 A1 225
2 A1a 047
2 A2 091
2 A2 092
2 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# f54e35d3
Energy: Fighting
2 A1 154
1 A1 155
1 A1 223
2 A1 225
2 A1a 047
2 A2 091
2 A2 092
1 A2 146
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# ff24886a
Energy: Fighting
2 A1 154
1 A1 155
1 A1 225
2 A1a 047
2 A2 091
2 A2 092
2 A2 148
2 A2 150
2 P-A 002
2 P-A 005
2 P-A 007
