# 00b1b3f0
Energy: Fighting
2 A2a 047
1 A2b 070
2 A3 144
1 B1 225
1 B2a 093
1 B3 149
1 B3 154
2 P-A 007

# 07fcaf31
Energy: Fighting
2 A2 089
2 A2 144
1 A2 147
1 A2 150
2 A2a 045
2 A2a 047
1 A2b 070
2 A3 144
2 A3 155
1 B1 225
1 B2a 093
1 P-A 005
2 P-A 007

# 081e21b1
Energy: Fighting
1 A1 095
1 A2 088
2 A2 089
2 A2 144
1 A2 150
2 A2a 045
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
2 A3 155
1 P-A 005
2 P-A 007

# 08366b05
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
1 A2 150
2 A2a 045
1 A2a 046
2 A2a 047
1 A2b 070
2 A3 144
2 B1 225
1 B2 145
1 B2b 069
2 P-A 007

# 083de080
Energy: Fighting
2 A2 089
2 A2 144
1 A2 147
1 A2 150
1 A2 155
2 A2a 045
2 A2a 047
1 A2b 069
2 A3 144
2 A3 155
2 P-A 005
2 P-A 007

# 08a1eb1b
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
1 A2 146
1 A2 150
2 A2a 045
1 A2a 046
2 A2a 047
1 A2b 070
2 A3 144
1 A3 155
1 A3a 064
1 P-A 005
2 P-A 007

# 093948f5
Energy: Fighting
1 A1 225
1 A2 088
2 A2 089
2 A2 144
1 A2 147
1 A2 150
2 A2a 045
1 A2a 046
2 A2a 047
2 A3 144
2 A3 155
1 P-A 006
2 P-A 007

# 095c8c85
Energy: Fighting
1 A1 225
1 A2 088
2 A2 089
2 A2 144
1 A2 147
2 A2a 045
1 A2a 046
2 A2a 047
2 A3 144
2 A3 155
2 P-A 005
2 P-A 007

# 0968af67
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
1 A2 147
1 A2 150
1 A2 155
2 A2a 045
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
2 A3 155
2 P-A 007

# 09ace2c2
Energy: Fighting
1 A1 225
2 A2 089
2 A2 144
1 A2 150
1 A2 152
1 A2 155
2 A2a 045
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
2 P-A 005
2 P-A 007

# 0a02b20c
Energy: Fighting
1 A1 223
2 A2 088
2 A2 089
2 A2 121
2 A2 144
1 A2a 046
2 A2a 047
2 A2b 069
2 A3 144
2 A3 155
2 P-A 007

# 0a45ca32
Energy: Fighting
1 A2 088
2 A2 089
2 A2 121
2 A2 144
1 A2 147
1 A2 150
1 A2a 046
2 A2a 047
1 A2b 069
1 A2b 071
2 A3 144
1 A3 155
1 P-A 006
2 P-A 007

# 0ab3b760
Energy: Fighting
1 A1 223
1 A1 225
1 A2 088
2 A2 089
2 A2 121
2 A2 144
1 A2 147
1 A2 150
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
1 P-A 005
2 P-A 007

# 0aef5229
Energy: Fighting
2 A2 089
2 A2 144
1 A2 147
1 A2 150
2 A2a 045
1 A2a 046
2 A2a 047
2 A3 144
2 B1 225
1 B1a 065
2 P-A 005
2 P-A 007

# 0b27ecff
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
2 A2 150
2 A2a 045
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
2 A3 155
1 P-A 006
2 P-A 007

# 0bacae5d
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
2 A2a 045
1 A2a 046
2 A2a 047
2 A2b 069
2 A3 144
1 A3 151
1 A3 155
1 P-A 002
1 P-A 005
2 P-A 007

# 0c02cb4f
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
1 A2 146
1 A2 150
2 A2a 045
2 A2a 047
1 A2b 069
2 A3 144
2 A3 155
2 P-A 005
2 P-A 007

# 0c04a7ca
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
1 A2 147
1 A2 150
2 A2a 045
1 A2a 046
2 A2a 047
2 A3 144
1 A3 155
1 B1 223
1 B1 225
1 P-A 005
2 P-A 007

# 0cae9515
Energy: Fighting
1 A2 088
2 A2 089
2 A2 121
2 A2 144
1 A2 147
1 A2 148
1 A2 155
1 A2a 046
2 A2a 047
1 A2b 069
1 A2b 072
2 A3 144
1 A3 155
2 P-A 007

# 0cc74e7b
Energy: Fighting
1 A1 225
1 A2 088
2 A2 089
2 A2 121
2 A2 144
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
2 A3 155
2 P-A 005
2 P-A 007

# 0d53e989
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
1 A2 146
1 A2 150
1 A2 155
2 A2a 045
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
2 A3 155
2 P-A 007

# 0d712b4d
Energy: Fighting
1 A2 088
2 A2 089
2 A2 121
2 A2 144
1 A2 147
1 A2 150
1 A2 155
1 A2a 046
2 A2a 047
2 A3 144
1 A3 151
2 A3 155
2 P-A 007

# 0d8654c3
Energy: Fighting
1 A1 223
1 A2 088
2 A2 089
2 A2 144
1 A2 146
1 A2 150
2 A2a 045
1 A2a 046
2 A2a 047
2 A3 144
1 A3 155
1 P-A 005
1 P-A 006
2 P-A 007

# 0e4875a2
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
2 A2a 045
1 A2a 046
2 A2a 047
2 A3 144
1 A3 155
2 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 0ea192f4
Energy: Fighting
2 A2 088
2 A2 089
1 A2 121
2 A2 144
1 A2a 045
2 A2a 046
2 A2a 047
2 A3 144
1 A3 155
1 P-A 001
2 P-A 005
2 P-A 007

# 0effd09d
Energy: Fighting
1 A2 088
2 A2 089
2 A2 121
2 A2 144
1 A2 146
2 A2 150
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
2 A3 155
2 P-A 007

# 11a30c11
Energy: Fighting
1 A2 088
2 A2 089
2 A2 121
2 A2 144
1 A2 146
1 A2 150
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
1 A3 155
2 P-A 005
2 P-A 007

# 11b67039
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
1 A2 147
1 A2 150
2 A2a 045
1 A2a 046
2 A2a 047
1 A2b 071
2 A3 144
2 A3 155
1 P-A 005
2 P-A 007

# 133e2dda
Energy: Fighting
1 A2 088
2 A2 089
2 A2 121
2 A2 144
1 A2 146
1 A2 150
1 A2 155
1 A2a 046
2 A2a 047
2 A3 144
2 A3 155
1 P-A 005
2 P-A 007

# 13bed918
Energy: Fighting
1 A2 088
2 A2 089
2 A2 121
2 A2 144
1 A2 147
2 A2 150
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
1 A3 155
1 P-A 005
2 P-A 007

# 13d452d9
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
1 A2 146
1 A2 155
2 A2a 045
1 A2a 046
2 A2a 047
2 A3 144
1 A3 155
2 P-A 005
1 P-A 006
2 P-A 007

# 151fdce9
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
1 A2 146
1 A2 147
1 A2 150
2 A2a 045
1 A2a 046
2 A2a 047
1 A2b 069
1 A2b 071
2 A3 144
1 A3 155
2 P-A 007

# 15a21010
Energy: Fighting
2 A2 089
2 A2 144
1 A2 148
2 A2 150
2 A2a 045
1 A2a 046
2 A2a 047
2 A3 144
1 A3 155
2 B1 225
1 B2b 069
2 P-A 007

# 164ce08c
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
2 A2a 045
1 A2a 046
2 A2a 047
1 A2b 070
2 A3 144
2 B1 225
1 B2 145
1 B2b 066
1 B2b 069
2 P-A 007

# 1761f7da
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
1 A2 146
1 A2 147
1 A2 150
2 A2a 045
2 A2a 047
1 A2b 069
2 A3 144
2 A3 155
1 P-A 005
2 P-A 007

# 1791715f
Energy: Fighting
1 A2 088
1 A2 089
1 A2 144
1 A2 146
2 A2 150
1 A2 155
2 A2a 045
1 A2a 046
2 A2a 047
1 A2b 069
1 A2b 070
1 A2b 071
2 A3 144
1 P-A 005
2 P-A 007

# 18153581
Energy: Fighting
1 A1 223
1 A2 088
2 A2 089
2 A2 121
2 A2 144
2 A2 147
1 A2 150
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
1 P-A 006
2 P-A 007

# 18156642
Energy: Fighting
1 A2 088
2 A2 089
2 A2 121
2 A2 144
1 A2 150
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
2 A3 155
2 P-A 005
2 P-A 007

# 18ef4990
Energy: Fighting
1 A2 088
2 A2 089
2 A2 121
2 A2 144
1 A2 147
1 A2 150
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
1 A3 155
1 P-A 005
1 P-A 006
2 P-A 007

# 1969f5af
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
2 A2 148
1 A2 150
2 A2a 045
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
1 A3 155
1 P-A 006
2 P-A 007

# 19b5612c
Energy: Fighting
1 A1 225
1 A2 088
2 A2 089
2 A2 144
1 A2 150
2 A2a 045
1 A2a 046
2 A2a 047
2 A3 144
1 A3 155
1 B1 223
1 B1 225
1 P-A 005
2 P-A 007

# 1aedee94
Energy: Fighting
1 A2 088
2 A2 089
2 A2 121
2 A2 144
1 A2 147
1 A2 150
1 A2 155
1 A2a 046
2 A2a 047
2 A3 144
1 A3 151
1 A3 155
1 P-A 005
2 P-A 007

# 1b04aae3
Energy: Fighting
1 A1 223
1 A2 088
2 A2 089
2 A2 144
2 A2 150
2 A2a 045
2 A2a 046
2 A2a 047
2 A3 144
1 B1 223
1 B1 225
2 P-A 007

# 1bc4cc6b
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
1 A2 146
1 A2 150
2 A2a 045
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
1 A3 155
1 P-A 005
1 P-A 006
2 P-A 007

# 1c1f3102
Energy: Fighting
1 A1 225
1 A2 088
2 A2 089
2 A2 121
2 A2 144
1 A2 147
1 A2 150
2 A2a 047
1 A2b 069
1 A2b 071
2 A3 144
1 A3 155
1 P-A 006
2 P-A 007

# 1c6dfa76
Energy: Fighting
1 A2 088
2 A2 089
2 A2 121
2 A2 144
1 A2 147
1 A2a 046
2 A2a 047
1 A2b 069
1 A2b 071
2 A3 144
2 A3 155
1 P-A 005
2 P-A 007

# 1d01648f
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
2 A2 146
1 A2 150
2 A2a 045
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
1 A3 155
1 P-A 006
2 P-A 007

# 1da9397d
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
2 A2 147
2 A2a 045
1 A2a 046
2 A2a 047
2 A3 144
2 A3 155
2 B1 225
2 P-A 007

# 1dd24886
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
1 A2 150
2 A2a 045
1 A2a 046
2 A2a 047
2 A2b 069
1 A2b 071
2 A3 144
1 A3 155
1 P-A 005
2 P-A 007

# 1e8565d5
Energy: Fighting
1 A2 088
2 A2 089
2 A2 121
2 A2 144
1 A2 146
1 A2 150
1 A2a 046
2 A2a 047
2 A3 144
1 A3 151
2 A3 155
1 P-A 006
2 P-A 007

# 1f373ba8
Energy: Fighting
1 A2 088
2 A2 089
2 A2 121
2 A2 144
1 A2 146
1 A2 150
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
1 A3 155
1 P-A 005
1 P-A 006
2 P-A 007

# 1fe43367
Energy: Fighting
1 A2 088
2 A2 089
2 A2 121
2 A2 144
1 A2a 046
2 A2a 047
2 A2b 069
1 A2b 071
2 A3 144
2 A3 155
1 P-A 005
2 P-A 007

# 20412da4
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
1 A2 147
2 A2a 045
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
1 A3 151
2 A3 155
1 P-A 005
2 P-A 007

# 209274b6
Energy: Fighting
1 A2 088
2 A2 089
2 A2 121
2 A2 144
1 A2 147
1 A2 150
1 A2a 046
2 A2a 047
1 A2b 069
1 A2b 071
2 A3 144
2 A3 155
2 P-A 007

# 20d74792
Energy: Fighting
1 A2 088
2 A2 089
2 A2 121
2 A2 144
2 A2 147
1 A2 150
1 A2a 046
2 A2a 047
2 A3 144
2 A3 155
1 P-A 005
2 P-A 007

# 22381629
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
1 A2 146
2 A2 147
2 A2a 045
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
2 A3 155
2 P-A 007

# 22e5a73d
Energy: Fighting
1 A1 225
1 A2 088
2 A2 089
2 A2 121
2 A2 144
1 A2 146
1 A2 147
1 A2 150
1 A2a 046
2 A2a 047
2 A3 144
1 A3 155
1 P-A 005
2 P-A 007

# 2472b420
Energy: Fighting
1 A1 225
2 A2 089
2 A2 144
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 A2a 045
2 A2a 047
2 A3 144
2 A3 155
1 P-A 006
2 P-A 007

# 2492128a
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
1 A2 147
2 A2 150
2 A2a 045
1 A2a 046
2 A2a 047
2 A3 144
1 A3 155
1 B1 225
1 P-A 005
2 P-A 007

# 251849f5
Energy: Fighting
2 A2 089
2 A2 144
1 A2 146
1 A2 147
1 A2 150
2 A2a 045
2 A2a 047
1 A2b 069
2 A3 144
2 A3 155
2 P-A 005
2 P-A 007

# 256f3ab1
Energy: Fighting
1 A2 088
2 A2 089
2 A2 121
2 A2 144
1 A2 150
1 A2a 046
2 A2a 047
2 A2b 069
2 A3 144
2 A3 155
1 P-A 005
2 P-A 007

# 277fac67
Energy: Fighting
1 A1 223
1 A2 088
2 A2 089
2 A2 144
1 A2 150
2 A2a 045
2 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
1 B1 223
1 B1 225
2 P-A 007

# 27b5e9a3
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
2 A2 148
1 A2 150
2 A2a 045
1 A2a 046
2 A2a 047
2 A3 144
1 B1 223
2 B1 225
2 P-A 007

# 295e4bef
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
1 A2 150
2 A2a 045
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
1 A3 155
1 B1 223
1 P-A 005
1 P-A 006
2 P-A 007

# 2a24f675
Energy: Fighting
1 A2 088
2 A2 089
2 A2 121
2 A2 144
1 A2 147
1 A2 150
1 A2a 046
2 A2a 047
2 A2b 069
2 A3 144
2 A3 155
2 P-A 007

# 2a47e775
Energy: Fighting
1 A2 088
2 A2 089
1 A2 121
2 A2 144
1 A2 147
1 A2 150
1 A2 152
1 A2a 045
1 A2a 046
2 A2a 047
2 A3 144
2 A3 155
1 P-A 005
2 P-A 007

# 2b309fcd
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
1 A2 150
1 A2 155
2 A2a 045
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
2 A3 155
1 P-A 006
2 P-A 007

# 2b54e2a4
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
1 A2 146
1 A2 150
2 A2a 045
1 A2a 046
2 A2a 047
2 A3 144
1 A3 151
1 A3 155
1 P-A 005
1 P-A 006
2 P-A 007

# 2c3e12a2
Energy: Fighting
1 A2 088
2 A2 089
1 A2 121
2 A2 144
1 A2 146
1 A2 147
1 A2 150
1 A2a 045
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
1 A3 155
1 P-A 006
2 P-A 007

# 2c4c773e
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
1 A2 146
1 A2 148
1 A2 150
2 A2a 045
1 A2a 046
2 A2a 047
2 A3 144
1 A3 151
1 A3 155
1 P-A 005
2 P-A 007

# 2c6badb5
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
1 A2 146
1 A2 150
2 A2a 045
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
2 A3 155
1 P-A 005
2 P-A 007

# 2caa485c
Energy: Fighting
1 A2 088
2 A2 089
2 A2 121
2 A2 144
1 A2 146
2 A2 150
2 A2a 047
2 A3 144
2 A3 155
2 P-A 005
2 P-A 007

# 2cb2629e
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
1 A2 146
1 A2 150
2 A2a 045
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
1 A3 151
2 A3 155
2 P-A 007

# 2d864d42
Energy: Fighting
2 A2 088
2 A2 089
1 A2 121
2 A2 144
1 A2 150
1 A2a 045
2 A2a 046
2 A2a 047
2 A3 144
1 A3 155
1 P-A 001
1 P-A 005
2 P-A 007

# 2dd092d8
Energy: Fighting
1 A1 225
1 A2 088
2 A2 089
2 A2 144
1 A2 150
2 A2a 045
1 A2a 046
2 A2a 047
2 A3 144
1 A3 155
2 B1 225
1 P-A 005
2 P-A 007

# 2df0c4b7
Energy: Fighting
2 A2 088
2 A2 089
2 A2 121
2 A2 144
1 A2 150
2 A2a 046
2 A2a 047
2 A3 144
1 A3 155
1 P-A 001
1 P-A 005
2 P-A 007

# 2e549777
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
1 A2 150
1 A2 155
2 A2a 045
1 A2a 046
2 A2a 047
2 A3 144
1 A3 155
1 A4 102
1 B2b 066
1 B2b 069
1 P-A 005
1 P-A 007

# 2f136abd
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
1 A2 150
2 A2a 045
1 A2a 046
2 A2a 047
2 A3 144
1 B1 223
2 B1 225
1 B2b 069
1 P-A 005
2 P-A 007

# 2f379b0e
Energy: Fighting
1 A2 088
2 A2 089
2 A2 121
2 A2 144
1 A2 147
1 A2 150
1 A2a 046
2 A2a 047
1 A2b 040
2 A3 144
1 A3 155
1 B1 225
1 P-A 005
2 P-A 007

# 2f6d8a63
Energy: Fighting
2 A1 223
1 A2 088
2 A2 089
2 A2 144
2 A2 147
1 A2 150
2 A2a 045
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
2 P-A 007

# 2f72c518
Energy: Fighting
1 A1 155
1 A1 225
1 A2 088
1 A2 089
2 A2 121
1 A2 144
2 A2 146
2 A2 148
1 A2 150
1 A2 155
2 A2a 046
2 A2a 047
1 P-A 005
2 P-A 007

# 2faa4af0
Energy: Fighting
1 A1 225
1 A2 088
2 A2 089
2 A2 144
2 A2 150
1 A2 155
2 A2a 045
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
1 A3 155
2 P-A 007

# 30803312
Energy: Fighting
1 A2 088
2 A2 089
2 A2 121
2 A2 144
1 A2 150
1 A2a 046
2 A2a 047
2 A3 144
1 A3 155
2 B1 225
1 B2b 066
1 B2b 069
1 P-A 005
1 P-A 007

# 30da6813
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
1 A2 150
2 A2a 045
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
2 A3 155
1 A4 158
1 P-A 006
2 P-A 007

# 30f4e841
Energy: Fighting
1 A2 088
2 A2 089
2 A2 121
2 A2 144
1 A2 150
1 A2a 046
2 A2a 047
1 A2b 069
1 A2b 070
2 A3 144
2 A3 155
1 P-A 005
2 P-A 007

# 33a1cd28
Energy: Fighting
1 A2 088
2 A2 089
2 A2 121
2 A2 144
1 A2 147
2 A2 150
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
2 A3 155
2 P-A 007

# 3425ca1b
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
1 A2 150
2 A2a 045
1 A2a 046
2 A2a 047
1 A2b 069
1 A2b 071
2 A3 144
2 A3 155
1 P-A 006
2 P-A 007

# 3560371b
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
2 A2 146
1 A2 150
1 A2 155
2 A2a 045
1 A2a 046
2 A2a 047
2 A3 144
1 A3 155
1 P-A 005
2 P-A 007

# 37494d54
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
1 A2 147
1 A2 150
2 A2a 045
1 A2a 046
2 A2a 047
1 A2b 069
1 A2b 071
2 A3 144
1 A3 155
1 P-A 005
2 P-A 007

# 37a7472d
Energy: Fighting
1 A1 225
1 A2 088
2 A2 089
2 A2 121
2 A2 144
1 A2 146
1 A2 150
1 A2a 046
2 A2a 047
2 A3 144
1 A3 151
2 A3 155
2 P-A 007

# 38373d0a
Energy: Fighting
1 A2 088
2 A2 089
2 A2 121
2 A2 144
1 A2 146
1 A2 150
1 A2a 046
2 A2a 047
1 A2b 071
2 A3 144
2 A3 155
1 P-A 006
2 P-A 007

# 389780eb
Energy: Fighting
1 A2 088
2 A2 089
2 A2 121
2 A2 144
1 A2 146
1 A2 147
1 A2 150
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
1 A3 155
1 P-A 005
2 P-A 007

# 389f7330
Energy: Fighting
1 A1 225
1 A2 088
2 A2 089
2 A2 121
2 A2 144
1 A2 146
1 A2 150
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
1 A3 155
1 P-A 002
2 P-A 007

# 38f73c87
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
1 A2 147
2 A2a 045
1 A2a 046
2 A2a 047
1 A2b 071
2 A3 144
2 A3 155
2 P-A 005
2 P-A 007

# 38f8ce0b
Energy: Fighting
1 A1 225
1 A2 088
2 A2 089
1 A2 121
2 A2 144
2 A2 146
1 A2 150
2 A2a 047
2 A2b 069
2 A3 144
2 A3 155
2 P-A 007

# 3939306f
Energy: Fighting
1 A2 088
2 A2 089
2 A2 121
2 A2 144
1 A2 146
1 A2 147
1 A2 150
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
2 A3 155
2 P-A 007

# 39a84503
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
2 A2 150
2 A2a 045
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
2 A3 155
1 P-A 005
2 P-A 007

# 3a1244f1
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
1 A2 147
2 A2a 045
1 A2a 046
2 A2a 047
1 A2b 069
1 A2b 071
2 A3 144
1 A3 151
1 A3 155
1 P-A 006
2 P-A 007

# 3ab672f2
Energy: Fighting
2 A2 089
2 A2 121
2 A2 144
1 A2 146
2 A2 150
1 A2a 046
2 A2a 047
2 A3 144
2 A3 155
2 P-A 005
2 P-A 007

# 3b1b6d74
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
1 A2 146
1 A2 147
1 A2 150
2 A2a 045
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
1 A3 155
1 P-A 006
2 P-A 007

# 3ba690aa
Energy: Fighting
1 A1 223
1 A1 225
1 A2 088
2 A2 089
2 A2 144
1 A2 146
2 A2a 045
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
1 A3 155
1 P-A 002
2 P-A 007

# 3bdc92b4
Energy: Fighting
1 A2 088
2 A2 089
2 A2 121
2 A2 144
1 A2 146
1 A2 147
1 A2 150
1 A2 155
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
1 A3 155
2 P-A 007

# 3ea64fac
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
2 A2 147
2 A2a 045
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
2 A3 155
1 P-A 005
2 P-A 007

# 3f28eba9
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
1 A2 147
1 A2 150
2 A2a 045
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
1 A3 151
2 A3 155
2 P-A 007

# 3f90d248
Energy: Fighting
1 A1 225
1 A2 088
2 A2 089
2 A2 144
1 A2 147
1 A2 150
2 A2a 045
1 A2a 046
2 A2a 047
2 A3 144
1 A3 151
1 A3 155
1 P-A 005
2 P-A 007

# 3fe818dd
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
1 A2 150
1 A2 155
2 A2a 045
1 A2a 046
2 A2a 047
2 A3 144
1 A3 155
2 P-A 005
1 P-A 006
2 P-A 007

# 40aad73b
Energy: Fighting
1 A1 225
1 A2 088
2 A2 089
2 A2 144
1 A2 150
2 A2a 045
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
1 A3 151
1 A3 155
1 P-A 005
2 P-A 007

# 40f9b994
Energy: Fighting
1 A1 225
1 A2 088
2 A2 089
2 A2 144
1 A2 146
1 A2 147
1 A2 150
2 A2a 045
1 A2a 046
2 A2a 047
1 A2b 071
2 A3 144
1 A3 155
2 P-A 007

# 41199732
Energy: Fighting
1 A2 088
2 A2 089
2 A2 121
2 A2 144
1 A2 147
1 A2 150
1 A2a 046
2 A2a 047
2 A3 144
1 B1 223
1 B1 225
1 B2 145
1 P-A 005
2 P-A 007

# 41c1b31c
Energy: Fighting
1 A2 088
2 A2 089
2 A2 121
2 A2 144
1 A2 146
1 A2 150
1 A2a 046
2 A2a 047
1 A2b 069
1 A2b 071
2 A3 144
1 A3 155
1 P-A 005
2 P-A 007

# 425b2024
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
1 A2 150
2 A2a 045
1 A2a 046
2 A2a 047
1 A2b 069
2 A3 144
1 A3 155
1 P-A 005
2 P-A 006
2 P-A 007

# 42e98623
Energy: Fighting
1 A2 088
2 A2 089
2 A2 144
2 A2 146
