# 030f5fbf
Energy: Psychic
2 P-A 007
2 P-A 020

# 49c038f6
Energy: Psychic
2 A1 120
2 A1 121
2 A1 123
2 A1 124
1 A1 125
1 A1 225
1 A2 146
1 A2 147
2 A2 148
2 P-A 002
1 P-A 005
1 P-A 006
2 P-A 007

# 4ea7ae55
Energy: Psychic
2 A1 120
2 A1 121
2 A1 123
1 A1 124
1 A1 125
1 A1 127
1 A1 203
1 A1 223
2 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 586df08a
Energy: Psychic
1 A1 057
2 A1 120
2 A1 121
2 A1 123
1 A1 124
1 A1 125
1 A1 210
1 A1 218
1 A1 225
2 P-A 001
2 P-A 005
2 P-A 006
2 P-A 007

# 6c0502dd
Energy: Psychic
2 A1 120
2 A1 121
2 A1 123
2 A1 124
2 A1 125
1 A1 203
1 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 6d095ecd
Energy: Psychic
2 A1 120
2 A1 121
2 A1 123
2 A1 124
2 A1 125
1 A1 225
1 A1a 033
2 A1a 065
2 A1a 068
2 P-A 005
2 P-A 007

# 755c4fe8
Energy: Psychic
2 A1 120
2 A1 121
2 A1 123
1 A1 124
2 A1 125
2 A1 225
2 A1a 033
1 A1a 065
2 P-A 002
2 P-A 005
2 P-A 007

# 80ec26a5
Energy: Psychic
2 A1 120
2 A1 121
2 A1 123
1 A1 124
1 A1 125
2 A1 225
2 A1a 033
1 A1a 065
2 A1a 068
1 P-A 001
2 P-A 005
2 P-A 007

# 83f7a2b6
Energy: Psychic
2 A1 120
2 A1 121
2 A1 123
2 A1 124
2 A1 125
1 A1 223
2 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 8b859b8d
Energy: Psychic
2 A1 120
2 A1 121
2 A1 123
2 A1 124
2 A1 125
1 A1 129
1 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 9305e3ba
Energy: Psychic
2 A1 120
2 A1 121
2 A1 123
2 A1 124
2 A1 125
1 A1 196
1 A1 223
1 A1 225
1 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 95877444
Energy: Psychic
2 A1 120
1 A1 121
2 A1 123
1 A1 124
1 A1 125
2 A1 203
2 A1 225
1 A1a 068
1 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007
1 P-A 020

# 9857856e
Energy: Psychic
2 A1 120
2 A1 121
2 A1 123
1 A1 124
1 A1 125
1 A1 223
1 A1 225
1 A1a 033
2 A1a 065
2 A1a 068
2 P-A 005
1 P-A 006
2 P-A 007

# 9ac79ad3
Energy: Psychic
2 A1 120
2 A1 123
1 A1 124
1 A1 125
1 A1 127
1 A1 203
1 A1 223
2 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007
2 P-A 020

# 9cbf7ce7
Energy: Psychic
2 A1 120
1 A1 121
2 A1 123
2 A1 124
2 A1 125
1 A1 223
1 A1 225
2 A1a 033
1 A1a 065
1 A1a 068
2 P-A 005
2 P-A 007
1 P-A 020

# 9cd6e763
Energy: Psychic
2 A1 120
2 A1 121
1 A1 123
2 A1 124
2 A1 125
1 A1 196
1 A1 198
1 A1 223
1 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 9eacae78
Energy: Psychic
2 A1 120
2 A1 121
2 A1 123
2 A1 124
2 A1 125
1 A1 196
1 A1 223
1 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# a27ce779
Energy: Psychic
2 A1 120
1 A1 121
2 A1 123
2 A1 124
2 A1 125
1 A1 223
2 A1 225
2 A1a 033
1 A1a 065
2 P-A 005
2 P-A 007
1 P-A 020

# a3440253
Energy: Psychic
2 A1 120
2 A1 121
2 A1 123
2 A1 124
2 A1 125
1 A1 129
2 A1 225
1 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# a9bca468
Energy: Psychic
2 A1 120
2 A1 123
2 A1 124
2 A1 125
1 A1 203
1 A1 223
1 A1 225
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007
2 P-A 020

# ac0b051a
Energy: Psychic
1 A1 120
1 A1 121
1 A1 123
2 A1 124
2 A1 125
1 A1 225
2 A1a 033
2 A1a 065
1 A2 147
1 A2 150
2 P-A 002
1 P-A 005
1 P-A 006
2 P-A 007

# ac879b28
Energy: Psychic
2 A1 120
2 A1 121
2 A1 123
1 A1 124
1 A1 125
1 A1 196
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# bdad32c9
Energy: Psychic
2 A1 120
2 A1 121
2 A1 123
2 A1 124
2 A1 125
1 A1 127
1 A1 223
1 A1 225
2 A1a 065
1 A1a 068
2 P-A 005
2 P-A 007

# c3edb7df
Energy: Psychic
2 A1 120
2 A1 123
2 A1 124
2 A1 125
1 A1 203
1 A1 223
1 A1 225
1 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007
2 P-A 020

# ccf4e31e
Energy: Psychic
2 A1 120
2 A1 121
2 A1 123
2 A1 124
2 A1 125
1 A1 127
2 A1 225
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# d74ae3dd
Energy: Psychic
2 A1 120
2 A1 121
2 A1 123
2 A1 124
2 A1 125
1 A1 129
1 A1a 032
2 A1a 065
2 A1a 068
2 P-A 005
2 P-A 007

# df389b53
Energy: Psychic
2 A1 120
2 A1 121
2 A1 123
1 A1 124
1 A1 125
1 A1 225
2 A1a 033
1 A1a 056
2 A1a 065
2 A1a 068
2 P-A 005
2 P-A 007

# f5785c1c
Energy: Psychic
2 A1 120
2 A1 121
2 A1 123
1 A1 124
1 A1 125
1 A1 223
1 A1 225
2 A1a 033
2 A1a 065
2 P-A 002
2 P-A 005
2 P-A 007

# f5f84b54
Energy: Psychic
2 A1 120
2 A1 121
2 A1 123
1 A1 124
1 A1 125
2 A1 203
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# f8a904f0
Energy: Psychic
2 A1 120
2 A1 121
2 A1 123
2 A1 124
2 A1 125
2 A1 225
2 A1a 033
2 A1a 065
2 P-A 005
2 P-A 007

# fcc9cd8b
Energy: Psychic
2 A1 120
2 A1 121
2 A1 123
2 A1 124
2 A1 125
1 A1 129
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007
